frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,141103.95812683302,141104.04946858302,141104.14496016633,141104050224166
512,512,0,141103.9687934997,141104.04946858302,141104.155626833,141104050302541
1024,512,0,141103.97946016636,141104.04946858302,141104.16629349967,141104050440875
1536,512,0,141103.99012683303,141104.04946858302,141104.17696016634,141104050483875
2048,512,0,141104.0007934997,141104.04946858302,141104.187626833,141104050533375
2560,512,0,141104.01146016637,141104.04946858302,141104.19829349968,141104050602583
3072,512,0,141104.02212683304,141104.04946858302,141104.20896016635,141104050651833
3584,512,0,141104.0327934997,141104.04946858302,141104.21962683302,141104050690875
4096,512,0,141104.04346016602,141104.134066083,141104.23029349933,141104134299000
4608,512,0,141104.0541268327,141104.134066083,141104.240960166,141104134349125
5120,512,0,141104.06479349936,141104.134066083,141104.25162683267,141104134404000
5632,512,0,141104.07546016603,141104.134066083,141104.26229349934,141104134444916
6144,512,0,141104.0861268327,141104.134066083,141104.272960166,141104134490541
6656,512,0,141104.09679349937,141104.134066083,141104.28362683268,141104134533375
7168,512,0,141104.10746016604,141104.134066083,141104.29429349935,141104134570791
7680,512,0,141104.1181268327,141104.134066083,141104.30496016602,141104134606875
8192,512,0,141104.12879350001,141104.219457791,141104.31562683333,141104219669375
8704,512,0,141104.13946016668,141104.219457791,141104.3262935,141104219717541
9216,512,0,141104.15012683335,141104.219457791,141104.33696016666,141104219766000
9728,512,0,141104.16079350002,141104.219457791,141104.34762683333,141104219806041
10240,512,0,141104.1714601667,141104.219457791,141104.3582935,141104219853083
10752,512,0,141104.18212683336,141104.219457791,141104.36896016667,141104219894375
11264,512,0,141104.19279350003,141104.219457791,141104.37962683334,141104219939500
11776,512,0,141104.2034601667,141104.219457791,141104.3902935,141104219976208
12288,512,0,141104.21412683302,141104.304783333,141104.40096016633,141104305068375
12800,512,0,141104.22479349968,141104.304783333,141104.411626833,141104305123666
13312,512,0,141104.23546016635,141104.304783333,141104.42229349967,141104305185291
13824,512,0,141104.24612683302,141104.304783333,141104.43296016633,141104305224166
14336,512,0,141104.2567934997,141104.304783333,141104.443626833,141104305267583
14848,512,0,141104.26746016636,141104.304783333,141104.45429349967,141104305309500
15360,512,0,141104.27812683303,141104.304783333,141104.46496016634,141104305353416
15872,512,0,141104.2887934997,141104.304783333,141104.475626833,141104305391416
16384,512,0,141104.29946016602,141104.390143083,141104.48629349933,141104390425791
16896,512,0,141104.3101268327,141104.390143083,141104.496960166,141104390480041
17408,512,0,141104.32079349936,141104.390143083,141104.50762683267,141104390532625
17920,512,0,141104.33146016602,141104.390143083,141104.51829349934,141104390571250
18432,512,0,141104.3421268327,141104.390143083,141104.528960166,141104390624833
18944,512,0,141104.35279349936,141104.390143083,141104.53962683267,141104390667500
19456,512,0,141104.36346016603,141104.390143083,141104.55029349934,141104390713583
19968,512,0,141104.3741268327,141104.390143083,141104.560960166,141104390751750
20480,512,0,141104.38479479103,141104.475458375,141104.57162812434,141104475730375
20992,512,0,141104.3954614577,141104.475458375,141104.582294791,141104475807625
21504,512,0,141104.40612812436,141104.475458375,141104.59296145767,141104475857958
22016,512,0,141104.41679479103,141104.475458375,141104.60362812434,141104475895875
22528,512,0,141104.4274614577,141104.475458375,141104.614294791,141104475939625
23040,512,0,141104.43812812437,141104.475458375,141104.62496145768,141104475982041
23552,512,0,141104.44879479104,141104.475458375,141104.63562812435,141104476026416
24064,512,0,141104.4594614577,141104.475458375,141104.64629479102,141104476063916
24576,512,0,141104.47012829102,141104.56077537502,141104.65696162434,141104561069583
25088,512,0,141104.4807949577,141104.56077537502,141104.667628291,141104561119666
25600,512,0,141104.49146162436,141104.56077537502,141104.67829495767,141104561166500
26112,512,0,141104.50212829103,141104.56077537502,141104.68896162434,141104561204291
26624,512,0,141104.5127949577,141104.56077537502,141104.699628291,141104561246458
27136,512,0,141104.52346162437,141104.56077537502,141104.71029495768,141104561287750
27648,512,0,141104.53412829104,141104.56077537502,141104.72096162435,141104561330541
28160,512,0,141104.5447949577,141104.56077537502,141104.73162829102,141104561367416
28672,512,0,141104.55546179102,141104.64609750002,141104.74229512434,141104646401541
29184,512,0,141104.5661284577,141104.64609750002,141104.752961791,141104646459791
29696,512,0,141104.57679512436,141104.64609750002,141104.76362845767,141104646513291
30208,512,0,141104.58746179103,141104.64609750002,141104.77429512434,141104646552083
30720,512,0,141104.5981284577,141104.64609750002,141104.784961791,141104646600916
31232,512,0,141104.60879512437,141104.64609750002,141104.79562845768,141104646642583
31744,512,0,141104.61946179104,141104.64609750002,141104.80629512435,141104646691708
32256,512,0,141104.6301284577,141104.64609750002,141104.81696179102,141104646728791
32768,512,0,141104.64079683303,141104.731427208,141104.82763016634,141104731699375
33280,512,0,141104.6514634997,141104.731427208,141104.838296833,141104731751500
33792,512,0,141104.66213016637,141104.731427208,141104.84896349968,141104731800208
34304,512,0,141104.67279683304,141104.731427208,141104.85963016635,141104731839166
34816,512,0,141104.6834634997,141104.731427208,141104.87029683302,141104731883208
35328,512,0,141104.69413016638,141104.731427208,141104.8809634997,141104731924958
35840,512,0,141104.70479683304,141104.731427208,141104.89163016636,141104731969500
36352,512,0,141104.7154634997,141104.731427208,141104.90229683302,141104732006500
36864,512,0,141104.72613050003,141104.816684541,141104.91296383334,141104816970125
37376,512,0,141104.7367971667,141104.816684541,141104.9236305,141104817020541
37888,512,0,141104.74746383337,141104.816684541,141104.93429716668,141104817066625
38400,512,0,141104.75813050003,141104.816684541,141104.94496383335,141104817105583
38912,512,0,141104.7687971667,141104.816684541,141104.95563050002,141104817151500
39424,512,0,141104.77946383337,141104.816684541,141104.96629716668,141104817196833
39936,512,0,141104.79013050004,141104.816684541,141104.97696383335,141104817246750
40448,512,0,141104.8007971667,141104.816684541,141104.98763050002,141104817284708
40960,512,0,141104.81146416604,141104.90210545802,141104.99829749935,141104902396958
41472,512,0,141104.8221308327,141104.90210545802,141105.00896416602,141104902448083
41984,512,0,141104.83279749937,141104.90210545802,141105.01963083268,141104902500750
42496,512,0,141104.84346416604,141104.90210545802,141105.03029749935,141104902538250
43008,512,0,141104.8541308327,141104.90210545802,141105.04096416602,141104902583166
43520,512,0,141104.86479749938,141104.90210545802,141105.0516308327,141104902625666
44032,512,0,141104.87546416605,141104.90210545802,141105.06229749936,141104902668708
44544,512,0,141104.88613083272,141104.90210545802,141105.07296416603,141104902705875
45056,512,0,141104.89679391604,141104.987463833,141105.08362724935,141104987846166
45568,512,0,141104.9074605827,141104.987463833,141105.09429391602,141104987903875
46080,512,0,141104.91812724937,141104.987463833,141105.10496058268,141104987957875
46592,512,0,141104.92879391604,141104.987463833,141105.11562724935,141104987996625
47104,512,0,141104.9394605827,141104.987463833,141105.12629391602,141104988035166
47616,512,0,141104.95012724938,141104.987463833,141105.1369605827,141104988080916
48128,512,0,141104.96079391605,141104.987463833,141105.14762724936,141104988124791
48640,512,0,141104.97146058272,141104.987463833,141105.15829391603,141104988168833
49152,512,0,141104.98212720803,141105.072788666,141105.16896054134,141105073082333
49664,512,0,141104.9927938747,141105.072788666,141105.179627208,141105073134541
50176,512,0,141105.00346054137,141105.072788666,141105.19029387468,141105073188250
50688,512,0,141105.01412720804,141105.072788666,141105.20096054135,141105073227291
51200,512,0,141105.0247938747,141105.072788666,141105.21162720802,141105073272375
51712,512,0,141105.03546054137,141105.072788666,141105.22229387469,141105073314666
52224,512,0,141105.04612720804,141105.072788666,141105.23296054135,141105073361208
52736,512,0,141105.0567938747,141105.072788666,141105.24362720802,141105073399166
53248,512,0,141105.06746050002,141105.158135625,141105.25429383334,141105158429125
53760,512,0,141105.0781271667,141105.158135625,141105.2649605,141105158482250
54272,512,0,141105.08879383336,141105.158135625,141105.27562716667,141105158549583
54784,512,0,141105.09946050003,141105.158135625,141105.28629383334,141105158588250
55296,512,0,141105.1101271667,141105.158135625,141105.2969605,141105158636833
55808,512,0,141105.12079383337,141105.158135625,141105.30762716668,141105158679291
56320,512,0,141105.13146050004,141105.158135625,141105.31829383335,141105158716875
56832,512,0,141105.1421271667,141105.158135625,141105.32896050002,141105158771625
57344,512,0,141105.15279858303,141105.243451791,141105.33963191634,141105243695041
57856,512,0,141105.1634652497,141105.243451791,141105.350298583,141105243773583
58368,512,0,141105.17413191637,141105.243451791,141105.36096524968,141105243827791
58880,512,0,141105.18479858304,141105.243451791,141105.37163191635,141105243866041
59392,512,0,141105.1954652497,141105.243451791,141105.38229858302,141105243903166
59904,512,0,141105.20613191638,141105.243451791,141105.3929652497,141105243944625
60416,512,0,141105.21679858305,141105.243451791,141105.40363191636,141105244009958
60928,512,0,141105.2274652497,141105.243451791,141105.41429858303,141105244047333
61440,512,0,141105.23813233303,141105.328789333,141105.42496566635,141105329098250
61952,512,0,141105.2487989997,141105.328789333,141105.435632333,141105329153666
