frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,140015.53517937503,140015.630984666,140015.72201270834,140015631672916
512,512,0,140015.5458460417,140015.630984666,140015.732679375,140015631744666
1024,512,0,140015.55651270837,140015.630984666,140015.74334604168,140015631814375
1536,512,0,140015.56717937504,140015.630984666,140015.75401270835,140015631855250
2048,512,0,140015.5778460417,140015.630984666,140015.76467937502,140015631894666
2560,512,0,140015.58851270837,140015.630984666,140015.7753460417,140015631937541
3072,512,0,140015.59917937504,140015.630984666,140015.78601270835,140015631978125
3584,512,0,140015.6098460417,140015.630984666,140015.79667937502,140015632015541
4096,512,0,140015.62051270803,140015.711222125,140015.80734604134,140015711556500
4608,512,0,140015.6311793747,140015.711222125,140015.818012708,140015711630625
5120,512,0,140015.64184604137,140015.711222125,140015.82867937468,140015711697791
5632,512,0,140015.65251270804,140015.711222125,140015.83934604135,140015711761333
6144,512,0,140015.6631793747,140015.711222125,140015.85001270802,140015711843708
6656,512,0,140015.67384604138,140015.711222125,140015.8606793747,140015711910916
7168,512,0,140015.68451270805,140015.711222125,140015.87134604136,140015711971916
7680,512,0,140015.6951793747,140015.711222125,140015.88201270803,140015712028458
8192,512,0,140015.70584604103,140015.796415875,140015.89267937434,140015796620541
8704,512,0,140015.7165127077,140015.796415875,140015.903346041,140015796670208
9216,512,0,140015.72717937437,140015.796415875,140015.91401270768,140015796715500
9728,512,0,140015.73784604104,140015.796415875,140015.92467937435,140015796756708
10240,512,0,140015.7485127077,140015.796415875,140015.93534604102,140015796815208
10752,512,0,140015.75917937438,140015.796415875,140015.9460127077,140015796858083
11264,512,0,140015.76984604105,140015.796415875,140015.95667937436,140015796898125
11776,512,0,140015.78051270772,140015.796415875,140015.96734604103,140015796934958
12288,512,0,140015.79117937502,140015.881761166,140015.97801270834,140015881989791
12800,512,0,140015.8018460417,140015.881761166,140015.988679375,140015882040375
13312,512,0,140015.81251270836,140015.881761166,140015.99934604167,140015882092041
13824,512,0,140015.82317937503,140015.881761166,140016.01001270834,140015882132083
14336,512,0,140015.8338460417,140015.881761166,140016.020679375,140015882172208
14848,512,0,140015.84451270837,140015.881761166,140016.03134604168,140015882214958
15360,512,0,140015.85517937504,140015.881761166,140016.04201270835,140015882255291
15872,512,0,140015.8658460417,140015.881761166,140016.05267937502,140015882293125
16384,512,0,140015.87651270803,140015.967160125,140016.06334604134,140015967440708
16896,512,0,140015.8871793747,140015.967160125,140016.074012708,140015967494000
17408,512,0,140015.89784604136,140015.967160125,140016.08467937468,140015967541208
17920,512,0,140015.90851270803,140015.967160125,140016.09534604134,140015967579791
18432,512,0,140015.9191793747,140015.967160125,140016.106012708,140015967617416
18944,512,0,140015.92984604137,140015.967160125,140016.11667937468,140015967663791
19456,512,0,140015.94051270804,140015.967160125,140016.12734604135,140015967706375
19968,512,0,140015.9511793747,140015.967160125,140016.13801270802,140015967743583
20480,512,0,140015.96184708303,140016.052496583,140016.14868041634,140016052792291
20992,512,0,140015.9725137497,140016.052496583,140016.159347083,140016052843333
21504,512,0,140015.98318041637,140016.052496583,140016.17001374968,140016052896041
22016,512,0,140015.99384708304,140016.052496583,140016.18068041635,140016052934916
22528,512,0,140016.0045137497,140016.052496583,140016.19134708302,140016052974125
23040,512,0,140016.01518041638,140016.052496583,140016.2020137497,140016053016583
23552,512,0,140016.02584708304,140016.052496583,140016.21268041636,140016053058958
24064,512,0,140016.0365137497,140016.052496583,140016.22334708303,140016053096166
24576,512,0,140016.04718054103,140016.137802125,140016.23401387435,140016138090250
25088,512,0,140016.0578472077,140016.137802125,140016.244680541,140016138142666
25600,512,0,140016.06851387437,140016.137802125,140016.25534720768,140016138188625
26112,512,0,140016.07918054104,140016.137802125,140016.26601387435,140016138227250
26624,512,0,140016.0898472077,140016.137802125,140016.27668054102,140016138267291
27136,512,0,140016.10051387438,140016.137802125,140016.2873472077,140016138311208
27648,512,0,140016.11118054105,140016.137802125,140016.29801387436,140016138351916
28160,512,0,140016.12184720772,140016.137802125,140016.30868054103,140016138389541
28672,512,0,140016.13251400003,140016.223011416,140016.31934733334,140016223203333
29184,512,0,140016.1431806667,140016.223011416,140016.330014,140016223257666
29696,512,0,140016.15384733336,140016.223011416,140016.34068066668,140016223304333
30208,512,0,140016.16451400003,140016.223011416,140016.35134733334,140016223342791
30720,512,0,140016.1751806667,140016.223011416,140016.362014,140016223382958
31232,512,0,140016.18584733337,140016.223011416,140016.37268066668,140016223425875
31744,512,0,140016.19651400004,140016.223011416,140016.38334733335,140016223464000
32256,512,0,140016.2071806667,140016.223011416,140016.39401400002,140016223501291
32768,512,0,140016.21784904102,140016.308334833,140016.40468237433,140016308516375
33280,512,0,140016.22851570768,140016.308334833,140016.415349041,140016308564541
33792,512,0,140016.23918237435,140016.308334833,140016.42601570766,140016308611083
34304,512,0,140016.24984904102,140016.308334833,140016.43668237433,140016308650250
34816,512,0,140016.2605157077,140016.308334833,140016.447349041,140016308689750
35328,512,0,140016.27118237436,140016.308334833,140016.45801570767,140016308732083
35840,512,0,140016.28184904103,140016.308334833,140016.46868237434,140016308771625
36352,512,0,140016.2925157077,140016.308334833,140016.479349041,140016308808666
36864,512,0,140016.30318266602,140016.39368416602,140016.49001599933,140016393877666
37376,512,0,140016.31384933268,140016.39368416602,140016.500682666,140016393927041
37888,512,0,140016.32451599935,140016.39368416602,140016.51134933266,140016393973083
38400,512,0,140016.33518266602,140016.39368416602,140016.52201599933,140016394011625
38912,512,0,140016.3458493327,140016.39368416602,140016.532682666,140016394051000
39424,512,0,140016.35651599936,140016.39368416602,140016.54334933267,140016394093250
39936,512,0,140016.36718266603,140016.39368416602,140016.55401599934,140016394133333
40448,512,0,140016.3778493327,140016.39368416602,140016.564682666,140016394170708
40960,512,0,140016.388516333,140016.47903575,140016.57534966632,140016479253916
41472,512,0,140016.39918299968,140016.47903575,140016.586016333,140016479303583
41984,512,0,140016.40984966635,140016.47903575,140016.59668299966,140016479356041
42496,512,0,140016.42051633302,140016.47903575,140016.60734966633,140016479395291
43008,512,0,140016.4311829997,140016.47903575,140016.618016333,140016479435166
43520,512,0,140016.44184966636,140016.47903575,140016.62868299967,140016479477916
44032,512,0,140016.45251633303,140016.47903575,140016.63934966634,140016479518125
44544,512,0,140016.4631829997,140016.47903575,140016.650016333,140016479555166
45056,512,0,140016.47383770804,140016.56443933301,140016.66067104135,140016564696916
45568,512,0,140016.4845043747,140016.56443933301,140016.67133770802,140016564749333
46080,512,0,140016.49517104137,140016.56443933301,140016.68200437468,140016564799875
46592,512,0,140016.50583770804,140016.56443933301,140016.69267104135,140016564838625
47104,512,0,140016.5165043747,140016.56443933301,140016.70333770802,140016564881416
47616,512,0,140016.52717104138,140016.56443933301,140016.7140043747,140016564924708
48128,512,0,140016.53783770805,140016.56443933301,140016.72467104136,140016564965416
48640,512,0,140016.54850437472,140016.56443933301,140016.73533770803,140016565002875
49152,512,0,140016.55917016603,140016.64985341602,140016.74600349934,140016650122083
49664,512,0,140016.5698368327,140016.64985341602,140016.756670166,140016650172958
50176,512,0,140016.58050349937,140016.64985341602,140016.76733683268,140016650218750
50688,512,0,140016.59117016604,140016.64985341602,140016.77800349935,140016650257291
51200,512,0,140016.6018368327,140016.64985341602,140016.78867016602,140016650297250
51712,512,0,140016.61250349937,140016.64985341602,140016.7993368327,140016650339541
52224,512,0,140016.62317016604,140016.64985341602,140016.81000349935,140016650379583
52736,512,0,140016.6338368327,140016.64985341602,140016.82067016602,140016650416791
53248,512,0,140016.64450258302,140016.735169333,140016.83133591633,140016735444250
53760,512,0,140016.6551692497,140016.735169333,140016.842002583,140016735496625
54272,512,0,140016.66583591636,140016.735169333,140016.85266924967,140016735542500
54784,512,0,140016.67650258302,140016.735169333,140016.86333591634,140016735581500
55296,512,0,140016.6871692497,140016.735169333,140016.874002583,140016735620583
55808,512,0,140016.69783591636,140016.735169333,140016.88466924967,140016735662500
56320,512,0,140016.70850258303,140016.735169333,140016.89533591634,140016735702291
56832,512,0,140016.7191692497,140016.735169333,140016.906002583,140016735739291
57344,512,0,140016.729838291,140016.82035995802,140016.91667162432,140016820653583
57856,512,0,140016.74050495768,140016.82035995802,140016.927338291,140016820705208
58368,512,0,140016.75117162435,140016.82035995802,140016.93800495766,140016820769041
58880,512,0,140016.76183829102,140016.82035995802,140016.94867162433,140016820809000
59392,512,0,140016.77250495768,140016.82035995802,140016.959338291,140016820885000
59904,512,0,140016.78317162435,140016.82035995802,140016.97000495766,140016820956625
60416,512,0,140016.79383829102,140016.82035995802,140016.98067162433,140016821041333
60928,512,0,140016.8045049577,140016.82035995802,140016.991338291,140016821081250
61440,512,0,140016.81517104103,140016.90568350002,140017.00200437434,140016905932625
61952,512,0,140016.8258377077,140016.90568350002,140017.012671041,140016905983458
62464,512,0,140016.83650437437,140016.90568350002,140017.02333770768,140016906036208
62976,512,0,140016.84717104104,140016.90568350002,140017.03400437435,140016906076666
63488,512,0,140016.8578377077,140016.90568350002,140017.04467104102,140016906131791
64000,512,0,140016.86850437438,140016.90568350002,140017.0553377077,140016906178166
64512,512,0,140016.87917104104,140016.90568350002,140017.06600437436,140016906225875
65024,512,0,140016.8898377077,140016.90568350002,140017.07667104102,140016906263416
65536,512,0,140016.90050379102,140016.991047791,140017.08733712434,140016991300791
66048,512,0,140016.9111704577,140016.991047791,140017.098003791,140016991351875
66560,512,0,140016.92183712436,140016.991047791,140017.10867045767,140016991407791
67072,512,0,140016.93250379103,140016.991047791,140017.11933712434,140016991447250
67584,512,0,140016.9431704577,140016.991047791,140017.130003791,140016991485625
68096,512,0,140016.95383712437,140016.991047791,140017.14067045768,140016991527125
68608,512,0,140016.96450379104,140016.991047791,140017.15133712435,140016991573083
69120,512,0,140016.9751704577,140016.991047791,140017.16200379102,140016991611166
69632,512,0,140016.98583729102,140017.07638825002,140017.17267062434,140017076636291
70144,512,0,140016.9965039577,140017.07638825002,140017.183337291,140017076684958
70656,512,0,140017.00717062436,140017.07638825002,140017.19400395767,140017076750000
71168,512,0,140017.01783729103,140017.07638825002,140017.20467062434,140017076815416
71680,512,0,140017.0285039577,140017.07638825002,140017.215337291,140017076870416
72192,512,0,140017.03917062437,140017.07638825002,140017.22600395768,140017076915125
72704,512,0,140017.04983729104,140017.07638825002,140017.23667062435,140017076961458
73216,512,0,140017.0605039577,140017.07638825002,140017.24733729102,140017076999166
73728,512,0,140017.071170125,140017.161880666,140017.25800345832,140017162135458
74240,512,0,140017.08183679168,140017.161880666,140017.268670125,140017162187791
74752,512,0,140017.09250345835,140017.161880666,140017.27933679166,140017162234000
75264,512,0,140017.10317012502,140017.161880666,140017.29000345833,140017162272375
75776,512,0,140017.1138367917,140017.161880666,140017.300670125,140017162328583
76288,512,0,140017.12450345836,140017.161880666,140017.31133679167,140017162371041
76800,512,0,140017.13517012502,140017.161880666,140017.32200345834,140017162435708
77312,512,0,140017.1458367917,140017.161880666,140017.332670125,140017162473583
77824,512,0,140017.15650300003,140017.24715395801,140017.34333633335,140017247417166
78336,512,0,140017.1671696667,140017.24715395801,140017.35400300001,140017247469000
78848,512,0,140017.17783633337,140017.24715395801,140017.36466966668,140017247522833
79360,512,0,140017.18850300004,140017.24715395801,140017.37533633335,140017247562041
79872,512,0,140017.1991696667,140017.24715395801,140017.38600300002,140017247614125
80384,512,0,140017.20983633338,140017.24715395801,140017.3966696667,140017247660208
80896,512,0,140017.22050300005,140017.24715395801,140017.40733633336,140017247708041
81408,512,0,140017.23116966672,140017.24715395801,140017.41800300003,140017247745583
81920,512,0,140017.24183612503,140017.332484,140017.42866945834,140017332798208
82432,512,0,140017.2525027917,140017.332484,140017.439336125,140017332849541
82944,512,0,140017.26316945837,140017.332484,140017.45000279168,140017332894333
83456,512,0,140017.27383612504,140017.332484,140017.46066945835,140017332933041
83968,512,0,140017.2845027917,140017.332484,140017.47133612502,140017332986500
84480,512,0,140017.29516945838,140017.332484,140017.4820027917,140017333029458
84992,512,0,140017.30583612504,140017.332484,140017.49266945836,140017333077416
85504,512,0,140017.3165027917,140017.332484,140017.50333612502,140017333119166
86016,512,0,140017.32716895803,140017.417819541,140017.51400229134,140017418122083
86528,512,0,140017.3378356247,140017.417819541,140017.524668958,140017418178416
87040,512,0,140017.34850229137,140017.417819541,140017.53533562468,140017418224375
87552,512,0,140017.35916895804,140017.417819541,140017.54600229135,140017418263875
88064,512,0,140017.3698356247,140017.417819541,140017.55666895802,140017418317708
88576,512,0,140017.38050229137,140017.417819541,140017.56733562468,140017418362875
89088,512,0,140017.39116895804,140017.417819541,140017.57800229135,140017418412125
89600,512,0,140017.4018356247,140017.417819541,140017.58866895802,140017418450041
90112,512,0,140017.41250183302,140017.503151916,140017.59933516633,140017503428541
90624,512,0,140017.4231684997,140017.503151916,140017.610001833,140017503479375
91136,512,0,140017.43383516636,140017.503151916,140017.62066849967,140017503540500
91648,512,0,140017.44450183303,140017.503151916,140017.63133516634,140017503579125
92160,512,0,140017.4551684997,140017.503151916,140017.642001833,140017503623541
92672,512,0,140017.46583516637,140017.503151916,140017.65266849968,140017503665958
93184,512,0,140017.47650183304,140017.503151916,140017.66333516635,140017503711708
93696,512,0,140017.4871684997,140017.503151916,140017.67400183302,140017503749291
94208,512,0,140017.49780579103,140017.588487583,140017.68463912435,140017588804833
94720,512,0,140017.5084724577,140017.588487583,140017.695305791,140017588856916
95232,512,0,140017.51913912437,140017.588487583,140017.70597245768,140017588914416
95744,512,0,140017.52980579104,140017.588487583,140017.71663912435,140017588953875
96256,512,0,140017.5404724577,140017.588487583,140017.72730579102,140017588999791
96768,512,0,140017.55113912438,140017.588487583,140017.7379724577,140017589042916
97280,512,0,140017.56180579105,140017.588487583,140017.74863912436,140017589091791
