frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,142794.51262291602,142794.603309916,142794.69945624933,142794603701333
512,512,0,142794.5232895827,142794.603309916,142794.710122916,142794603775250
1024,512,0,142794.53395624936,142794.603309916,142794.72078958267,142794603828041
1536,512,0,142794.54462291603,142794.603309916,142794.73145624934,142794603868375
2048,512,0,142794.5552895827,142794.603309916,142794.742122916,142794603915875
2560,512,0,142794.56595624937,142794.603309916,142794.75278958268,142794603960458
3072,512,0,142794.57662291604,142794.603309916,142794.76345624935,142794603999541
3584,512,0,142794.5872895827,142794.603309916,142794.77412291602,142794604037208
4096,512,0,142794.59795625,142794.688518083,142794.78478958333,142794688711208
4608,512,0,142794.60862291668,142794.688518083,142794.79545625,142794688760291
5120,512,0,142794.61928958335,142794.688518083,142794.80612291666,142794688806166
5632,512,0,142794.62995625002,142794.688518083,142794.81678958333,142794688847916
6144,512,0,142794.6406229167,142794.688518083,142794.82745625,142794688887083
6656,512,0,142794.65128958336,142794.688518083,142794.83812291667,142794688936791
7168,512,0,142794.66195625003,142794.688518083,142794.84878958334,142794688976416
7680,512,0,142794.6726229167,142794.688518083,142794.85945625,142794689013625
8192,512,0,142794.68328958302,142794.773811625,142794.87012291633,142794773987083
8704,512,0,142794.69395624968,142794.773811625,142794.880789583,142794774034708
9216,512,0,142794.70462291635,142794.773811625,142794.89145624966,142794774079708
9728,512,0,142794.71528958302,142794.773811625,142794.90212291633,142794774119250
10240,512,0,142794.7259562497,142794.773811625,142794.912789583,142794774157666
10752,512,0,142794.73662291636,142794.773811625,142794.92345624967,142794774199250
11264,512,0,142794.74728958303,142794.773811625,142794.93412291634,142794774238000
11776,512,0,142794.7579562497,142794.773811625,142794.944789583,142794774274666
12288,512,0,142794.76862291602,142794.859150041,142794.95545624933,142794859378333
12800,512,0,142794.7792895827,142794.859150041,142794.966122916,142794859455250
13312,512,0,142794.78995624935,142794.859150041,142794.97678958267,142794859513166
13824,512,0,142794.80062291602,142794.859150041,142794.98745624934,142794859552791
14336,512,0,142794.8112895827,142794.859150041,142794.998122916,142794859593333
14848,512,0,142794.82195624936,142794.859150041,142795.00878958267,142794859637041
15360,512,0,142794.83262291603,142794.859150041,142795.01945624934,142794859674958
15872,512,0,142794.8432895827,142794.859150041,142795.030122916,142794859712500
16384,512,0,142794.85395625,142794.944621416,142795.04078958332,142794944864541
16896,512,0,142794.86462291668,142794.944621416,142795.05145625,142794944920833
17408,512,0,142794.87528958335,142794.944621416,142795.06212291666,142794944970541
17920,512,0,142794.88595625001,142794.944621416,142795.07278958333,142794945008750
18432,512,0,142794.89662291668,142794.944621416,142795.08345625,142794945048250
18944,512,0,142794.90728958335,142794.944621416,142795.09412291666,142794945090875
19456,512,0,142794.91795625002,142794.944621416,142795.10478958333,142794945130916
19968,512,0,142794.9286229167,142794.944621416,142795.11545625,142794945168250
20480,512,0,142794.93929166603,142795.029905458,142795.12612499934,142795030167041
20992,512,0,142794.9499583327,142795.029905458,142795.136791666,142795030217333
21504,512,0,142794.96062499937,142795.029905458,142795.14745833268,142795030277000
22016,512,0,142794.97129166604,142795.029905458,142795.15812499935,142795030315291
22528,512,0,142794.9819583327,142795.029905458,142795.16879166602,142795030354791
23040,512,0,142794.99262499937,142795.029905458,142795.17945833268,142795030416333
23552,512,0,142795.00329166604,142795.029905458,142795.19012499935,142795030456750
24064,512,0,142795.0139583327,142795.029905458,142795.20079166602,142795030494250
24576,512,0,142795.02462525002,142795.11524758302,142795.21145858333,142795115570208
25088,512,0,142795.0352919167,142795.11524758302,142795.22212525,142795115622791
25600,512,0,142795.04595858336,142795.11524758302,142795.23279191667,142795115668541
26112,512,0,142795.05662525003,142795.11524758302,142795.24345858334,142795115707666
26624,512,0,142795.0672919167,142795.11524758302,142795.25412525,142795115748458
27136,512,0,142795.07795858337,142795.11524758302,142795.26479191668,142795115792083
27648,512,0,142795.08862525003,142795.11524758302,142795.27545858335,142795115836083
28160,512,0,142795.0992919167,142795.11524758302,142795.28612525002,142795115873875
28672,512,0,142795.10995883303,142795.20064725002,142795.29679216634,142795200912083
29184,512,0,142795.1206254997,142795.20064725002,142795.307458833,142795200968958
29696,512,0,142795.13129216636,142795.20064725002,142795.31812549967,142795201019708
30208,512,0,142795.14195883303,142795.20064725002,142795.32879216634,142795201058333
30720,512,0,142795.1526254997,142795.20064725002,142795.339458833,142795201101416
31232,512,0,142795.16329216637,142795.20064725002,142795.35012549968,142795201145875
31744,512,0,142795.17395883304,142795.20064725002,142795.36079216635,142795201185458
32256,512,0,142795.1846254997,142795.20064725002,142795.37145883302,142795201222625
32768,512,0,142795.195295125,142795.285925583,142795.38212845832,142795286201250
33280,512,0,142795.20596179168,142795.285925583,142795.392795125,142795286264333
33792,512,0,142795.21662845835,142795.285925583,142795.40346179166,142795286312833
34304,512,0,142795.22729512502,142795.285925583,142795.41412845833,142795286356000
34816,512,0,142795.2379617917,142795.285925583,142795.424795125,142795286416250
35328,512,0,142795.24862845836,142795.285925583,142795.43546179167,142795286459291
35840,512,0,142795.25929512503,142795.285925583,142795.44612845834,142795286499000
36352,512,0,142795.2699617917,142795.285925583,142795.456795125,142795286535625
36864,512,0,142795.28062904102,142795.37124975,142795.46746237433,142795371601208
37376,512,0,142795.2912957077,142795.37124975,142795.478129041,142795371655625
37888,512,0,142795.30196237436,142795.37124975,142795.48879570767,142795371715375
38400,512,0,142795.31262904103,142795.37124975,142795.49946237434,142795371755125
38912,512,0,142795.3232957077,142795.37124975,142795.510129041,142795371796958
39424,512,0,142795.33396237437,142795.37124975,142795.52079570768,142795371842875
39936,512,0,142795.34462904104,142795.37124975,142795.53146237435,142795371883333
40448,512,0,142795.3552957077,142795.37124975,142795.54212904102,142795371920416
40960,512,0,142795.36596295802,142795.456598458,142795.55279629133,142795456863791
41472,512,0,142795.3766296247,142795.456598458,142795.563462958,142795456915083
41984,512,0,142795.38729629136,142795.456598458,142795.57412962467,142795456963750
42496,512,0,142795.39796295803,142795.456598458,142795.58479629134,142795457010541
43008,512,0,142795.4086296247,142795.456598458,142795.595462958,142795457050791
43520,512,0,142795.41929629137,142795.456598458,142795.60612962468,142795457096041
44032,512,0,142795.42996295803,142795.456598458,142795.61679629135,142795457136416
44544,512,0,142795.4406296247,142795.456598458,142795.62746295801,142795457173500
45056,512,0,142795.451295333,142795.541918166,142795.63812866632,142795542191791
45568,512,0,142795.46196199968,142795.541918166,142795.648795333,142795542260958
46080,512,0,142795.47262866635,142795.541918166,142795.65946199966,142795542308000
46592,512,0,142795.48329533302,142795.541918166,142795.67012866633,142795542346208
47104,512,0,142795.4939619997,142795.541918166,142795.680795333,142795542388166
47616,512,0,142795.50462866636,142795.541918166,142795.69146199967,142795542463958
48128,512,0,142795.51529533303,142795.541918166,142795.70212866634,142795542504583
48640,512,0,142795.5259619997,142795.541918166,142795.712795333,142795542541333
49152,512,0,142795.536629125,142795.62726187502,142795.72346245832,142795627573208
49664,512,0,142795.54729579168,142795.62726187502,142795.734129125,142795627625250
50176,512,0,142795.55796245835,142795.62726187502,142795.74479579166,142795627671958
50688,512,0,142795.56862912502,142795.62726187502,142795.75546245833,142795627710458
51200,512,0,142795.5792957917,142795.62726187502,142795.766129125,142795627749458
51712,512,0,142795.58996245835,142795.62726187502,142795.77679579167,142795627791375
52224,512,0,142795.60062912502,142795.62726187502,142795.78746245833,142795627831958
52736,512,0,142795.6112957917,142795.62726187502,142795.798129125,142795627868958
53248,512,0,142795.621962875,142795.71257133302,142795.80879620832,142795712833000
53760,512,0,142795.63262954168,142795.71257133302,142795.819462875,142795712883041
54272,512,0,142795.64329620835,142795.71257133302,142795.83012954166,142795712929791
54784,512,0,142795.65396287502,142795.71257133302,142795.84079620833,142795712968250
55296,512,0,142795.6646295417,142795.71257133302,142795.851462875,142795713008041
55808,512,0,142795.67529620836,142795.71257133302,142795.86212954167,142795713050583
56320,512,0,142795.68596287502,142795.71257133302,142795.87279620834,142795713090791
56832,512,0,142795.6966295417,142795.71257133302,142795.883462875,142795713127500
57344,512,0,142795.70726004103,142795.797961416,142795.89409337434,142795798341416
57856,512,0,142795.7179267077,142795.797961416,142795.904760041,142795798398833
58368,512,0,142795.72859337437,142795.797961416,142795.91542670768,142795798449041
58880,512,0,142795.73926004104,142795.797961416,142795.92609337435,142795798488666
59392,512,0,142795.7499267077,142795.797961416,142795.93676004102,142795798531583
59904,512,0,142795.76059337438,142795.797961416,142795.9474267077,142795798577708
60416,512,0,142795.77126004105,142795.797961416,142795.95809337436,142795798618291
60928,512,0,142795.7819267077,142795.797961416,142795.96876004103,142795798655666
61440,512,0,142795.79259025003,142795.883269958,142795.97942358334,142795883557000
61952,512,0,142795.8032569167,142795.883269958,142795.99009025,142795883607750
62464,512,0,142795.81392358337,142795.883269958,142796.00075691668,142795883653583
62976,512,0,142795.82459025003,142795.883269958,142796.01142358335,142795883693208
63488,512,0,142795.8352569167,142795.883269958,142796.02209025002,142795883733583
64000,512,0,142795.84592358337,142795.883269958,142796.03275691668,142795883775458
64512,512,0,142795.85659025004,142795.883269958,142796.04342358335,142795883815541
65024,512,0,142795.8672569167,142795.883269958,142796.05409025002,142795883852250
65536,512,0,142795.87792045804,142795.968586125,142796.06475379135,142795968871625
66048,512,0,142795.8885871247,142795.968586125,142796.07542045802,142795968922333
66560,512,0,142795.89925379137,142795.968586125,142796.08608712468,142795968969833
67072,512,0,142795.90992045804,142795.968586125,142796.09675379135,142795969007916
67584,512,0,142795.9205871247,142795.968586125,142796.10742045802,142795969047416
68096,512,0,142795.93125379138,142795.968586125,142796.1180871247,142795969090166
68608,512,0,142795.94192045805,142795.968586125,142796.12875379136,142795969130625
69120,512,0,142795.95258712472,142795.968586125,142796.13942045803,142795969167750
69632,512,0,142795.96326904104,142796.053933458,142796.15010237435,142796054285875
70144,512,0,142795.9739357077,142796.053933458,142796.16076904102,142796054340958
70656,512,0,142795.98460237437,142796.053933458,142796.17143570769,142796054392000
71168,512,0,142795.99526904104,142796.053933458,142796.18210237435,142796054431708
71680,512,0,142796.0059357077,142796.053933458,142796.19276904102,142796054472958
72192,512,0,142796.01660237438,142796.053933458,142796.2034357077,142796054517750
72704,512,0,142796.02726904105,142796.053933458,142796.21410237436,142796054559625
