frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,140732.27004341604,140732.36103633302,140732.45687674935,140732361633750
512,512,0,140732.2807100827,140732.36103633302,140732.46754341602,140732361719041
1024,512,0,140732.29137674937,140732.36103633302,140732.47821008269,140732361802458
1536,512,0,140732.30204341604,140732.36103633302,140732.48887674935,140732361851833
2048,512,0,140732.3127100827,140732.36103633302,140732.49954341602,140732361896750
2560,512,0,140732.32337674938,140732.36103633302,140732.5102100827,140732361943083
3072,512,0,140732.33404341605,140732.36103633302,140732.52087674936,140732361984708
3584,512,0,140732.34471008272,140732.36103633302,140732.53154341603,140732362022875
4096,512,0,140732.35537675003,140732.44623954102,140732.54221008334,140732446583500
4608,512,0,140732.3660434167,140732.44623954102,140732.55287675,140732446638625
5120,512,0,140732.37671008336,140732.44623954102,140732.56354341668,140732446687833
5632,512,0,140732.38737675003,140732.44623954102,140732.57421008334,140732446730666
6144,512,0,140732.3980434167,140732.44623954102,140732.58487675,140732446770166
6656,512,0,140732.40871008337,140732.44623954102,140732.59554341668,140732446813291
7168,512,0,140732.41937675004,140732.44623954102,140732.60621008335,140732446854458
7680,512,0,140732.4300434167,140732.44623954102,140732.61687675002,140732446892333
8192,512,0,140732.44071008303,140732.531296333,140732.62754341634,140732531575500
8704,512,0,140732.4513767497,140732.531296333,140732.638210083,140732531625666
9216,512,0,140732.46204341637,140732.531296333,140732.64887674968,140732531671958
9728,512,0,140732.47271008304,140732.531296333,140732.65954341635,140732531712750
10240,512,0,140732.4833767497,140732.531296333,140732.67021008302,140732531752291
10752,512,0,140732.49404341637,140732.531296333,140732.68087674968,140732531802208
11264,512,0,140732.50471008304,140732.531296333,140732.69154341635,140732531842666
11776,512,0,140732.5153767497,140732.531296333,140732.70221008302,140732531880291
12288,512,0,140732.52604341603,140732.61664350002,140732.71287674934,140732616909416
12800,512,0,140732.5367100827,140732.61664350002,140732.723543416,140732616960541
13312,512,0,140732.54737674937,140732.61664350002,140732.73421008268,140732617010666
13824,512,0,140732.55804341604,140732.61664350002,140732.74487674935,140732617049625
14336,512,0,140732.5687100827,140732.61664350002,140732.75554341602,140732617089250
14848,512,0,140732.57937674937,140732.61664350002,140732.7662100827,140732617131875
15360,512,0,140732.59004341604,140732.61664350002,140732.77687674935,140732617171958
15872,512,0,140732.6007100827,140732.61664350002,140732.78754341602,140732617209583
16384,512,0,140732.61137675002,140732.70203675,140732.79821008333,140732702324541
