frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,140698.33375041603,140698.424451916,140698.52058374934,140698424879166
512,512,0,140698.3444170827,140698.424451916,140698.531250416,140698424957833
1024,512,0,140698.35508374937,140698.424451916,140698.54191708268,140698425006750
1536,512,0,140698.36575041604,140698.424451916,140698.55258374935,140698425045500
2048,512,0,140698.3764170827,140698.424451916,140698.56325041602,140698425094166
2560,512,0,140698.38708374937,140698.424451916,140698.5739170827,140698425137416
3072,512,0,140698.39775041604,140698.424451916,140698.58458374935,140698425177958
3584,512,0,140698.4084170827,140698.424451916,140698.59525041602,140698425216166
4096,512,0,140698.41908375002,140698.50963625,140698.60591708333,140698509842458
4608,512,0,140698.4297504167,140698.50963625,140698.61658375,140698509891625
5120,512,0,140698.44041708336,140698.50963625,140698.62725041667,140698509935750
5632,512,0,140698.45108375003,140698.50963625,140698.63791708334,140698509976333
6144,512,0,140698.4617504167,140698.50963625,140698.64858375,140698510015166
6656,512,0,140698.47241708337,140698.50963625,140698.65925041668,140698510057083
7168,512,0,140698.48308375003,140698.50963625,140698.66991708335,140698510093958
7680,512,0,140698.4937504167,140698.50963625,140698.68058375,140698510137458
8192,512,0,140698.50441708302,140698.59495529102,140698.69125041633,140698595150458
8704,512,0,140698.5150837497,140698.59495529102,140698.701917083,140698595198833
9216,512,0,140698.52575041636,140698.59495529102,140698.71258374967,140698595248583
9728,512,0,140698.53641708303,140698.59495529102,140698.72325041634,140698595293875
10240,512,0,140698.5470837497,140698.59495529102,140698.733917083,140698595333291
10752,512,0,140698.55775041637,140698.59495529102,140698.74458374968,140698595393833
11264,512,0,140698.56841708304,140698.59495529102,140698.75525041635,140698595433208
11776,512,0,140698.5790837497,140698.59495529102,140698.76591708302,140698595469291
12288,512,0,140698.58975041602,140698.680241541,140698.77658374934,140698680453958
12800,512,0,140698.6004170827,140698.680241541,140698.787250416,140698680503875
13312,512,0,140698.61108374936,140698.680241541,140698.79791708267,140698680559666
13824,512,0,140698.62175041603,140698.680241541,140698.80858374934,140698680597958
14336,512,0,140698.6324170827,140698.680241541,140698.819250416,140698680642500
14848,512,0,140698.64308374937,140698.680241541,140698.82991708268,140698680683625
15360,512,0,140698.65375041604,140698.680241541,140698.84058374935,140698680722125
15872,512,0,140698.6644170827,140698.680241541,140698.85125041602,140698680758500
16384,512,0,140698.67508375001,140698.765628333,140698.86191708333,140698765829041
16896,512,0,140698.68575041668,140698.765628333,140698.87258375,140698765876583
17408,512,0,140698.69641708335,140698.765628333,140698.88325041666,140698765920083
17920,512,0,140698.70708375002,140698.765628333,140698.89391708333,140698765957625
18432,512,0,140698.7177504167,140698.765628333,140698.90458375,140698765999250
18944,512,0,140698.72841708336,140698.765628333,140698.91525041667,140698766044083
19456,512,0,140698.73908375003,140698.765628333,140698.92591708334,140698766083208
19968,512,0,140698.7497504167,140698.765628333,140698.93658375,140698766125833
20480,512,0,140698.76041475002,140698.851038666,140698.94724808334,140698851310500
20992,512,0,140698.7710814167,140698.851038666,140698.95791475,140698851365833
21504,512,0,140698.78174808336,140698.851038666,140698.96858141667,140698851412041
22016,512,0,140698.79241475003,140698.851038666,140698.97924808334,140698851449416
22528,512,0,140698.8030814167,140698.851038666,140698.98991475,140698851488375
23040,512,0,140698.81374808337,140698.851038666,140699.00058141668,140698851538000
23552,512,0,140698.82441475004,140698.851038666,140699.01124808335,140698851577583
24064,512,0,140698.8350814167,140698.851038666,140699.02191475002,140698851613916
24576,512,0,140698.84574779103,140698.936398416,140699.03258112434,140698936655000
25088,512,0,140698.8564144577,140698.936398416,140699.043247791,140698936705500
25600,512,0,140698.86708112436,140698.936398416,140699.05391445768,140698936750333
26112,512,0,140698.87774779103,140698.936398416,140699.06458112434,140698936787541
