frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,141882.37718270803,141882.467806333,141882.56401604135,141882468078125
512,512,0,141882.3878493747,141882.467806333,141882.57468270801,141882468144541
1024,512,0,141882.39851604137,141882.467806333,141882.58534937468,141882468193208
1536,512,0,141882.40918270804,141882.467806333,141882.59601604135,141882468233541
2048,512,0,141882.4198493747,141882.467806333,141882.60668270802,141882468274333
2560,512,0,141882.43051604138,141882.467806333,141882.6173493747,141882468340291
3072,512,0,141882.44118270805,141882.467806333,141882.62801604136,141882468381500
3584,512,0,141882.45184937472,141882.467806333,141882.63868270803,141882468418833
4096,512,0,141882.46251604104,141882.55304983302,141882.64934937435,141882553229541
4608,512,0,141882.4731827077,141882.55304983302,141882.66001604102,141882553277000
5120,512,0,141882.48384937437,141882.55304983302,141882.67068270769,141882553337875
5632,512,0,141882.49451604104,141882.55304983302,141882.68134937435,141882553378666
6144,512,0,141882.5051827077,141882.55304983302,141882.69201604102,141882553417500
6656,512,0,141882.51584937438,141882.55304983302,141882.7026827077,141882553466916
7168,512,0,141882.52651604105,141882.55304983302,141882.71334937436,141882553506416
7680,512,0,141882.53718270772,141882.55304983302,141882.72401604103,141882553543291
8192,512,0,141882.54784937503,141882.638458,141882.73468270834,141882638632000
8704,512,0,141882.5585160417,141882.638458,141882.745349375,141882638680833
9216,512,0,141882.56918270836,141882.638458,141882.75601604168,141882638726625
9728,512,0,141882.57984937503,141882.638458,141882.76668270834,141882638766708
10240,512,0,141882.5905160417,141882.638458,141882.777349375,141882638805458
10752,512,0,141882.60118270837,141882.638458,141882.78801604168,141882638846916
11264,512,0,141882.61184937504,141882.638458,141882.79868270835,141882638886166
11776,512,0,141882.6225160417,141882.638458,141882.80934937502,141882638922708
12288,512,0,141882.63318270803,141882.723683458,141882.82001604134,141882723896375
12800,512,0,141882.6438493747,141882.723683458,141882.830682708,141882723943791
13312,512,0,141882.65451604137,141882.723683458,141882.84134937468,141882723994625
13824,512,0,141882.66518270803,141882.723683458,141882.85201604135,141882724033625
14336,512,0,141882.6758493747,141882.723683458,141882.86268270802,141882724073666
14848,512,0,141882.68651604137,141882.723683458,141882.87334937468,141882724117166
15360,512,0,141882.69718270804,141882.723683458,141882.88401604135,141882724156750
15872,512,0,141882.7078493747,141882.723683458,141882.89468270802,141882724193375
16384,512,0,141882.71851604103,141882.8091875,141882.90534937434,141882809448291
16896,512,0,141882.7291827077,141882.8091875,141882.916016041,141882809503458
17408,512,0,141882.73984937437,141882.8091875,141882.92668270768,141882809552791
17920,512,0,141882.75051604104,141882.8091875,141882.93734937435,141882809591375
18432,512,0,141882.7611827077,141882.8091875,141882.94801604102,141882809632541
18944,512,0,141882.77184937437,141882.8091875,141882.9586827077,141882809674125
19456,512,0,141882.78251604104,141882.8091875,141882.96934937435,141882809713375
19968,512,0,141882.7931827077,141882.8091875,141882.98001604102,141882809750208
20480,512,0,141882.80384879102,141882.894409458,141882.99068212433,141882894674916
20992,512,0,141882.8145154577,141882.894409458,141883.001348791,141882894730750
21504,512,0,141882.82518212436,141882.894409458,141883.01201545767,141882894776541
22016,512,0,141882.83584879103,141882.894409458,141883.02268212434,141882894814166
22528,512,0,141882.8465154577,141882.894409458,141883.033348791,141882894859625
23040,512,0,141882.85718212437,141882.894409458,141883.04401545768,141882894902375
23552,512,0,141882.86784879104,141882.894409458,141883.05468212435,141882894942875
24064,512,0,141882.8785154577,141882.894409458,141883.06534879102,141882894979625
24576,512,0,141882.88918204102,141882.97987858302,141883.07601537433,141882980127250
25088,512,0,141882.8998487077,141882.97987858302,141883.086682041,141882980177250
25600,512,0,141882.91051537436,141882.97987858302,141883.09734870767,141882980224666
