frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,138419.27157100002,138419.366110875,138419.45840433333,138419366920916
512,512,0,138419.2822376667,138419.366110875,138419.469071,138419367076666
1024,512,0,138419.29290433336,138419.366110875,138419.47973766667,138419367195708
1536,512,0,138419.30357100003,138419.366110875,138419.49040433334,138419367295250
2048,512,0,138419.3142376667,138419.366110875,138419.501071,138419367400625
2560,512,0,138419.32490433336,138419.366110875,138419.51173766667,138419367500666
3072,512,0,138419.33557100003,138419.366110875,138419.52240433334,138419367605333
3584,512,0,138419.3462376667,138419.366110875,138419.533071,138419367694750
4096,512,0,138419.35690433302,138419.447502625,138419.54373766633,138419447734083
4608,512,0,138419.3675709997,138419.447502625,138419.554404333,138419447796875
5120,512,0,138419.37823766636,138419.447502625,138419.56507099967,138419447858208
5632,512,0,138419.38890433303,138419.447502625,138419.57573766634,138419447928708
6144,512,0,138419.3995709997,138419.447502625,138419.586404333,138419447982500
6656,512,0,138419.41023766636,138419.447502625,138419.59707099968,138419448041041
7168,512,0,138419.42090433303,138419.447502625,138419.60773766635,138419448095416
7680,512,0,138419.4315709997,138419.447502625,138419.618404333,138419448140708
8192,512,0,138419.44223766602,138419.533043458,138419.62907099933,138419533352375
8704,512,0,138419.4529043327,138419.533043458,138419.639737666,138419533450166
9216,512,0,138419.46357099936,138419.533043458,138419.65040433267,138419533573958
9728,512,0,138419.47423766603,138419.533043458,138419.66107099934,138419533659291
10240,512,0,138419.4849043327,138419.533043458,138419.671737666,138419533742041
10752,512,0,138419.49557099937,138419.533043458,138419.68240433268,138419533839125
11264,512,0,138419.50623766604,138419.533043458,138419.69307099935,138419533940333
11776,512,0,138419.5169043327,138419.533043458,138419.70373766602,138419534019541
12288,512,0,138419.527571,138419.618310166,138419.71440433332,138419618631833
12800,512,0,138419.53823766668,138419.618310166,138419.725071,138419618730625
13312,512,0,138419.54890433335,138419.618310166,138419.73573766666,138419618845666
13824,512,0,138419.55957100002,138419.618310166,138419.74640433333,138419618928625
14336,512,0,138419.5702376667,138419.618310166,138419.757071,138419619012250
14848,512,0,138419.58090433336,138419.618310166,138419.76773766667,138419619100833
15360,512,0,138419.59157100003,138419.618310166,138419.77840433334,138419619183916
15872,512,0,138419.6022376667,138419.618310166,138419.789071,138419619261291
