frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,140053.822900791,140053.91837575,140054.00973412432,140053919417958
512,512,0,140053.83356745768,140053.91837575,140054.020400791,140053919487666
1024,512,0,140053.84423412435,140053.91837575,140054.03106745766,140053919540875
1536,512,0,140053.85490079102,140053.91837575,140054.04173412433,140053919583083
2048,512,0,140053.8655674577,140053.91837575,140054.052400791,140053919625083
2560,512,0,140053.87623412436,140053.91837575,140054.06306745767,140053919703375
3072,512,0,140053.88690079103,140053.91837575,140054.07373412434,140053919747416
3584,512,0,140053.8975674577,140053.91837575,140054.084400791,140053919786333
4096,512,0,140053.90823412503,140053.99901491601,140054.09506745834,140053999375083
4608,512,0,140053.9189007917,140053.99901491601,140054.105734125,140053999426125
5120,512,0,140053.92956745837,140053.99901491601,140054.11640079168,140053999472000
5632,512,0,140053.94023412504,140053.99901491601,140054.12706745835,140053999514708
6144,512,0,140053.9509007917,140053.99901491601,140054.13773412502,140053999555416
6656,512,0,140053.96156745838,140053.99901491601,140054.1484007917,140053999605625
7168,512,0,140053.97223412505,140053.99901491601,140054.15906745836,140053999646291
7680,512,0,140053.9829007917,140053.99901491601,140054.16973412503,140053999683958
8192,512,0,140053.99356745803,140054.084275125,140054.18040079135,140054084553791
8704,512,0,140054.0042341247,140054.084275125,140054.191067458,140054084604291
9216,512,0,140054.01490079137,140054.084275125,140054.20173412468,140054084649791
9728,512,0,140054.02556745804,140054.084275125,140054.21240079135,140054084690666
10240,512,0,140054.0362341247,140054.084275125,140054.22306745802,140054084730625
10752,512,0,140054.04690079138,140054.084275125,140054.2337341247,140054084772875
11264,512,0,140054.05756745805,140054.084275125,140054.24440079136,140054084813041
11776,512,0,140054.06823412472,140054.084275125,140054.25506745803,140054084850375
12288,512,0,140054.07890079104,140054.169532333,140054.26573412435,140054169826333
12800,512,0,140054.0895674577,140054.169532333,140054.27640079102,140054169878500
13312,512,0,140054.10023412437,140054.169532333,140054.28706745768,140054169936208
13824,512,0,140054.11090079104,140054.169532333,140054.29773412435,140054169976208
14336,512,0,140054.1215674577,140054.169532333,140054.30840079102,140054170018500
14848,512,0,140054.13223412438,140054.169532333,140054.3190674577,140054170063000
15360,512,0,140054.14290079105,140054.169532333,140054.32973412436,140054170104666
15872,512,0,140054.15356745772,140054.169532333,140054.34040079103,140054170142750
16384,512,0,140054.16423412503,140054.254860583,140054.35106745834,140054255136333
16896,512,0,140054.1749007917,140054.254860583,140054.361734125,140054255190750
17408,512,0,140054.18556745836,140054.254860583,140054.37240079168,140054255241250
17920,512,0,140054.19623412503,140054.254860583,140054.38306745834,140054255280708
18432,512,0,140054.2069007917,140054.254860583,140054.393734125,140054255320875
18944,512,0,140054.21756745837,140054.254860583,140054.40440079168,140054255366000
19456,512,0,140054.22823412504,140054.254860583,140054.41506745835,140054255407083
19968,512,0,140054.2389007917,140054.254860583,140054.42573412502,140054255444750
20480,512,0,140054.249568833,140054.340096375,140054.43640216632,140054340295708
20992,512,0,140054.26023549968,140054.340096375,140054.447068833,140054340345500
21504,512,0,140054.27090216635,140054.340096375,140054.45773549966,140054340390291
22016,512,0,140054.28156883302,140054.340096375,140054.46840216633,140054340428583
22528,512,0,140054.29223549968,140054.340096375,140054.479068833,140054340467250
23040,512,0,140054.30290216635,140054.340096375,140054.48973549966,140054340514083
23552,512,0,140054.31356883302,140054.340096375,140054.50040216633,140054340553750
24064,512,0,140054.3242354997,140054.340096375,140054.511068833,140054340590666
24576,512,0,140054.334902333,140054.425474416,140054.52173566632,140054425748375
25088,512,0,140054.34556899968,140054.425474416,140054.532402333,140054425798750
25600,512,0,140054.35623566635,140054.425474416,140054.54306899966,140054425854166
26112,512,0,140054.36690233301,140054.425474416,140054.55373566633,140054425893375
26624,512,0,140054.37756899968,140054.425474416,140054.564402333,140054425955000
27136,512,0,140054.38823566635,140054.425474416,140054.57506899966,140054426005416
27648,512,0,140054.39890233302,140054.425474416,140054.58573566633,140054426045625
28160,512,0,140054.4095689997,140054.425474416,140054.596402333,140054426088375
28672,512,0,140054.42023583304,140054.510953291,140054.60706916635,140054511236375
29184,512,0,140054.4309024997,140054.510953291,140054.61773583302,140054511299708
29696,512,0,140054.44156916637,140054.510953291,140054.6284024997,140054511358208
30208,512,0,140054.45223583304,140054.510953291,140054.63906916635,140054511397125
30720,512,0,140054.4629024997,140054.510953291,140054.64973583302,140054511444500
