frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,140837.065743,140837.15889266602,140837.25257633333,140837159738708
512,512,0,140837.07640966668,140837.15889266602,140837.263243,140837159814791
1024,512,0,140837.08707633335,140837.15889266602,140837.27390966666,140837159863333
1536,512,0,140837.09774300002,140837.15889266602,140837.28457633333,140837159903291
2048,512,0,140837.1084096667,140837.15889266602,140837.295243,140837159963833
2560,512,0,140837.11907633336,140837.15889266602,140837.30590966667,140837160036583
3072,512,0,140837.12974300003,140837.15889266602,140837.31657633334,140837160105875
3584,512,0,140837.1404096667,140837.15889266602,140837.327243,140837160144833
4096,512,0,140837.15107633302,140837.241781458,140837.33790966633,140837242083333
4608,512,0,140837.16174299968,140837.241781458,140837.348576333,140837242136583
5120,512,0,140837.17240966635,140837.241781458,140837.35924299966,140837242181000
5632,512,0,140837.18307633302,140837.241781458,140837.36990966633,140837242223541
6144,512,0,140837.1937429997,140837.241781458,140837.380576333,140837242262375
6656,512,0,140837.20440966636,140837.241781458,140837.39124299967,140837242307791
7168,512,0,140837.21507633303,140837.241781458,140837.40190966634,140837242353208
7680,512,0,140837.2257429997,140837.241781458,140837.412576333,140837242390833
8192,512,0,140837.23640966602,140837.3270975,140837.42324299933,140837327368833
8704,512,0,140837.2470763327,140837.3270975,140837.433909666,140837327420541
9216,512,0,140837.25774299935,140837.3270975,140837.44457633267,140837327472916
9728,512,0,140837.26840966602,140837.3270975,140837.45524299933,140837327513625
10240,512,0,140837.2790763327,140837.3270975,140837.465909666,140837327559250
10752,512,0,140837.28974299936,140837.3270975,140837.47657633267,140837327601875
11264,512,0,140837.30040966603,140837.3270975,140837.48724299934,140837327645708
11776,512,0,140837.3110763327,140837.3270975,140837.497909666,140837327683583
12288,512,0,140837.32174300004,140837.412393083,140837.50857633335,140837412692541
12800,512,0,140837.3324096667,140837.412393083,140837.51924300002,140837412745083
13312,512,0,140837.34307633337,140837.412393083,140837.5299096667,140837412799500
13824,512,0,140837.35374300004,140837.412393083,140837.54057633335,140837412838291
14336,512,0,140837.3644096667,140837.412393083,140837.55124300002,140837412884666
14848,512,0,140837.37507633338,140837.412393083,140837.5619096667,140837412927958
15360,512,0,140837.38574300005,140837.412393083,140837.57257633336,140837412971666
15872,512,0,140837.39640966672,140837.412393083,140837.58324300003,140837413009750
16384,512,0,140837.407076333,140837.497747708,140837.59390966632,140837498072500
16896,512,0,140837.41774299968,140837.497747708,140837.604576333,140837498124333
17408,512,0,140837.42840966635,140837.497747708,140837.61524299966,140837498182208
17920,512,0,140837.43907633302,140837.497747708,140837.62590966633,140837498220750
18432,512,0,140837.44974299968,140837.497747708,140837.636576333,140837498265333
18944,512,0,140837.46040966635,140837.497747708,140837.64724299966,140837498308083
19456,512,0,140837.47107633302,140837.497747708,140837.65790966633,140837498353416
19968,512,0,140837.4817429997,140837.497747708,140837.668576333,140837498390666
20480,512,0,140837.492409833,140837.583072625,140837.67924316632,140837583349125
20992,512,0,140837.50307649968,140837.583072625,140837.689909833,140837583400291
21504,512,0,140837.51374316635,140837.583072625,140837.70057649966,140837583446458
22016,512,0,140837.52440983301,140837.583072625,140837.71124316633,140837583486291
22528,512,0,140837.53507649968,140837.583072625,140837.721909833,140837583534208
23040,512,0,140837.54574316635,140837.583072625,140837.73257649966,140837583577916
23552,512,0,140837.55640983302,140837.583072625,140837.74324316633,140837583622500
24064,512,0,140837.5670764997,140837.583072625,140837.753909833,140837583660583
24576,512,0,140837.57774320804,140837.668397708,140837.76457654135,140837668671916
25088,512,0,140837.5884098747,140837.668397708,140837.77524320802,140837668725083
25600,512,0,140837.59907654137,140837.668397708,140837.78590987468,140837668780833
26112,512,0,140837.60974320804,140837.668397708,140837.79657654135,140837668819708
26624,512,0,140837.6204098747,140837.668397708,140837.80724320802,140837668863291
27136,512,0,140837.63107654138,140837.668397708,140837.8179098747,140837668906083
27648,512,0,140837.64174320805,140837.668397708,140837.82857654136,140837668951375
28160,512,0,140837.65240987472,140837.668397708,140837.83924320803,140837668989333
28672,512,0,140837.663076541,140837.753746541,140837.84990987432,140837754078166
29184,512,0,140837.67374320768,140837.753746541,140837.860576541,140837754135916
29696,512,0,140837.68440987435,140837.753746541,140837.87124320766,140837754187125
30208,512,0,140837.69507654101,140837.753746541,140837.88190987433,140837754225666
30720,512,0,140837.70574320768,140837.753746541,140837.892576541,140837754272125
31232,512,0,140837.71640987435,140837.753746541,140837.90324320766,140837754314833
31744,512,0,140837.72707654102,140837.753746541,140837.91390987433,140837754352791
32256,512,0,140837.7377432077,140837.753746541,140837.924576541,140837754389791
32768,512,0,140837.74841370803,140837.839072541,140837.93524704134,140837839358541
33280,512,0,140837.7590803747,140837.839072541,140837.945913708,140837839408458
33792,512,0,140837.76974704137,140837.839072541,140837.95658037468,140837839460291
34304,512,0,140837.78041370804,140837.839072541,140837.96724704135,140837839498916
34816,512,0,140837.7910803747,140837.839072541,140837.97791370802,140837839544666
35328,512,0,140837.80174704138,140837.839072541,140837.9885803747,140837839589250
35840,512,0,140837.81241370804,140837.839072541,140837.99924704136,140837839636625
36352,512,0,140837.8230803747,140837.839072541,140838.00991370803,140837839674041
36864,512,0,140837.83374750003,140837.92440354102,140838.02058083334,140837924692875
37376,512,0,140837.8444141667,140837.92440354102,140838.0312475,140837924747833
37888,512,0,140837.85508083337,140837.92440354102,140838.04191416668,140837924798166
38400,512,0,140837.86574750004,140837.92440354102,140838.05258083335,140837924836708
38912,512,0,140837.8764141667,140837.92440354102,140838.06324750002,140837924881250
39424,512,0,140837.88708083337,140837.92440354102,140838.07391416669,140837924923500
39936,512,0,140837.89774750004,140837.92440354102,140838.08458083335,140837924967875
40448,512,0,140837.9084141667,140837.92440354102,140838.09524750002,140837925005375
40960,512,0,140837.91908133304,140838.009716791,140838.10591466635,140838010036041
41472,512,0,140837.9297479997,140838.009716791,140838.11658133302,140838010086416
41984,512,0,140837.94041466637,140838.009716791,140838.12724799968,140838010144375
42496,512,0,140837.95108133304,140838.009716791,140838.13791466635,140838010183541
43008,512,0,140837.9617479997,140838.009716791,140838.14858133302,140838010229833
43520,512,0,140837.97241466638,140838.009716791,140838.1592479997,140838010273625
44032,512,0,140837.98308133305,140838.009716791,140838.16991466636,140838010312125
44544,512,0,140837.99374799972,140838.009716791,140838.18058133303,140838010349250
45056,512,0,140838.00441579102,140838.09490241602,140838.19124912433,140838095083500
45568,512,0,140838.01508245768,140838.09490241602,140838.201915791,140838095130833
46080,512,0,140838.02574912435,140838.09490241602,140838.21258245767,140838095181291
46592,512,0,140838.03641579102,140838.09490241602,140838.22324912433,140838095219791
47104,512,0,140838.0470824577,140838.09490241602,140838.233915791,140838095256791
47616,512,0,140838.05774912436,140838.09490241602,140838.24458245767,140838095298458
48128,512,0,140838.06841579103,140838.09490241602,140838.25524912434,140838095344833
48640,512,0,140838.0790824577,140838.09490241602,140838.265915791,140838095382583
49152,512,0,140838.08974966602,140838.18022420802,140838.27658299933,140838180403000
49664,512,0,140838.1004163327,140838.18022420802,140838.287249666,140838180450833
