frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,140622.52556391602,140622.61625700002,140622.71239724933,140622616569291
512,512,0,140622.5362305827,140622.61625700002,140622.723063916,140622616640000
1024,512,0,140622.54689724935,140622.61625700002,140622.73373058267,140622616687333
1536,512,0,140622.55756391602,140622.61625700002,140622.74439724933,140622616727083
2048,512,0,140622.5682305827,140622.61625700002,140622.755063916,140622616772500
2560,512,0,140622.57889724936,140622.61625700002,140622.76573058267,140622616814958
3072,512,0,140622.58956391603,140622.61625700002,140622.77639724934,140622616858916
3584,512,0,140622.6002305827,140622.61625700002,140622.787063916,140622616902375
4096,512,0,140622.61089725004,140622.701623083,140622.79773058335,140622701880958
4608,512,0,140622.6215639167,140622.701623083,140622.80839725002,140622701930708
5120,512,0,140622.63223058337,140622.701623083,140622.8190639167,140622701980416
5632,512,0,140622.64289725004,140622.701623083,140622.82973058335,140622702022541
6144,512,0,140622.6535639167,140622.701623083,140622.84039725002,140622702080083
6656,512,0,140622.66423058338,140622.701623083,140622.8510639167,140622702152083
7168,512,0,140622.67489725005,140622.701623083,140622.86173058336,140622702197125
7680,512,0,140622.68556391672,140622.701623083,140622.87239725003,140622702235125
8192,512,0,140622.696230583,140622.786910041,140622.88306391632,140622787215750
8704,512,0,140622.70689724968,140622.786910041,140622.893730583,140622787267958
9216,512,0,140622.71756391635,140622.786910041,140622.90439724966,140622787318333
9728,512,0,140622.72823058302,140622.786910041,140622.91506391633,140622787358666
10240,512,0,140622.73889724968,140622.786910041,140622.925730583,140622787404750
10752,512,0,140622.74956391635,140622.786910041,140622.93639724966,140622787446958
11264,512,0,140622.76023058302,140622.786910041,140622.94706391633,140622787491833
11776,512,0,140622.7708972497,140622.786910041,140622.957730583,140622787529458
12288,512,0,140622.781563916,140622.872225291,140622.96839724932,140622872483625
12800,512,0,140622.79223058268,140622.872225291,140622.979063916,140622872534833
13312,512,0,140622.80289724935,140622.872225291,140622.98973058266,140622872583833
13824,512,0,140622.81356391602,140622.872225291,140623.00039724933,140622872623041
14336,512,0,140622.8242305827,140622.872225291,140623.011063916,140622872674000
14848,512,0,140622.83489724935,140622.872225291,140623.02173058267,140622872716791
15360,512,0,140622.84556391602,140622.872225291,140623.03239724934,140622872761375
15872,512,0,140622.8562305827,140622.872225291,140623.043063916,140622872799541
16384,512,0,140622.86689725003,140622.957551458,140623.05373058334,140622957854625
16896,512,0,140622.8775639167,140622.957551458,140623.06439725,140622957907166
17408,512,0,140622.88823058337,140622.957551458,140623.07506391668,140622957959083
