frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,142117.02188595803,142117.112524083,142117.20871929135,142117112859000
512,512,0,142117.0325526247,142117.112524083,142117.21938595801,142117112928458
1024,512,0,142117.04321929137,142117.112524083,142117.23005262468,142117113002875
1536,512,0,142117.05388595804,142117.112524083,142117.24071929135,142117113043125
2048,512,0,142117.0645526247,142117.112524083,142117.25138595802,142117113084500
2560,512,0,142117.07521929138,142117.112524083,142117.2620526247,142117113127916
3072,512,0,142117.08588595805,142117.112524083,142117.27271929136,142117113167625
3584,512,0,142117.09655262472,142117.112524083,142117.28338595803,142117113205166
4096,512,0,142117.10721929104,142117.19780425,142117.29405262435,142117198086083
4608,512,0,142117.1178859577,142117.19780425,142117.30471929102,142117198136833
5120,512,0,142117.12855262437,142117.19780425,142117.31538595769,142117198182791
5632,512,0,142117.13921929104,142117.19780425,142117.32605262435,142117198225708
6144,512,0,142117.1498859577,142117.19780425,142117.33671929102,142117198266958
6656,512,0,142117.16055262438,142117.19780425,142117.3473859577,142117198313458
7168,512,0,142117.17121929105,142117.19780425,142117.35805262436,142117198350875
7680,512,0,142117.18188595772,142117.19780425,142117.36871929103,142117198387083
8192,512,0,142117.19255262503,142117.28312495802,142117.37938595834,142117283338083
8704,512,0,142117.2032192917,142117.28312495802,142117.390052625,142117283386250
9216,512,0,142117.21388595836,142117.28312495802,142117.40071929168,142117283430500
9728,512,0,142117.22455262503,142117.28312495802,142117.41138595834,142117283469625
10240,512,0,142117.2352192917,142117.28312495802,142117.422052625,142117283507958
10752,512,0,142117.24588595837,142117.28312495802,142117.43271929168,142117283549708
11264,512,0,142117.25655262504,142117.28312495802,142117.44338595835,142117283588875
11776,512,0,142117.2672192917,142117.28312495802,142117.45405262502,142117283625166
12288,512,0,142117.27788595803,142117.36845162502,142117.46471929134,142117368717083
12800,512,0,142117.2885526247,142117.36845162502,142117.475385958,142117368768541
13312,512,0,142117.29921929137,142117.36845162502,142117.48605262468,142117368819250
13824,512,0,142117.30988595804,142117.36845162502,142117.49671929135,142117368858125
14336,512,0,142117.3205526247,142117.36845162502,142117.50738595802,142117368899166
14848,512,0,142117.33121929137,142117.36845162502,142117.51805262468,142117368940875
15360,512,0,142117.34188595804,142117.36845162502,142117.52871929135,142117368980583
15872,512,0,142117.3525526247,142117.36845162502,142117.53938595802,142117369017041
16384,512,0,142117.36321929103,142117.453856125,142117.55005262434,142117454124916
16896,512,0,142117.3738859577,142117.453856125,142117.560719291,142117454175916
17408,512,0,142117.38455262437,142117.453856125,142117.57138595768,142117454222708
17920,512,0,142117.39521929104,142117.453856125,142117.58205262435,142117454261125
18432,512,0,142117.4058859577,142117.453856125,142117.59271929102,142117454300416
18944,512,0,142117.41655262437,142117.453856125,142117.6033859577,142117454353625
19456,512,0,142117.42721929104,142117.453856125,142117.61405262435,142117454393666
19968,512,0,142117.4378859577,142117.453856125,142117.62471929102,142117454430416
20480,512,0,142117.44855520802,142117.5391855,142117.63538854133,142117539469625
20992,512,0,142117.45922187468,142117.5391855,142117.646055208,142117539524708
21504,512,0,142117.46988854135,142117.5391855,142117.65672187466,142117539570416
22016,512,0,142117.48055520802,142117.5391855,142117.66738854133,142117539613125
22528,512,0,142117.4912218747,142117.5391855,142117.678055208,142117539660458
23040,512,0,142117.50188854136,142117.5391855,142117.68872187467,142117539705416
23552,512,0,142117.51255520803,142117.5391855,142117.69938854134,142117539750750
24064,512,0,142117.5232218747,142117.5391855,142117.710055208,142117539787750
24576,512,0,142117.533888875,142117.62453962502,142117.72072220832,142117624850666
25088,512,0,142117.54455554168,142117.62453962502,142117.731388875,142117624903416
25600,512,0,142117.55522220835,142117.62453962502,142117.74205554166,142117624950875
26112,512,0,142117.56588887502,142117.62453962502,142117.75272220833,142117625015208
26624,512,0,142117.5765555417,142117.62453962502,142117.763388875,142117625055500
27136,512,0,142117.58722220836,142117.62453962502,142117.77405554167,142117625100083
27648,512,0,142117.59788887503,142117.62453962502,142117.78472220834,142117625140416
28160,512,0,142117.6085555417,142117.62453962502,142117.795388875,142117625177583
28672,512,0,142117.61922254102,142117.70983200002,142117.80605587433,142117710095333
29184,512,0,142117.6298892077,142117.70983200002,142117.816722541,142117710151166
29696,512,0,142117.64055587436,142117.70983200002,142117.82738920767,142117710197041
30208,512,0,142117.65122254103,142117.70983200002,142117.83805587434,142117710235083
30720,512,0,142117.6618892077,142117.70983200002,142117.848722541,142117710275750
31232,512,0,142117.67255587436,142117.70983200002,142117.85938920768,142117710317583
31744,512,0,142117.68322254103,142117.70983200002,142117.87005587434,142117710357250
32256,512,0,142117.6938892077,142117.70983200002,142117.880722541,142117710394375
32768,512,0,142117.70455604102,142117.795181291,142117.89138937433,142117795430416
33280,512,0,142117.7152227077,142117.795181291,142117.902056041,142117795480333
33792,512,0,142117.72588937436,142117.795181291,142117.91272270767,142117795525458
34304,512,0,142117.73655604103,142117.795181291,142117.92338937434,142117795563333
34816,512,0,142117.7472227077,142117.795181291,142117.934056041,142117795600041
35328,512,0,142117.75788937436,142117.795181291,142117.94472270767,142117795641458
35840,512,0,142117.76855604103,142117.795181291,142117.95538937434,142117795678833
36352,512,0,142117.7792227077,142117.795181291,142117.966056041,142117795715000
36864,512,0,142117.78988966602,142117.8805435,142117.97672299933,142117880826041
37376,512,0,142117.8005563327,142117.8805435,142117.987389666,142117880877375
37888,512,0,142117.81122299936,142117.8805435,142117.99805633267,142117880925541
38400,512,0,142117.82188966603,142117.8805435,142118.00872299934,142117880963791
38912,512,0,142117.8325563327,142117.8805435,142118.019389666,142117881029666
39424,512,0,142117.84322299936,142117.8805435,142118.03005633267,142117881072958
39936,512,0,142117.85388966603,142117.8805435,142118.04072299934,142117881113291
40448,512,0,142117.8645563327,142117.8805435,142118.051389666,142117881150250
40960,512,0,142117.87522333302,142117.96586229102,142118.06205666633,142117966137791
41472,512,0,142117.88588999968,142117.96586229102,142118.072723333,142117966197208
41984,512,0,142117.89655666635,142117.96586229102,142118.08338999967,142117966245125
