frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,143081.66586579103,143081.75656420802,143081.85269912434,143081756893916
512,512,0,143081.6765324577,143081.75656420802,143081.863365791,143081756972791
1024,512,0,143081.68719912437,143081.75656420802,143081.87403245768,143081757033500
1536,512,0,143081.69786579104,143081.75656420802,143081.88469912435,143081757101291
2048,512,0,143081.7085324577,143081.75656420802,143081.89536579102,143081757164250
2560,512,0,143081.71919912437,143081.75656420802,143081.9060324577,143081757216583
3072,512,0,143081.72986579104,143081.75656420802,143081.91669912435,143081757264750
3584,512,0,143081.7405324577,143081.75656420802,143081.92736579102,143081757311708
4096,512,0,143081.75119912502,143081.841809375,143081.93803245833,143081842039291
4608,512,0,143081.7618657917,143081.841809375,143081.948699125,143081842089041
5120,512,0,143081.77253245836,143081.841809375,143081.95936579167,143081842151250
5632,512,0,143081.78319912503,143081.841809375,143081.97003245834,143081842193291
6144,512,0,143081.7938657917,143081.841809375,143081.980699125,143081842232458
6656,512,0,143081.80453245837,143081.841809375,143081.99136579168,143081842275416
7168,512,0,143081.81519912503,143081.841809375,143082.00203245835,143081842314958
7680,512,0,143081.8258657917,143081.841809375,143082.012699125,143081842351666
8192,512,0,143081.83653245802,143081.92716175,143082.02336579133,143081927421875
8704,512,0,143081.8471991247,143081.92716175,143082.034032458,143081927498625
9216,512,0,143081.85786579136,143081.92716175,143082.04469912467,143081927555708
9728,512,0,143081.86853245803,143081.92716175,143082.05536579134,143081927596583
10240,512,0,143081.8791991247,143081.92716175,143082.066032458,143081927636291
10752,512,0,143081.88986579137,143081.92716175,143082.07669912468,143081927687333
11264,512,0,143081.90053245804,143081.92716175,143082.08736579135,143081927727916
11776,512,0,143081.9111991247,143081.92716175,143082.09803245802,143081927764833
12288,512,0,143081.92186579102,143082.01238875,143082.10869912434,143082012584833
12800,512,0,143081.9325324577,143082.01238875,143082.119365791,143082012638541
13312,512,0,143081.94319912436,143082.01238875,143082.13003245767,143082012687500
13824,512,0,143081.95386579103,143082.01238875,143082.14069912434,143082012732541
14336,512,0,143081.9645324577,143082.01238875,143082.151365791,143082012773208
14848,512,0,143081.97519912437,143082.01238875,143082.16203245768,143082012815000
15360,512,0,143081.98586579104,143082.01238875,143082.17269912435,143082012859958
15872,512,0,143081.9965324577,143082.01238875,143082.18336579102,143082012897000
16384,512,0,143082.00719912502,143082.09769608302,143082.19403245833,143082097882875
16896,512,0,143082.01786579168,143082.09769608302,143082.204699125,143082097932625
17408,512,0,143082.02853245835,143082.09769608302,143082.21536579166,143082097978208
