frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,141387.99936145803,141388.09010983302,141388.18619479134,141388090765625
512,512,0,141388.0100281247,141388.09010983302,141388.196861458,141388090843833
1024,512,0,141388.02069479137,141388.09010983302,141388.20752812468,141388090893500
1536,512,0,141388.03136145804,141388.09010983302,141388.21819479135,141388090933208
2048,512,0,141388.0420281247,141388.09010983302,141388.22886145802,141388090975000
2560,512,0,141388.05269479137,141388.09010983302,141388.2395281247,141388091018875
3072,512,0,141388.06336145804,141388.09010983302,141388.25019479136,141388091059791
3584,512,0,141388.0740281247,141388.09010983302,141388.26086145802,141388091097625
4096,512,0,141388.08469479103,141388.175314083,141388.27152812434,141388175562250
4608,512,0,141388.0953614577,141388.175314083,141388.282194791,141388175612583
5120,512,0,141388.10602812437,141388.175314083,141388.29286145768,141388175683041
5632,512,0,141388.11669479104,141388.175314083,141388.30352812435,141388175725333
6144,512,0,141388.1273614577,141388.175314083,141388.31419479102,141388175763000
6656,512,0,141388.13802812438,141388.175314083,141388.3248614577,141388175806458
7168,512,0,141388.14869479105,141388.175314083,141388.33552812436,141388175846541
7680,512,0,141388.1593614577,141388.175314083,141388.34619479103,141388175883250
8192,512,0,141388.17002812502,141388.26076537502,141388.35686145833,141388261045333
8704,512,0,141388.1806947917,141388.26076537502,141388.367528125,141388261096583
9216,512,0,141388.19136145836,141388.26076537502,141388.37819479167,141388261143083
9728,512,0,141388.20202812503,141388.26076537502,141388.38886145834,141388261184375
10240,512,0,141388.2126947917,141388.26076537502,141388.399528125,141388261224500
10752,512,0,141388.22336145837,141388.26076537502,141388.41019479168,141388261269458
11264,512,0,141388.23402812504,141388.26076537502,141388.42086145835,141388261310125
11776,512,0,141388.2446947917,141388.26076537502,141388.43152812502,141388261347333
12288,512,0,141388.25536145802,141388.346040375,141388.44219479134,141388346329125
12800,512,0,141388.2660281247,141388.346040375,141388.452861458,141388346381625
13312,512,0,141388.27669479136,141388.346040375,141388.46352812467,141388346433875
13824,512,0,141388.28736145803,141388.346040375,141388.47419479134,141388346473541
14336,512,0,141388.2980281247,141388.346040375,141388.484861458,141388346513541
14848,512,0,141388.30869479137,141388.346040375,141388.49552812468,141388346557166
15360,512,0,141388.31936145804,141388.346040375,141388.50619479135,141388346603500
15872,512,0,141388.3300281247,141388.346040375,141388.51686145802,141388346667125
16384,512,0,141388.34069479103,141388.431349541,141388.52752812434,141388431728500
16896,512,0,141388.3513614577,141388.431349541,141388.538194791,141388431782708
17408,512,0,141388.36202812436,141388.431349541,141388.54886145768,141388431831791
17920,512,0,141388.37269479103,141388.431349541,141388.55952812434,141388431870833
18432,512,0,141388.3833614577,141388.431349541,141388.570194791,141388431910708
18944,512,0,141388.39402812437,141388.431349541,141388.58086145768,141388431953166
19456,512,0,141388.40469479104,141388.431349541,141388.59152812435,141388431992750
19968,512,0,141388.4153614577,141388.431349541,141388.60219479102,141388432048625
20480,512,0,141388.42602891603,141388.51659425002,141388.61286224934,141388516854625
20992,512,0,141388.4366955827,141388.51659425002,141388.623528916,141388516907458
21504,512,0,141388.44736224937,141388.51659425002,141388.63419558268,141388516956208
22016,512,0,141388.45802891604,141388.51659425002,141388.64486224935,141388516995416
22528,512,0,141388.4686955827,141388.51659425002,141388.65552891602,141388517035125
23040,512,0,141388.47936224937,141388.51659425002,141388.6661955827,141388517077541
23552,512,0,141388.49002891604,141388.51659425002,141388.67686224935,141388517117333
24064,512,0,141388.5006955827,141388.51659425002,141388.68752891602,141388517154291
24576,512,0,141388.51136233303,141388.602022875,141388.69819566634,141388602312916
25088,512,0,141388.5220289997,141388.602022875,141388.708862333,141388602363916
25600,512,0,141388.53269566636,141388.602022875,141388.71952899967,141388602411500
26112,512,0,141388.54336233303,141388.602022875,141388.73019566634,141388602450666
26624,512,0,141388.5540289997,141388.602022875,141388.740862333,141388602490750
27136,512,0,141388.56469566637,141388.602022875,141388.75152899968,141388602534041
27648,512,0,141388.57536233304,141388.602022875,141388.76219566635,141388602577416
28160,512,0,141388.5860289997,141388.602022875,141388.77286233302,141388602623000
28672,512,0,141388.59669575002,141388.687335625,141388.78352908333,141388687596833
29184,512,0,141388.6073624167,141388.687335625,141388.79419575,141388687652125
29696,512,0,141388.61802908336,141388.687335625,141388.80486241667,141388687700041
30208,512,0,141388.62869575003,141388.687335625,141388.81552908334,141388687738875
30720,512,0,141388.6393624167,141388.687335625,141388.82619575,141388687778833
31232,512,0,141388.65002908336,141388.687335625,141388.83686241668,141388687823541
31744,512,0,141388.66069575003,141388.687335625,141388.84752908334,141388687863583
32256,512,0,141388.6713624167,141388.687335625,141388.85819575,141388687900791
32768,512,0,141388.68203154102,141388.7726695,141388.86886487433,141388772930458
33280,512,0,141388.69269820768,141388.7726695,141388.879531541,141388772980666
33792,512,0,141388.70336487435,141388.7726695,141388.89019820766,141388773027083
34304,512,0,141388.71403154102,141388.7726695,141388.90086487433,141388773065958
34816,512,0,141388.7246982077,141388.7726695,141388.911531541,141388773105875
35328,512,0,141388.73536487436,141388.7726695,141388.92219820767,141388773148916
35840,512,0,141388.74603154103,141388.7726695,141388.93286487434,141388773187416
36352,512,0,141388.7566982077,141388.7726695,141388.943531541,141388773223750
36864,512,0,141388.76736529102,141388.858018083,141388.95419862433,141388858298791
37376,512,0,141388.77803195769,141388.858018083,141388.964865291,141388858350583
37888,512,0,141388.78869862435,141388.858018083,141388.97553195767,141388858396875
38400,512,0,141388.79936529102,141388.858018083,141388.98619862433,141388858435791
38912,512,0,141388.8100319577,141388.858018083,141388.996865291,141388858475375
39424,512,0,141388.82069862436,141388.858018083,141389.00753195767,141388858521708
39936,512,0,141388.83136529103,141388.858018083,141389.01819862434,141388858565375
40448,512,0,141388.8420319577,141388.858018083,141389.028865291,141388858602750
40960,512,0,141388.852699,141388.94335462502,141389.03953233332,141388943615916
41472,512,0,141388.86336566668,141388.94335462502,141389.050199,141388943666833
41984,512,0,141388.87403233335,141388.94335462502,141389.06086566666,141388943716833
42496,512,0,141388.88469900002,141388.94335462502,141389.07153233333,141388943755500
43008,512,0,141388.89536566669,141388.94335462502,141389.082199,141388943797416
