frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,141583.68784437503,141583.778846791,141583.87467770834,141583779213625
512,512,0,141583.6985110417,141583.778846791,141583.885344375,141583779309791
1024,512,0,141583.70917770837,141583.778846791,141583.89601104168,141583779360666
1536,512,0,141583.71984437504,141583.778846791,141583.90667770835,141583779406625
2048,512,0,141583.7305110417,141583.778846791,141583.91734437502,141583779448333
2560,512,0,141583.74117770838,141583.778846791,141583.9280110417,141583779500458
3072,512,0,141583.75184437505,141583.778846791,141583.93867770836,141583779548916
3584,512,0,141583.7625110417,141583.778846791,141583.94934437503,141583779595458
4096,512,0,141583.77317770803,141583.863733333,141583.96001104134,141583863936458
4608,512,0,141583.7838443747,141583.863733333,141583.970677708,141583863991291
5120,512,0,141583.79451104137,141583.863733333,141583.98134437468,141583864037708
5632,512,0,141583.80517770804,141583.863733333,141583.99201104135,141583864079416
6144,512,0,141583.8158443747,141583.863733333,141584.00267770802,141583864120250
6656,512,0,141583.82651104138,141583.863733333,141584.0133443747,141583864163375
7168,512,0,141583.83717770805,141583.863733333,141584.02401104136,141583864203708
7680,512,0,141583.84784437472,141583.863733333,141584.03467770803,141583864240916
8192,512,0,141583.85851104103,141583.949069541,141584.04534437435,141583949272708
8704,512,0,141583.8691777077,141583.949069541,141584.05601104102,141583949356208
9216,512,0,141583.87984437437,141583.949069541,141584.06667770768,141583949403625
9728,512,0,141583.89051104104,141583.949069541,141584.07734437435,141583949444541
10240,512,0,141583.9011777077,141583.949069541,141584.08801104102,141583949484666
10752,512,0,141583.91184437438,141583.949069541,141584.0986777077,141583949527166
11264,512,0,141583.92251104105,141583.949069541,141584.10934437436,141583949573041
11776,512,0,141583.93317770772,141583.949069541,141584.12001104103,141583949611666
12288,512,0,141583.94384437503,141584.034357583,141584.13067770834,141584034550750
12800,512,0,141583.9545110417,141584.034357583,141584.141344375,141584034599708
13312,512,0,141583.96517770836,141584.034357583,141584.15201104167,141584034649958
13824,512,0,141583.97584437503,141584.034357583,141584.16267770834,141584034689708
14336,512,0,141583.9865110417,141584.034357583,141584.173344375,141584034730375
14848,512,0,141583.99717770837,141584.034357583,141584.18401104168,141584034772375
15360,512,0,141584.00784437504,141584.034357583,141584.19467770835,141584034812833
15872,512,0,141584.0185110417,141584.034357583,141584.20534437502,141584034850791
16384,512,0,141584.02917770803,141584.119682416,141584.21601104134,141584119879416
16896,512,0,141584.0398443747,141584.119682416,141584.226677708,141584119928208
17408,512,0,141584.05051104137,141584.119682416,141584.23734437468,141584119972833
17920,512,0,141584.06117770803,141584.119682416,141584.24801104135,141584120011583
18432,512,0,141584.0718443747,141584.119682416,141584.258677708,141584120051166
18944,512,0,141584.08251104137,141584.119682416,141584.26934437468,141584120093791
19456,512,0,141584.09317770804,141584.119682416,141584.28001104135,141584120134125
19968,512,0,141584.1038443747,141584.119682416,141584.29067770802,141584120171791
20480,512,0,141584.114512958,141584.20500800002,141584.30134629132,141584205204916
20992,512,0,141584.12517962468,141584.20500800002,141584.312012958,141584205254208
21504,512,0,141584.13584629135,141584.20500800002,141584.32267962466,141584205320500
22016,512,0,141584.14651295802,141584.20500800002,141584.33334629133,141584205360208
22528,512,0,141584.1571796247,141584.20500800002,141584.344012958,141584205400458
23040,512,0,141584.16784629136,141584.20500800002,141584.35467962467,141584205447875
23552,512,0,141584.17851295802,141584.20500800002,141584.36534629134,141584205488250
24064,512,0,141584.1891796247,141584.20500800002,141584.376012958,141584205525750
24576,512,0,141584.19984650004,141584.2904155,141584.38667983335,141584290647458
25088,512,0,141584.2105131667,141584.2904155,141584.39734650002,141584290702083
25600,512,0,141584.22117983337,141584.2904155,141584.40801316669,141584290750125
26112,512,0,141584.23184650004,141584.2904155,141584.41867983335,141584290789291
26624,512,0,141584.2425131667,141584.2904155,141584.42934650002,141584290830458
27136,512,0,141584.25317983338,141584.2904155,141584.4400131667,141584290877500
27648,512,0,141584.26384650005,141584.2904155,141584.45067983336,141584290919583
28160,512,0,141584.27451316672,141584.2904155,141584.46134650003,141584290958916
28672,512,0,141584.285180083,141584.375828833,141584.47201341632,141584376108416
29184,512,0,141584.29584674968,141584.375828833,141584.482680083,141584376166416
29696,512,0,141584.30651341635,141584.375828833,141584.49334674966,141584376221750
30208,512,0,141584.31718008302,141584.375828833,141584.50401341633,141584376262166
30720,512,0,141584.3278467497,141584.375828833,141584.514680083,141584376320291
31232,512,0,141584.33851341635,141584.375828833,141584.52534674967,141584376368916
31744,512,0,141584.34918008302,141584.375828833,141584.53601341633,141584376410291
32256,512,0,141584.3598467497,141584.375828833,141584.546680083,141584376448166
32768,512,0,141584.370514125,141584.46114595802,141584.55734745832,141584461406791
33280,512,0,141584.38118079168,141584.46114595802,141584.568014125,141584461457291
33792,512,0,141584.39184745835,141584.46114595802,141584.57868079166,141584461503916
34304,512,0,141584.40251412502,141584.46114595802,141584.58934745833,141584461542125
34816,512,0,141584.4131807917,141584.46114595802,141584.600014125,141584461579875
35328,512,0,141584.42384745835,141584.46114595802,141584.61068079167,141584461621458
35840,512,0,141584.43451412502,141584.46114595802,141584.62134745833,141584461662916
36352,512,0,141584.4451807917,141584.46114595802,141584.632014125,141584461700125
36864,512,0,141584.45584775,141584.546492958,141584.64268108332,141584546785500
37376,512,0,141584.46651441668,141584.546492958,141584.65334775,141584546834791
37888,512,0,141584.47718108335,141584.546492958,141584.66401441666,141584546882541
38400,512,0,141584.48784775002,141584.546492958,141584.67468108333,141584546921041
38912,512,0,141584.4985144167,141584.546492958,141584.68534775,141584546961083
39424,512,0,141584.50918108335,141584.546492958,141584.69601441667,141584547004083
39936,512,0,141584.51984775002,141584.546492958,141584.70668108333,141584547044416
40448,512,0,141584.5305144167,141584.546492958,141584.71734775,141584547081583
40960,512,0,141584.541181375,141584.631815375,141584.72801470832,141584632091791
41472,512,0,141584.55184804168,141584.631815375,141584.738681375,141584632141750
41984,512,0,141584.56251470835,141584.631815375,141584.74934804166,141584632189500
42496,512,0,141584.57318137502,141584.631815375,141584.76001470833,141584632227875
43008,512,0,141584.5838480417,141584.631815375,141584.770681375,141584632267208
43520,512,0,141584.59451470835,141584.631815375,141584.78134804167,141584632309541
44032,512,0,141584.60518137502,141584.631815375,141584.79201470834,141584632349625
44544,512,0,141584.6158480417,141584.631815375,141584.802681375,141584632386833
45056,512,0,141584.62651400003,141584.717140958,141584.81334733334,141584717431708
45568,512,0,141584.6371806667,141584.717140958,141584.824014,141584717482458
46080,512,0,141584.64784733337,141584.717140958,141584.83468066668,141584717528458
46592,512,0,141584.65851400004,141584.717140958,141584.84534733335,141584717566791
47104,512,0,141584.6691806667,141584.717140958,141584.85601400002,141584717606208
47616,512,0,141584.67984733338,141584.717140958,141584.8666806667,141584717649000
48128,512,0,141584.69051400005,141584.717140958,141584.87734733336,141584717689416
48640,512,0,141584.7011806667,141584.717140958,141584.88801400003,141584717736041
49152,512,0,141584.711847541,141584.80251495802,141584.89868087432,141584802794041
49664,512,0,141584.72251420768,141584.80251495802,141584.909347541,141584802845166
50176,512,0,141584.73318087435,141584.80251495802,141584.92001420766,141584802892250
50688,512,0,141584.74384754102,141584.80251495802,141584.93068087433,141584802931791
51200,512,0,141584.75451420769,141584.80251495802,141584.941347541,141584802973333
51712,512,0,141584.76518087435,141584.80251495802,141584.95201420767,141584803018291
52224,512,0,141584.77584754102,141584.80251495802,141584.96268087433,141584803060041
52736,512,0,141584.7865142077,141584.80251495802,141584.973347541,141584803097625
53248,512,0,141584.79718108303,141584.887842208,141584.98401441635,141584888116333
53760,512,0,141584.8078477497,141584.887842208,141584.99468108302,141584888166000
54272,512,0,141584.81851441637,141584.887842208,141585.00534774968,141584888214083
54784,512,0,141584.82918108304,141584.887842208,141585.01601441635,141584888252208
55296,512,0,141584.8398477497,141584.887842208,141585.02668108302,141584888311791
55808,512,0,141584.85051441638,141584.887842208,141585.0373477497,141584888355416
56320,512,0,141584.86118108305,141584.887842208,141585.04801441636,141584888395625
56832,512,0,141584.87184774972,141584.887842208,141585.05868108303,141584888432750
57344,512,0,141584.88251541601,141584.97314375002,141585.06934874933,141584973424541
57856,512,0,141584.89318208268,141584.97314375002,141585.080015416,141584973474750
58368,512,0,141584.90384874935,141584.97314375002,141585.09068208266,141584973520833
58880,512,0,141584.91451541602,141584.97314375002,141585.10134874933,141584973559291
59392,512,0,141584.9251820827,141584.97314375002,141585.112015416,141584973603083
59904,512,0,141584.93584874936,141584.97314375002,141585.12268208267,141584973645875
60416,512,0,141584.94651541603,141584.97314375002,141585.13334874934,141584973686125
60928,512,0,141584.9571820827,141584.97314375002,141585.144015416,141584973724500
61440,512,0,141584.96784904102,141585.058520166,141585.15468237433,141585058818541
61952,512,0,141584.97851570768,141585.058520166,141585.165349041,141585058869500
62464,512,0,141584.98918237435,141585.058520166,141585.17601570766,141585058921541
62976,512,0,141584.99984904102,141585.058520166,141585.18668237433,141585058966083
63488,512,0,141585.0105157077,141585.058520166,141585.197349041,141585059007208
64000,512,0,141585.02118237436,141585.058520166,141585.20801570767,141585059050666
64512,512,0,141585.03184904103,141585.058520166,141585.21868237434,141585059090958
65024,512,0,141585.0425157077,141585.058520166,141585.229349041,141585059128291
65536,512,0,141585.053182625,141585.143825,141585.24001595832,141585144118708
66048,512,0,141585.06384929168,141585.143825,141585.250682625,141585144169833
66560,512,0,141585.07451595835,141585.143825,141585.26134929166,141585144218083
67072,512,0,141585.08518262501,141585.143825,141585.27201595833,141585144256750
67584,512,0,141585.09584929168,141585.143825,141585.282682625,141585144296875
68096,512,0,141585.10651595835,141585.143825,141585.29334929166,141585144339791
68608,512,0,141585.11718262502,141585.143825,141585.30401595833,141585144382041
69120,512,0,141585.1278492917,141585.143825,141585.314682625,141585144420458
69632,512,0,141585.13851616601,141585.229167125,141585.32534949933,141585229427625
70144,512,0,141585.14918283268,141585.229167125,141585.336016166,141585229478291
70656,512,0,141585.15984949935,141585.229167125,141585.34668283266,141585229529125
71168,512,0,141585.17051616602,141585.229167125,141585.35734949933,141585229567833
71680,512,0,141585.1811828327,141585.229167125,141585.368016166,141585229605541
72192,512,0,141585.19184949936,141585.229167125,141585.37868283267,141585229648208
72704,512,0,141585.20251616603,141585.229167125,141585.38934949934,141585229693625
73216,512,0,141585.2131828327,141585.229167125,141585.400016166,141585229731291
73728,512,0,141585.22384975004,141585.314521041,141585.41068308335,141585314799041
74240,512,0,141585.2345164167,141585.314521041,141585.42134975002,141585314849000
74752,512,0,141585.24518308337,141585.314521041,141585.4320164167,141585314896041
75264,512,0,141585.25584975004,141585.314521041,141585.44268308335,141585314934458
75776,512,0,141585.2665164167,141585.314521041,141585.45334975002,141585314972250
76288,512,0,141585.27718308338,141585.314521041,141585.4640164167,141585315014625
76800,512,0,141585.28784975005,141585.314521041,141585.47468308336,141585315080041
77312,512,0,141585.29851641672,141585.314521041,141585.48534975003,141585315118458
77824,512,0,141585.309183333,141585.399806458,141585.49601666632,141585400090708
78336,512,0,141585.31984999968,141585.399806458,141585.506683333,141585400141416
78848,512,0,141585.33051666635,141585.399806458,141585.51734999966,141585400205666
79360,512,0,141585.34118333302,141585.399806458,141585.52801666633,141585400244250
79872,512,0,141585.3518499997,141585.399806458,141585.538683333,141585400291958
80384,512,0,141585.36251666636,141585.399806458,141585.54934999967,141585400334875
80896,512,0,141585.37318333302,141585.399806458,141585.56001666634,141585400379625
81408,512,0,141585.3838499997,141585.399806458,141585.570683333,141585400417458
81920,512,0,141585.394516958,141585.48514587502,141585.58135029132,141585485393708
82432,512,0,141585.40518362468,141585.48514587502,141585.592016958,141585485445791
82944,512,0,141585.41585029135,141585.48514587502,141585.60268362466,141585485492875
83456,512,0,141585.42651695802,141585.48514587502,141585.61335029133,141585485531791
83968,512,0,141585.4371836247,141585.48514587502,141585.624016958,141585485579500
84480,512,0,141585.44785029136,141585.48514587502,141585.63468362467,141585485622458
84992,512,0,141585.45851695802,141585.48514587502,141585.64535029134,141585485674208
85504,512,0,141585.4691836247,141585.48514587502,141585.656016958,141585485714166
86016,512,0,141585.479850583,141585.570538833,141585.66668391632,141585570816708
86528,512,0,141585.49051724968,141585.570538833,141585.677350583,141585570867625
87040,512,0,141585.50118391635,141585.570538833,141585.68801724966,141585570935875
87552,512,0,141585.51185058302,141585.570538833,141585.69868391633,141585570975791
88064,512,0,141585.5225172497,141585.570538833,141585.709350583,141585571014583
88576,512,0,141585.53318391636,141585.570538833,141585.72001724967,141585571057000
89088,512,0,141585.54385058302,141585.570538833,141585.73068391634,141585571105916
89600,512,0,141585.5545172497,141585.570538833,141585.741350583,141585571143500
90112,512,0,141585.56518416601,141585.65582875002,141585.75201749933,141585656109416
90624,512,0,141585.57585083268,141585.65582875002,141585.762684166,141585656160041
91136,512,0,141585.58651749935,141585.65582875002,141585.77335083266,141585656222833
91648,512,0,141585.59718416602,141585.65582875002,141585.78401749933,141585656262416
92160,512,0,141585.6078508327,141585.65582875002,141585.794684166,141585656326666
92672,512,0,141585.61851749936,141585.65582875002,141585.80535083267,141585656370583
93184,512,0,141585.62918416603,141585.65582875002,141585.81601749934,141585656408750
93696,512,0,141585.6398508327,141585.65582875002,141585.826684166,141585656446291
94208,512,0,141585.650517708,141585.741163041,141585.83735104132,141585741446083
94720,512,0,141585.66118437468,141585.741163041,141585.848017708,141585741496416
95232,512,0,141585.67185104135,141585.741163041,141585.85868437466,141585741557208
95744,512,0,141585.68251770802,141585.741163041,141585.86935104133,141585741596208
96256,512,0,141585.6931843747,141585.741163041,141585.880017708,141585741633791
96768,512,0,141585.70385104135,141585.741163041,141585.89068437467,141585741675833
97280,512,0,141585.71451770802,141585.741163041,141585.90135104134,141585741714000
97792,512,0,141585.7251843747,141585.741163041,141585.912017708,141585741751083
98304,512,0,141585.735851333,141585.82655312502,141585.92268466632,141585826816916
98816,512,0,141585.74651799968,141585.82655312502,141585.933351333,141585826867250
99328,512,0,141585.75718466635,141585.82655312502,141585.94401799966,141585826936833
99840,512,0,141585.76785133302,141585.82655312502,141585.95468466633,141585826976291
100352,512,0,141585.7785179997,141585.82655312502,141585.965351333,141585827026000
100864,512,0,141585.78918466636,141585.82655312502,141585.97601799967,141585827069416
101376,512,0,141585.79985133302,141585.82655312502,141585.98668466634,141585827119458
101888,512,0,141585.8105179997,141585.82655312502,141585.997351333,141585827157500
102400,512,0,141585.821184916,141585.911828125,141586.00801824933,141585912098375
102912,512,0,141585.83185158268,141585.911828125,141586.018684916,141585912148500
103424,512,0,141585.84251824935,141585.911828125,141586.02935158266,141585912192416
103936,512,0,141585.85318491602,141585.911828125,141586.04001824933,141585912231500
104448,512,0,141585.8638515827,141585.911828125,141586.050684916,141585912278375
104960,512,0,141585.87451824936,141585.911828125,141586.06135158267,141585912352833
105472,512,0,141585.88518491603,141585.911828125,141586.07201824934,141585912407916
105984,512,0,141585.8958515827,141585.911828125,141586.082684916,141585912446125
106496,512,0,141585.906518541,141585.99722358302,141586.09335187433,141585997582041
107008,512,0,141585.91718520768,141585.99722358302,141586.104018541,141585997635875
107520,512,0,141585.92785187435,141585.99722358302,141586.11468520766,141585997689875
108032,512,0,141585.93851854102,141585.99722358302,141586.12535187433,141585997729208
108544,512,0,141585.9491852077,141585.99722358302,141586.136018541,141585997782041
109056,512,0,141585.95985187436,141585.99722358302,141586.14668520767,141585997825750
109568,512,0,141585.97051854103,141585.99722358302,141586.15735187434,141585997875083
110080,512,0,141585.9811852077,141585.99722358302,141586.168018541,141585997912791
110592,512,0,141585.99185212504,141586.082712208,141586.17868545835,141586083090958
111104,512,0,141586.0025187917,141586.082712208,141586.18935212502,141586083191166
111616,512,0,141586.01318545837,141586.082712208,141586.2000187917,141586083351083
112128,512,0,141586.02385212504,141586.082712208,141586.21068545835,141586083435625
112640,512,0,141586.0345187917,141586.082712208,141586.22135212502,141586083532250
113152,512,0,141586.04518545838,141586.082712208,141586.2320187917,141586083632750
113664,512,0,141586.05585212505,141586.082712208,141586.24268545836,141586083728416
114176,512,0,141586.06651879172,141586.082712208,141586.25335212503,141586083808291
114688,512,0,141586.07718575004,141586.16778720802,141586.26401908335,141586168082958
115200,512,0,141586.0878524167,141586.16778720802,141586.27468575002,141586168133833
115712,512,0,141586.09851908337,141586.16778720802,141586.2853524167,141586168186750
116224,512,0,141586.10918575004,141586.16778720802,141586.29601908335,141586168226208
116736,512,0,141586.1198524167,141586.16778720802,141586.30668575002,141586168274625
117248,512,0,141586.13051908338,141586.16778720802,141586.3173524167,141586168337375
117760,512,0,141586.14118575005,141586.16778720802,141586.32801908336,141586168375958
118272,512,0,141586.15185241672,141586.16778720802,141586.33868575003,141586168412708
118784,512,0,141586.162519291,141586.25339,141586.34935262433,141586253835791
119296,512,0,141586.17318595768,141586.25339,141586.360019291,141586253942125
119808,512,0,141586.18385262435,141586.25339,141586.37068595766,141586254064708
120320,512,0,141586.19451929102,141586.25339,141586.38135262433,141586254147666
120832,512,0,141586.2051859577,141586.25339,141586.392019291,141586254256291
121344,512,0,141586.21585262436,141586.25339,141586.40268595767,141586254374041
121856,512,0,141586.22651929103,141586.25339,141586.41335262434,141586254485375
122368,512,0,141586.2371859577,141586.25339,141586.424019291,141586254571250
122880,512,0,141586.24785287504,141586.33869504102,141586.43468620835,141586339067083
123392,512,0,141586.2585195417,141586.33869504102,141586.44535287502,141586339165750
123904,512,0,141586.26918620837,141586.33869504102,141586.45601954169,141586339278458
124416,512,0,141586.27985287504,141586.33869504102,141586.46668620835,141586339404291
124928,512,0,141586.2905195417,141586.33869504102,141586.47735287502,141586339500250
125440,512,0,141586.30118620838,141586.33869504102,141586.4880195417,141586339589833
125952,512,0,141586.31185287505,141586.33869504102,141586.49868620836,141586339670958
126464,512,0,141586.32251954172,141586.33869504102,141586.50935287503,141586339756625
126976,512,0,141586.33318650004,141586.42401437502,141586.52001983335,141586424518208
127488,512,0,141586.3438531667,141586.42401437502,141586.53068650002,141586424622166
128000,512,0,141586.35451983337,141586.42401437502,141586.54135316669,141586424737416
128512,512,0,141586.36518650004,141586.42401437502,141586.55201983335,141586424824625
129024,512,0,141586.3758531667,141586.42401437502,141586.56268650002,141586424930125
129536,512,0,141586.38651983338,141586.42401437502,141586.5733531667,141586425022458
130048,512,0,141586.39718650005,141586.42401437502,141586.58401983336,141586425121666
130560,512,0,141586.40785316672,141586.42401437502,141586.59468650003,141586425202375
131072,512,0,141586.41852012504,141586.509374666,141586.60535345835,141586509747291
131584,512,0,141586.4291867917,141586.509374666,141586.61602012502,141586509849750
132096,512,0,141586.43985345837,141586.509374666,141586.6266867917,141586509961291
132608,512,0,141586.45052012504,141586.509374666,141586.63735345835,141586510043625
133120,512,0,141586.4611867917,141586.509374666,141586.64802012502,141586510147791
133632,512,0,141586.47185345838,141586.509374666,141586.6586867917,141586510255583
134144,512,0,141586.48252012505,141586.509374666,141586.66935345836,141586510376625
134656,512,0,141586.49318679172,141586.509374666,141586.68002012503,141586510465166
135168,512,0,141586.503853708,141586.594693333,141586.69068704132,141586595092541
135680,512,0,141586.51452037468,141586.594693333,141586.701353708,141586595207958
136192,512,0,141586.52518704135,141586.594693333,141586.71202037466,141586595368833
136704,512,0,141586.53585370802,141586.594693333,141586.72268704133,141586595453500
137216,512,0,141586.5465203747,141586.594693333,141586.733353708,141586595561666
137728,512,0,141586.55718704136,141586.594693333,141586.74402037467,141586595654750
138240,512,0,141586.56785370802,141586.594693333,141586.75468704134,141586595764541
138752,512,0,141586.5785203747,141586.594693333,141586.765353708,141586595845291
139264,512,0,141586.589187291,141586.680007791,141586.77602062433,141586680375083
139776,512,0,141586.59985395768,141586.680007791,141586.786687291,141586680473250
140288,512,0,141586.61052062435,141586.680007791,141586.79735395766,141586680591750
140800,512,0,141586.62118729102,141586.680007791,141586.80802062433,141586680673291
141312,512,0,141586.6318539577,141586.680007791,141586.818687291,141586680752875
141824,512,0,141586.64252062436,141586.680007791,141586.82935395767,141586680843458
142336,512,0,141586.65318729103,141586.680007791,141586.84002062434,141586680946416
142848,512,0,141586.6638539577,141586.680007791,141586.850687291,141586681027583
143360,512,0,141586.67452087504,141586.76540870802,141586.86135420835,141586765897625
143872,512,0,141586.6851875417,141586.76540870802,141586.87202087502,141586766011000
144384,512,0,141586.69585420837,141586.76540870802,141586.88268754169,141586766121000
144896,512,0,141586.70652087504,141586.76540870802,141586.89335420835,141586766203625
145408,512,0,141586.7171875417,141586.76540870802,141586.90402087502,141586766322791
145920,512,0,141586.72785420838,141586.76540870802,141586.9146875417,141586766416375
146432,512,0,141586.73852087505,141586.76540870802,141586.92535420836,141586766525500
146944,512,0,141586.74918754172,141586.76540870802,141586.93602087503,141586766607375
147456,512,0,141586.759854458,141586.850802708,141586.94668779132,141586851358541
147968,512,0,141586.77052112468,141586.850802708,141586.957354458,141586851463208
148480,512,0,141586.78118779135,141586.850802708,141586.96802112466,141586851573666
148992,512,0,141586.79185445802,141586.850802708,141586.97868779133,141586851666625
149504,512,0,141586.8025211247,141586.850802708,141586.989354458,141586851775375
150016,512,0,141586.81318779135,141586.850802708,141587.00002112467,141586851875458
150528,512,0,141586.82385445802,141586.850802708,141587.01068779133,141586851983250
151040,512,0,141586.8345211247,141586.850802708,141587.021354458,141586852063125
151552,512,0,141586.845188041,141586.93608425002,141587.03202137433,141586936474291
152064,512,0,141586.85585470768,141586.93608425002,141587.042688041,141586936573458
152576,512,0,141586.86652137435,141586.93608425002,141587.05335470766,141586936687875
153088,512,0,141586.87718804102,141586.93608425002,141587.06402137433,141586936769291
153600,512,0,141586.8878547077,141586.93608425002,141587.074688041,141586936869125
154112,512,0,141586.89852137436,141586.93608425002,141587.08535470767,141586936959000
154624,512,0,141586.90918804103,141586.93608425002,141587.09602137434,141586937056666
155136,512,0,141586.9198547077,141586.93608425002,141587.106688041,141586937134916
155648,512,0,141586.930521708,141587.021389375,141587.11735504132,141587021882791
156160,512,0,141586.94118837468,141587.021389375,141587.128021708,141587021986625
156672,512,0,141586.95185504135,141587.021389375,141587.13868837466,141587022098583
157184,512,0,141586.96252170802,141587.021389375,141587.14935504133,141587022178833
157696,512,0,141586.9731883747,141587.021389375,141587.160021708,141587022281250
158208,512,0,141586.98385504136,141587.021389375,141587.17068837467,141587022420375
158720,512,0,141586.99452170802,141587.021389375,141587.18135504134,141587022520583
159232,512,0,141587.0051883747,141587.021389375,141587.192021708,141587022601875
159744,512,0,141587.015855291,141587.10662054102,141587.20268862433,141587106898791
160256,512,0,141587.02652195768,141587.10662054102,141587.213355291,141587106959208
160768,512,0,141587.03718862435,141587.10662054102,141587.22402195766,141587107024750
161280,512,0,141587.04785529102,141587.10662054102,141587.23468862433,141587107072000
161792,512,0,141587.0585219577,141587.10662054102,141587.245355291,141587107125500
162304,512,0,141587.06918862436,141587.10662054102,141587.25602195767,141587107185833
162816,512,0,141587.07985529103,141587.10662054102,141587.26668862434,141587107242000
163328,512,0,141587.0905219577,141587.10662054102,141587.277355291,141587107320250
163840,512,0,141587.10118970802,141587.19201975001,141587.28802304133,141587192545791
164352,512,0,141587.1118563747,141587.19201975001,141587.298689708,141587192655208
