session_id,host_monotonic_timestamp_ns,receive_interval_ms,packet_loss_count,device_timestamp_ms,seq,packet_format,packet_version,flags,ax_m_s2,ay_m_s2,az_m_s2,gx_rad_s,gy_rad_s,gz_rad_s,qw,qx,qy,qz,yaw_deg,calibrated_yaw_deg,sigma_deg,bmax_db,audio_frame_index,calibration_state,source_0_name,source_0_gain_linear,source_0_attention_pct,source_0_distance_factor,source_0_gain_db,source_0_relative_angle_deg,source_1_name,source_1_gain_linear,source_1_attention_pct,source_1_distance_factor,source_1_gain_db,source_1_relative_angle_deg
20260716_215309,16195254304700,9.0316,1,11421848,935920,telemetry_v1,1,0,-0.11253000050783157,-1.6496549844741821,9.692024230957031,0.0,-0.0010649999603629112,0.0,0.36889493465423584,-0.03636261448264122,-0.07588554918766022,0.9256541728973389,136.4884033203125,0.6840090420985404,20.0,10.0,,0,A,1.0884579430609784,7.362330598360453,1.0,0.7362330598360454,-45.684079694140316,B,1.1039165526392298,8.587249081166167,1.0,0.8587249081166168,44.31594576699616
20260716_215309,16195271472100,17.1674,1,11421873,935922,telemetry_v1,1,0,-0.1173190027475357,-1.6376830339431763,9.687234878540039,-0.0010649999603629112,-0.0010649999603629112,0.0,0.36887669563293457,-0.03646714240312576,-0.07592865079641342,0.925653874874115,136.489501953125,0.6866712153199745,20.0,10.0,,0,A,1.0884300383715244,7.3601037768146265,1.0,0.7360103776814626,-45.686728278728545,B,1.1039489182464817,8.589795650206582,1.0,0.8589795650206583,44.31329459410818
20260716_215309,16195281070600,9.5985,1,11421897,935924,telemetry_v1,1,0,-0.1101360023021698,-1.6376830339431763,9.670475006103516,0.0,-0.0010649999603629112,0.0010649999603629112,0.3688698410987854,-0.03644382581114769,-0.07577095925807953,0.9256703853607178,136.4906768798828,0.6885573943745911,20.0,10.0,,0,A,1.0884102298747385,7.3585230047249786,1.0,0.7358523004724979,-45.68861016073404,B,1.1039718039220596,8.59159628054964,1.0,0.8591596280549639,44.3113840929767
20260716_215309,16195348053200,66.9826,1,11421921,935926,telemetry_v1,1,0,-0.12210799753665924,-1.656838059425354,9.660898208618164,0.0,-0.0010649999603629112,0.0010649999603629112,0.36884334683418274,-0.03662121295928955,-0.07625752687454224,0.9256340265274048,136.49176025390625,0.6893374686044291,20.0,10.0,,0,A,1.0884019882044038,7.357865288470304,1.0,0.7357865288470304,-45.68937849437395,B,1.1039812092192471,8.592336272505074,1.0,0.8592336272505074,44.31067342964224
20260716_215309,16195392024600,43.9714,1,11421946,935928,telemetry_v1,1,0,-0.11253000050783157,-1.6496549844741821,9.66568660736084,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.3688366413116455,-0.03660967946052551,-0.07628343999385834,0.925635039806366,136.49269104003906,0.6898811784011625,20.0,10.0,,0,A,1.088396227455665,7.357405556121958,1.0,0.7357405556121959,-45.68992312923514,B,1.1039877449648117,8.592850489560236,1.0,0.8592850489560235,44.31013305768319
20260716_215309,16195398486400,6.4618,1,11421970,935930,telemetry_v1,1,0,-0.10055900365114212,-1.635288953781128,9.660898208618164,0.0010649999603629112,-0.0010649999603629112,0.0,0.36888131499290466,-0.03610190004110336,-0.07591251283884048,0.9256676435470581,136.49288940429688,0.6836050710744714,20.0,10.0,,0,A,1.0884616462689036,7.362626113688648,1.0,0.7362626113688648,-45.68372342579598,B,1.1039110019986955,8.586812341883693,1.0,0.8586812341883693,44.31634358548266
20260716_215309,16195444832300,46.3459,1,11421995,935932,telemetry_v1,1,0,-0.12210799753665924,-1.6544430255889893,9.677658081054688,0.0,-0.0021299999207258224,0.0,0.36882483959198,-0.03666697070002556,-0.07623039186000824,0.9256417751312256,136.49354553222656,0.6921439783384984,20.0,10.0,,0,A,1.0883725171615244,7.355513347785998,1.0,0.7355513347785998,-45.69218042436351,B,1.1040152641252812,8.595015598844956,1.0,0.8595015598844956,44.30786329615438
20260716_215309,16195467672800,22.8405,1,11422019,935934,telemetry_v1,1,0,-0.11971300095319748,-1.6472610235214233,9.692024230957031,0.0010649999603629112,0.0,0.0010649999603629112,0.3688170611858368,-0.036648303270339966,-0.07565497606992722,0.9256927967071533,136.4949951171875,0.6974006829515547,20.0,10.0,,0,A,1.0883174399133022,7.351117729584409,1.0,0.735111772958441,-45.697419573994786,B,1.104079197474552,8.600045438154556,1.0,0.8600045438154557,44.302540371331446
20260716_215309,16195481167600,13.4948,1,11422043,935936,telemetry_v1,1,0,-0.1268959939479828,-1.6400779485702515,9.670475006103516,0.0,-0.0021299999207258224,0.0,0.36877626180648804,-0.03700733929872513,-0.07550299912691116,0.925707221031189,136.4962158203125,0.706154466460928,20.0,10.0,,0,A,1.088225610000174,7.343788451246342,1.0,0.7343788451246341,-45.706129211073176,B,1.1041855234584943,8.608409795508452,1.0,0.8608409795508453,44.29380738055171
20260716_215309,16195487654600,6.487,1,11422067,935938,telemetry_v1,1,0,-0.1173190027475357,-1.6448659896850586,9.682445526123047,-0.0010649999603629112,-0.0021299999207258224,0.0,0.36880365014076233,-0.03668321296572685,-0.0760263055562973,0.9256664514541626,136.49607849121094,0.6964396581623282,20.0,10.0,,0,A,1.0883274266869225,7.3519147729132275,1.0,0.7351914772913227,-45.696473636290456,B,1.104067409887241,8.599118093184416,1.0,0.8599118093184416,44.303545257046764
20260716_215309,16195504103000,16.4484,1,11422092,935940,telemetry_v1,1,0,-0.12210799753665924,-1.6544430255889893,9.670475006103516,0.0,0.0,0.0021299999207258224,0.3687724471092224,-0.03682798519730568,-0.07594773918390274,0.9256795644760132,136.49838256835938,0.7019094285673564,20.0,10.0,,0,A,1.0882700631386026,7.347336494638075,1.0,0.7347336494638075,-45.701927742134515,B,1.1041338676546535,8.60434628356165,1.0,0.8604346283561649,44.298071953999504
20260716_215309,16195519348100,15.2451,1,11422116,935942,telemetry_v1,1,0,-0.10534799844026566,-1.6448659896850586,9.682445526123047,0.0,-0.0021299999207258224,0.0010649999603629112,0.36876869201660156,-0.03665803745388985,-0.07618390768766403,0.9256683588027954,136.5005645751953,0.6993405956927689,20.0,10.0,,0,A,1.0882967824489316,7.34946903636272,1.0,0.734946903636272,-45.69937888936267,B,1.1041023894608246,8.601869953261923,1.0,0.8601869953261922,44.300661814321934
20260716_215309,16195527423300,8.0752,1,11422140,935944,telemetry_v1,1,0,-0.10534799844026566,-1.6640199422836304,9.668081283569336,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.36877068877220154,-0.03656577691435814,-0.07689745724201202,0.925612211227417,136.50096130371094,0.6929591425448914,20.0,10.0,,0,A,1.0883632701837456,7.3547753783095,1.0,0.7354775378309499,-45.69296387110097,B,1.1040243265396366,8.595728585435216,1.0,0.8595728585435216,44.307134397192435
20260716_215309,16195536107000,8.6837,1,11422165,935946,telemetry_v1,1,0,-0.1268959939479828,-1.635288953781128,9.675264358520508,0.0,-0.0021299999207258224,0.0010649999603629112,0.3687320351600647,-0.03680260479450226,-0.07625580579042435,0.9256712794303894,136.5034637451172,0.704316729356724,20.0,10.0,,0,A,1.0882445905319582,7.345303407015683,1.0,0.7345303407015682,-45.70434020640858,B,1.104162841730046,8.606625557177079,1.0,0.8606625557177079,44.295691742884124
20260716_215309,16195616895200,80.7882,1,11422189,935948,telemetry_v1,1,0,-0.11253000050783157,-1.6496549844741821,9.68484115600586,0.0,-0.0021299999207258224,0.0010649999603629112,0.3687133491039276,-0.03679138422012329,-0.07623493671417236,0.9256808757781982,136.50587463378906,0.7066941444859695,20.0,10.0,,0,A,1.0882195887316417,7.343307850365766,1.0,0.7343307850365766,-45.70671904708935,B,1.1041916425032945,8.608891138538489,1.0,0.8608891138538488,44.29331267583617
20260716_215309,16195648511900,31.6167,1,11422214,935950,telemetry_v1,1,0,-0.10534799844026566,-1.6448659896850586,9.680051803588867,0.0,-0.0010649999603629112,0.0010649999603629112,0.3687603175640106,-0.03606976941227913,-0.07609692215919495,0.9257020354270935,136.50804138183594,0.6968356966382072,20.0,10.0,,0,A,1.0883220417924906,7.351485005976227,1.0,0.7351485005976227,-45.69696680868267,B,1.1040707343892626,8.599379637125733,1.0,0.8599379637125733,44.303151177404
20260716_215309,16195662421000,13.9091,1,11422238,935952,telemetry_v1,1,0,-0.1173190027475357,-1.6544430255889893,9.668081283569336,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.3687112033367157,-0.0364748053252697,-0.07602189481258392,0.9257117509841919,136.50970458984375,0.7063439377070424,20.0,10.0,,0,A,1.0882229371507237,7.343575112177303,1.0,0.7343575112177303,-45.706404645636205,B,1.1041869949693053,8.608525549353423,1.0,0.8608525549353423,44.29363615132411
20260716_215309,16195676704600,14.2836,1,11422262,935954,telemetry_v1,1,0,-0.10534799844026566,-1.6376830339431763,9.694417953491211,0.0010649999603629112,-0.0010649999603629112,0.0,0.3687508702278137,-0.03596596419811249,-0.0757673978805542,0.9257368445396423,136.51048278808594,0.6997694419091631,20.0,10.0,,0,A,1.0882912377654639,7.3490265042139455,1.0,0.7349026504213946,-45.69991182028333,B,1.1041063340325603,8.60218026917003,1.0,0.860218026917003,44.3001413241611
20260716_215309,16195699213700,22.5091,1,11422286,935956,telemetry_v1,1,0,-0.1173190027475357,-1.6448659896850586,9.68484115600586,0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.3687186539173126,-0.036111921072006226,-0.07599863409996033,0.9257249236106873,136.5127410888672,0.7030057430313404,20.0,10.0,,0,A,1.0882573230845853,7.3463196574149165,1.0,0.7346319657414917,-45.70312754808399,B,1.1041456842493473,8.60527585461455,1.0,0.8605275854614551,44.296961741453295
20260716_215309,16195714354600,15.1409,1,11422311,935958,telemetry_v1,1,0,-0.11253000050783157,-1.6496549844741821,9.675264358520508,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.3686639070510864,-0.036599695682525635,-0.07634814083576202,0.9256988167762756,136.5139923095703,0.710538445014799,20.0,10.0,,0,A,1.0881788355435114,7.340054974508183,1.0,0.7340054974508182,-45.71058137957784,B,1.104237818307734,8.612523384426204,1.0,0.8612523384426205,44.289485171296995
20260716_215309,16195721839900,7.4853,1,11422335,935960,telemetry_v1,1,0,-0.1101360023021698,-1.6376830339431763,9.682445526123047,0.0,-0.0010649999603629112,0.0010649999603629112,0.3686594069004059,-0.03655008599162102,-0.0763629749417305,0.9257014393806458,136.5150909423828,0.7106290372595637,20.0,10.0,,0,A,1.0881777863125055,7.33997122440372,1.0,0.733997122440372,-45.71067770994449,B,1.1042387986871631,8.612600500637987,1.0,0.8612600500637988,44.28939815362657
20260716_215309,16195729527100,7.6872,1,11422359,935962,telemetry_v1,1,0,-0.1268959939479828,-1.6496549844741821,9.675264358520508,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.3686111867427826,-0.036926303058862686,-0.07597008347511292,0.9257380366325378,136.51712036132812,0.7222531992278843,20.0,10.0,,0,A,1.0880563718867395,7.3302793233755645,1.0,0.7330279323375565,-45.722265841437384,B,1.1043806116894617,8.623754727419792,1.0,0.8623754727419791,44.277733255569196
20260716_215309,16195784716100,55.189,1,11422384,935964,telemetry_v1,1,0,-0.1101360023021698,-1.6328949928283691,9.668081283569336,0.0,-0.0021299999207258224,0.0,0.3686594069004059,-0.036282431334257126,-0.07563265413045883,0.9257718324661255,136.5183563232422,0.7143216951918799,20.0,10.0,,0,A,1.0881390257953307,7.336877285390268,1.0,0.7336877285390269,-45.71439357260799,B,1.1042836180307443,8.616125897247978,1.0,0.8616125897247977,44.28558516283811
20260716_215309,16195814106500,29.3904,1,11422408,935966,telemetry_v1,1,0,-0.11971300095319748,-1.6544430255889893,9.668081283569336,0.0,-0.0010649999603629112,0.0,0.368622362613678,-0.03678876534104347,-0.0760917216539383,0.9257290363311768,136.51718139648438,0.7189633390977381,20.0,10.0,,0,A,1.0880907388849592,7.333022777182303,1.0,0.7333022777182303,-45.71898940593271,B,1.1043404820927976,8.620598500507619,1.0,0.8620598500507619,44.281030462335806
20260716_215309,16195841954600,27.8481,1,11422433,935968,telemetry_v1,1,0,-0.1268959939479828,-1.635288953781128,9.675264358520508,-0.0010649999603629112,-0.0021299999207258224,0.0,0.36862990260124207,-0.036586958914995193,-0.07588962465524673,0.9257506728172302,136.51856994628906,0.7181592171562187,20.0,10.0,,0,A,1.088099033256722,7.333684888535568,1.0,0.7333684888535568,-45.718201937784116,B,1.1043305448530496,8.619816910431918,1.0,0.8619816910431919,44.281806655648865
20260716_215309,16195857003000,15.0484,1,11422457,935970,telemetry_v1,1,0,-0.1173190027475357,-1.635288953781128,9.689628601074219,-0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.3686314523220062,-0.036462314426898956,-0.0758892372250557,0.9257549047470093,136.51971435546875,0.7170763524148228,20.0,10.0,,0,A,1.0881102210286757,7.334577962143217,1.0,0.7334577962143217,-45.7171358056295,B,1.1043171850938183,8.618766119101963,1.0,0.8618766119101963,44.282884095589154
20260716_215309,16195903799300,46.7963,1,11422481,935972,telemetry_v1,1,0,-0.11971300095319748,-1.6448659896850586,9.680051803588867,0.0,-0.0031950001139193773,0.0010649999603629112,0.3686196208000183,-0.03647884353995323,-0.07578805088996887,0.9257672429084778,136.5210418701172,0.7194266186164238,20.0,10.0,,0,A,1.0880856279424962,7.332614785598015,1.0,0.7332614785598014,-45.71947889847003,B,1.1043458034215947,8.621017034139697,1.0,0.8621017034139697,44.28051975030047
20260716_215309,16195918402200,14.6029,1,11422506,935974,telemetry_v1,1,0,-0.1340789943933487,-1.6448659896850586,9.656108856201172,0.0010649999603629112,-0.0010649999603629112,0.0,0.3685711920261383,-0.03703899309039116,-0.07594515383243561,0.9257514476776123,136.52081298828125,0.7281572231803269,20.0,10.0,,0,A,1.087994494260608,7.325339528629497,1.0,0.7325339528629498,-45.728162384888876,B,1.1044523806239326,8.629399129207018,1.0,0.8629399129207017,44.27183129174982
20260716_215309,16195948335600,29.9334,1,11422530,935976,telemetry_v1,1,0,-0.09816499799489975,-1.6424720287322998,9.670475006103516,0.0010649999603629112,-0.0021299999207258224,0.0,0.36861032247543335,-0.036472976207733154,-0.07623326778411865,0.9257347583770752,136.52203369140625,0.717110643433852,20.0,10.0,,0,A,1.0881096412980975,7.334531684872162,1.0,0.7334531684872161,-45.71717341797613,B,1.1043173343504604,8.618777858723982,1.0,0.8618777858723982,44.282900745146534
20260716_215309,16195969085700,20.7501,1,11422554,935978,telemetry_v1,1,0,-0.10534799844026566,-1.635288953781128,9.687234878540039,0.0,-0.0010649999603629112,0.0010649999603629112,0.3686159551143646,-0.03623615577816963,-0.07627590745687485,0.9257382154464722,136.5238800048828,0.7143967101177265,20.0,10.0,,0,A,1.088137610843868,7.336764339158703,1.0,0.7336764339158703,-45.71449674542322,B,1.104283766912573,8.616137607745406,1.0,0.8616137607745407,44.28562575623741
20260716_215309,16195998827500,29.7418,1,11422578,935980,telemetry_v1,1,0,-0.11971300095319748,-1.6592320203781128,9.677658081054688,0.0,-0.0021299999207258224,0.0,0.3685998022556305,-0.03625963628292084,-0.07643154263496399,0.92573082447052,136.52554321289062,0.7153550552892235,20.0,10.0,,0,A,1.088127449568699,7.335953227347853,1.0,0.7335953227347853,-45.715445795834604,B,1.104295274681176,8.61704276174882,1.0,0.8617042761748819,44.28469516138585
20260716_215309,16196014131800,15.3043,1,11422603,935982,telemetry_v1,1,0,-0.1173190027475357,-1.6376830339431763,9.668081283569336,0.0,-0.0010649999603629112,0.0010649999603629112,0.36855819821357727,-0.036523934453725815,-0.0757937803864479,0.9257895946502686,136.5281219482422,0.7272596437744412,20.0,10.0,,0,A,1.0880034751071719,7.326056502112088,1.0,0.7326056502112088,-45.72730681455856,B,1.104440950736538,8.628500228938032,1.0,0.8628500228938032,44.27269025241631
20260716_215309,16196022844200,8.7124,1,11422627,935984,telemetry_v1,1,0,-0.10774199664592743,-1.6305010318756104,9.663291931152344,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.3685643970966339,-0.03625369071960449,-0.07548686116933823,0.9258227348327637,136.53042602539062,0.7269123249803713,20.0,10.0,,0,A,1.0880068865505839,7.326328848434562,1.0,0.7326328848434561,-45.72697742934813,B,1.1044364504145885,8.628146299835675,1.0,0.8628146299835676,44.27296510406711
20260716_215309,16196044174900,21.3307,1,11422651,935986,telemetry_v1,1,0,-0.1268959939479828,-1.6592320203781128,9.66568660736084,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.3685316741466522,-0.03658619523048401,-0.07600034028291702,0.9257806539535522,136.53057861328125,0.729369635035444,20.0,10.0,,0,A,1.0879813111416754,7.324287061815757,1.0,0.7324287061815757,-45.72941712721104,B,1.1044665377891512,8.630512502573993,1.0,0.8630512502573993,44.270610711006356
20260716_215309,16196059677300,15.5024,1,11422676,935988,telemetry_v1,1,0,-0.11253000050783157,-1.6496549844741821,9.653715133666992,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.3685215711593628,-0.03659772872924805,-0.0759722888469696,0.925786554813385,136.53170776367188,0.7309107318362809,20.0,10.0,,0,A,1.0879651798016767,7.322999208097583,1.0,0.7322999208097583,-45.730956194119294,B,1.104485294994874,8.63198761865766,1.0,0.863198761865766,44.26906634511658
20260716_215309,16196098474600,38.7973,1,11422700,935990,telemetry_v1,1,0,-0.1101360023021698,-1.656838059425354,9.68484115600586,0.0010649999603629112,-0.0010649999603629112,0.0021299999207258224,0.36851784586906433,-0.036516543477773666,-0.07666481286287308,0.9257341027259827,136.53269958496094,0.7254684229000553,20.0,10.0,,0,A,1.0880216398624076,7.32750664216975,1.0,0.732750664216975,-45.72550481715126,B,1.104418436775438,8.626729597610895,1.0,0.8626729597610895,44.274603029189684
20260716_215309,16196158427000,59.9524,1,11422724,935992,telemetry_v1,1,0,-0.1101360023021698,-1.6472610235214233,9.680051803588867,0.0021299999207258224,0.0,0.0010649999603629112,0.3685169517993927,-0.036264099180698395,-0.07600557059049606,0.9257988333702087,136.535888671875,0.7288379269723672,20.0,10.0,,0,A,1.087986307128764,7.324685915108615,1.0,0.7324685915108615,-45.728934509264164,B,1.104459372120565,8.629948968901425,1.0,0.8629948968901425,44.27113570507794
20260716_215309,16196179689000,21.262,1,11422749,935994,telemetry_v1,1,0,-0.12450200319290161,-1.6664149761199951,9.680051803588867,0.0021299999207258224,-0.0021299999207258224,0.0,0.36847057938575745,-0.03679462894797325,-0.07641975581645966,0.9257621765136719,136.5355987548828,0.7351291263145117,20.0,10.0,,0,A,1.0879209739048246,7.319469910015429,1.0,0.7319469910015429,-45.73514997369338,B,1.1045365762538804,8.636020384128285,1.0,0.8636020384128285,44.264896326332305
20260716_215309,16196201699300,22.0103,1,11422773,935996,telemetry_v1,1,0,-0.11253000050783157,-1.635288953781128,9.648926734924316,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.36847764253616333,-0.036610573530197144,-0.07643643021583557,0.9257652759552002,136.53672790527344,0.7328288212419937,20.0,10.0,,0,A,1.0879447904407769,7.321371385798008,1.0,0.7321371385798008,-45.7328684758899,B,1.1045082600230471,8.633793614875271,1.0,0.8633793614875273,44.26720687040361
20260716_215309,16196232933400,31.2341,1,11422797,935998,telemetry_v1,1,0,-0.12450200319290161,-1.6448659896850586,9.668081283569336,0.0,-0.0010649999603629112,0.0,0.36847084760665894,-0.03657740354537964,-0.07613727450370789,0.9257940053939819,136.53807067871094,0.7357302304495131,20.0,10.0,,0,A,1.087914515815251,7.318954298852981,1.0,0.7318954298852981,-45.73578108588329,B,1.1045436894875158,8.636579755041925,1.0,0.8636579755041927,44.26426808457329
20260716_215309,16196240620200,7.6868,1,11422822,936000,telemetry_v1,1,0,-0.1101360023021698,-1.6472610235214233,9.66568660736084,0.0,-0.0010649999603629112,0.0021299999207258224,0.36845827102661133,-0.03649207204580307,-0.0761011615395546,0.9258052706718445,136.54055786132812,0.7369416918679064,20.0,10.0,,0,A,1.0879016981401695,7.3179309319852965,1.0,0.7317930931985296,-45.73700403775321,B,1.1045582668151985,8.637726076596795,1.0,0.8637726076596796,44.26305133302812
20260716_215309,16196254009300,13.3891,1,11422846,936002,telemetry_v1,1,0,-0.12450200319290161,-1.6448659896850586,9.672868728637695,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.3684266209602356,-0.036764781922101974,-0.07614964246749878,0.9258031249046326,136.54147338867188,0.7424004815705116,20.0,10.0,,0,A,1.0878448768167004,7.313394155960603,1.0,0.7313394155960604,-45.74243060956099,B,1.1046250912853295,8.642980778255934,1.0,0.8642980778255935,44.257599553401306
20260716_215309,16196276806900,22.7976,1,11422871,936004,telemetry_v1,1,0,-0.11971300095319748,-1.6400779485702515,9.66568660736084,0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.3683865964412689,-0.036882758140563965,-0.07590430974960327,0.925834596157074,136.5452423095703,0.750052839561568,20.0,10.0,,0,A,1.08776496906042,7.30701369253419,1.0,0.7307013692534191,-45.75006824588377,B,1.1047184552071154,8.65032186129012,1.0,0.865032186129012,44.249927022522925
20260716_215309,16196299696500,22.8896,1,11422895,936006,telemetry_v1,1,0,-0.10055900365114212,-1.652048945426941,9.677658081054688,0.0,0.0,0.0,0.3684314489364624,-0.03628876060247421,-0.07632346451282501,0.9258057475090027,136.5459747314453,0.7370853326197214,20.0,10.0,,0,A,1.0878995957059214,7.317763071878755,1.0,0.7317763071878756,-45.737177284297985,B,1.1045592837184408,8.637806042548208,1.0,0.8637806042548207,44.262946166693375
20260716_215309,16196314644800,14.9483,1,11422920,936008,telemetry_v1,1,0,-0.12210799753665924,-1.6257120370864868,9.660898208618164,0.0,-0.0021299999207258224,-0.0010649999603629112,0.3684154152870178,-0.03637610003352165,-0.07561361789703369,0.9258669018745422,136.54734802246094,0.7451274375962078,20.0,10.0,,0,A,1.087816065239791,7.311093667198673,1.0,0.7311093667198674,-45.745186182261335,B,1.104657951315552,8.645564590203355,1.0,0.8645564590203356,44.25478409826728
20260716_215309,16196321756900,7.1121,1,11422944,936010,telemetry_v1,1,0,-0.11492499709129333,-1.6592320203781128,9.689628601074219,-0.0010649999603629112,-0.0010649999603629112,0.0021299999207258224,0.36838001012802124,-0.03659573569893837,-0.07627516239881516,0.9258180856704712,136.54898071289062,0.7459634385608092,20.0,10.0,,0,A,1.087807238588939,7.310388882367219,1.0,0.7310388882367219,-45.74601137341882,B,1.1046680324039686,8.646357259298501,1.0,0.86463572592985,44.2540531518658
20260716_215309,16196368442200,46.6853,1,11422968,936012,telemetry_v1,1,0,-0.11253000050783157,-1.6424720287322998,9.680051803588867,0.0,-0.0021299999207258224,0.0010649999603629112,0.3683973252773285,-0.036176253110170364,-0.07580994814634323,0.925865888595581,136.5516357421875,0.744405319829014,20.0,10.0,,0,A,1.0878231047260782,7.31165574754586,1.0,0.731165574754586,-45.74451307913036,B,1.1046485279519587,8.644823631020381,1.0,0.8644823631020382,44.25552814657831
20260716_215309,16196389249700,20.8075,1,11422993,936014,telemetry_v1,1,0,-0.11971300095319748,-1.6400779485702515,9.672868728637695,0.0,-0.0021299999207258224,0.0010649999603629112,0.3683182895183563,-0.03684777021408081,-0.07565060257911682,0.9258838295936584,136.55413818359375,0.7601526965449907,20.0,10.0,,0,A,1.0876593592901864,7.298580259132552,1.0,0.7298580259132552,-45.76015692749737,B,1.1048414945343163,8.65999533512765,1.0,0.865999533512765,44.239802908037156
20260716_215309,16196442699100,53.4494,1,11423017,936016,telemetry_v1,1,0,-0.11253000050783157,-1.6496549844741821,9.677658081054688,0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.3682979345321655,-0.03690618649125099,-0.07583336532115936,0.925874650478363,136.55592346191406,0.7616577350024037,20.0,10.0,,0,A,1.087643613578594,7.297322820376932,1.0,0.7297322820376932,-45.76166892961222,B,1.104859818367844,8.661435880914013,1.0,0.8661435880914014,44.23831733702809
20260716_215309,16196471430400,28.7313,1,11423042,936018,telemetry_v1,1,0,-0.11492499709129333,-1.6424720287322998,9.699206352233887,0.0,-0.0010649999603629112,-0.0010649999603629112,0.36833858489990234,-0.036468688398599625,-0.07580021023750305,0.9258785247802734,136.55567932128906,0.7537959174680859,20.0,10.0,,0,A,1.087725351704111,7.303850157570083,1.0,0.7303850157570082,-45.75385428049293,B,1.104763469778307,8.65386107646186,1.0,0.8653861076461861,44.2461520137663
20260716_215309,16196494148900,22.7185,1,11423066,936020,telemetry_v1,1,0,-0.09577000141143799,-1.6448659896850586,9.663291931152344,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.3683456778526306,-0.03624208644032478,-0.076236791908741,0.9258487820625305,136.55706787109375,0.7479525464630986,20.0,10.0,,0,A,1.0877857214352011,7.308670770329419,1.0,0.7308670770329418,-45.74805602205678,B,1.1046913863294077,8.64819353471179,1.0,0.864819353471179,44.252064990948305
20260716_215309,16196516910700,22.7618,1,11423090,936022,telemetry_v1,1,0,-0.11492499709129333,-1.6496549844741821,9.682445526123047,0.0010649999603629112,-0.0010649999603629112,0.0,0.36833128333091736,-0.03639499470591545,-0.07632938027381897,0.9258408546447754,136.55711364746094,0.7501030554653415,20.0,10.0,,0,A,1.08776347059826,7.3068940390586326,1.0,0.7306894039058632,-45.75017844611587,B,1.1047178741964887,8.650276179103075,1.0,0.8650276179103076,44.24992714558804
20260716_215309,16196524354600,7.4439,1,11423115,936024,telemetry_v1,1,0,-0.11492499709129333,-1.6472610235214233,9.672868728637695,0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.36830267310142517,-0.03647406026721001,-0.07637755572795868,0.9258451461791992,136.5597381591797,0.7538121839480308,20.0,10.0,,0,A,1.0877247768726432,7.3038042551370665,1.0,0.7303804255137067,-45.75387418446469,B,1.1047631714715367,8.653837622934416,1.0,0.8653837622934415,44.2462229887549
20260716_215309,16196539523800,15.1692,1,11423139,936026,telemetry_v1,1,0,-0.1173190027475357,-1.6472610235214233,9.663291931152344,0.0,-0.0021299999207258224,0.0021299999207258224,0.36824339628219604,-0.03690989688038826,-0.07623153924942017,0.9258634448051453,136.5623321533203,0.7653098704703587,20.0,10.0,,0,A,1.0876053021450114,7.294263226768074,1.0,0.7294263226768073,-45.7653278663793,B,1.1049041555511034,8.664921392355513,1.0,0.8664921392355514,44.23469718993848
20260716_215309,16196547080800,7.557,1,11423163,936028,telemetry_v1,1,0,-0.09577000141143799,-1.6257120370864868,9.677658081054688,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.36827924847602844,-0.03623214364051819,-0.07604161649942398,0.9258916974067688,136.5654296875,0.7575410874801165,20.0,10.0,,0,A,1.0876855334834763,7.30067046703519,1.0,0.7300670467035191,-45.757647739571816,B,1.1048082874511564,8.65738466748336,1.0,0.865738466748336,44.24244006765221
20260716_215309,16196561817200,14.7364,1,11423187,936030,telemetry_v1,1,0,-0.1173190027475357,-1.6448659896850586,9.668081283569336,0.0,-0.0010649999603629112,0.0,0.3682364821434021,-0.03671608120203018,-0.07603520900011063,0.9258900880813599,136.5654296875,0.7662993866550839,20.0,10.0,,0,A,1.0875948266938134,7.293426626845076,1.0,0.7293426626845076,-45.766335383162904,B,1.104916050769632,8.66585649608083,1.0,0.8665856496080828,44.23368876716229
20260716_215309,16196578148500,16.3313,1,11423212,936032,telemetry_v1,1,0,-0.1268959939479828,-1.656838059425354,9.692024230957031,0.0,-0.0010649999603629112,0.0010649999603629112,0.3681659698486328,-0.03739743307232857,-0.07618650794029236,0.9258784055709839,136.56654357910156,0.7786082714106823,20.0,10.0,,0,A,1.0874666972894107,7.283193188801615,1.0,0.7283193188801615,-45.77860811267867,B,1.1050666917923762,8.677697776787225,1.0,0.8677697776787225,44.221391747969996
