session_id,host_monotonic_timestamp_ns,receive_interval_ms,packet_loss_count,device_timestamp_ms,seq,packet_format,packet_version,flags,ax_m_s2,ay_m_s2,az_m_s2,gx_rad_s,gy_rad_s,gz_rad_s,qw,qx,qy,qz,yaw_deg,calibrated_yaw_deg,sigma_deg,bmax_db,audio_frame_index,calibration_state,source_0_name,source_0_gain_linear,source_0_attention_pct,source_0_distance_factor,source_0_gain_db,source_0_relative_angle_deg,source_1_name,source_1_gain_linear,source_1_attention_pct,source_1_distance_factor,source_1_gain_db,source_1_relative_angle_deg
20260716_204124,11880501715800,29.3702,1,7106987,588200,telemetry_v1,1,0,-0.1101360023021698,-1.6281059980392456,9.668081283569336,0.0,-0.0021299999207258224,0.0,0.6938896179199219,-0.05449178069829941,0.06390444934368134,-0.715167224407196,-91.78205108642578,0.1200669794983259,20.0,10.0,,0,A,1.0945743215877728,7.8490510994034715,1.0,0.7849051099403471,-45.120083800419486,B,1.097286204950865,8.06398385937851,1.0,0.806398385937851,44.87993515551395
20260716_204124,11880518467100,16.7513,1,7107011,588202,telemetry_v1,1,0,-0.1029530018568039,-1.6424720287322998,9.68484115600586,0.0,-0.0010649999603629112,-0.0010649999603629112,0.6938835978507996,-0.0545346699655056,0.06396150588989258,-0.7151647210121155,-91.78248596191406,0.11981511645924928,20.0,10.0,,0,A,1.0945771417355004,7.8492748892356055,1.0,0.7849274889235605,-45.11982880745288,B,1.0972833365247852,8.063756800432394,1.0,0.8063756800432393,44.88019110713771
20260716_204124,11880548439800,29.9727,1,7107036,588204,telemetry_v1,1,0,-0.12210799753665924,-1.6328949928283691,9.68484115600586,-0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.6939317584037781,-0.05408843606710434,0.06425057351589203,-0.7151259183883667,-91.78038024902344,0.1319395064063173,20.0,10.0,,0,A,1.0944421643094677,7.8385632520709905,1.0,0.783856325207099,-45.13193626915429,B,1.0974222258455746,8.07475032352339,1.0,0.807475032352339,44.86806097643803
20260716_204124,11880592517700,44.0779,1,7107060,588206,telemetry_v1,1,0,-0.09577000141143799,-1.656838059425354,9.68484115600586,0.0,-0.0010649999603629112,0.0010649999603629112,0.6939254999160767,-0.05430588126182556,0.06394663453102112,-0.7151427268981934,-91.77865600585938,0.12658739680056155,20.0,10.0,,0,A,1.0945017383254856,7.843291133200633,1.0,0.7843291133200634,-45.12659597246223,B,1.0973609057367097,8.069896817127537,1.0,0.8069896817127536,44.87340562013127
20260716_204124,11880599732300,7.2146,1,7107085,588208,telemetry_v1,1,0,-0.10055900365114212,-1.6424720287322998,9.670475006103516,0.0010649999603629112,-0.0021299999207258224,0.0,0.6939073204994202,-0.05459342524409294,0.06405231356620789,-0.7151289582252502,-91.77793884277344,0.12473977325767643,20.0,10.0,,0,A,1.0945222267956682,7.844917068719831,1.0,0.7844917068719831,-45.124747809697695,B,1.0973396571529612,8.068214921596718,1.0,0.8068214921596718,44.8752710533476
20260716_204124,11880622337300,22.605,1,7107109,588210,telemetry_v1,1,0,-0.12450200319290161,-1.6472610235214233,9.677658081054688,0.0,-0.0010649999603629112,0.0010649999603629112,0.6939517855644226,-0.0541762076318264,0.06434852629899979,-0.7150909900665283,-91.7761001586914,0.13631908269864754,20.0,10.0,,0,A,1.0943933688568328,7.834690581785127,1.0,0.7834690581785126,-45.13631893813296,B,1.0974723548581689,8.078717849571907,1.0,0.8078717849571906,44.863681781829364
20260716_204124,11880652803000,30.4657,1,7107134,588212,telemetry_v1,1,0,-0.10774199664592743,-1.6376830339431763,9.670475006103516,0.0010649999603629112,-0.0010649999603629112,0.0,0.6939404010772705,-0.05441315472126007,0.06402003765106201,-0.7151135206222534,-91.77494812011719,0.12980048884993575,20.0,10.0,,0,A,1.0944658974921793,7.84044678303693,1.0,0.7840446783036931,-45.129809058203556,B,1.0973976399330765,8.072804373188708,1.0,0.8072804373188708,44.870199811319615
20260716_204124,11880697543600,44.7406,1,7107158,588214,telemetry_v1,1,0,-0.10774199664592743,-1.6424720287322998,9.663291931152344,0.0,-0.0010649999603629112,0.0010649999603629112,0.6939524412155151,-0.05440458655357361,0.06404248625040054,-0.7151004672050476,-91.77313995361328,0.13202849276607448,20.0,10.0,,0,A,1.0944410812650183,7.838477297696028,1.0,0.7838477297696028,-45.13203591035841,B,1.0974231494633868,8.07482342609795,1.0,0.807482342609795,44.86797187502601
20260716_204124,11880726875300,29.3317,1,7107183,588216,telemetry_v1,1,0,-0.11253000050783157,-1.6305010318756104,9.682445526123047,-0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.693993091583252,-0.05407186970114708,0.06406762450933456,-0.7150841355323792,-91.77083587646484,0.1392691704605992,20.0,10.0,,0,A,1.09436052223538,7.832083599519055,1.0,0.7832083599519055,-45.13926439994868,B,1.0975061445207601,8.081392074219492,1.0,0.8081392074219491,44.86072376046867
20260716_204124,11880733999100,7.1238,1,7107207,588218,telemetry_v1,1,0,-0.09816499799489975,-1.6424720287322998,9.692024230957031,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.6939559578895569,-0.05460410192608833,0.06391499936580658,-0.7150934338569641,-91.77010345458984,0.1306124703187195,20.0,10.0,,0,A,1.0944566273095184,7.839711080584203,1.0,0.7839711080584202,-45.13063102475116,B,1.0974067025066638,8.073521671879035,1.0,0.8073521671879036,44.869398866900106
20260716_204124,11880763944100,29.945,1,7107232,588220,telemetry_v1,1,0,-0.12210799753665924,-1.6376830339431763,9.672868728637695,0.0,-0.0010649999603629112,0.0010649999603629112,0.6940171122550964,-0.054047077894210815,0.06435513496398926,-0.7150368094444275,-91.7673110961914,0.14697573135717099,20.0,10.0,,0,A,1.0942746967226111,7.8252714005197355,1.0,0.7825271400519735,-45.146973868291404,B,1.0975943924765692,8.088375918398263,1.0,0.8088375918398263,44.85302794124981
20260716_204124,11880773014900,9.0708,1,7107256,588222,telemetry_v1,1,0,-0.11971300095319748,-1.6496549844741821,9.680051803588867,0.0,-0.0010649999603629112,0.0,0.6940276026725769,-0.05399330332875252,0.06449557840824127,-0.7150180339813232,-91.76632690429688,0.15059794979153487,20.0,10.0,,0,A,1.0942343146613829,7.822065984180101,1.0,0.7822065984180102,-45.150600923331226,B,1.0976358257402052,8.091654706676078,1.0,0.8091654706676077,44.84941002127288
20260716_204124,11880788146400,15.1315,1,7107281,588224,telemetry_v1,1,0,-0.10534799844026566,-1.6448659896850586,9.682445526123047,0.0021299999207258224,-0.0031950001139193773,0.0010649999603629112,0.6940021514892578,-0.05442769080400467,0.0640513151884079,-0.7150497436523438,-91.76495361328125,0.14002069085818877,20.0,10.0,,0,A,1.0943520413391765,7.831410472040547,1.0,0.7831410472040546,-45.140028328628595,B,1.097514634483873,8.08206398478486,1.0,0.808206398478486,44.85998106250189
20260716_204124,11880810872500,22.7261,1,7107305,588226,telemetry_v1,1,0,-0.11253000050783157,-1.6400779485702515,9.675264358520508,-0.0010649999603629112,-0.0021299999207258224,0.0,0.6940214037895203,-0.054286062717437744,0.06408672779798508,-0.715038537979126,-91.76364135742188,0.14375320990906348,20.0,10.0,,0,A,1.0943105627914484,7.828118250687865,1.0,0.7828118250687865,-45.14375669936698,B,1.0975574684813858,8.085453863182908,1.0,0.8085453863182908,44.856243889345265
20260716_204124,11880848299500,37.427,1,7107330,588228,telemetry_v1,1,0,-0.10534799844026566,-1.6472610235214233,9.672868728637695,0.0010649999603629112,-0.0010649999603629112,0.0,0.6939679384231567,-0.05499410256743431,0.06427543610334396,-0.7150194644927979,-91.76326751708984,0.13687683579260235,20.0,10.0,,0,A,1.0943867852569529,7.834168058571729,1.0,0.7834168058571729,-45.13685185864501,B,1.0974783556252652,8.07919277596085,1.0,0.8079192775960851,44.86315740618256
20260716_204124,11880863005200,14.7057,1,7107354,588230,telemetry_v1,1,0,-0.1101360023021698,-1.6305010318756104,9.668081283569336,0.0,-0.0010649999603629112,0.0,0.6940147280693054,-0.05448185279965401,0.06387399882078171,-0.7150492668151855,-91.76226043701172,0.13958079938029272,20.0,10.0,,0,A,1.09435678239872,7.831786769878933,1.0,0.7831786769878933,-45.139600506922285,B,1.0975094333056645,8.081652355039473,1.0,0.8081652355039473,44.86042031413159
20260716_204124,11880885272100,22.2669,1,7107379,588232,telemetry_v1,1,0,-0.10534799844026566,-1.6400779485702515,9.689628601074219,0.0010649999603629112,-0.0010649999603629112,0.0,0.6940240263938904,-0.05446132272481918,0.06382264941930771,-0.7150464057922363,-91.76104736328125,0.1403989078138105,20.0,10.0,,0,A,1.0943476468092903,7.83106167680098,1.0,0.7831061676800979,-45.14042187108984,B,1.0975187759404508,8.08239174503311,1.0,0.8082391745033111,44.859598903649626
20260716_204124,11880930169200,44.8971,1,7107403,588234,telemetry_v1,1,0,-0.12450200319290161,-1.656838059425354,9.672868728637695,-0.0010649999603629112,-0.0031950001139193773,0.0,0.6940388679504395,-0.05428251996636391,0.0643875002861023,-0.7149949073791504,-91.76092529296875,0.15055358457456927,20.0,10.0,,0,A,1.0942349336330441,7.822115117331449,1.0,0.782211511733145,-45.15055367455567,B,1.0976354478126933,8.091624800243101,1.0,0.8091624800243101,44.8494460928212
20260716_204124,11880966652200,36.483,1,7107428,588236,telemetry_v1,1,0,-0.1101360023021698,-1.6376830339431763,9.670475006103516,0.0,-0.0010649999603629112,0.0021299999207258224,0.6940544843673706,-0.0543159544467926,0.06403631716966629,-0.7150089144706726,-91.7580337524414,0.14828426880129839,20.0,10.0,,0,A,1.094260109288571,7.824113503996198,1.0,0.7824113503996198,-45.14829037916851,B,1.0976093611556748,8.089560467163047,1.0,0.8089560467163047,44.85171244127979
20260716_204124,11880975261400,8.6092,1,7107452,588238,telemetry_v1,1,0,-0.12210799753665924,-1.6496549844741821,9.677658081054688,0.0,-0.0010649999603629112,0.0010649999603629112,0.694072961807251,-0.05422057583928108,0.06404969096183777,-0.7149968147277832,-91.7562484741211,0.15154716928883238,20.0,10.0,,0,A,1.0942238514874725,7.821235427075971,1.0,0.782123542707597,-45.151549779670624,B,1.0976468075823196,8.09252372524508,1.0,0.809252372524508,44.84844697954931
20260716_204124,11881004216500,28.9551,1,7107477,588240,telemetry_v1,1,0,-0.10055900365114212,-1.6496549844741821,9.66568660736084,0.0010649999603629112,-0.0010649999603629112,0.0,0.6940198540687561,-0.05491949990391731,0.06417196244001389,-0.7149841785430908,-91.75596618652344,0.1438362205646136,20.0,10.0,,0,A,1.0943092627325564,7.828015060833436,1.0,0.7828015060833436,-45.14382563860381,B,1.0975580285120858,8.085498183081901,1.0,0.8085498183081901,44.85619842468918
20260716_204124,11881027400700,23.1842,1,7107501,588242,telemetry_v1,1,0,-0.12210799753665924,-1.6400779485702515,9.677658081054688,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.6940785646438599,-0.05429968982934952,0.06423021852970123,-0.7149692177772522,-91.75439453125,0.15474426222140705,20.0,10.0,,0,A,1.0941883208087735,7.818414975262749,1.0,0.781841497526275,-45.15474512037891,B,1.0976834943121718,8.095426768002996,1.0,0.8095426768002996,44.84525562414441
20260716_204124,11881041749600,14.3489,1,7107526,588244,telemetry_v1,1,0,-0.11253000050783157,-1.6544430255889893,9.682445526123047,0.0,-0.0010649999603629112,0.0,0.6940746903419495,-0.054396580904722214,0.06457293033599854,-0.7149347066879272,-91.75379943847656,0.15858673591256348,20.0,10.0,,0,A,1.0941456111395431,7.815024528603341,1.0,0.7815024528603342,-45.15858517466091,B,1.0977275796861017,8.098915141521703,1.0,0.8098915141521702,44.84140713395734
20260716_204124,11881057828300,16.0787,1,7107550,588246,telemetry_v1,1,0,-0.12450200319290161,-1.6328949928283691,9.670475006103516,0.0,0.0,0.0021299999207258224,0.6941232681274414,-0.05395561456680298,0.06430091708898544,-0.7149454951286316,-91.75154876708984,0.1632753207051448,20.0,10.0,,0,A,1.0940934717188358,7.810885335060104,1.0,0.7810885335060104,-45.163269109539,B,1.09778134598032,8.103169354223475,1.0,0.8103169354223474,44.83672912493325
20260716_204124,11881087834000,30.0057,1,7107575,588248,telemetry_v1,1,0,-0.11971300095319748,-1.6472610235214233,9.663291931152344,0.0010649999603629112,-0.0021299999207258224,-0.0010649999603629112,0.6941152215003967,-0.05403130128979683,0.06422062963247299,-0.7149549126625061,-91.75190734863281,0.16080699961166126,20.0,10.0,,0,A,1.0941209347039997,7.813065564361015,1.0,0.7813065564361015,-45.16080172101898,B,1.097753055243741,8.100930899516657,1.0,0.8100930899516656,44.83919262560401
20260716_204124,11881140500900,52.6669,1,7107599,588250,telemetry_v1,1,0,-0.11253000050783157,-1.6376830339431763,9.682445526123047,-0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.6941232681274414,-0.054095104336738586,0.06399327516555786,-0.7149626016616821,-91.74981689453125,0.1589634853822141,20.0,10.0,,0,A,1.0941414144178963,7.814691370652493,1.0,0.7814691370652493,-45.15896152494964,B,1.097731892687435,8.099256411803044,1.0,0.8099256411803044,44.84102514751905
