session_id,host_monotonic_timestamp_ns,receive_interval_ms,packet_loss_count,device_timestamp_ms,seq,packet_format,packet_version,flags,ax_m_s2,ay_m_s2,az_m_s2,gx_rad_s,gy_rad_s,gz_rad_s,qw,qx,qy,qz,yaw_deg,calibrated_yaw_deg,sigma_deg,bmax_db,audio_frame_index,calibration_state,source_0_name,source_0_gain_linear,source_0_attention_pct,source_0_distance_factor,source_0_gain_db,source_0_relative_angle_deg,source_1_name,source_1_gain_linear,source_1_attention_pct,source_1_distance_factor,source_1_gain_db,source_1_relative_angle_deg
20260716_204048,11845769163700,21.7261,1,7071933,585300,telemetry_v1,1,0,-0.1173190027475357,-1.6376830339431763,9.66568660736084,0.0,-0.0010649999603629112,0.0010649999603629112,0.6827812790870667,-0.05340610444545746,0.06488826870918274,-0.7257735133171082,-93.54997253417969,0.08227125379040179,20.0,10.0,,0,A,1.0949968671654842,7.882575328434877,1.0,0.7882575328434877,-45.08228430874305,B,1.096855062276024,8.029848794366403,1.0,0.8029848794366403,44.91773179197081
20260716_204048,11845776941500,7.7778,1,7071958,585302,telemetry_v1,1,0,-0.1101360023021698,-1.6424720287322998,9.689628601074219,0.0010649999603629112,-0.0021299999207258224,0.0,0.6827867031097412,-0.053423020988702774,0.06488596647977829,-0.7257673144340515,-93.54890441894531,0.08306787644626984,20.0,10.0,,0,A,1.09498795975034,7.881868758928516,1.0,0.7881868758928516,-45.08308040300308,B,1.096864148197541,8.030568296763798,1.0,0.8030568296763798,44.916934149898985
20260716_204048,11845791666800,14.7253,1,7071982,585304,telemetry_v1,1,0,-0.13168500363826752,-1.6424720287322998,9.680051803588867,0.0,-0.0021299999207258224,0.0,0.6827991008758545,-0.053329240530729294,0.06533610075712204,-0.7257222533226013,-93.54815673828125,0.09105588772490596,20.0,10.0,,0,A,1.0948980025963828,7.87473269864683,1.0,0.787473269864683,-45.09111255052758,B,1.0969546003946815,8.037730764518562,1.0,0.8037730764518562,44.90893443460907
20260716_204048,11845799641800,7.975,1,7072006,585306,telemetry_v1,1,0,-0.10774199664592743,-1.635288953781128,9.677658081054688,0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.6828050017356873,-0.053454384207725525,0.06525871902704239,-0.7257143259048462,-93.54566192626953,0.09077032722019537,20.0,10.0,,0,A,1.0949014480204158,7.875006025712448,1.0,0.7875006025712449,-45.09081008967777,B,1.0969516022016559,8.037493361718887,1.0,0.8037493361718886,44.9092118008505
20260716_204048,11845814124100,14.4823,1,7072031,585308,telemetry_v1,1,0,-0.12210799753665924,-1.6376830339431763,9.677658081054688,0.0,-0.0021299999207258224,0.0,0.6828495264053345,-0.0529724545776844,0.0651329755783081,-0.725719153881073,-93.54460906982422,0.09691672878329606,20.0,10.0,,0,A,1.09483219897021,7.869512301773411,1.0,0.7869512301773411,-45.09695897532932,B,1.097021167163454,8.043001484604414,1.0,0.8043001484604413,44.90312694395419
20260716_204048,11845822415300,8.2912,1,7072055,585310,telemetry_v1,1,0,-0.11971300095319748,-1.6472610235214233,9.66568660736084,0.0,-0.0021299999207258224,-0.0010649999603629112,0.6828216314315796,-0.05331655219197273,0.06534549593925476,-0.7257010340690613,-93.54476165771484,0.09474108816982998,20.0,10.0,,0,A,1.0948567481325977,7.871459896343852,1.0,0.7871459896343852,-45.094799378619705,B,1.0969965815649099,8.041054847702567,1.0,0.8041054847702567,44.90525000515374
20260716_204048,11845836404000,13.9887,1,7072079,585312,telemetry_v1,1,0,-0.10774199664592743,-1.6496549844741821,9.689628601074219,-0.0010649999603629112,-0.0010649999603629112,0.0,0.682811975479126,-0.053412165492773056,0.06535837799310684,-0.7257018685340881,-93.54509735107422,0.09324135883402611,20.0,10.0,,0,A,1.094873637084576,7.872799746893298,1.0,0.7872799746893299,-45.09329438016926,B,1.0969795995250562,8.03971021939464,1.0,0.803971021939464,44.90673765983446
20260716_204048,11845852254300,15.8503,1,7072104,585314,telemetry_v1,1,0,-0.1029530018568039,-1.6400779485702515,9.675264358520508,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.6828060150146484,-0.05364726856350899,0.06479018181562424,-0.7257412075996399,-93.5431137084961,0.08447154065413458,20.0,10.0,,0,A,1.094972395702099,7.880634146575752,1.0,0.7880634146575751,-45.084473771720006,B,1.0968802917805314,8.031846671561377,1.0,0.8031846671561377,44.91552379944907
20260716_204048,11845866621200,14.3669,1,7072128,585316,telemetry_v1,1,0,-0.13168500363826752,-1.652048945426941,9.675264358520508,0.0,-0.0010649999603629112,0.0010649999603629112,0.6828293204307556,-0.05345642939209938,0.0654311552643776,-0.7256758213043213,-93.5418472290039,0.09683400093611343,20.0,10.0,,0,A,1.0948334246159304,7.869609538751969,1.0,0.7869609538751969,-45.09689108216989,B,1.0970205322538529,8.042951214322617,1.0,0.8042951214322618,44.90313371729775
20260716_204048,11845873875800,7.2546,1,7072153,585318,telemetry_v1,1,0,-0.10774199664592743,-1.6448659896850586,9.692024230957031,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.6828285455703735,-0.05364229902625084,0.06477450579404831,-0.7257217168807983,-93.53963470458984,0.0878112590750838,20.0,10.0,,0,A,1.0949350093102068,7.877668413200654,1.0,0.7877668413200655,-45.08781321418778,B,1.0969183387483314,8.034859452760251,1.0,0.8034859452760251,44.91218471808878
20260716_204048,11845882219100,8.3433,1,7072177,585320,telemetry_v1,1,0,-0.1101360023021698,-1.6305010318756104,9.687234878540039,0.0,-0.0021299999207258224,0.0010649999603629112,0.6828815340995789,-0.05311213433742523,0.06465188413858414,-0.7257218360900879,-93.53785705566406,0.09539244387312526,20.0,10.0,,0,A,1.0948499638331113,7.870921671966244,1.0,0.7870921671966244,-45.095386254578564,B,1.0970045223488387,8.041683587339234,1.0,0.8041683587339233,44.904627511427236
20260716_204048,11845904395500,22.1764,1,7072201,585322,telemetry_v1,1,0,-0.08858799934387207,-1.6376830339431763,9.656108856201172,0.0,-0.0010649999603629112,0.0010649999603629112,0.6828538179397583,-0.05361708626151085,0.064684197306633,-0.7257078289985657,-93.53598022460938,0.09063321548028053,20.0,10.0,,0,A,1.0949034391561292,7.875163983027851,1.0,0.7875163983027851,-45.09063413898461,B,1.0969505077978046,8.037406704515474,1.0,0.8037406704515473,44.90936546424457
20260716_204048,11845926530400,22.1349,1,7072226,585324,telemetry_v1,1,0,-0.11492499709129333,-1.6472610235214233,9.675264358520508,0.0010649999603629112,-0.0021299999207258224,0.0,0.6828724145889282,-0.05334998294711113,0.06494434177875519,-0.72568678855896,-93.53636932373047,0.09739488617574149,20.0,10.0,,0,A,1.094827539185045,7.869142615296802,1.0,0.7869142615296802,-45.09741227239736,B,1.097027325733957,8.043489100661114,1.0,0.8043489100661115,44.90261042023995
20260716_204048,11845934479000,7.9486,1,7072250,585326,telemetry_v1,1,0,-0.11492499709129333,-1.6376830339431763,9.689628601074219,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.6828905940055847,-0.05332178622484207,0.06499440968036652,-0.7256672978401184,-93.53387451171875,0.10094626891132347,20.0,10.0,,0,A,1.0947877668418835,7.865987191762488,1.0,0.7865987191762489,-45.10096803156488,B,1.097067766207261,8.046690980920191,1.0,0.8046690980920191,44.899059999944505
20260716_204048,11845971579800,37.1008,1,7072274,585328,telemetry_v1,1,0,-0.10534799844026566,-1.6257120370864868,9.677658081054688,0.0,-0.0010649999603629112,0.0,0.6829175353050232,-0.05306567996740341,0.06430086493492126,-0.7257224917411804,-93.53274536132812,0.09652341245881944,20.0,10.0,,0,A,1.0948374901709503,7.8699320800250145,1.0,0.7869932080025015,-45.09649471006058,B,1.097017598324478,8.042718914013887,1.0,0.8042718914013887,44.90347641036353
20260716_204048,11845986557500,14.9777,1,7072299,585330,telemetry_v1,1,0,-0.11492499709129333,-1.6496549844741821,9.692024230957031,0.0,-0.0021299999207258224,0.0010649999603629112,0.6828998923301697,-0.053385909646749496,0.0648643895983696,-0.7256655097007751,-93.53162384033203,0.10059069045308275,20.0,10.0,,0,A,1.094791896157781,7.866314805164936,1.0,0.7866314805164936,-45.100601910304825,B,1.097063868378748,8.046382374929928,1.0,0.8046382374929928,44.8994135423957
20260716_204048,11845994972000,8.4145,1,7072323,585332,telemetry_v1,1,0,-0.09816499799489975,-1.6305010318756104,9.670475006103516,0.0010649999603629112,-0.0031950001139193773,0.0,0.6828900575637817,-0.05355268344283104,0.06478729099035263,-0.7256694436073303,-93.53111267089844,0.097758123487598,20.0,10.0,,0,A,1.0948236944906165,7.868837593282464,1.0,0.7868837593282464,-45.09776262143935,B,1.0970316912547882,8.043834747080474,1.0,0.8043834747080474,44.90223988055707
20260716_204048,11846003646200,8.6742,1,7072347,585334,telemetry_v1,1,0,-0.11492499709129333,-1.6400779485702515,9.680051803588867,0.0,-0.0021299999207258224,0.0010649999603629112,0.6829398274421692,-0.05297917127609253,0.06502547860145569,-0.7256432771682739,-93.53034973144531,0.10966000974257488,20.0,10.0,,0,A,1.0946899641455712,7.8582273190310605,1.0,0.7858227319031061,-45.10968713342352,B,1.0971667673224974,8.054528910261213,1.0,0.8054528910261214,44.89038148668881
20260716_204048,11846018047400,14.4012,1,7072372,585336,telemetry_v1,1,0,-0.1101360023021698,-1.6257120370864868,9.68484115600586,0.0,-0.0021299999207258224,0.0010649999603629112,0.6829726099967957,-0.05276975408196449,0.06453196704387665,-0.7256717085838318,-93.5277328491211,0.10871112687854743,20.0,10.0,,0,A,1.0947008869761923,7.859093993898747,1.0,0.7859093993898747,-45.10867201788588,B,1.0971562675064659,8.053697672181658,1.0,0.8053697672181658,44.89132918476349
20260716_204048,11846024898100,6.8507,1,7072396,585338,telemetry_v1,1,0,-0.09816499799489975,-1.6376830339431763,9.682445526123047,0.0,-0.0010649999603629112,0.0,0.6829152703285217,-0.053489744663238525,0.06442689150571823,-0.725682258605957,-93.52788543701172,0.0971068410782251,20.0,10.0,,0,A,1.094831030523253,7.869419602574941,1.0,0.7869419602574941,-45.0971051942186,B,1.0970243182476689,8.043250977788697,1.0,0.8043250977788696,44.902891593305114
20260716_204048,11846053635700,28.7376,1,7072421,585340,telemetry_v1,1,0,-0.10534799844026566,-1.6424720287322998,9.680051803588867,0.0,-0.0021299999207258224,0.0010649999603629112,0.682898759841919,-0.05381200090050697,0.06483276933431625,-0.7256379723548889,-93.52653503417969,0.09930734435267695,20.0,10.0,,0,A,1.094806422208707,7.867467269287366,1.0,0.7867467269287366,-45.09930217013221,B,1.0970494124725698,8.04523783597855,1.0,0.8045237835978549,44.9006839317614
20260716_204048,11846061155400,7.5197,1,7072445,585342,telemetry_v1,1,0,-0.11971300095319748,-1.6400779485702515,9.68484115600586,0.0,-0.0010649999603629112,0.0010649999603629112,0.6829632520675659,-0.05316775292158127,0.0650646910071373,-0.7256039381027222,-93.52437591552734,0.11351930261042198,20.0,10.0,,0,A,1.094647077294541,7.8548243669229985,1.0,0.7854824366922998,-45.11355012267601,B,1.0972110567294964,8.058035078589787,1.0,0.8058035078589787,44.88649966562362
20260716_204048,11846069966900,8.8115,1,7072469,585344,telemetry_v1,1,0,-0.10534799844026566,-1.6400779485702515,9.682445526123047,-0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.6829394698143005,-0.053631022572517395,0.06448168307542801,-0.7256442308425903,-93.5223617553711,0.10138637728494047,20.0,10.0,,0,A,1.094783176487596,7.865622998851891,1.0,0.7865622998851891,-45.10138680810172,B,1.0970731257073605,8.047115311249662,1.0,0.8047115311249663,44.89861359486459
20260716_204048,11846106959000,36.9921,1,7072494,585346,telemetry_v1,1,0,-0.09577000141143799,-1.6376830339431763,9.682445526123047,0.0,-0.0021299999207258224,0.0,0.6829372644424438,-0.053700271993875504,0.06421786546707153,-0.7256646156311035,-93.5218505859375,0.09746928166185158,20.0,10.0,,0,A,1.094826865656544,7.869089180433159,1.0,0.7869089180433159,-45.09747845571708,B,1.097028336804207,8.04356915373142,1.0,0.804356915373142,44.90252800235662
20260716_204048,11846125439900,18.4809,1,7072518,585348,telemetry_v1,1,0,-0.10055900365114212,-1.6376830339431763,9.687234878540039,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.6829603910446167,-0.05350830405950546,0.06437069177627563,-0.7256435751914978,-93.5206069946289,0.10340231014580191,20.0,10.0,,0,A,1.094760645854117,7.863835424710786,1.0,0.7863835424710786,-45.10340151379935,B,1.0970961290055723,8.048936539116728,1.0,0.8048936539116727,44.8965944416712
20260716_204048,11846144052000,18.6121,1,7072542,585350,telemetry_v1,1,0,-0.12210799753665924,-1.6472610235214233,9.663291931152344,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.6829668283462524,-0.05346997454762459,0.065058134496212,-0.7255788445472717,-93.52008056640625,0.11349652723039433,20.0,10.0,,0,A,1.0946476482325764,7.854869670140591,1.0,0.7854869670140591,-45.113517100752276,B,1.0972111231287012,8.05804033497272,1.0,0.805804033497272,44.88649579631176
20260716_204048,11846152738400,8.6864,1,7072567,585352,telemetry_v1,1,0,-0.1029530018568039,-1.6448659896850586,9.682445526123047,0.0,-0.0021299999207258224,0.0010649999603629112,0.6829744577407837,-0.053463976830244064,0.0650184154510498,-0.7255756258964539,-93.51895141601562,0.11418554130173818,20.0,10.0,,0,A,1.0946399813997294,7.85426131459076,1.0,0.785426131459076,-45.11420364959972,B,1.0972190199692429,8.058665472989992,1.0,0.8058665472989991,44.885808978470436
20260716_204048,11846174253200,21.5148,1,7072591,585354,telemetry_v1,1,0,-0.1101360023021698,-1.6328949928283691,9.672868728637695,0.0021299999207258224,-0.0010649999603629112,0.0010649999603629112,0.6830100417137146,-0.05313287302851677,0.06474290043115616,-0.725591242313385,-93.51744842529297,0.11670055083340983,20.0,10.0,,0,A,1.0946118508951117,7.852029150570323,1.0,0.7852029150570323,-45.11670147572482,B,1.097247694667489,8.060935411856896,1.0,0.8060935411856895,44.883319713206596
20260716_204048,11846182005400,7.7522,1,7072615,585356,telemetry_v1,1,0,-0.1029530018568039,-1.635288953781128,9.66568660736084,-0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.6829807162284851,-0.05364294350147247,0.06429415196180344,-0.725621223449707,-93.5157470703125,0.10537303666133144,20.0,10.0,,0,A,1.0947385721347622,7.862084066330303,1.0,0.7862084066330304,-45.105377808197396,B,1.0971185666888728,8.05071294906669,1.0,0.8050712949066691,44.89462419767244
20260716_204048,11846196620400,14.615,1,7072640,585358,telemetry_v1,1,0,-0.13647300004959106,-1.656838059425354,9.658503532409668,0.0,-0.0021299999207258224,0.0010649999603629112,0.6830248832702637,-0.053278081119060516,0.06476272642612457,-0.7255648374557495,-93.51333618164062,0.11904195106691269,20.0,10.0,,0,A,1.0945858219517128,7.849963694969193,1.0,0.7849963694969193,-45.11904678394839,B,1.097274554780358,8.063061651188635,1.0,0.8063061651188635,44.88096856034315
20260716_204048,11846234233000,37.6126,1,7072664,585360,telemetry_v1,1,0,-0.09337600320577621,-1.6376830339431763,9.670475006103516,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.6830065250396729,-0.0536327101290226,0.06476161628961563,-0.7255561351776123,-93.51184844970703,0.11556136017349133,20.0,10.0,,0,A,1.0946248260222402,7.853058737946306,1.0,0.7853058737946306,-45.11556262877348,B,1.0972349469322762,8.0599262863428,1.0,0.8059926286342799,44.884435288558784
20260716_204048,11846241592700,7.3597,1,7072688,585362,telemetry_v1,1,0,-0.10534799844026566,-1.6281059980392456,9.682445526123047,0.0010649999603629112,-0.0010649999603629112,0.0,0.6830488443374634,-0.05321625992655754,0.06462760269641876,-0.7255587577819824,-93.51030731201172,0.12114229056358469,20.0,10.0,,0,A,1.0945624315214322,7.848107569458362,1.0,0.7848107569458362,-45.121138125211296,B,1.0972986068301889,8.064965560833244,1.0,0.8064965560833244,44.87886889803866
20260716_204048,11846257255200,15.6625,1,7072713,585364,telemetry_v1,1,0,-0.10774199664592743,-1.6305010318756104,9.682445526123047,0.0010649999603629112,-0.0010649999603629112,0.0,0.6830510497093201,-0.053259145468473434,0.06454139947891235,-0.725561261177063,-93.50944519042969,0.12028179431505712,20.0,10.0,,0,A,1.094572095257135,7.848874430889497,1.0,0.7848874430889496,-45.12027515082776,B,1.0972888363515283,8.064192155338551,1.0,0.8064192155338551,44.879724414711056
20260716_204048,11846264473100,7.2179,1,7072737,585366,telemetry_v1,1,0,-0.1173190027475357,-1.6400779485702515,9.68484115600586,-0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.6830737590789795,-0.05304008722305298,0.06513500958681107,-0.7255028486251831,-93.50860595703125,0.13199773218138006,20.0,10.0,,0,A,1.0944407281458413,7.838449272846211,1.0,0.7838449272846211,-45.13203739524505,B,1.0974220761940177,8.074738478884509,1.0,0.8074738478884509,44.8680342739289
20260716_204048,11846294699600,30.2265,1,7072762,585368,telemetry_v1,1,0,-0.1029530018568039,-1.6496549844741821,9.672868728637695,0.0,-0.0021299999207258224,0.0010649999603629112,0.683036208152771,-0.05365496501326561,0.0649230107665062,-0.7255120873451233,-93.50691986083984,0.12229852032777028,20.0,10.0,,0,A,1.0945496125017864,7.847090311431606,1.0,0.7847090311431606,-45.1223026259521,B,1.0973119066585701,8.066018329338782,1.0,0.8066018329338782,44.87769108707922
20260716_204048,11846302279800,7.5802,1,7072786,585370,telemetry_v1,1,0,-0.11492499709129333,-1.6424720287322998,9.692024230957031,0.0,-0.0021299999207258224,0.0,0.6830644011497498,-0.053345877677202225,0.06511306762695312,-0.7254913449287415,-93.50633239746094,0.12971199320884094,20.0,10.0,,0,A,1.0944666086371937,7.840503220840253,1.0,0.7840503220840254,-45.12974143526215,B,1.0973963423312165,8.072701668090723,1.0,0.8072701668090722,44.87028736150973
20260716_204048,11846318593000,16.3132,1,7072811,585372,telemetry_v1,1,0,-0.11492499709129333,-1.6400779485702515,9.680051803588867,0.0,-0.0010649999603629112,0.0010649999603629112,0.6830687522888184,-0.053376704454422,0.06511998921632767,-0.725484311580658,-93.50526428222656,0.13043759717665915,20.0,10.0,,0,A,1.0944585464664056,7.839863389683421,1.0,0.7839863389683421,-45.13046625965773,B,1.097404670639933,8.073360851041315,1.0,0.8073360851041314,44.86955873245165
20260716_204048,11846363116600,44.5236,1,7072835,585374,telemetry_v1,1,0,-0.11971300095319748,-1.6472610235214233,9.692024230957031,0.0,-0.0021299999207258224,0.0010649999603629112,0.6831102967262268,-0.05301685631275177,0.06531217694282532,-0.7254543900489807,-93.5031967163086,0.1400756153431489,20.0,10.0,,0,A,1.0943504568449542,7.831284710389902,1.0,0.7831284710389902,-45.14013970603324,B,1.097514252973699,8.082033791512364,1.0,0.8082033791512364,44.85995541343906
20260716_204048,11846376840700,13.7241,1,7072860,585376,telemetry_v1,1,0,-0.11253000050783157,-1.6328949928283691,9.68484115600586,0.0010649999603629112,-0.0021299999207258224,0.0,0.6831324696540833,-0.05287405475974083,0.0648469552397728,-0.725485622882843,-93.50141906738281,0.1377133108208275,20.0,10.0,,0,A,1.0943772081486425,7.833407942761278,1.0,0.7833407942761278,-45.13771482567328,B,1.09748766262278,8.07992936643746,1.0,0.807992936643746,44.86233420975743
20260716_204048,11846407551400,30.7107,1,7072884,585378,telemetry_v1,1,0,-0.10534799844026566,-1.6376830339431763,9.675264358520508,0.0,-0.0010649999603629112,0.0010649999603629112,0.6830913424491882,-0.05344727262854576,0.06469643861055374,-0.7254957556724548,-93.5008316040039,0.12831293500113308,20.0,10.0,,0,A,1.0944825476976392,7.841768164976261,1.0,0.784176816497626,-45.12831516577107,B,1.0973806923801646,8.071462965976291,1.0,0.8071462965976293,44.871689220006814
20260716_204048,11846421742100,14.1907,1,7072909,585380,telemetry_v1,1,0,-0.10055900365114212,-1.6424720287322998,9.675264358520508,0.0,-0.0021299999207258224,0.0,0.6830996870994568,-0.0534341000020504,0.06470567733049393,-0.7254878878593445,-93.4996566772461,0.12977677728788337,20.0,10.0,,0,A,1.0944662222633594,7.840472557492012,1.0,0.7840472557492012,-45.12977930427763,B,1.0973974312826702,8.072787858531596,1.0,0.8072787858531596,44.87022577614699
20260716_204048,11846452884000,31.1419,1,7072933,585382,telemetry_v1,1,0,-0.1268959939479828,-1.6544430255889893,9.675264358520508,0.0,-0.0021299999207258224,0.0,0.6831146478652954,-0.05324995517730713,0.0653308853507042,-0.7254313826560974,-93.49962615966797,0.14061620191480498,20.0,10.0,,0,A,1.0943447768769283,7.830833888597434,1.0,0.7830833888597434,-45.14067256553843,B,1.0975207966980538,8.082551669963339,1.0,0.8082551669963338,44.85938213088414
20260716_204048,11846475124700,22.2407,1,7072958,585384,telemetry_v1,1,0,-0.12450200319290161,-1.6376830339431763,9.672868728637695,0.0,-0.0021299999207258224,0.0,0.6831330060958862,-0.05307372286915779,0.0651421770453453,-0.7254441380500793,-93.49891662597656,0.14131172518128227,20.0,10.0,,0,A,1.094337036204849,7.830219503966426,1.0,0.7830219503966427,-45.141351219233115,B,1.0975287663827824,8.083182396514271,1.0,0.8083182396514271,44.858715326007804
20260716_204048,11846497483500,22.3588,1,7072982,585386,telemetry_v1,1,0,-0.10534799844026566,-1.6376830339431763,9.672868728637695,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.683106541633606,-0.05357077345252037,0.06460040807723999,-0.725480854511261,-93.49691009521484,0.12923952513360085,20.0,10.0,,0,A,1.0944722653114147,7.840952143819202,1.0,0.7840952143819202,-45.12923966810733,B,1.0973913410571077,8.07230581645289,1.0,0.8072305816452889,44.87076047130797
20260716_204048,11846513269700,15.7862,1,7073007,585388,telemetry_v1,1,0,-0.09577000141143799,-1.6328949928283691,9.668081283569336,0.0010649999603629112,-0.0010649999603629112,0.0,0.6831230521202087,-0.05346575379371643,0.06439089775085449,-0.7254916429519653,-93.49559020996094,0.1292574139106311,20.0,10.0,,0,A,1.0944720667571763,7.840936386267243,1.0,0.7840936386267243,-45.12925564824016,B,1.097391546597201,8.07232208501938,1.0,0.8072322085019379,44.870739445101705
20260716_204048,11846550348000,37.0783,1,7073031,585390,telemetry_v1,1,0,-0.1173190027475357,-1.6448659896850586,9.692024230957031,0.0,0.0,0.0010649999603629112,0.683110773563385,-0.05359169468283653,0.06473088264465332,-0.7254636883735657,-93.4959945678711,0.13157996502555408,20.0,10.0,,0,A,1.0944461656647713,7.838880813548149,1.0,0.7838880813548149,-45.13158136781156,B,1.097418105817647,8.07442423048266,1.0,0.8074424230482659,44.86841821067947
20260716_204048,11846565562800,15.2148,1,7073056,585392,telemetry_v1,1,0,-0.1101360023021698,-1.6496549844741821,9.672868728637695,0.0,-0.0010649999603629112,0.0010649999603629112,0.6830984354019165,-0.05382612720131874,0.06538581848144531,-0.7253991365432739,-93.49504852294922,0.13786233569603673,20.0,10.0,,0,A,1.0943760012965664,7.833312156869125,1.0,0.7833312156869126,-45.13787097249717,B,1.0974898391234433,8.080101621911998,1.0,0.8080101621911999,44.86207847219162
20260716_204048,11846595407800,29.845,1,7073080,585394,telemetry_v1,1,0,-0.1029530018568039,-1.6400779485702515,9.682445526123047,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.6830979585647583,-0.05398080125451088,0.06517194211483002,-0.7254074215888977,-93.49320220947266,0.13473986775678445,20.0,10.0,,0,A,1.0944109510841045,7.836086022065339,1.0,0.7836086022065338,-45.134721882761006,B,1.097454265849314,8.077286192284625,1.0,0.8077286192284625,44.865221083400705
20260716_204048,11846640961600,45.5538,1,7073105,585396,telemetry_v1,1,0,-0.09577000141143799,-1.6544430255889893,9.689628601074219,0.0,-0.0010649999603629112,-0.0010649999603629112,0.6830930113792419,-0.054022736847400665,0.06488851457834244,-0.7254343032836914,-93.4934310913086,0.1301899664620066,20.0,10.0,,0,A,1.094461661928299,7.840110639976727,1.0,0.7840110639976727,-45.130168117557204,B,1.0974022055079176,8.073165737158066,1.0,0.8073165737158066,44.869799778265076
20260716_204048,11846661838700,20.8771,1,7073129,585398,telemetry_v1,1,0,-0.1101360023021698,-1.6472610235214233,9.66568660736084,0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.6831356883049011,-0.053707823157310486,0.06503310799598694,-0.7254045605659485,-93.49066162109375,0.13926679190231145,20.0,10.0,,0,A,1.0943604834151948,7.83208051837857,1.0,0.783208051837857,-45.139270483449884,B,1.0975060494624693,8.081384551110284,1.0,0.8081384551110284,44.8607144779967
20260716_204048,11846669328400,7.4897,1,7073153,585400,telemetry_v1,1,0,-0.10774199664592743,-1.6448659896850586,9.687234878540039,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.6831598281860352,-0.053580738604068756,0.06490989029407501,-0.725402295589447,-93.48844146728516,0.14163896662502745,20.0,10.0,,0,A,1.0943340670033124,7.829983834414955,1.0,0.7829983834414955,-45.141645261557514,B,1.0975332151737516,8.08353447502235,1.0,0.8083534475022349,44.85835384760778
20260716_204048,11846685188100,15.8597,1,7073178,585402,telemetry_v1,1,0,-0.1173190027475357,-1.6305010318756104,9.672868728637695,0.0,-0.0021299999207258224,0.0010649999603629112,0.6832282543182373,-0.052918773144483566,0.06485123932361603,-0.7253917455673218,-93.48585510253906,0.15271635107160603,20.0,10.0,,0,A,1.0942103114580262,7.820160620225853,1.0,0.7820160620225853,-45.15271964688883,B,1.0976596545023196,8.093540320706692,1.0,0.8093540320706692,44.84732501329647
20260716_204048,11846722913800,37.7257,1,7073203,585404,telemetry_v1,1,0,-0.11492499709129333,-1.6328949928283691,9.677658081054688,0.0,-0.0021299999207258224,0.0021299999207258224,0.6832342743873596,-0.0529848150908947,0.06483965367078781,-0.7253822684288025,-93.48409271240234,0.15339472770357135,20.0,10.0,,0,A,1.0942028601011369,7.819569126220645,1.0,0.7819569126220645,-45.15339901391075,B,1.0976675302496754,8.094163534165052,1.0,0.8094163534165051,44.84663920185975
20260716_204048,11846746787700,23.8739,1,7073227,585406,telemetry_v1,1,0,-0.11492499709129333,-1.6496549844741821,9.677658081054688,0.0010649999603629112,-0.0021299999207258224,0.0,0.6832133531570435,-0.05333373323082924,0.06484914571046829,-0.7253754734992981,-93.48308563232422,0.14964791788302048,20.0,10.0,,0,A,1.0942448374536784,7.822901265726885,1.0,0.7822901265726885,-45.14965711676515,B,1.097624887292455,8.090789113360373,1.0,0.8090789113360373,44.850358238204976
20260716_204048,11846760125900,13.3382,1,7073252,585408,telemetry_v1,1,0,-0.11492499709129333,-1.6472610235214233,9.663291931152344,0.0,0.0,0.0,0.6832006573677063,-0.05356500670313835,0.06553979963064194,-0.7253084182739258,-93.4822769165039,0.15631935388192572,20.0,10.0,,0,A,1.0941702529965198,7.816980703703062,1.0,0.7816980703703063,-45.15637035747656,B,1.0977009809670168,8.09681046325853,1.0,0.809681046325853,44.84362425151521
20260716_204048,11846782908400,22.7825,1,7073276,585410,telemetry_v1,1,0,-0.11253000050783157,-1.6376830339431763,9.68484115600586,0.0,-0.0010649999603629112,0.0010649999603629112,0.6832401752471924,-0.05320717394351959,0.06500596553087234,-0.7253454327583313,-93.48043060302734,0.15612599143521752,20.0,10.0,,0,A,1.094172567790042,7.817164459565048,1.0,0.7817164459565049,-45.156148059314155,B,1.0976989352094657,8.096648586379656,1.0,0.8096648586379657,44.84388783162036
20260716_204048,11846812707300,29.7989,1,7073301,585412,telemetry_v1,1,0,-0.10774199664592743,-1.6400779485702515,9.677658081054688,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.683227002620697,-0.05344948172569275,0.06496281921863556,-0.7253439426422119,-93.47953033447266,0.15308587335136145,20.0,10.0,,0,A,1.094206608311574,7.819866662332309,1.0,0.7819866662332309,-45.15309914018346,B,1.0976643153309609,8.093909135913533,1.0,0.8093909135913533,44.84691102055428
