session_id,host_monotonic_timestamp_ns,receive_interval_ms,packet_loss_count,device_timestamp_ms,seq,packet_format,packet_version,flags,ax_m_s2,ay_m_s2,az_m_s2,gx_rad_s,gy_rad_s,gz_rad_s,qw,qx,qy,qz,yaw_deg,calibrated_yaw_deg,sigma_deg,bmax_db,audio_frame_index,calibration_state,source_0_name,source_0_gain_linear,source_0_attention_pct,source_0_distance_factor,source_0_gain_db,source_0_relative_angle_deg,source_1_name,source_1_gain_linear,source_1_attention_pct,source_1_distance_factor,source_1_gain_db,source_1_relative_angle_deg
20260716_204214,11965537435800,21.9731,1,7192024,595200,telemetry_v1,1,0,-0.10534799844026566,-1.6544430255889893,9.680051803588867,0.0,-0.0010649999603629112,0.0010649999603629112,0.7202203869819641,-0.05628078803420067,0.06221625581383705,-0.6886539459228516,-87.49119567871094,1.8422804327025755,20.0,10.0,,0,A,1.0769458940262628,6.43877696115763,1.0,0.6438776961157631,-46.842697035436295,B,1.1187409938491497,9.74591043129897,1.0,0.974591043129897,43.15804871512469
20260716_204214,11965567495400,30.0596,1,7192048,595202,telemetry_v1,1,0,-0.11253000050783157,-1.6544430255889893,9.660898208618164,0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.7201895117759705,-0.056788504123687744,0.06219804286956787,-0.6886461973190308,-87.48973083496094,1.8367485602848996,20.0,10.0,,0,A,1.0769956291840168,6.442788157253752,1.0,0.6442788157253753,-46.83717176516649,B,1.1186628085445385,9.739839922911342,1.0,0.9739839922911342,43.16381323029309
20260716_204214,11965588655400,21.16,1,7192073,595204,telemetry_v1,1,0,-0.1173190027475357,-1.6424720287322998,9.687234878540039,0.0,0.0,0.0010649999603629112,0.7201935052871704,-0.056795634329319,0.062302712351083755,-0.688632071018219,-87.4889907836914,1.8388559556445059,20.0,10.0,,0,A,1.0769763227834288,6.441231096451104,1.0,0.6441231096451104,-46.839231622281716,B,1.1186920017011956,9.74210660440292,1.0,0.9742106604402921,43.16170611023343
20260716_204214,11965605716400,17.061,1,7192097,595206,telemetry_v1,1,0,-0.11253000050783157,-1.6448659896850586,9.68484115600586,0.0021299999207258224,0.0,0.0010649999603629112,0.720204770565033,-0.05673663690686226,0.06220916658639908,-0.6886336207389832,-87.48789978027344,1.8394308547494616,20.0,10.0,,0,A,1.0769707885600406,6.440784756303473,1.0,0.6440784756303474,-46.83985082955142,B,1.1186995252374092,9.742690754333358,1.0,0.9742690754333359,43.16110610359651
20260716_204214,11965627448100,21.7317,1,7192122,595208,telemetry_v1,1,0,-0.11253000050783157,-1.656838059425354,9.680051803588867,0.0,-0.0021299999207258224,0.0010649999603629112,0.7202068567276001,-0.05682162195444107,0.06255427747964859,-0.6885931491851807,-87.48643493652344,1.84455948757512,20.0,10.0,,0,A,1.0769238942144925,6.4370025926406,1.0,0.64370025926406,-46.84482454480247,B,1.1187707164380098,9.748218058342223,1.0,0.9748218058342223,43.15600146506881
20260716_204214,11965649819600,22.3715,1,7192146,595210,telemetry_v1,1,0,-0.10534799844026566,-1.635288953781128,9.692024230957031,0.0,-0.0010649999603629112,0.0010649999603629112,0.7202169895172119,-0.05677150934934616,0.062550388276577,-0.6885870099067688,-87.48539733886719,1.8461963921584221,20.0,10.0,,0,A,1.0769087618344486,6.435782087578083,1.0,0.6435782087578084,-46.84646676422395,B,1.118793165523607,9.74996093845886,1.0,0.9749960938458861,43.15434272568823
20260716_204214,11965760310400,110.4908,1,7192171,595212,telemetry_v1,1,0,-0.10534799844026566,-1.6544430255889893,9.680051803588867,0.0010649999603629112,-0.0021299999207258224,0.0,0.7202114462852478,-0.05688375607132912,0.06226038560271263,-0.6886097192764282,-87.48486328125,1.8412182545632712,20.0,10.0,,0,A,1.0769536871850551,6.439405500368951,1.0,0.6439405500368951,-46.84160993702105,B,1.1187230880536414,9.744520216681195,1.0,0.9744520216681196,43.15938948364815
20260716_204214,11965776530500,16.2201,1,7192195,595214,telemetry_v1,1,0,-0.1268959939479828,-1.6281059980392456,9.69681167602539,0.0,-0.0021299999207258224,0.0021299999207258224,0.7202692627906799,-0.056398022919893265,0.06197471171617508,-0.6886150240898132,-87.48161315917969,1.8469448380578481,20.0,10.0,,0,A,1.0769008900759276,6.435147182578832,1.0,0.6435147182578832,-46.84746884288677,B,1.1188018579946082,9.750635786615069,1.0,0.975063578661507,43.15342971047101
20260716_204214,11965799058000,22.5275,1,7192220,595216,telemetry_v1,1,0,-0.08858799934387207,-1.6448659896850586,9.66568660736084,0.0010649999603629112,-0.0021299999207258224,0.0,0.7202327847480774,-0.056917931884527206,0.06204628944396973,-0.6886039972305298,-87.48091125488281,1.8417454904372708,20.0,10.0,,0,A,1.076947661312046,6.438919497906776,1.0,0.6438919497906775,-46.842238618577056,B,1.1187284213491364,9.744934298647955,1.0,0.9744934298647955,43.15888805564427
20260716_204214,11965821485600,22.4276,1,7192244,595218,telemetry_v1,1,0,-0.10534799844026566,-1.6424720287322998,9.668081283569336,0.0,-0.0031950001139193773,0.0010649999603629112,0.7202366590499878,-0.05701996013522148,0.062020886689424515,-0.6885937452316284,-87.47893524169922,1.8420108148287118,20.0,10.0,,0,A,1.0769446103825304,6.438673431402769,1.0,0.6438673431402769,-46.84251360479924,B,1.1187310745703036,9.745140296443989,1.0,0.9745140296443988,43.158678059615305
20260716_204214,11965851614600,30.129,1,7192268,595220,telemetry_v1,1,0,-0.11971300095319748,-1.6496549844741821,9.66568660736084,0.0021299999207258224,-0.0021299999207258224,0.0,0.7202500700950623,-0.05679035559296608,0.06263680756092072,-0.6885427832603455,-87.47966003417969,1.852879045505085,20.0,10.0,,0,A,1.0768465722231582,6.430765992277824,1.0,0.6430765992277825,-46.853113076316106,B,1.1188841275498693,9.75702260123079,1.0,0.975702260123079,43.14766388879661
20260716_204214,11965866611800,14.9972,1,7192292,595222,telemetry_v1,1,0,-0.11492499709129333,-1.6472610235214233,9.677658081054688,0.0010649999603629112,-0.0010649999603629112,0.0,0.7202433943748474,-0.05694510042667389,0.06255774945020676,-0.6885442733764648,-87.47876739501953,1.8506243728141747,20.0,10.0,,0,A,1.0768667449151947,6.432393114841858,1.0,0.6432393114841859,-46.85087920982013,B,1.1188521021038826,9.754536432523484,1.0,0.9754536432523484,43.149995090713055
20260716_204214,11965887875500,21.2637,1,7192317,595224,telemetry_v1,1,0,-0.1173190027475357,-1.652048945426941,9.675264358520508,0.0,-0.0021299999207258224,0.0010649999603629112,0.7202555537223816,-0.05693117529153824,0.06253833323717117,-0.6885344386100769,-87.47693634033203,1.8523693460164734,20.0,10.0,,0,A,1.0768504155565608,6.431075996609619,1.0,0.6431075996609619,-46.852634158754434,B,1.118875703156727,9.756368613719722,1.0,0.9756368613719723,43.1482458697601
20260716_204214,11965890210700,2.3352,1,7192341,595226,telemetry_v1,1,0,-0.12210799753665924,-1.6424720287322998,9.672868728637695,0.0,-0.0021299999207258224,0.0010649999603629112,0.7203104496002197,-0.05646540969610214,0.062492743134498596,-0.6885196566581726,-87.47393035888672,1.8609376118078766,20.0,10.0,,0,A,1.0767719404931353,6.424745957003168,1.0,0.6424745957003168,-46.86124755573954,B,1.1189944019240021,9.765582771336401,1.0,0.9765582771336401,43.13947517359837
20260716_204214,11965904081800,13.8711,1,7192365,595228,telemetry_v1,1,0,-0.13647300004959106,-1.6472610235214233,9.672868728637695,0.0010649999603629112,-0.0010649999603629112,0.0,0.7203254103660583,-0.056385673582553864,0.0624186247587204,-0.688517153263092,-87.47247314453125,1.8624160560385064,20.0,10.0,,0,A,1.076758148901527,6.423633437208487,1.0,0.6423633437208487,-46.862756753880866,B,1.1190144666679525,9.767140228538809,1.0,0.9767140228538809,43.13796475316312
20260716_204214,11965917846800,13.765,1,7192390,595230,telemetry_v1,1,0,-0.1340789943933487,-1.6305010318756104,9.66568660736084,0.0,-0.0010649999603629112,0.0010649999603629112,0.720342218875885,-0.056265540421009064,0.062269337475299835,-0.6885230541229248,-87.47126770019531,1.8631496789526238,20.0,10.0,,0,A,1.0767511760560298,6.42307095655656,1.0,0.642307095655656,-46.863548738933744,B,1.119024208583667,9.767896401394054,1.0,0.9767896401394055,43.137179212783174
20260716_204214,11965940689600,22.8428,1,7192414,595232,telemetry_v1,1,0,-0.1029530018568039,-1.6592320203781128,9.68484115600586,0.0021299999207258224,-0.0021299999207258224,0.0010649999603629112,0.72030109167099,-0.05689388886094093,0.0621255561709404,-0.6885272860527039,-87.46991729736328,1.854151619549213,20.0,10.0,,0,A,1.0768321575313868,6.429603289408879,1.0,0.642960328940888,-46.854609341727574,B,1.1188971966376857,9.758037147676578,1.0,0.9758037147676578,43.14647088467167
20260716_204214,11965948036500,7.3469,1,7192439,595234,telemetry_v1,1,0,-0.09577000141143799,-1.6281059980392456,9.689628601074219,-0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.7203364968299866,-0.05668636038899422,0.062048643827438354,-0.6885145306587219,-87.46680450439453,1.8589713909015246,20.0,10.0,,0,A,1.0767876802000822,6.426015607085442,1.0,0.6426015607085442,-46.85947009107009,B,1.118963409464351,9.76317703265099,1.0,0.9763177032650989,43.14154850258947
20260716_204214,11965972116000,24.0795,1,7192463,595236,telemetry_v1,1,0,-0.12450200319290161,-1.652048945426941,9.653715133666992,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.7203423976898193,-0.05674614757299423,0.062028635293245316,-0.6885050535202026,-87.46501922607422,1.8596647744832369,20.0,10.0,,0,A,1.0767808688099072,6.425466165709455,1.0,0.6425466165709455,-46.8601729444132,B,1.1189722512692337,9.763863369999818,1.0,0.9763863369999817,43.140885593846676
20260716_204214,11966001381800,29.2658,1,7192488,595238,telemetry_v1,1,0,-0.11971300095319748,-1.6496549844741821,9.677658081054688,0.0,-0.0010649999603629112,0.0010649999603629112,0.7203547954559326,-0.056730762124061584,0.06276577711105347,-0.6884266138076782,-87.4631576538086,1.8719823899879218,20.0,10.0,,0,A,1.0766689750165892,6.416439745673662,1.0,0.6416439745673662,-46.87217187355278,B,1.1191443886291415,9.777224301124154,1.0,0.9777224301124153,43.128529325591366
20260716_204214,11966031553900,30.1721,1,7192512,595240,telemetry_v1,1,0,-0.11253000050783157,-1.6472610235214233,9.680051803588867,0.0,-0.0021299999207258224,0.0,0.7203481793403625,-0.05692943185567856,0.062289077788591385,-0.6884603500366211,-87.461669921875,1.8641989319379058,20.0,10.0,,0,A,1.076738921277046,6.42208238774052,1.0,0.642208238774052,-46.864579235476846,B,1.1190343590229508,9.76868427707054,1.0,0.976868427707054,43.13643727198706
20260716_204214,11966060412600,28.8587,1,7192537,595242,telemetry_v1,1,0,-0.11253000050783157,-1.635288953781128,9.668081283569336,0.0,-0.0010649999603629112,0.0,0.7203859686851501,-0.05651499703526497,0.06193416193127632,-0.6884870529174805,-87.46083068847656,1.8656181570150583,20.0,10.0,,0,A,1.076725856208574,6.421028442080032,1.0,0.6421028442080032,-46.86616904009893,B,1.1190539057133588,9.770201468312314,1.0,0.9770201468312313,43.134816358184786
20260716_204214,11966076361800,15.9492,1,7192561,595244,telemetry_v1,1,0,-0.11492499709129333,-1.6472610235214233,9.675264358520508,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.7203657031059265,-0.056788619607686996,0.062409572303295135,-0.688442587852478,-87.46057891845703,1.8688236176776563,20.0,10.0,,0,A,1.076696847516952,6.418688294987193,1.0,0.6418688294987194,-46.86915739052563,B,1.119098882299796,9.773692397691534,1.0,0.9773692397691534,43.131738824794596
20260716_204214,11966091646200,15.2844,1,7192586,595246,telemetry_v1,1,0,-0.10534799844026566,-1.635288953781128,9.682445526123047,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.7203640341758728,-0.05692915618419647,0.06192294880747795,-0.6884768605232239,-87.45907592773438,1.8617152537931556,20.0,10.0,,0,A,1.0767604459922313,6.423818736526482,1.0,0.6423818736526482,-46.86227439640301,B,1.1189979322478791,9.765856802691323,1.0,0.9765856802691322,43.13893332056004
20260716_204214,11966143792400,52.1462,1,7192610,595248,telemetry_v1,1,0,-0.11492499709129333,-1.6305010318756104,9.689628601074219,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.7203998565673828,-0.05664074420928955,0.06163545325398445,-0.6884889602661133,-87.45691680908203,1.863713476838079,20.0,10.0,,0,A,1.0767417403632857,6.422309798855887,1.0,0.6422309798855886,-46.8644147005105,B,1.1190249385210314,9.767953059268601,1.0,0.9767953059268601,43.13677288008446
20260716_204214,11966164363300,20.5709,1,7192635,595250,telemetry_v1,1,0,-0.1173190027475357,-1.6376830339431763,9.658503532409668,0.0,-0.0021299999207258224,0.0010649999603629112,0.7204158306121826,-0.05655638873577118,0.06222536787390709,-0.6884260177612305,-87.45532989501953,1.8746070867360511,20.0,10.0,,0,A,1.076643074882801,6.414350260281003,1.0,0.6414350260281003,-46.87502932894966,B,1.1191776472191353,9.779805524358322,1.0,0.9779805524358322,43.1258538587823
20260716_204214,11966172882700,8.5194,1,7192659,595252,telemetry_v1,1,0,-0.1101360023021698,-1.6400779485702515,9.689628601074219,0.0010649999603629112,-0.0010649999603629112,0.0,0.7204248309135437,-0.05654256418347359,0.06184994429349899,-0.6884515881538391,-87.45403289794922,1.870867168337467,20.0,10.0,,0,A,1.0766764149187142,6.417039948215043,1.0,0.6417039948215043,-46.87145984889078,B,1.1191243359677037,9.775667962492518,1.0,0.9775667962492518,43.1295794953595
20260716_204214,11966189268500,16.3858,1,7192683,595254,telemetry_v1,1,0,-0.10774199664592743,-1.6400779485702515,9.668081283569336,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.7203986048698425,-0.056948959827423096,0.06172874569892883,-0.6884564757347107,-87.45311737060547,1.864720183753448,20.0,10.0,,0,A,1.076731372887144,6.421473468436534,1.0,0.6421473468436534,-46.86538143530077,B,1.1190369796482207,9.76888768847645,1.0,0.9768887688476451,43.13594131021316
20260716_204214,11966248229200,58.9607,1,7192708,595256,telemetry_v1,1,0,-0.10774199664592743,-1.6376830339431763,9.668081283569336,0.0010649999603629112,-0.0010649999603629112,0.0,0.7204050421714783,-0.056898266077041626,0.061891064047813416,-0.6884393692016602,-87.45270538330078,1.868056808423746,20.0,10.0,,0,A,1.07670126187939,6.419044408097842,1.0,0.6419044408097841,-46.86863399887125,B,1.1190839333758087,9.772532128717481,1.0,0.9772532128717482,43.13257731606614
20260716_204214,11966255748500,7.5193,1,7192732,595258,telemetry_v1,1,0,-0.10055900365114212,-1.6400779485702515,9.706389427185059,0.0,-0.0010649999603629112,0.0,0.7204194664955139,-0.056800488382577896,0.06183746084570885,-0.6884372234344482,-87.45160675048828,1.869715726172573,20.0,10.0,,0,A,1.0766859762496204,6.417811287636463,1.0,0.6417811287636463,-46.87032043639017,B,1.1191067551649831,9.774303448231354,1.0,0.9774303448231354,43.130865707327914
20260716_204214,11966277571300,21.8228,1,7192756,595260,telemetry_v1,1,0,-0.11492499709129333,-1.6328949928283691,9.668081283569336,0.0,-0.0010649999603629112,0.0,0.7204296588897705,-0.05671415850520134,0.06169701740145683,-0.6884461641311646,-87.45103454589844,1.8694782413200255,20.0,10.0,,0,A,1.0766879181903384,6.417967948612081,1.0,0.6417967948612081,-46.87015254655653,B,1.119103079293661,9.774018146896895,1.0,0.9774018146896895,43.131052748448774
20260716_204214,11966292577000,15.0057,1,7192781,595262,telemetry_v1,1,0,-0.11971300095319748,-1.635288953781128,9.69681167602539,0.0,-0.0010649999603629112,0.0010649999603629112,0.7204846739768982,-0.056165143847465515,0.06203916296362877,-0.6884028315544128,-87.44900512695312,1.8835395370504202,20.0,10.0,,0,A,1.076560590507506,6.4076955235039454,1.0,0.6407695523503945,-46.88403235633182,B,1.1193002228289515,9.789318043865372,1.0,0.9789318043865372,43.116740264498766
20260716_204214,11966309080900,16.5039,1,7192805,595264,telemetry_v1,1,0,-0.1101360023021698,-1.652048945426941,9.69681167602539,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.7204451560974121,-0.05676378682255745,0.06205753609538078,-0.6883933544158936,-87.44779205322266,1.877055257408307,20.0,10.0,,0,A,1.0766187126253897,6.41238479671826,1.0,0.641238479671826,-46.87755319697696,B,1.1192083246043523,9.782186350415593,1.0,0.9782186350415594,43.12350908547313
20260716_204214,11966338861900,29.781,1,7192830,595266,telemetry_v1,1,0,-0.10534799844026566,-1.635288953781128,9.682445526123047,0.0010649999603629112,-0.0021299999207258224,0.0,0.7204689383506775,-0.056658100336790085,0.06164046749472618,-0.6884148120880127,-87.44527435302734,1.875193873238615,20.0,10.0,,0,A,1.076634612889054,6.41366758062271,1.0,0.6413667580622711,-46.875896347773825,B,1.1191806403831226,9.780037822218832,1.0,0.9780037822218832,43.12530556671874
20260716_204214,11966369179700,30.3178,1,7192854,595268,telemetry_v1,1,0,-0.12450200319290161,-1.6305010318756104,9.675264358520508,0.0,-0.0021299999207258224,0.0021299999207258224,0.7204897999763489,-0.056591056287288666,0.061950236558914185,-0.6883707046508789,-87.44268798828125,1.882977376381311,20.0,10.0,,0,A,1.0765637946928492,6.407954042709442,1.0,0.6407954042709442,-46.883526692043226,B,1.1192891989711906,9.788462576480736,1.0,0.9788462576480736,43.11750035902576
20260716_204214,11966428879600,59.6999,1,7192879,595270,telemetry_v1,1,0,-0.11971300095319748,-1.6424720287322998,9.677658081054688,0.0,-0.0021299999207258224,0.0,0.7205128073692322,-0.05635158717632294,0.06257370859384537,-0.6883097290992737,-87.44192504882812,1.895566173302032,20.0,10.0,,0,A,1.076449966281912,6.398769698104507,1.0,0.6398769698104507,-46.895853166510655,B,1.1194659513899938,9.802177805731493,1.0,0.9802177805731492,43.104806389619974
20260716_204214,11966450479200,21.5996,1,7192903,595272,telemetry_v1,1,0,-0.11492499709129333,-1.6328949928283691,9.682445526123047,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.7205368280410767,-0.056175537407398224,0.06206370145082474,-0.6883453130722046,-87.44026947021484,1.8924870069514261,20.0,10.0,,0,A,1.0764773626110913,6.400980283557707,1.0,0.6400980283557707,-46.89297221548325,B,1.1194219752478984,9.798765648182615,1.0,0.9798765648182615,43.10780090739111
20260716_204214,11966458270100,7.7909,1,7192928,595274,telemetry_v1,1,0,-0.10774199664592743,-1.6376830339431763,9.687234878540039,0.0,0.0,0.0,0.7205100655555725,-0.05662919208407402,0.06186290457844734,-0.6883542537689209,-87.4388427734375,1.885094634476763,20.0,10.0,,0,A,1.0765435309728744,6.406319117842821,1.0,0.640631911784282,-46.88568721678285,B,1.1193170610825502,9.790624700554854,1.0,0.9790624700554853,43.115401013728444
20260716_204214,11966473706900,15.4368,1,7192952,595276,telemetry_v1,1,0,-0.1173190027475357,-1.6233179569244385,9.694417953491211,0.0010649999603629112,-0.0010649999603629112,0.0,0.7205427885055542,-0.05624040216207504,0.06195634603500366,-0.6883432865142822,-87.43843078613281,1.891962560100097,20.0,10.0,,0,A,1.0764815793488258,6.401320523381893,1.0,0.6401320523381893,-46.89249694737034,B,1.1194137346736512,9.798126237991443,1.0,0.9798126237991444,43.10834802980337
20260716_204214,11966496265600,22.5587,1,7192976,595278,telemetry_v1,1,0,-0.11492499709129333,-1.6472610235214233,9.680051803588867,0.0,-0.0021299999207258224,0.0010649999603629112,0.7205036878585815,-0.05680565536022186,0.0623730793595314,-0.6883001923561096,-87.43756866455078,1.8911090783567621,20.0,10.0,,0,A,1.076489019468761,6.401920847981665,1.0,0.6401920847981666,-46.891462170721496,B,1.1194012892612704,9.797160553222618,1.0,0.9797160553222617,43.109470144098
20260716_204214,11966517914500,21.6489,1,7193001,595280,telemetry_v1,1,0,-0.11253000050783157,-1.6496549844741821,9.670475006103516,0.0,-0.0010649999603629112,0.0,0.7204856872558594,-0.05703644081950188,0.06238938122987747,-0.6882985830307007,-87.43755340576172,1.8882932913333859,20.0,10.0,,0,A,1.0765143595560904,6.4039654448839896,1.0,0.640396544488399,-46.88862367012858,B,1.1193615551698703,9.79407736883205,1.0,0.979407736883205,43.1123974946557
20260716_204214,11966532973700,15.0592,1,7193025,595282,telemetry_v1,1,0,-0.09577000141143799,-1.6448659896850586,9.680051803588867,0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.7204985022544861,-0.057055555284023285,0.06189306452870369,-0.6883282661437988,-87.43518829345703,1.8835031648890772,20.0,10.0,,0,A,1.0765565835071114,6.407372230711264,1.0,0.6407372230711263,-46.884080317484525,B,1.119292487692568,9.7887177869214,1.0,0.9788717786921399,43.11722346420178
20260716_204214,11966564124300,31.1506,1,7193049,595284,telemetry_v1,1,0,-0.10055900365114212,-1.6424720287322998,9.670475006103516,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.720505952835083,-0.05704396963119507,0.061897095292806625,-0.688321053981781,-87.4341049194336,1.8847944148807478,20.0,10.0,,0,A,1.076544632653882,6.406408004863875,1.0,0.6406408004863875,-46.885370014042,B,1.1193101575572642,9.790088986003992,1.0,0.9790088986003992,43.11592600061764
20260716_204214,11966580301200,16.1769,1,7193074,595286,telemetry_v1,1,0,-0.1101360023021698,-1.6400779485702515,9.670475006103516,0.0,-0.0021299999207258224,0.0010649999603629112,0.7205348014831543,-0.056781794875860214,0.062006983906030655,-0.6883026957511902,-87.43275451660156,1.8911558923705922,20.0,10.0,,0,A,1.0764871034999164,6.401766253662124,1.0,0.6401766253662123,-46.89168115108538,B,1.1193994542667784,9.797018168424055,1.0,0.9797018168424054,43.10942246793079
20260716_204214,11966610076800,29.7756,1,7193098,595288,telemetry_v1,1,0,-0.09577000141143799,-1.618528962135315,9.670475006103516,0.0,-0.0021299999207258224,0.0021299999207258224,0.7205744385719299,-0.05644694343209267,0.06178858503699303,-0.6883084774017334,-87.4305648803711,1.8947651183902812,20.0,10.0,,0,A,1.076453975407924,6.399093194433458,1.0,0.6399093194433458,-46.895388375157204,B,1.119449299520283,9.800885784494694,1.0,0.9800885784494694,43.10563625843703
20260716_204214,11966633105400,23.0286,1,7193123,595290,telemetry_v1,1,0,-0.1029530018568039,-1.6376830339431763,9.672868728637695,0.0,-0.0010649999603629112,0.0010649999603629112,0.7205446362495422,-0.0569409504532814,0.061639454215765,-0.6883123517036438,-87.42908477783203,1.8876123842447772,20.0,10.0,,0,A,1.0765176078745722,6.404227536076953,1.0,0.6404227536076954,-46.88832756332469,B,1.1193471438114815,9.792959086059856,1.0,0.9792959086059856,43.113051014400995
20260716_204214,11966654847900,21.7425,1,7193148,595292,telemetry_v1,1,0,-0.13647300004959106,-1.6472610235214233,9.66568660736084,0.0,-0.0010649999603629112,0.0,0.7205783128738403,-0.056529443711042404,0.06220446154475212,-0.6882600784301758,-87.42881774902344,1.9011810592051885,20.0,10.0,,0,A,1.0763957361782737,6.3943937533275665,1.0,0.6394393753327566,-46.90161781108074,B,1.1195389902417925,9.807844674923633,1.0,0.9807844674923633,43.09927454287713
20260716_204214,11966678253300,23.4054,1,7193172,595294,telemetry_v1,1,0,-0.11253000050783157,-1.6424720287322998,9.653715133666992,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.7205604910850525,-0.056821294128894806,0.06217636913061142,-0.6882572770118713,-87.42799377441406,1.8977507498972077,20.0,10.0,,0,A,1.076426340187635,6.396863284374561,1.0,0.6396863284374561,-46.89819523722942,B,1.1194901443797112,9.804054909432674,1.0,0.9804054909432673,43.10284659328829
20260716_204214,11966714243600,35.9903,1,7193197,595296,telemetry_v1,1,0,-0.11492499709129333,-1.6424720287322998,9.677658081054688,0.0,-0.0010649999603629112,0.0010649999603629112,0.7205761075019836,-0.056830454617738724,0.06211207062005997,-0.6882460117340088,-87.42530059814453,1.8994311870983478,20.0,10.0,,0,A,1.0764103942890162,6.395576569842361,1.0,0.6395576569842361,-46.89990650013933,B,1.1195124770976659,9.805787640976792,1.0,0.9805787640976793,43.101173205823514
20260716_204214,11966752807700,38.5641,1,7193221,595298,telemetry_v1,1,0,-0.12450200319290161,-1.6448659896850586,9.672868728637695,0.0010649999603629112,-0.0021299999207258224,0.0,0.7206072211265564,-0.0564534030854702,0.062452469021081924,-0.6882136464118958,-87.42501831054688,1.9094391150323293,20.0,10.0,,0,A,1.0763202495405915,6.388302205639201,1.0,0.6388302205639201,-46.909773731503485,B,1.1196535428907375,9.81673173266993,1.0,0.9816731732669931,43.09098192318681
20260716_204214,11966773715800,20.9081,1,7193246,595300,telemetry_v1,1,0,-0.1101360023021698,-1.635288953781128,9.677658081054688,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.7206115126609802,-0.05658702179789543,0.061837512999773026,-0.68825364112854,-87.422607421875,1.9015381993325007,20.0,10.0,,0,A,1.076390619567111,6.3939808714848025,1.0,0.6393980871484803,-46.90214577003793,B,1.119540843674058,9.807988472459254,1.0,0.9807988472459255,43.09893938265645
20260716_204214,11966803602800,29.887,1,7193270,595302,telemetry_v1,1,0,-0.12928999960422516,-1.6616259813308716,9.687234878540039,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.7206446528434753,-0.056361064314842224,0.06212655454874039,-0.6882113814353943,-87.42001342773438,1.9111306478200925,20.0,10.0,,0,A,1.0763036306458587,6.386961052761656,1.0,0.6386961052761655,-46.91160100090278,B,1.1196750639981414,9.818401250606962,1.0,0.9818401250606963,43.08924822672837
20260716_204214,11966818771800,15.169,1,7193295,595304,telemetry_v1,1,0,-0.11253000050783157,-1.6305010318756104,9.677658081054688,0.0,-0.0021299999207258224,0.0010649999603629112,0.7206451296806335,-0.05650943145155907,0.06199053302407265,-0.6882111430168152,-87.41805267333984,1.9092467807281637,20.0,10.0,,0,A,1.0763199866899162,6.388280993623202,1.0,0.6388280993623202,-46.90978129581229,B,1.119647484108803,9.816261711796557,1.0,0.9816261711796558,43.0911984640875
20260716_204214,11966865779800,47.008,1,7193319,595306,telemetry_v1,1,0,-0.1173190027475357,-1.6400779485702515,9.680051803588867,0.0010649999603629112,-0.0021299999207258224,0.0,0.7206530570983887,-0.056478723883628845,0.062207046896219254,-0.6881858110427856,-87.41712951660156,1.913586861142208,20.0,10.0,,0,A,1.0762806993533032,6.3851104523124524,1.0,0.6385110452312452,-46.914024853305904,B,1.119708326401246,9.8209815462698,1.0,0.9820981546269801,43.08684840006361
20260716_204214,11966870980000,5.2002,1,7193343,595308,telemetry_v1,1,0,-0.1173190027475357,-1.6376830339431763,9.68484115600586,-0.0010649999603629112,0.0010649999603629112,0.0,0.7206557393074036,-0.05645687133073807,0.06208786368370056,-0.6881955862045288,-87.41697692871094,1.912374677926413,20.0,10.0,,0,A,1.0762915558245367,6.385986595826498,1.0,0.6385986595826498,-46.91286453607144,B,1.119691137773098,9.819648166231856,1.0,0.9819648166231856,43.088048338814055
20260716_204214,11966894788500,23.8085,1,7193368,595310,telemetry_v1,1,0,-0.11253000050783157,-1.6496549844741821,9.692024230957031,0.0,-0.0010649999603629112,0.0010649999603629112,0.7206178307533264,-0.056956347078084946,0.0623716376721859,-0.6881684064865112,-87.41674041748047,1.909917474191084,20.0,10.0,,0,A,1.0763135626669065,6.387762574174502,1.0,0.6387762574174503,-46.9102658086393,B,1.119656294489542,9.81694519204162,1.0,0.9816945192041621,43.09074156969717
20260716_204214,11966924282800,29.4943,1,7193392,595312,telemetry_v1,1,0,-0.11971300095319748,-1.6448659896850586,9.660898208618164,0.0021299999207258224,0.0,0.0,0.7206729054450989,-0.05641418695449829,0.062369801104068756,-0.6881555318832397,-87.41465759277344,1.9191649981184806,20.0,10.0,,0,A,1.076229800570801,6.381002679480476,1.0,0.6381002679480475,-46.919535432745775,B,1.1197858415493849,9.826994404279604,1.0,0.9826994404279604,43.08124257849411
