frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,141519.76897554102,141519.859643125,141519.95580887434,141519859943791
512,512,0,141519.7796422077,141519.859643125,141519.966475541,141519860013500
1024,512,0,141519.79030887436,141519.859643125,141519.97714220767,141519860064541
1536,512,0,141519.80097554103,141519.859643125,141519.98780887434,141519860126416
2048,512,0,141519.8116422077,141519.859643125,141519.998475541,141519860167208
2560,512,0,141519.82230887437,141519.859643125,141520.00914220768,141519860212458
3072,512,0,141519.83297554104,141519.859643125,141520.01980887435,141519860250791
3584,512,0,141519.8436422077,141519.859643125,141520.03047554102,141519860287625
4096,512,0,141519.85430887502,141519.944926791,141520.04114220833,141519945208166
4608,512,0,141519.86497554168,141519.944926791,141520.051808875,141519945261875
5120,512,0,141519.87564220835,141519.944926791,141520.06247554166,141519945309291
5632,512,0,141519.88630887502,141519.944926791,141520.07314220833,141519945351875
6144,512,0,141519.8969755417,141519.944926791,141520.083808875,141519945390041
6656,512,0,141519.90764220836,141519.944926791,141520.09447554167,141519945432958
7168,512,0,141519.91830887503,141519.944926791,141520.10514220834,141519945474791
7680,512,0,141519.9289755417,141519.944926791,141520.115808875,141519945511916
8192,512,0,141519.93964220802,141520.03031600002,141520.12647554133,141520030623625
8704,512,0,141519.9503088747,141520.03031600002,141520.137142208,141520030676916
9216,512,0,141519.96097554135,141520.03031600002,141520.14780887467,141520030731166
9728,512,0,141519.97164220802,141520.03031600002,141520.15847554134,141520030779958
10240,512,0,141519.9823088747,141520.03031600002,141520.169142208,141520030821083
10752,512,0,141519.99297554136,141520.03031600002,141520.17980887467,141520030869583
11264,512,0,141520.00364220803,141520.03031600002,141520.19047554134,141520030909875
11776,512,0,141520.0143088747,141520.03031600002,141520.201142208,141520030947916
12288,512,0,141520.02497554102,141520.115534,141520.21180887433,141520115822541
12800,512,0,141520.0356422077,141520.115534,141520.222475541,141520115885875
13312,512,0,141520.04630887436,141520.115534,141520.23314220767,141520115983333
13824,512,0,141520.05697554103,141520.115534,141520.24380887434,141520116040166
14336,512,0,141520.0676422077,141520.115534,141520.254475541,141520116086375
14848,512,0,141520.07830887436,141520.115534,141520.26514220767,141520116141458
15360,512,0,141520.08897554103,141520.115534,141520.27580887434,141520116184833
15872,512,0,141520.0996422077,141520.115534,141520.286475541,141520116224750
16384,512,0,141520.110308875,141520.20081833302,141520.29714220832,141520200997166
16896,512,0,141520.12097554168,141520.20081833302,141520.307808875,141520201044416
17408,512,0,141520.13164220835,141520.20081833302,141520.31847554166,141520201089500
17920,512,0,141520.14230887502,141520.20081833302,141520.32914220833,141520201127291
18432,512,0,141520.15297554169,141520.20081833302,141520.339808875,141520201165833
18944,512,0,141520.16364220835,141520.20081833302,141520.35047554167,141520201208250
19456,512,0,141520.17430887502,141520.20081833302,141520.36114220833,141520201246166
19968,512,0,141520.1849755417,141520.20081833302,141520.371808875,141520201282583
20480,512,0,141520.19562775,141520.286179041,141520.38246108333,141520286392000
20992,512,0,141520.20629441668,141520.286179041,141520.39312775,141520286441291
21504,512,0,141520.21696108335,141520.286179041,141520.40379441666,141520286487916
22016,512,0,141520.22762775002,141520.286179041,141520.41446108333,141520286526625
22528,512,0,141520.2382944167,141520.286179041,141520.42512775,141520286567250
23040,512,0,141520.24896108336,141520.286179041,141520.43579441667,141520286614500
23552,512,0,141520.25962775003,141520.286179041,141520.44646108334,141520286656416
24064,512,0,141520.2702944167,141520.286179041,141520.45712775,141520286693791
24576,512,0,141520.28095933303,141520.37147016602,141520.46779266634,141520371668125
25088,512,0,141520.2916259997,141520.37147016602,141520.478459333,141520371717250
25600,512,0,141520.30229266637,141520.37147016602,141520.48912599968,141520371770583
26112,512,0,141520.31295933304,141520.37147016602,141520.49979266635,141520371810041
26624,512,0,141520.3236259997,141520.37147016602,141520.51045933302,141520371848958
27136,512,0,141520.33429266638,141520.37147016602,141520.5211259997,141520371891833
27648,512,0,141520.34495933304,141520.37147016602,141520.53179266636,141520371931833
28160,512,0,141520.3556259997,141520.37147016602,141520.54245933302,141520371968416
28672,512,0,141520.366290875,141520.456795458,141520.55312420832,141520456995041
29184,512,0,141520.37695754168,141520.456795458,141520.563790875,141520457049000
29696,512,0,141520.38762420835,141520.456795458,141520.57445754166,141520457113166
30208,512,0,141520.39829087502,141520.456795458,141520.58512420833,141520457152375
30720,512,0,141520.4089575417,141520.456795458,141520.595790875,141520457191166
31232,512,0,141520.41962420836,141520.456795458,141520.60645754167,141520457235833
31744,512,0,141520.43029087503,141520.456795458,141520.61712420834,141520457275000
32256,512,0,141520.4409575417,141520.456795458,141520.627790875,141520457311875
32768,512,0,141520.45163362502,141520.542167041,141520.63846695833,141520542394958
33280,512,0,141520.4623002917,141520.542167041,141520.649133625,141520542444916
33792,512,0,141520.47296695836,141520.542167041,141520.65980029167,141520542492958
34304,512,0,141520.48363362503,141520.542167041,141520.67046695834,141520542530833
34816,512,0,141520.4943002917,141520.542167041,141520.681133625,141520542569583
35328,512,0,141520.50496695837,141520.542167041,141520.69180029168,141520542611458
35840,512,0,141520.51563362504,141520.542167041,141520.70246695835,141520542651541
36352,512,0,141520.5263002917,141520.542167041,141520.71313362502,141520542688125
36864,512,0,141520.53696654103,141520.627595333,141520.72379987434,141520627847333
37376,512,0,141520.5476332077,141520.627595333,141520.734466541,141520627906916
37888,512,0,141520.55829987436,141520.627595333,141520.74513320767,141520627953625
38400,512,0,141520.56896654103,141520.627595333,141520.75579987434,141520627997791
38912,512,0,141520.5796332077,141520.627595333,141520.766466541,141520628040875
39424,512,0,141520.59029987437,141520.627595333,141520.77713320768,141520628086416
39936,512,0,141520.60096654104,141520.627595333,141520.78779987435,141520628127375
40448,512,0,141520.6116332077,141520.627595333,141520.79846654102,141520628165291
40960,512,0,141520.62229945802,141520.712914875,141520.80913279133,141520713158000
41472,512,0,141520.6329661247,141520.712914875,141520.819799458,141520713209708
41984,512,0,141520.64363279135,141520.712914875,141520.83046612467,141520713260333
42496,512,0,141520.65429945802,141520.712914875,141520.84113279133,141520713299541
43008,512,0,141520.6649661247,141520.712914875,141520.851799458,141520713339500
43520,512,0,141520.67563279136,141520.712914875,141520.86246612467,141520713382000
44032,512,0,141520.68629945803,141520.712914875,141520.87313279134,141520713421708
44544,512,0,141520.6969661247,141520.712914875,141520.883799458,141520713458375
45056,512,0,141520.70763783302,141520.79828575,141520.89447116634,141520798585750
45568,512,0,141520.7183044997,141520.79828575,141520.905137833,141520798637333
46080,512,0,141520.72897116636,141520.79828575,141520.91580449967,141520798692708
46592,512,0,141520.73963783303,141520.79828575,141520.92647116634,141520798730958
47104,512,0,141520.7503044997,141520.79828575,141520.937137833,141520798771250
47616,512,0,141520.76097116637,141520.79828575,141520.94780449968,141520798813666
48128,512,0,141520.77163783304,141520.79828575,141520.95847116635,141520798857500
48640,512,0,141520.7823044997,141520.79828575,141520.96913783302,141520798894583
49152,512,0,141520.79297125002,141520.88358700002,141520.97980458333,141520883844333
49664,512,0,141520.8036379167,141520.88358700002,141520.99047125,141520883895416
50176,512,0,141520.81430458336,141520.88358700002,141521.00113791667,141520883944791
50688,512,0,141520.82497125003,141520.88358700002,141521.01180458334,141520883983458
51200,512,0,141520.8356379167,141520.88358700002,141521.02247125,141520884023208
51712,512,0,141520.84630458336,141520.88358700002,141521.03313791667,141520884067750
52224,512,0,141520.85697125003,141520.88358700002,141521.04380458334,141520884107666
52736,512,0,141520.8676379167,141520.88358700002,141521.05447125,141520884144916
53248,512,0,141520.87830470802,141520.968992375,141521.06513804133,141520969300125
53760,512,0,141520.8889713747,141520.968992375,141521.075804708,141520969351375
54272,512,0,141520.89963804136,141520.968992375,141521.08647137467,141520969400458
54784,512,0,141520.91030470803,141520.968992375,141521.09713804134,141520969440000
55296,512,0,141520.9209713747,141520.968992375,141521.107804708,141520969481125
55808,512,0,141520.93163804137,141520.968992375,141521.11847137468,141520969526833
56320,512,0,141520.94230470803,141520.968992375,141521.12913804135,141520969570625
56832,512,0,141520.9529713747,141520.968992375,141521.13980470801,141520969608916
57344,512,0,141520.96364662502,141521.054289791,141521.15047995833,141521054565958
57856,512,0,141520.9743132917,141521.054289791,141521.161146625,141521054625333
