frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,139951.18986770802,139951.2806915,139951.37670104133,139951281177916
512,512,0,139951.2005343747,139951.2806915,139951.387367708,139951281254625
1024,512,0,139951.21120104135,139951.2806915,139951.39803437467,139951281308000
1536,512,0,139951.22186770802,139951.2806915,139951.40870104134,139951281359041
2048,512,0,139951.2325343747,139951.2806915,139951.419367708,139951281404208
2560,512,0,139951.24320104136,139951.2806915,139951.43003437467,139951281448500
3072,512,0,139951.25386770803,139951.2806915,139951.44070104134,139951281490375
3584,512,0,139951.2645343747,139951.2806915,139951.451367708,139951281528291
4096,512,0,139951.27520104102,139951.365994208,139951.46203437433,139951366288416
4608,512,0,139951.2858677077,139951.365994208,139951.472701041,139951366340291
5120,512,0,139951.29653437436,139951.365994208,139951.48336770767,139951366397750
5632,512,0,139951.30720104103,139951.365994208,139951.49403437434,139951366439750
6144,512,0,139951.3178677077,139951.365994208,139951.504701041,139951366480625
6656,512,0,139951.32853437436,139951.365994208,139951.51536770767,139951366530041
7168,512,0,139951.33920104103,139951.365994208,139951.52603437434,139951366574708
7680,512,0,139951.3498677077,139951.365994208,139951.536701041,139951366611875
8192,512,0,139951.360534375,139951.4511295,139951.54736770832,139951451390333
8704,512,0,139951.37120104168,139951.4511295,139951.558034375,139951451440833
9216,512,0,139951.38186770835,139951.4511295,139951.56870104166,139951451486708
9728,512,0,139951.39253437502,139951.4511295,139951.57936770833,139951451527291
10240,512,0,139951.40320104168,139951.4511295,139951.590034375,139951451566500
10752,512,0,139951.41386770835,139951.4511295,139951.60070104167,139951451608875
11264,512,0,139951.42453437502,139951.4511295,139951.61136770833,139951451648958
11776,512,0,139951.4352010417,139951.4511295,139951.622034375,139951451685958
12288,512,0,139951.445867708,139951.53643041602,139951.63270104132,139951536681958
12800,512,0,139951.45653437468,139951.53643041602,139951.643367708,139951536733166
13312,512,0,139951.46720104135,139951.53643041602,139951.65403437466,139951536787125
13824,512,0,139951.47786770802,139951.53643041602,139951.66470104133,139951536826500
14336,512,0,139951.4885343747,139951.53643041602,139951.675367708,139951536868958
14848,512,0,139951.49920104136,139951.53643041602,139951.68603437467,139951536911666
15360,512,0,139951.50986770802,139951.53643041602,139951.69670104134,139951536951416
15872,512,0,139951.5205343747,139951.53643041602,139951.707367708,139951536988291
16384,512,0,139951.531201041,139951.6218445,139951.71803437432,139951622117708
16896,512,0,139951.54186770768,139951.6218445,139951.728701041,139951622170958
17408,512,0,139951.55253437435,139951.6218445,139951.73936770766,139951622217666
17920,512,0,139951.56320104102,139951.6218445,139951.75003437433,139951622256750
18432,512,0,139951.5738677077,139951.6218445,139951.760701041,139951622295958
18944,512,0,139951.58453437436,139951.6218445,139951.77136770767,139951622338208
19456,512,0,139951.59520104103,139951.6218445,139951.78203437434,139951622377875
19968,512,0,139951.6058677077,139951.6218445,139951.792701041,139951622415041
20480,512,0,139951.61653670802,139951.70717525002,139951.80337004134,139951707432500
20992,512,0,139951.6272033747,139951.70717525002,139951.814036708,139951707482583
21504,512,0,139951.63787004136,139951.70717525002,139951.82470337467,139951707528666
22016,512,0,139951.64853670803,139951.70717525002,139951.83537004134,139951707566708
22528,512,0,139951.6592033747,139951.70717525002,139951.846036708,139951707606041
23040,512,0,139951.66987004137,139951.70717525002,139951.85670337468,139951707650958
23552,512,0,139951.68053670804,139951.70717525002,139951.86737004135,139951707691458
24064,512,0,139951.6912033747,139951.70717525002,139951.87803670802,139951707728958
24576,512,0,139951.70187033302,139951.792433875,139951.88870366634,139951792687750
25088,512,0,139951.7125369997,139951.792433875,139951.899370333,139951792737708
25600,512,0,139951.72320366636,139951.792433875,139951.91003699967,139951792794250
26112,512,0,139951.73387033303,139951.792433875,139951.92070366634,139951792833041
26624,512,0,139951.7445369997,139951.792433875,139951.931370333,139951792872708
27136,512,0,139951.75520366637,139951.792433875,139951.94203699968,139951793123708
27648,512,0,139951.76587033304,139951.792433875,139951.95270366635,139951793166000
28160,512,0,139951.7765369997,139951.792433875,139951.96337033302,139951793204291
28672,512,0,139951.78720395803,139951.877843,139951.97403729134,139951878100166
29184,512,0,139951.7978706247,139951.877843,139951.984703958,139951878156666
29696,512,0,139951.80853729136,139951.877843,139951.99537062467,139951878204333
30208,512,0,139951.81920395803,139951.877843,139952.00603729134,139951878243916
30720,512,0,139951.8298706247,139951.877843,139952.016703958,139951878285166
31232,512,0,139951.84053729137,139951.877843,139952.02737062468,139951878328375
31744,512,0,139951.85120395804,139951.877843,139952.03803729135,139951878369000
32256,512,0,139951.8618706247,139951.877843,139952.04870395802,139951878406291
32768,512,0,139951.87253787502,139951.963162583,139952.05937120834,139951963418083
33280,512,0,139951.8832045417,139951.963162583,139952.070037875,139951963468708
33792,512,0,139951.89387120836,139951.963162583,139952.08070454167,139951963514500
34304,512,0,139951.90453787503,139951.963162583,139952.09137120834,139951963552458
34816,512,0,139951.9152045417,139951.963162583,139952.102037875,139951963591291
35328,512,0,139951.92587120837,139951.963162583,139952.11270454168,139951963633750
35840,512,0,139951.93653787504,139951.963162583,139952.12337120835,139951963673500
36352,512,0,139951.9472045417,139951.963162583,139952.13403787502,139951963710541
36864,512,0,139951.95787154103,139952.04853,139952.14470487434,139952048812458
37376,512,0,139951.9685382077,139952.04853,139952.155371541,139952048870083
37888,512,0,139951.97920487437,139952.04853,139952.16603820768,139952048915125
38400,512,0,139951.98987154104,139952.04853,139952.17670487435,139952048954166
38912,512,0,139952.0005382077,139952.04853,139952.18737154102,139952048994208
39424,512,0,139952.01120487438,139952.04853,139952.1980382077,139952049036833
39936,512,0,139952.02187154104,139952.04853,139952.20870487436,139952049076916
40448,512,0,139952.0325382077,139952.04853,139952.21937154102,139952049113708
40960,512,0,139952.04320520803,139952.133855875,139952.23003854134,139952134126083
41472,512,0,139952.0538718747,139952.133855875,139952.240705208,139952134176208
41984,512,0,139952.06453854137,139952.133855875,139952.25137187468,139952134230291
42496,512,0,139952.07520520804,139952.133855875,139952.26203854135,139952134276875
43008,512,0,139952.0858718747,139952.133855875,139952.27270520802,139952134316666
43520,512,0,139952.09653854137,139952.133855875,139952.28337187468,139952134358875
44032,512,0,139952.10720520804,139952.133855875,139952.29403854135,139952134398750
44544,512,0,139952.1178718747,139952.133855875,139952.30470520802,139952134435583
45056,512,0,139952.128539958,139952.21918004102,139952.31537329132,139952219429458
45568,512,0,139952.13920662468,139952.21918004102,139952.326039958,139952219481250
46080,512,0,139952.14987329135,139952.21918004102,139952.33670662466,139952219527291
46592,512,0,139952.16053995801,139952.21918004102,139952.34737329133,139952219565333
47104,512,0,139952.17120662468,139952.21918004102,139952.358039958,139952219604291
47616,512,0,139952.18187329135,139952.21918004102,139952.36870662466,139952219651958
48128,512,0,139952.19253995802,139952.21918004102,139952.37937329133,139952219689875
48640,512,0,139952.2032066247,139952.21918004102,139952.390039958,139952219726916
49152,512,0,139952.213873708,139952.304528875,139952.40070704132,139952304846583
49664,512,0,139952.22454037468,139952.304528875,139952.411373708,139952304899208
50176,512,0,139952.23520704135,139952.304528875,139952.42204037466,139952304944791
50688,512,0,139952.24587370802,139952.304528875,139952.43270704133,139952304990583
51200,512,0,139952.25654037468,139952.304528875,139952.443373708,139952305029791
51712,512,0,139952.26720704135,139952.304528875,139952.45404037467,139952305140708
52224,512,0,139952.27787370802,139952.304528875,139952.46470704133,139952305186083
52736,512,0,139952.2885403747,139952.304528875,139952.475373708,139952305223750
53248,512,0,139952.29920750004,139952.38985095802,139952.48604083335,139952390125958
53760,512,0,139952.3098741667,139952.38985095802,139952.49670750002,139952390175666
54272,512,0,139952.32054083337,139952.38985095802,139952.5073741667,139952390221875
54784,512,0,139952.33120750004,139952.38985095802,139952.51804083335,139952390259666
55296,512,0,139952.3418741667,139952.38985095802,139952.52870750002,139952390298333
55808,512,0,139952.35254083338,139952.38985095802,139952.5393741667,139952390340375
56320,512,0,139952.36320750005,139952.38985095802,139952.55004083336,139952390377458
56832,512,0,139952.37387416672,139952.38985095802,139952.56070750003,139952390413791
57344,512,0,139952.38454050003,139952.475110666,139952.57137383334,139952475484416
57856,512,0,139952.3952071667,139952.475110666,139952.5820405,139952475538291
58368,512,0,139952.40587383337,139952.475110666,139952.59270716668,139952475583083
58880,512,0,139952.41654050004,139952.475110666,139952.60337383335,139952475622250
59392,512,0,139952.4272071667,139952.475110666,139952.61404050002,139952475711125
59904,512,0,139952.43787383338,139952.475110666,139952.6247071667,139952475756208
60416,512,0,139952.44854050005,139952.475110666,139952.63537383336,139952475803458
60928,512,0,139952.4592071667,139952.475110666,139952.64604050003,139952475842958
61440,512,0,139952.469874166,139952.560516541,139952.65670749932,139952560842375
61952,512,0,139952.48054083268,139952.560516541,139952.667374166,139952560894708
62464,512,0,139952.49120749935,139952.560516541,139952.67804083266,139952560943791
62976,512,0,139952.50187416602,139952.560516541,139952.68870749933,139952560983875
63488,512,0,139952.5125408327,139952.560516541,139952.699374166,139952561030958
64000,512,0,139952.52320749935,139952.560516541,139952.71004083267,139952561075875
64512,512,0,139952.53387416602,139952.560516541,139952.72070749933,139952561122916
65024,512,0,139952.5445408327,139952.560516541,139952.731374166,139952561160458
65536,512,0,139952.55520787503,139952.645877583,139952.74204120834,139952646139916
66048,512,0,139952.5658745417,139952.645877583,139952.752707875,139952646191250
66560,512,0,139952.57654120837,139952.645877583,139952.76337454168,139952646250416
67072,512,0,139952.58720787504,139952.645877583,139952.77404120835,139952646290250
67584,512,0,139952.5978745417,139952.645877583,139952.78470787502,139952646335041
68096,512,0,139952.60854120838,139952.645877583,139952.7953745417,139952646377125
68608,512,0,139952.61920787505,139952.645877583,139952.80604120836,139952646424625
69120,512,0,139952.62987454172,139952.645877583,139952.81670787503,139952646462000
69632,512,0,139952.640541708,139952.731175833,139952.82737504132,139952731446708
70144,512,0,139952.65120837468,139952.731175833,139952.838041708,139952731497583
70656,512,0,139952.66187504135,139952.731175833,139952.84870837466,139952731550333
71168,512,0,139952.67254170802,139952.731175833,139952.85937504133,139952731589500
71680,512,0,139952.68320837468,139952.731175833,139952.870041708,139952731634541
72192,512,0,139952.69387504135,139952.731175833,139952.88070837467,139952731677291
72704,512,0,139952.70454170802,139952.731175833,139952.89137504133,139952731725166
73216,512,0,139952.7152083747,139952.731175833,139952.902041708,139952731763375
73728,512,0,139952.725875416,139952.816552458,139952.91270874933,139952816838708
74240,512,0,139952.73654208268,139952.816552458,139952.923375416,139952816887750
74752,512,0,139952.74720874935,139952.816552458,139952.93404208266,139952816931333
75264,512,0,139952.75787541602,139952.816552458,139952.94470874933,139952816969500
75776,512,0,139952.7685420827,139952.816552458,139952.955375416,139952817015375
76288,512,0,139952.77920874936,139952.816552458,139952.96604208267,139952817057583
