session_id,host_monotonic_timestamp_ns,receive_interval_ms,packet_loss_count,device_timestamp_ms,seq,packet_format,packet_version,flags,ax_m_s2,ay_m_s2,az_m_s2,gx_rad_s,gy_rad_s,gz_rad_s,qw,qx,qy,qz,yaw_deg,calibrated_yaw_deg,sigma_deg,bmax_db,audio_frame_index,calibration_state,run_id,run_type,position_index,reference_angle_commanded_deg,reference_angle_normalized_deg,is_closure_measurement,segment_kind,segment_phase,include_in_analysis,segment_elapsed_s,operator_event
20260716_211257,16055079068900,16.1407,1,11281302,924922,telemetry_v1,1,0,-0.10055900365114212,-1.652048945426941,9.677658081054688,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4317840337753296,-0.041274543851614,-0.07383882999420166,0.8980016112327576,128.59060668945312,124.97416568598123,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,57.8163214,drift_after
20260716_211257,16055092920700,13.8518,1,11281327,924924,telemetry_v1,1,0,-0.1173190027475357,-1.6472610235214233,9.672868728637695,0.0010649999603629112,-0.0021299999207258224,0.0,0.431769996881485,-0.04141003638505936,-0.07391181588172913,0.8979961276054382,128.5908203125,124.97328931299188,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,57.8301732,drift_after
20260716_211257,16055100413000,7.4923,1,11281351,924926,telemetry_v1,1,0,-0.11492499709129333,-1.6424720287322998,9.675264358520508,0.0,-0.0021299999207258224,0.0,0.43174469470977783,-0.04150346294045448,-0.07332518696784973,0.8980520367622375,128.59323120117188,124.97157622622714,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,57.8376655,drift_after
20260716_211257,16055130982900,30.5699,1,11281375,924928,telemetry_v1,1,0,-0.10774199664592743,-1.6376830339431763,9.687234878540039,0.0010649999603629112,-0.0010649999603629112,0.0,0.4317551851272583,-0.041237667202949524,-0.07282983511686325,0.8980995416641235,128.59510803222656,124.97373697206524,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,57.8682354,drift_after
20260716_211257,16055152788900,21.806,1,11281400,924930,telemetry_v1,1,0,-0.11971300095319748,-1.6496549844741821,9.663291931152344,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4317002296447754,-0.041814107447862625,-0.07316982001066208,0.8980717062950134,128.59544372558594,124.96955803352478,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,57.8900414,drift_after
20260716_211257,16055176011600,23.2227,1,11281424,924932,telemetry_v1,1,0,-0.11971300095319748,-1.6472610235214233,9.677658081054688,0.0010649999603629112,-0.0010649999603629112,0.0,0.43168944120407104,-0.04184859246015549,-0.07327304780483246,0.8980668783187866,128.59637451171875,124.97064562021065,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,57.9132641,drift_after
20260716_211257,16055183224800,7.2132,1,11281449,924934,telemetry_v1,1,0,-0.11492499709129333,-1.6496549844741821,9.677658081054688,0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.4316832721233368,-0.04172474890947342,-0.07331433147192001,0.8980722427368164,128.59852600097656,124.97436021563642,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,57.9204773,drift_after
20260716_211257,16055213771200,30.5464,1,11281473,924936,telemetry_v1,1,0,-0.10055900365114212,-1.6448659896850586,9.653715133666992,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.43170732259750366,-0.04135540872812271,-0.07370388507843018,0.8980457782745361,128.59947204589844,124.98137182368083,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,57.9510237,drift_after
20260716_211257,16055250820900,37.0497,1,11281497,924938,telemetry_v1,1,0,-0.11253000050783157,-1.635288953781128,9.682445526123047,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.43168315291404724,-0.041362643241882324,-0.07296337932348251,0.8981176018714905,128.602783203125,124.98068785541349,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,57.9880734,drift_after
20260716_211257,16055287866600,37.0457,1,11281522,924940,telemetry_v1,1,0,-0.1029530018568039,-1.6376830339431763,9.672868728637695,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.43169352412223816,-0.04115629196166992,-0.07322423160076141,0.8981007933616638,128.60365295410156,124.98518527847558,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.0251191,drift_after
20260716_211257,16055310542000,22.6754,1,11281546,924942,telemetry_v1,1,0,-0.11971300095319748,-1.6496549844741821,9.680051803588867,0.0,-0.0021299999207258224,0.0,0.43163254857063293,-0.041850075125694275,-0.07329992949962616,0.8980919718742371,128.6035614013672,124.9778975035867,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.0477945,drift_after
20260716_211257,16055326162000,15.62,1,11281571,924944,telemetry_v1,1,0,-0.10534799844026566,-1.6376830339431763,9.677658081054688,0.0,-0.0021299999207258224,0.0010649999603629112,0.43165430426597595,-0.04141395911574364,-0.07341501116752625,0.8980923295021057,128.6056671142578,124.98535860898086,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.0634145,drift_after
20260716_211257,16055348401700,22.2397,1,11281595,924946,telemetry_v1,1,0,-0.12450200319290161,-1.6592320203781128,9.677658081054688,0.0010649999603629112,0.0,0.0,0.43164384365081787,-0.041543927043676376,-0.07368382811546326,0.8980692625045776,128.60540771484375,124.98509199033373,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.0856542,drift_after
20260716_211257,16055355796500,7.3948,1,11281619,924948,telemetry_v1,1,0,-0.10055900365114212,-1.6400779485702515,9.672868728637695,0.0,-0.0021299999207258224,0.0010649999603629112,0.4316559135913849,-0.04127643257379532,-0.07336601614952087,0.898101806640625,128.60702514648438,124.98795239577544,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.093049,drift_after
20260716_211257,16055370507900,14.7114,1,11281643,924950,telemetry_v1,1,0,-0.10055900365114212,-1.6664149761199951,9.677658081054688,0.0,-0.0021299999207258224,0.0,0.4316350519657135,-0.041353728622198105,-0.07333379983901978,0.8981109857559204,128.6088104248047,124.98871888883184,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.1077604,drift_after
20260716_211257,16055377497800,6.9899,1,11281668,924952,telemetry_v1,1,0,-0.12210799753665924,-1.6472610235214233,9.677658081054688,-0.0010649999603629112,-0.0031950001139193773,0.0021299999207258224,0.43156129121780396,-0.04202621802687645,-0.07321244478225708,0.8981250524520874,128.61062622070312,124.98253627008951,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.1147503,drift_after
20260716_211257,16055401043800,23.546,1,11281692,924954,telemetry_v1,1,0,-0.1340789943933487,-1.635288953781128,9.668081283569336,0.0,-0.0010649999603629112,0.0010649999603629112,0.4315197765827179,-0.04226536303758621,-0.0731799378991127,0.8981364965438843,128.6132049560547,124.9823022541344,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.1382963,drift_after
20260716_211257,16055423179400,22.1356,1,11281716,924956,telemetry_v1,1,0,-0.11971300095319748,-1.6496549844741821,9.672868728637695,-0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.4315146803855896,-0.04211636260151863,-0.0734911635518074,0.8981204628944397,128.61537170410156,124.98772694323534,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.1604319,drift_after
20260716_211257,16055461704000,38.5246,1,11281741,924958,telemetry_v1,1,0,-0.1173190027475357,-1.6400779485702515,9.670475006103516,0.0,-0.0010649999603629112,0.0010649999603629112,0.4315354824066162,-0.04177107661962509,-0.07334458082914352,0.8981386423110962,128.61672973632812,124.99206782993421,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.1989565,drift_after
20260716_211257,16055506041700,44.3377,1,11281766,924960,telemetry_v1,1,0,-0.1101360023021698,-1.652048945426941,9.660898208618164,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4315212070941925,-0.04171471297740936,-0.0738091766834259,0.898110032081604,128.6189727783203,124.9973395218878,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.2432942,drift_after
20260716_211257,16055520204300,14.1626,1,11281790,924962,telemetry_v1,1,0,-0.10055900365114212,-1.6472610235214233,9.682445526123047,0.0010649999603629112,-0.0031950001139193773,0.0021299999207258224,0.4315536618232727,-0.041072163730859756,-0.07362694293260574,0.8981389999389648,128.62216186523438,125.0065868933787,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.2574568,drift_after
20260716_211257,16055535620900,15.4166,1,11281814,924964,telemetry_v1,1,0,-0.11971300095319748,-1.6424720287322998,9.675264358520508,0.0010649999603629112,-0.0031950001139193773,0.0021299999207258224,0.43147650361061096,-0.04163458198308945,-0.07323703169822693,0.8981819748878479,128.62576293945312,125.00198457981463,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.2728734,drift_after
20260716_211257,16055612025200,76.4043,1,11281839,924966,telemetry_v1,1,0,-0.12210799753665924,-1.656838059425354,9.651321411132812,0.0,0.0,0.0010649999603629112,0.4314609467983246,-0.04159863293170929,-0.07351820915937424,0.8981682062149048,128.62803649902344,125.00608911230685,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.3492777,drift_after
20260716_211257,16055655199500,43.1743,1,11281863,924968,telemetry_v1,1,0,-0.11971300095319748,-1.6448659896850586,9.692024230957031,-0.0010649999603629112,-0.0010649999603629112,0.0,0.4314405620098114,-0.04174784943461418,-0.07353171706199646,0.898169994354248,128.62892150878906,125.00541498980546,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.392452,drift_after
20260716_211257,16055678785800,23.5863,1,11281888,924970,telemetry_v1,1,0,-0.12210799753665924,-1.6424720287322998,9.670475006103516,0.0,-0.0031950001139193773,0.0,0.43141448497772217,-0.04198480397462845,-0.07302557677030563,0.898212730884552,128.62979125976562,125.00102586625405,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.4160383,drift_after
20260716_211257,16055707752500,28.9667,1,11281912,924972,telemetry_v1,1,0,-0.1029530018568039,-1.6424720287322998,9.668081283569336,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.4314573109149933,-0.041328124701976776,-0.07331208139657974,0.8981992602348328,128.63162231445312,125.01153256628538,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.445005,drift_after
20260716_211257,16055722677000,14.9245,1,11281936,924974,telemetry_v1,1,0,-0.10774199664592743,-1.6376830339431763,9.675264358520508,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.43143948912620544,-0.04136280715465546,-0.07320143282413483,0.8982152342796326,128.63352966308594,125.01247489090883,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.4599295,drift_after
20260716_211257,16055724431900,1.7549,1,11281960,924976,telemetry_v1,1,0,-0.1101360023021698,-1.6592320203781128,9.689628601074219,0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.43139639496803284,-0.04170792177319527,-0.07357778400182724,0.8981893062591553,128.63494873046875,125.01207557326762,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.4616844,drift_after
20260716_211257,16055732378000,7.9461,1,11281985,924978,telemetry_v1,1,0,-0.10055900365114212,-1.6448659896850586,9.680051803588867,0.0,-0.0010649999603629112,0.0,0.43140992522239685,-0.0415094755589962,-0.07337988168001175,0.8982080817222595,128.6355438232422,125.01380979807718,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.4696305,drift_after
20260716_211257,16055739377600,6.9996,1,11282009,924980,telemetry_v1,1,0,-0.12210799753665924,-1.6783859729766846,9.680051803588867,0.0,-0.0021299999207258224,0.0,0.43136104941368103,-0.04191068559885025,-0.07339887320995331,0.8982114791870117,128.63722229003906,125.01117031320446,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.4766301,drift_after
20260716_211257,16055761669100,22.2915,1,11282034,924982,telemetry_v1,1,0,-0.10534799844026566,-1.6472610235214233,9.680051803588867,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.4314073920249939,-0.041208766400814056,-0.07352840155363083,0.8982111215591431,128.6392059326172,125.02149479444257,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.4989216,drift_after
20260716_211257,16055775165200,13.4961,1,11282058,924984,telemetry_v1,1,0,-0.11492499709129333,-1.635288953781128,9.66568660736084,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4313797056674957,-0.041390977799892426,-0.07298681139945984,0.8982601761817932,128.64089965820312,125.01834363668338,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.5124177,drift_after
20260716_211257,16055799002100,23.8369,1,11282082,924986,telemetry_v1,1,0,-0.1173190027475357,-1.6592320203781128,9.680051803588867,0.0,-0.0010649999603629112,0.0010649999603629112,0.4313557744026184,-0.041542232036590576,-0.07350426912307739,0.8982223868370056,128.64198303222656,125.02049272123024,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.5362546,drift_after
20260716_211257,16055829121800,30.1197,1,11282107,924988,telemetry_v1,1,0,-0.09816499799489975,-1.6376830339431763,9.668081283569336,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.43136298656463623,-0.04130109027028084,-0.07366131991147995,0.8982173204421997,128.64373779296875,125.02568272479616,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.5663743,drift_after
20260716_211257,16055844130700,15.0089,1,11282131,924990,telemetry_v1,1,0,-0.12928999960422516,-1.6544430255889893,9.66568660736084,0.0,-0.0010649999603629112,0.0,0.43130332231521606,-0.04197205603122711,-0.07349362224340439,0.8982285261154175,128.64378356933594,125.01751788354706,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.5813832,drift_after
20260716_211257,16055865415700,21.285,1,11282155,924992,telemetry_v1,1,0,-0.1101360023021698,-1.6664149761199951,9.680051803588867,0.0,-0.0031950001139193773,0.0,0.4313150644302368,-0.041724514216184616,-0.0737861916422844,0.8982104063034058,128.64495849609375,125.02293178399955,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.6026682,drift_after
20260716_211257,16055910371700,44.956,1,11282180,924994,telemetry_v1,1,0,-0.11253000050783157,-1.6424720287322998,9.670475006103516,0.0,-0.0010649999603629112,0.0,0.43132448196411133,-0.04154050722718239,-0.0732404962182045,0.8982591032981873,128.64608764648438,125.02320207175744,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.6476242,drift_after
20260716_211257,16055963981100,53.6094,1,11282204,924996,telemetry_v1,1,0,-0.12928999960422516,-1.6376830339431763,9.672868728637695,0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.4313143789768219,-0.041463907808065414,-0.07315795123577118,0.898274302482605,128.64828491210938,125.02577317446331,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.7012336,drift_after
20260716_211257,16055993204100,29.223,1,11282228,924998,telemetry_v1,1,0,-0.08858799934387207,-1.6544430255889893,9.680051803588867,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.4313453733921051,-0.04095207899808884,-0.07368377596139908,0.8982398509979248,128.64987182617188,125.03571060017002,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.7304566,drift_after
20260716_211257,16056000109800,6.9057,1,11282253,925000,telemetry_v1,1,0,-0.10774199664592743,-1.6472610235214233,9.663291931152344,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4313024580478668,-0.04135247319936752,-0.07355090230703354,0.8982530236244202,128.65086364746094,125.03162380544083,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.7373623,drift_after
20260716_211257,16056030091500,29.9817,1,11282277,925002,telemetry_v1,1,0,-0.11253000050783157,-1.6592320203781128,9.670475006103516,-0.0010649999603629112,0.0,0.0,0.43127039074897766,-0.04172445461153984,-0.07359734177589417,0.8982474207878113,128.6507110595703,125.02764715597446,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.767344,drift_after
20260716_211257,16056037478200,7.3867,1,11282301,925004,telemetry_v1,1,0,-0.10534799844026566,-1.652048945426941,9.66568660736084,0.0010649999603629112,-0.0021299999207258224,0.0,0.43126168847084045,-0.04173607751727104,-0.07373710721731186,0.8982395529747009,128.651611328125,125.0291526046383,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.7747307,drift_after
20260716_211257,16056046862600,9.3844,1,11282326,925006,telemetry_v1,1,0,-0.12450200319290161,-1.6328949928283691,9.68484115600586,0.0,-0.0021299999207258224,0.0021299999207258224,0.4312531650066376,-0.0416114404797554,-0.07309070974588394,0.8983023762702942,128.6544189453125,125.0298899751116,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.7841151,drift_after
20260716_211257,16056172755100,125.8925,1,11282350,925008,telemetry_v1,1,0,-0.10534799844026566,-1.6496549844741821,9.682445526123047,0.0,-0.0021299999207258224,-0.0010649999603629112,0.431277871131897,-0.04131314530968666,-0.07369796931743622,0.8982545733451843,128.65435791015625,125.03629495639446,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.9100076,drift_after
20260716_211257,16056197649300,24.8942,1,11282374,925010,telemetry_v1,1,0,-0.1173190027475357,-1.6376830339431763,9.660898208618164,0.0,-0.0010649999603629112,0.0,0.43123799562454224,-0.04164094477891922,-0.0730687752366066,0.8983100056648254,128.656005859375,125.03103675973394,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.9349018,drift_after
20260716_211257,16056233412200,35.7629,1,11282399,925012,telemetry_v1,1,0,-0.1101360023021698,-1.6400779485702515,9.687234878540039,0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.4312313497066498,-0.041407156735658646,-0.07296819984912872,0.8983321189880371,128.65951538085938,125.03655241147214,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.9706647,drift_after
20260716_211257,16056240694200,7.282,1,11282423,925014,telemetry_v1,1,0,-0.12210799753665924,-1.6305010318756104,9.682445526123047,0.0,-0.0021299999207258224,0.0010649999603629112,0.4311906397342682,-0.041697919368743896,-0.07264868915081024,0.8983641266822815,128.66156005859375,125.03372451730327,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.9779467,drift_after
20260716_211257,16056248546300,7.8521,1,11282447,925016,telemetry_v1,1,0,-0.1101360023021698,-1.6496549844741821,9.68484115600586,0.0,-0.0010649999603629112,0.0010649999603629112,0.4311950206756592,-0.04153096303343773,-0.07336708903312683,0.8983114361763,128.66253662109375,125.04030460028959,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.9857988,drift_after
20260716_211257,16056262607300,14.061,1,11282472,925018,telemetry_v1,1,0,-0.1173190027475357,-1.6328949928283691,9.680051803588867,0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.43116602301597595,-0.04165010526776314,-0.07291439175605774,0.8983566761016846,128.66510009765625,125.03914653284964,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,58.9998598,drift_after
20260716_211257,16056293729900,31.1226,1,11282496,925020,telemetry_v1,1,0,-0.11971300095319748,-1.652048945426941,9.677658081054688,0.0,-0.0010649999603629112,0.0,0.4311578869819641,-0.04167081043124199,-0.07329601794481277,0.8983284831047058,128.6656951904297,125.04153356083239,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.0309824,drift_after
20260716_211257,16056337446100,43.7162,1,11282521,925022,telemetry_v1,1,0,-0.11253000050783157,-1.6376830339431763,9.651321411132812,0.0,-0.0010649999603629112,0.0010649999603629112,0.4311474859714508,-0.04170188307762146,-0.07329919934272766,0.8983318209648132,128.6666717529297,125.04217109877746,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.0746986,drift_after
20260716_211257,16056346131000,8.6849,1,11282545,925024,telemetry_v1,1,0,-0.1101360023021698,-1.6209230422973633,9.672868728637695,0.0,-0.0031950001139193773,-0.0010649999603629112,0.431143194437027,-0.041716497391462326,-0.07328730076551437,0.8983342051506042,128.66705322265625,125.04233176900583,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.0833835,drift_after
20260716_211257,16056368255500,22.1245,1,11282569,925026,telemetry_v1,1,0,-0.12210799753665924,-1.6448659896850586,9.68484115600586,0.0,-0.0010649999603629112,0.0010649999603629112,0.4311150312423706,-0.04186084121465683,-0.07287523150444031,0.8983744382858276,128.66917419433594,125.04070602686524,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.105508,drift_after
20260716_211257,16056375400600,7.1451,1,11282594,925028,telemetry_v1,1,0,-0.11253000050783157,-1.6233179569244385,9.663291931152344,0.0021299999207258224,-0.0021299999207258224,0.0010649999603629112,0.43115586042404175,-0.041255708783864975,-0.07261068373918533,0.8984043002128601,128.67092895507812,125.04767069976677,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.1126531,drift_after
20260716_211257,16056389839800,14.4392,1,11282618,925030,telemetry_v1,1,0,-0.11253000050783157,-1.6328949928283691,9.675264358520508,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.4311281144618988,-0.04134496673941612,-0.07270419597625732,0.8984059691429138,128.6734161376953,125.04964220169789,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.1270923,drift_after
20260716_211257,16056398528500,8.6887,1,11282642,925032,telemetry_v1,1,0,-0.11971300095319748,-1.656838059425354,9.672868728637695,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.43108946084976196,-0.04173246771097183,-0.07327088713645935,0.8983606100082397,128.67369079589844,125.04865685510175,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.135781,drift_after
20260716_211257,16056482681800,84.1533,1,11282666,925034,telemetry_v1,1,0,-0.11971300095319748,-1.6544430255889893,9.680051803588867,0.0,-0.0010649999603629112,0.0010649999603629112,0.4310767352581024,-0.04172840714454651,-0.07322347164154053,0.8983708024024963,128.67538452148438,125.05012148714482,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.2199343,drift_after
20260716_211257,16056540225800,57.544,1,11282691,925036,telemetry_v1,1,0,-0.11253000050783157,-1.652048945426941,9.682445526123047,0.0,-0.0021299999207258224,0.0,0.4310590326786041,-0.04192294925451279,-0.07369160652160645,0.898331880569458,128.67518615722656,125.05027005978143,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.2774783,drift_after
20260716_211257,16056555135400,14.9096,1,11282715,925038,telemetry_v1,1,0,-0.11492499709129333,-1.6472610235214233,9.682445526123047,0.0,-0.0021299999207258224,0.0021299999207258224,0.43105632066726685,-0.04173198714852333,-0.07307057082653046,0.8983927369117737,128.677978515625,125.05187099100853,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.2923879,drift_after
20260716_211257,16056563396600,8.2612,1,11282739,925040,telemetry_v1,1,0,-0.11971300095319748,-1.6376830339431763,9.675264358520508,0.0010649999603629112,-0.0021299999207258224,0.0,0.43104007840156555,-0.04174244403839111,-0.07303514331579208,0.8984029293060303,128.679931640625,125.05351274485925,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.3006491,drift_after
20260716_211257,16056565222700,1.8261,1,11282764,925042,telemetry_v1,1,0,-0.1173190027475357,-1.6472610235214233,9.68484115600586,0.0,-0.0010649999603629112,0.0010649999603629112,0.4310283362865448,-0.04179704189300537,-0.07326009124517441,0.8983878493309021,128.6807098388672,125.05486175645103,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.3024752,drift_after
20260716_211257,16056600766200,35.5435,1,11282788,925044,telemetry_v1,1,0,-0.1268959939479828,-1.6640199422836304,9.689628601074219,-0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.4310227334499359,-0.04178743436932564,-0.07350703328847885,0.8983707427978516,128.68142700195312,125.05695705652994,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.3380187,drift_after
20260716_211257,16056615656200,14.89,1,11282812,925046,telemetry_v1,1,0,-0.1101360023021698,-1.6424720287322998,9.672868728637695,0.0021299999207258224,-0.0010649999603629112,0.0021299999207258224,0.4310245215892792,-0.041434306651353836,-0.07327232509851456,0.8984053730964661,128.68527221679688,125.06342173154658,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.3529087,drift_after
20260716_211257,16056698369300,82.7131,1,11282837,925048,telemetry_v1,1,0,-0.10534799844026566,-1.6400779485702515,9.66568660736084,0.0,-0.0010649999603629112,0.0010649999603629112,0.43101203441619873,-0.04142695665359497,-0.07330387085676193,0.8984091877937317,128.68692016601562,125.06530884944029,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.4356218,drift_after
20260716_211257,16056751635300,53.266,1,11282861,925050,telemetry_v1,1,0,-0.11971300095319748,-1.6544430255889893,9.668081283569336,-0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4309995472431183,-0.04145728424191475,-0.07325845211744308,0.8984174132347107,128.68817138671875,125.06598667562061,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.4888878,drift_after
20260716_211257,16056855995900,104.3606,1,11282885,925052,telemetry_v1,1,0,-0.10534799844026566,-1.652048945426941,9.680051803588867,0.0,-0.0021299999207258224,0.0,0.4310102164745331,-0.04123032093048096,-0.07345391064882278,0.8984068036079407,128.6892852783203,125.07060369332352,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.5932484,drift_after
20260716_211257,16056870322200,14.3263,1,11282909,925054,telemetry_v1,1,0,-0.12210799753665924,-1.6496549844741821,9.680051803588867,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4309416711330414,-0.04192066565155983,-0.07336340099573135,0.898415207862854,128.69024658203125,125.06350907698827,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.6075747,drift_after
20260716_211257,16056931540200,61.218,1,11282934,925056,telemetry_v1,1,0,-0.1101360023021698,-1.6544430255889893,9.668081283569336,0.0010649999603629112,-0.0021299999207258224,0.0,0.43096548318862915,-0.04162495955824852,-0.07365944236516953,0.8983932733535767,128.6904296875,125.06848774482795,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.6687927,drift_after
20260716_211257,16056961555400,30.0152,1,11282958,925058,telemetry_v1,1,0,-0.11492499709129333,-1.6281059980392456,9.668081283569336,0.0,-0.0021299999207258224,0.0,0.4309580624103546,-0.04169876500964165,-0.07315997034311295,0.8984341621398926,128.6907501220703,125.06538840566488,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.6988079,drift_after
20260716_211257,16056982655500,21.1001,1,11282982,925060,telemetry_v1,1,0,-0.1029530018568039,-1.6424720287322998,9.682445526123047,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.43099451065063477,-0.041009437292814255,-0.07338255643844604,0.8984302878379822,128.69378662109375,125.07711018033613,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.719908,drift_after
20260716_211257,16056991340600,8.6851,1,11283007,925062,telemetry_v1,1,0,-0.11253000050783157,-1.6496549844741821,9.670475006103516,-0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.4309403598308563,-0.0415683276951313,-0.07348301261663437,0.898422360420227,128.6943359375,125.07205147741756,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,59.7285931,drift_after
