session_id,host_monotonic_timestamp_ns,receive_interval_ms,packet_loss_count,device_timestamp_ms,seq,packet_format,packet_version,flags,ax_m_s2,ay_m_s2,az_m_s2,gx_rad_s,gy_rad_s,gz_rad_s,qw,qx,qy,qz,yaw_deg,calibrated_yaw_deg,sigma_deg,bmax_db,audio_frame_index,calibration_state,run_id,run_type,position_index,reference_angle_commanded_deg,reference_angle_normalized_deg,is_closure_measurement,segment_kind,segment_phase,include_in_analysis,segment_elapsed_s,operator_event
20260716_211257,13861905552600,30.6671,1,9088457,749640,telemetry_v1,1,0,-0.1101360023021698,-1.635288953781128,9.677658081054688,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.9941896200180054,-0.08383068442344666,1.315033500759455e-06,0.06752289086580276,7.716380596160889,3.769116619873706,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.5783638,drift_before
20260716_211257,13861920787300,15.2347,1,9088481,749642,telemetry_v1,1,0,-0.1173190027475357,-1.6376830339431763,9.687234878540039,-0.0010649999603629112,-0.0021299999207258224,0.0,0.9941808581352234,-0.08392994850873947,1.1689361599565018e-05,0.06752864271402359,7.716876029968262,3.769937975567167,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.5935985,drift_before
20260716_211257,13861951295900,30.5086,1,9088506,749644,telemetry_v1,1,0,-0.10534799844026566,-1.6257120370864868,9.680051803588867,-0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.994176983833313,-0.08395148068666458,2.831669189617969e-05,0.06755957752466202,7.720244884490967,3.773650761260995,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.6241071,drift_before
20260716_211257,13861972361400,21.0655,1,9088530,749646,telemetry_v1,1,0,-0.1268959939479828,-1.6376830339431763,9.680051803588867,0.0,-0.0021299999207258224,0.0021299999207258224,0.9941866993904114,-0.08379101008176804,0.00048004259588196874,0.06761521846055984,7.722422122955322,3.7842265144790432,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.6451726,drift_before
20260716_211257,13861994995200,22.6338,1,9088555,749648,telemetry_v1,1,0,-0.1101360023021698,-1.6472610235214233,9.677658081054688,0.0,0.0,0.0010649999603629112,0.9941439032554626,-0.08432785421609879,-3.239669604226947e-05,0.06757740676403046,7.722621917724609,3.775358139311599,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.6678064,drift_before
20260716_211257,13862017900500,22.9053,1,9088579,749650,telemetry_v1,1,0,-0.1173190027475357,-1.6448659896850586,9.694417953491211,0.0010649999603629112,-0.0021299999207258224,0.0,0.9941605925559998,-0.08411183208227158,0.00020782972569577396,0.06760188937187195,7.723269939422607,3.780302730935452,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.6907117,drift_before
20260716_211257,13862047422300,29.5218,1,9088604,749652,telemetry_v1,1,0,-0.11253000050783157,-1.6496549844741821,9.68484115600586,0.0,-0.0010649999603629112,0.0,0.9941308498382568,-0.0844733938574791,3.283759724581614e-05,0.0675884336233139,7.723164081573486,3.7773312975815236,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.7202335,drift_before
20260716_211257,13862069856400,22.4341,1,9088628,749654,telemetry_v1,1,0,-0.10055900365114212,-1.6496549844741821,9.675264358520508,0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.9941374659538269,-0.08437950164079666,-1.4578161426470615e-05,0.0676080659031868,7.725925922393799,3.779069644705853,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.7426676,drift_before
20260716_211257,13862093251100,23.3947,1,9088653,749656,telemetry_v1,1,0,-0.1101360023021698,-1.6472610235214233,9.660898208618164,0.0,-0.0010649999603629112,0.0,0.9941359162330627,-0.08439357578754425,2.6456695195520297e-05,0.06761367619037628,7.726165771484375,3.7801092912670415,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.7660623,drift_before
20260716_211257,13862122793700,29.5426,1,9088677,749658,telemetry_v1,1,0,-0.1268959939479828,-1.635288953781128,9.682445526123047,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.9941565990447998,-0.08409609645605087,0.0005733838188461959,0.06767746061086655,7.72844123840332,3.792420517868867,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.7956049,drift_before
20260716_211257,13862153173100,30.3794,1,9088702,749660,telemetry_v1,1,0,-0.10534799844026566,-1.6448659896850586,9.668081283569336,0.0021299999207258224,-0.0021299999207258224,0.0,0.9941498041152954,-0.08422617614269257,-0.00015635347517672926,0.0676182433962822,7.7285475730896,3.7787903727119274,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.8259843,drift_before
20260716_211257,13862167802100,14.629,1,9088726,749662,telemetry_v1,1,0,-0.1029530018568039,-1.6376830339431763,9.682445526123047,0.0,-0.0010649999603629112,0.0010649999603629112,0.9941950440406799,-0.08370508998632431,-0.0006282154354266822,0.06759721785783768,7.730958938598633,3.7715365496364313,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.8406133,drift_before
20260716_211257,13862190090200,22.2881,1,9088751,749664,telemetry_v1,1,0,-0.09816499799489975,-1.6328949928283691,9.672868728637695,0.0,-0.0010649999603629112,0.0010649999603629112,0.9941937327384949,-0.08370750397443771,-0.0006023732712492347,0.06761481612920761,7.73272705078125,3.7737984721615043,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.8629014,drift_before
20260716_211257,13862234612300,44.5221,1,9088775,749666,telemetry_v1,1,0,-0.12210799753665924,-1.6400779485702515,9.66568660736084,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.994162917137146,-0.08402053266763687,-6.7533533183450345e-06,0.0676800087094307,7.734318256378174,3.7871472753718853,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.9074235,drift_before
20260716_211257,13862250323500,15.7112,1,9088800,749668,telemetry_v1,1,0,-0.10534799844026566,-1.652048945426941,9.663291931152344,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.9941228032112122,-0.08448593318462372,-3.1955718441167846e-05,0.0676903948187828,7.735446453094482,3.788398415840613,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.9231347,drift_before
20260716_211257,13862265052400,14.7289,1,9088824,749670,telemetry_v1,1,0,-0.1029530018568039,-1.6424720287322998,9.692024230957031,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.9941624402999878,-0.08403121680021286,-0.0004492280422709882,0.06767326593399048,7.737765312194824,3.7821763099878187,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.9378636,drift_before
20260716_211257,13862287567700,22.5153,1,9088849,749672,telemetry_v1,1,0,-0.11971300095319748,-1.635288953781128,9.675264358520508,0.0,-0.0010649999603629112,0.0,0.994171142578125,-0.08392898738384247,-0.0004892506403848529,0.06767255812883377,7.738126277923584,3.7816429235494744,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.9603789,drift_before
20260716_211257,13862318692300,31.1246,1,9088873,749674,telemetry_v1,1,0,-0.1101360023021698,-1.635288953781128,9.658503532409668,0.0021299999207258224,-0.0010649999603629112,0.0010649999603629112,0.9941777586936951,-0.0838007777929306,0.00014563898730557412,0.06773598492145538,7.739418983459473,3.794864466387775,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,77.9915035,drift_before
20260716_211257,13862340105300,21.413,1,9088897,749676,telemetry_v1,1,0,-0.09816499799489975,-1.6448659896850586,9.687234878540039,0.0010649999603629112,-0.0010649999603629112,0.0,0.9941498637199402,-0.08415409922599792,-0.0002906035224441439,0.0677061453461647,7.7399373054504395,3.787530704991207,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.0129165,drift_before
20260716_211257,13862363744000,23.6387,1,9088922,749678,telemetry_v1,1,0,-0.12210799753665924,-1.6448659896850586,9.682445526123047,-0.0010649999603629112,-0.0021299999207258224,0.0,0.9941470623016357,-0.08414420485496521,0.0002874663914553821,0.06775914132595062,7.740485191345215,3.799080327544544,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.0365552,drift_before
20260716_211257,13862385197700,21.4537,1,9088946,749680,telemetry_v1,1,0,-0.11253000050783157,-1.635288953781128,9.66568660736084,0.0,-0.0021299999207258224,0.0010649999603629112,0.9941660761833191,-0.08390724658966064,0.000327168992953375,0.06777459383010864,7.742037296295166,3.8010812349324214,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.0580089,drift_before
20260716_211257,13862415136300,29.9386,1,9088971,749682,telemetry_v1,1,0,-0.09816499799489975,-1.6400779485702515,9.670475006103516,0.0,0.0,0.0,0.9941661953926086,-0.08394705504179001,-0.00037366003380157053,0.06772290915250778,7.742774963378906,3.788518750731775,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.0879475,drift_before
20260716_211257,13862438309800,23.1735,1,9088995,749684,telemetry_v1,1,0,-0.1101360023021698,-1.6281059980392456,9.677658081054688,0.0,-0.0021299999207258224,0.0021299999207258224,0.994205117225647,-0.08344151824712753,-5.5224390962393954e-05,0.06777691096067429,7.746243000030518,3.7973978252823923,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.111121,drift_before
20260716_211257,13862460550500,22.2407,1,9089020,749686,telemetry_v1,1,0,-0.10534799844026566,-1.6376830339431763,9.680051803588867,0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.9941781759262085,-0.08375203609466553,-9.375749505124986e-05,0.06778862327337265,7.747752666473389,3.7985754277678843,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.1333617,drift_before
20260716_211257,13862483053600,22.5031,1,9089044,749688,telemetry_v1,1,0,-0.10055900365114212,-1.6305010318756104,9.672868728637695,0.0,-0.0031950001139193773,0.0010649999603629112,0.9941952228546143,-0.08356393128633499,-0.0005554739036597311,0.06776949018239975,7.750067234039307,3.791848627620614,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.1558648,drift_before
20260716_211257,13862512576100,29.5225,1,9089069,749690,telemetry_v1,1,0,-0.10534799844026566,-1.635288953781128,9.692024230957031,0.0010649999603629112,-0.0010649999603629112,0.0,0.9941778779029846,-0.08376648277044296,-0.0005032141343690455,0.06777475029230118,7.750054359436035,3.7930930438902672,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.1853873,drift_before
20260716_211257,13862535179100,22.603,1,9089093,749692,telemetry_v1,1,0,-0.1101360023021698,-1.6472610235214233,9.670475006103516,0.0,-0.0031950001139193773,0.0021299999207258224,0.9941287040710449,-0.08431039750576019,-0.00015889837231952697,0.06782388687133789,7.752055644989014,3.80236183323175,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.2079903,drift_before
20260716_211257,13862557657600,22.4785,1,9089118,749694,telemetry_v1,1,0,-0.11492499709129333,-1.635288953781128,9.682445526123047,0.0,-0.0010649999603629112,0.0010649999603629112,0.9941590428352356,-0.08393097668886185,-0.0001857816823758185,0.06784805655479431,7.755317687988281,3.8046207914367844,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.2304688,drift_before
20260716_211257,13862587414200,29.7566,1,9089142,749696,telemetry_v1,1,0,-0.10534799844026566,-1.6328949928283691,9.680051803588867,0.0,-0.0021299999207258224,0.0,0.9941752552986145,-0.08373745530843735,-0.0001287209743168205,0.06785045564174652,7.7551727294921875,3.805309359859094,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.2602254,drift_before
20260716_211257,13862610867000,23.4528,1,9089167,749698,telemetry_v1,1,0,-0.11971300095319748,-1.6448659896850586,9.682445526123047,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.9941737055778503,-0.08372487127780914,0.0001200969927594997,0.06788817048072815,7.7571306228637695,3.811992973018171,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.2836782,drift_before
20260716_211257,13862632868300,22.0013,1,9089191,749700,telemetry_v1,1,0,-0.1173190027475357,-1.6376830339431763,9.680051803588867,0.0,-0.0021299999207258224,0.0,0.9941568970680237,-0.08390787988901138,0.00026358183822594583,0.0679088905453682,7.758016586303711,3.8158479153886184,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.3056795,drift_before
20260716_211257,13862654759100,21.8908,1,9089216,749702,telemetry_v1,1,0,-0.10534799844026566,-1.652048945426941,9.677658081054688,0.0,-0.0010649999603629112,0.0010649999603629112,0.994113564491272,-0.084436796605587,-7.32481712475419e-05,0.06788687407970428,7.758361339569092,3.810467334904898,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.3275703,drift_before
20260716_211257,13862685491500,30.7324,1,9089240,749704,telemetry_v1,1,0,-0.11492499709129333,-1.6448659896850586,9.668081283569336,0.0,-0.0010649999603629112,0.0,0.9941160678863525,-0.08438482135534286,0.0001339703012490645,0.06791592389345169,7.759736061096191,3.815720317806565,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.3583027,drift_before
20260716_211257,13862708089100,22.5976,1,9089265,749706,telemetry_v1,1,0,-0.11492499709129333,-1.6233179569244385,9.66568660736084,0.0010649999603629112,-0.0021299999207258224,0.0,0.9941622614860535,-0.08384624123573303,-4.595707650878467e-05,0.0679079070687294,7.760890483856201,3.8127459343532664,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.3809003,drift_before
20260716_211257,13862730598200,22.5091,1,9089289,749708,telemetry_v1,1,0,-0.09816499799489975,-1.6305010318756104,9.68484115600586,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.9941989183425903,-0.08343657106161118,-0.0006759409443475306,0.0678715631365776,7.76296854019165,3.8022890172272077,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.4034094,drift_before
20260716_211257,13862753208700,22.6105,1,9089314,749710,telemetry_v1,1,0,-0.11253000050783157,-1.6305010318756104,9.680051803588867,0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.994185209274292,-0.08353348821401596,-1.563818113936577e-05,0.06795573234558105,7.7662787437438965,3.8183055049938446,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.4260199,drift_before
20260716_211257,13862783361100,30.1524,1,9089338,749712,telemetry_v1,1,0,-0.10774199664592743,-1.6472610235214233,9.677658081054688,0.0,-0.0010649999603629112,0.0010649999603629112,0.994131326675415,-0.08417172729969025,-0.00012543989578261971,0.06795641034841537,7.766990661621094,3.817757794827047,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.4561723,drift_before
20260716_211257,13862804947200,21.5861,1,9089363,749714,telemetry_v1,1,0,-0.11253000050783157,-1.6400779485702515,9.658503532409668,0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.9941239953041077,-0.08423943817615509,-3.112066042376682e-05,0.0679803192615509,7.768781661987305,3.8214337824195574,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.4777584,drift_before
20260716_211257,13862827616000,22.6688,1,9089387,749716,telemetry_v1,1,0,-0.12450200319290161,-1.6448659896850586,9.680051803588867,0.0010649999603629112,-0.0031950001139193773,-0.0010649999603629112,0.9941166639328003,-0.08428248018026352,0.0005862787365913391,0.06803108751773834,7.768660545349121,3.833130522110575,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.5004272,drift_before
20260716_211257,13862850791600,23.1756,1,9089412,749718,telemetry_v1,1,0,-0.10774199664592743,-1.6496549844741821,9.656108856201172,0.0,-0.0021299999207258224,0.0010649999603629112,0.9940929412841797,-0.08455362915992737,0.0005288755637593567,0.06804076582193375,7.770122528076172,3.8338533710055875,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.5236028,drift_before
20260716_211257,13862879927100,29.1355,1,9089436,749720,telemetry_v1,1,0,-0.11971300095319748,-1.6640199422836304,9.670475006103516,0.0,-0.0021299999207258224,0.0,0.9940819144248962,-0.08469764143228531,0.00024376848887186497,0.06802535802125931,7.770995616912842,3.8294815743658135,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.5527383,drift_before
20260716_211257,13862902446100,22.519,1,9089461,749722,telemetry_v1,1,0,-0.1101360023021698,-1.6448659896850586,9.670475006103516,0.0,0.0,0.0,0.9941254258155823,-0.0842064693570137,-0.00011533761426107958,0.06800006330013275,7.771870136260986,3.8228734879624953,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.5752573,drift_before
20260716_211257,13862925492300,23.0462,1,9089485,749724,telemetry_v1,1,0,-0.10774199664592743,-1.6281059980392456,9.668081283569336,0.0010649999603629112,-0.0010649999603629112,0.0021299999207258224,0.994184136390686,-0.08348934352397919,-0.00019090934074483812,0.06802495568990707,7.77589225769043,3.8245234708836504,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.5983035,drift_before
20260716_211257,13862955008500,29.5162,1,9089510,749726,telemetry_v1,1,0,-0.10774199664592743,-1.635288953781128,9.672868728637695,-0.0010649999603629112,-0.0010649999603629112,0.0,0.9941777586936951,-0.08357077091932297,-0.0003642881929408759,0.06801791489124298,7.7766828536987305,3.82211582252088,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.6278197,drift_before
20260716_211257,13862977620000,22.6115,1,9089534,749728,telemetry_v1,1,0,-0.13168500363826752,-1.6592320203781128,9.672868728637695,0.0,-0.0021299999207258224,0.0010649999603629112,0.9941537976264954,-0.08385077118873596,-0.0004725019389297813,0.0680231973528862,7.778148651123047,3.8218846341904156,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.6504312,drift_before
20260716_211257,13863000647200,23.0272,1,9089559,749730,telemetry_v1,1,0,-0.1173190027475357,-1.6328949928283691,9.66568660736084,0.0,-0.0010649999603629112,0.0010649999603629112,0.9941424131393433,-0.08394447714090347,4.158921365160495e-05,0.06807554513216019,7.779181003570557,3.8328337195452353,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.6734584,drift_before
20260716_211257,13863022798600,22.1514,1,9089583,749732,telemetry_v1,1,0,-0.12450200319290161,-1.6305010318756104,9.68484115600586,-0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.994171142578125,-0.08355674892663956,0.0006128771929070354,0.06813012808561325,7.780267715454102,3.8442971384538196,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.6956098,drift_before
20260716_211257,13863059534600,36.736,1,9089608,749734,telemetry_v1,1,0,-0.12450200319290161,-1.635288953781128,9.670475006103516,0.0,0.0010649999603629112,0.0,0.9941418766975403,-0.08388414233922958,0.0008226983482018113,0.06815370172262192,7.780734539031982,3.849188267516676,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.7323458,drift_before
20260716_211257,13863075221900,15.6873,1,9089632,749736,telemetry_v1,1,0,-0.1173190027475357,-1.6328949928283691,9.675264358520508,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.9941585659980774,-0.08371799439191818,0.0002821162634063512,0.0681186318397522,7.781975269317627,3.8399150601098864,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.7480331,drift_before
20260716_211257,13863097852100,22.6302,1,9089657,749738,telemetry_v1,1,0,-0.10534799844026566,-1.6448659896850586,9.689628601074219,0.0,-0.0021299999207258224,0.0021299999207258224,0.9941399693489075,-0.0839628353714943,-0.0002912308555096388,0.06808743625879288,7.783703327178955,3.8310408953708035,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.7706633,drift_before
20260716_211257,13863119803800,21.9517,1,9089681,749740,telemetry_v1,1,0,-0.09577000141143799,-1.652048945426941,9.670475006103516,0.0,-0.0021299999207258224,0.0,0.994133472442627,-0.08403562009334564,-0.00025570247089490294,0.0680931955575943,7.78397798538208,3.832087272009254,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.792615,drift_before
20260716_211257,13863149453300,29.6495,1,9089706,749742,telemetry_v1,1,0,-0.1173190027475357,-1.6544430255889893,9.687234878540039,0.0010649999603629112,-0.0010649999603629112,0.0,0.9941003322601318,-0.08442768454551697,-0.00026559040998108685,0.06809248775243759,7.783747673034668,3.832178588943898,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.8222645,drift_before
20260716_211257,13863171952200,22.4989,1,9089730,749744,telemetry_v1,1,0,-0.10774199664592743,-1.6448659896850586,9.66568660736084,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.9941002726554871,-0.08442126214504242,-0.0002625050547067076,0.0681011751294136,7.784715175628662,3.83319798558573,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.8447634,drift_before
20260716_211257,13863194526500,22.5743,1,9089755,749746,telemetry_v1,1,0,-0.09577000141143799,-1.6376830339431763,9.668081283569336,0.0010649999603629112,-0.0021299999207258224,0.0,0.9940939545631409,-0.0845041275024414,-0.000435169116826728,0.0680893063545227,7.784963607788086,3.8302646245877168,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.8673377,drift_before
20260716_211257,13863217867900,23.3414,1,9089779,749748,telemetry_v1,1,0,-0.11971300095319748,-1.6664149761199951,9.68484115600586,0.0010649999603629112,-0.0010649999603629112,0.0021299999207258224,0.9940739274024963,-0.08468778431415558,1.6150854207808152e-05,0.06815475970506668,7.788000106811523,3.8421408849848557,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.8906791,drift_before
20260716_211257,13863247916000,30.0481,1,9089804,749750,telemetry_v1,1,0,-0.09337600320577621,-1.6376830339431763,9.670475006103516,0.0010649999603629112,-0.0031950001139193773,0.0,0.994120180606842,-0.08415442705154419,-0.0003490870585665107,0.068140409886837,7.790201187133789,3.8366866757447387,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.9207272,drift_before
20260716_211257,13863277130600,29.2146,1,9089828,749752,telemetry_v1,1,0,-0.12210799753665924,-1.635288953781128,9.675264358520508,0.0010649999603629112,-0.0010649999603629112,0.0,0.9941404461860657,-0.0838690996170044,0.00025739704142324626,0.0681961253285408,7.79097843170166,3.8486444742807175,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.9499418,drift_before
20260716_211257,13863292522200,15.3916,1,9089852,749754,telemetry_v1,1,0,-0.1340789943933487,-1.6424720287322998,9.677658081054688,0.0,-0.0010649999603629112,0.0021299999207258224,0.9941107034683228,-0.08415487408638,0.0009332683403044939,0.06827279180288315,7.79310941696167,3.864023790226669,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.9653334,drift_before
20260716_211257,13863314356300,21.8341,1,9089877,749756,telemetry_v1,1,0,-0.11492499709129333,-1.6496549844741821,9.668081283569336,0.0,-0.0021299999207258224,0.0010649999603629112,0.9941105246543884,-0.08418777585029602,0.00041845388477668166,0.06823877990245819,7.794104099273682,3.8552554677493776,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,78.9871675,drift_before
20260716_211257,13863344257200,29.9009,1,9089901,749758,telemetry_v1,1,0,-0.1173190027475357,-1.6376830339431763,9.68484115600586,0.0,-0.0010649999603629112,0.0021299999207258224,0.9941415190696716,-0.08381566405296326,0.00030180186149664223,0.06824596971273422,7.7962965965271,3.854740287321461,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,79.0170684,drift_before
20260716_211257,13863373177800,28.9206,1,9089926,749760,telemetry_v1,1,0,-0.11492499709129333,-1.6472610235214233,9.68484115600586,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.9941210150718689,-0.08406166732311249,2.252091326226946e-05,0.06824321299791336,7.798477649688721,3.8519213943098043,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,79.045989,drift_before
20260716_211257,13863389465200,16.2874,1,9089950,749762,telemetry_v1,1,0,-0.1173190027475357,-1.635288953781128,9.670475006103516,0.0010649999603629112,-0.0031950001139193773,0.0,0.9941228628158569,-0.08403709530830383,2.757953916443512e-05,0.06824718415737152,7.798900604248047,3.852407767550061,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,79.0622764,drift_before
20260716_211257,13863419985300,30.5201,1,9089975,749764,telemetry_v1,1,0,-0.11492499709129333,-1.6376830339431763,9.68484115600586,0.0010649999603629112,-0.0010649999603629112,0.0,0.994137704372406,-0.08384925127029419,8.395937038585544e-05,0.06826239079236984,7.800228118896484,3.8545633843565192,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,79.0927965,drift_before
20260716_211257,13863444121300,24.136,1,9089999,749766,telemetry_v1,1,0,-0.11253000050783157,-1.6328949928283691,9.677658081054688,0.0,-0.0010649999603629112,0.0010649999603629112,0.9941343665122986,-0.08387476205825806,8.572355000069365e-05,0.0682777464389801,7.801949977874756,3.856355427378197,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,79.1169325,drift_before
20260716_211257,13863464766100,20.6448,1,9090024,749768,telemetry_v1,1,0,-0.11253000050783157,-1.6496549844741821,9.670475006103516,0.0,-0.0021299999207258224,0.0,0.9940833449363708,-0.08448179811239243,9.535267054161523e-06,0.06827187538146973,7.801605224609375,3.8553527782049954,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,79.1375773,drift_before
20260716_211257,13863487337400,22.5713,1,9090048,749770,telemetry_v1,1,0,-0.11492499709129333,-1.6496549844741821,9.687234878540039,0.0,-0.0010649999603629112,-0.0010649999603629112,0.9940904974937439,-0.08439937233924866,1.6499279809067957e-05,0.0682700127363205,7.8013787269592285,3.855151822729918,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,79.1601486,drift_before
20260716_211257,13863523585400,36.248,1,9090073,749772,telemetry_v1,1,0,-0.1029530018568039,-1.6544430255889893,9.677658081054688,0.0,-0.0031950001139193773,0.0,0.9940641522407532,-0.08472250401973724,-0.0002784923417493701,0.06825468689203262,7.80225133895874,3.850824771498484,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,79.1963966,drift_before
20260716_211257,13863539396400,15.811,1,9090097,749774,telemetry_v1,1,0,-0.12210799753665924,-1.6305010318756104,9.675264358520508,0.0,-0.0010649999603629112,0.0,0.9941146373748779,-0.08410847932100296,-5.7153767556883395e-05,0.06827891618013382,7.8032941818237305,3.8552817913979873,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,79.2122076,drift_before
20260716_211257,13863562319300,22.9229,1,9090122,749776,telemetry_v1,1,0,-0.1173190027475357,-1.6328949928283691,9.66568660736084,-0.0010649999603629112,-0.0010649999603629112,0.0,0.9941297769546509,-0.08390381932258606,0.0002553293597884476,0.06830871850252151,7.803861618041992,3.8615350274872324,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,79.2351305,drift_before
20260716_211257,13863584790300,22.471,1,9090146,749778,telemetry_v1,1,0,-0.1029530018568039,-1.652048945426941,9.670475006103516,0.0,-0.0010649999603629112,0.0010649999603629112,0.9940858483314514,-0.08444375544786453,-0.00018984753114636987,0.06828334182500839,7.8048553466796875,3.8547542581517873,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,79.2576015,drift_before
20260716_211257,13863614382500,29.5922,1,9090171,749780,telemetry_v1,1,0,-0.10774199664592743,-1.635288953781128,9.687234878540039,0.0,-0.0010649999603629112,0.0,0.9941306114196777,-0.08390410989522934,-0.00011757094034692273,0.06829681992530823,7.806050777435303,3.8566217436365338,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,79.2871937,drift_before
