frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,139813.65323750002,139813.744527,139813.84007083334,139813745091333
512,512,0,139813.6639041667,139813.744527,139813.8507375,139813745162791
1024,512,0,139813.67457083336,139813.744527,139813.86140416667,139813745251583
1536,512,0,139813.68523750003,139813.744527,139813.87207083334,139813745294708
2048,512,0,139813.6959041667,139813.744527,139813.8827375,139813745337625
2560,512,0,139813.70657083337,139813.744527,139813.89340416668,139813745420583
3072,512,0,139813.71723750004,139813.744527,139813.90407083335,139813745463166
3584,512,0,139813.7279041667,139813.744527,139813.91473750002,139813745501416
4096,512,0,139813.73857083303,139813.82918866602,139813.92540416634,139813829440291
4608,512,0,139813.7492374997,139813.82918866602,139813.936070833,139813829490791
5120,512,0,139813.75990416636,139813.82918866602,139813.94673749967,139813829537125
5632,512,0,139813.77057083303,139813.82918866602,139813.95740416634,139813829580125
6144,512,0,139813.7812374997,139813.82918866602,139813.968070833,139813829620333
6656,512,0,139813.79190416637,139813.82918866602,139813.97873749968,139813829663708
7168,512,0,139813.80257083304,139813.82918866602,139813.98940416635,139813829703291
7680,512,0,139813.8132374997,139813.82918866602,139814.00007083302,139813829740125
8192,512,0,139813.82390416603,139813.91462,139814.01073749934,139813914966791
8704,512,0,139813.8345708327,139813.91462,139814.021404166,139813915022041
9216,512,0,139813.84523749936,139813.91462,139814.03207083268,139813915070291
9728,512,0,139813.85590416603,139813.91462,139814.04273749935,139813915113583
10240,512,0,139813.8665708327,139813.91462,139814.053404166,139813915154708
10752,512,0,139813.87723749937,139813.91462,139814.06407083268,139813915352291
11264,512,0,139813.88790416604,139813.91462,139814.07473749935,139813915398958
11776,512,0,139813.8985708327,139813.91462,139814.08540416602,139813915437791
12288,512,0,139813.90923750002,139813.999851833,139814.09607083333,139814000145250
12800,512,0,139813.9199041667,139813.999851833,139814.1067375,139814000197833
13312,512,0,139813.93057083336,139813.999851833,139814.11740416667,139814000291416
13824,512,0,139813.94123750002,139813.999851833,139814.12807083334,139814000333833
14336,512,0,139813.9519041667,139813.999851833,139814.1387375,139814000375458
14848,512,0,139813.96257083336,139813.999851833,139814.14940416667,139814000436000
15360,512,0,139813.97323750003,139813.999851833,139814.16007083334,139814000478000
15872,512,0,139813.9839041667,139813.999851833,139814.1707375,139814000516666
16384,512,0,139813.99457083302,139814.08510125,139814.18140416633,139814085283666
16896,512,0,139814.0052374997,139814.08510125,139814.192070833,139814085330833
17408,512,0,139814.01590416636,139814.08510125,139814.20273749967,139814085384416
17920,512,0,139814.02657083303,139814.08510125,139814.21340416634,139814085422916
18432,512,0,139814.0372374997,139814.08510125,139814.224070833,139814085461625
18944,512,0,139814.04790416636,139814.08510125,139814.23473749968,139814085503125
19456,512,0,139814.05857083303,139814.08510125,139814.24540416634,139814085542083
19968,512,0,139814.0692374997,139814.08510125,139814.256070833,139814085578875
20480,512,0,139814.079907458,139814.17044383302,139814.26674079132,139814170673458
20992,512,0,139814.09057412468,139814.17044383302,139814.277407458,139814170730000
21504,512,0,139814.10124079135,139814.17044383302,139814.28807412466,139814170775875
22016,512,0,139814.11190745802,139814.17044383302,139814.29874079133,139814170813208
22528,512,0,139814.1225741247,139814.17044383302,139814.309407458,139814170851791
23040,512,0,139814.13324079136,139814.17044383302,139814.32007412467,139814170893250
23552,512,0,139814.14390745803,139814.17044383302,139814.33074079134,139814170938458
24064,512,0,139814.1545741247,139814.17044383302,139814.341407458,139814170976208
24576,512,0,139814.16524116602,139814.255897458,139814.35207449933,139814256165416
25088,512,0,139814.1759078327,139814.255897458,139814.362741166,139814256215541
25600,512,0,139814.18657449936,139814.255897458,139814.37340783267,139814256262458
26112,512,0,139814.19724116602,139814.255897458,139814.38407449934,139814256300666
26624,512,0,139814.2079078327,139814.255897458,139814.394741166,139814256339458
27136,512,0,139814.21857449936,139814.255897458,139814.40540783267,139814256384583
27648,512,0,139814.22924116603,139814.255897458,139814.41607449934,139814256427875
