frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,139446.52531900004,139446.620449125,139446.71215233335,139446620929208
512,512,0,139446.5359856667,139446.620449125,139446.72281900002,139446620999458
1024,512,0,139446.54665233337,139446.620449125,139446.7334856667,139446621050833
1536,512,0,139446.55731900004,139446.620449125,139446.74415233335,139446621090250
2048,512,0,139446.5679856667,139446.620449125,139446.75481900002,139446621131041
2560,512,0,139446.57865233338,139446.620449125,139446.7654856667,139446621174541
3072,512,0,139446.58931900005,139446.620449125,139446.77615233336,139446621214708
3584,512,0,139446.59998566672,139446.620449125,139446.78681900003,139446621252041
4096,512,0,139446.610652333,139446.701461458,139446.79748566632,139446701791750
4608,512,0,139446.62131899968,139446.701461458,139446.808152333,139446701890458
5120,512,0,139446.63198566635,139446.701461458,139446.81881899966,139446701985833
5632,512,0,139446.64265233302,139446.701461458,139446.82948566633,139446702071000
6144,512,0,139446.65331899968,139446.701461458,139446.840152333,139446702153666
6656,512,0,139446.66398566635,139446.701461458,139446.85081899966,139446702243666
7168,512,0,139446.67465233302,139446.701461458,139446.86148566633,139446702325916
7680,512,0,139446.6853189997,139446.701461458,139446.872152333,139446702402875
8192,512,0,139446.695985666,139446.786804208,139446.88281899932,139446787139583
8704,512,0,139446.70665233268,139446.786804208,139446.893485666,139446787214500
9216,512,0,139446.71731899935,139446.786804208,139446.90415233266,139446787283125
9728,512,0,139446.72798566602,139446.786804208,139446.91481899933,139446787345541
10240,512,0,139446.7386523327,139446.786804208,139446.925485666,139446787405541
10752,512,0,139446.74931899935,139446.786804208,139446.93615233267,139446787470750
11264,512,0,139446.75998566602,139446.786804208,139446.94681899933,139446787542833
11776,512,0,139446.7706523327,139446.786804208,139446.957485666,139446787600375
12288,512,0,139446.78131900003,139446.871963541,139446.96815233334,139446872228250
12800,512,0,139446.7919856667,139446.871963541,139446.978819,139446872279666
13312,512,0,139446.80265233337,139446.871963541,139446.98948566668,139446872334166
13824,512,0,139446.81331900004,139446.871963541,139447.00015233335,139446872397000
14336,512,0,139446.8239856667,139446.871963541,139447.01081900002,139446872442333
14848,512,0,139446.83465233337,139446.871963541,139447.0214856667,139446872485791
15360,512,0,139446.84531900004,139446.871963541,139447.03215233336,139446872525500
15872,512,0,139446.8559856667,139446.871963541,139447.04281900002,139446872562458
16384,512,0,139446.86665233303,139446.957144416,139447.05348566634,139446957331625
16896,512,0,139446.8773189997,139446.957144416,139447.064152333,139446957393500
17408,512,0,139446.88798566637,139446.957144416,139447.07481899968,139446957437541
17920,512,0,139446.89865233304,139446.957144416,139447.08548566635,139446957479166
18432,512,0,139446.9093189997,139446.957144416,139447.09615233302,139446957517500
18944,512,0,139446.91998566638,139446.957144416,139447.1068189997,139446957558166
19456,512,0,139446.93065233305,139446.957144416,139447.11748566636,139446957602000
19968,512,0,139446.9413189997,139446.957144416,139447.12815233303,139446957638875
20480,512,0,139446.95198766602,139447.042478458,139447.13882099933,139447042663291
20992,512,0,139446.9626543327,139447.042478458,139447.149487666,139447042726833
21504,512,0,139446.97332099936,139447.042478458,139447.16015433267,139447042798625
22016,512,0,139446.98398766603,139447.042478458,139447.17082099934,139447042835916
22528,512,0,139446.9946543327,139447.042478458,139447.181487666,139447042874291
23040,512,0,139447.00532099936,139447.042478458,139447.19215433268,139447042919500
23552,512,0,139447.01598766603,139447.042478458,139447.20282099934,139447042958875
24064,512,0,139447.0266543327,139447.042478458,139447.213487666,139447042994708
24576,512,0,139447.03732125,139447.127809125,139447.22415458332,139447127996583
25088,512,0,139447.04798791668,139447.127809125,139447.23482125,139447128043583
25600,512,0,139447.05865458335,139447.127809125,139447.24548791666,139447128086958
26112,512,0,139447.06932125002,139447.127809125,139447.25615458333,139447128123958
26624,512,0,139447.0799879167,139447.127809125,139447.26682125,139447128162250
27136,512,0,139447.09065458336,139447.127809125,139447.27748791667,139447128203166
27648,512,0,139447.10132125003,139447.127809125,139447.28815458334,139447128241958
28160,512,0,139447.1119879167,139447.127809125,139447.29882125,139447128278250
28672,512,0,139447.12265483302,139447.213192916,139447.30948816633,139447213445375
29184,512,0,139447.13332149968,139447.213192916,139447.320154833,139447213500666
29696,512,0,139447.14398816635,139447.213192916,139447.33082149967,139447213674791
30208,512,0,139447.15465483302,139447.213192916,139447.34148816633,139447213713916
30720,512,0,139447.1653214997,139447.213192916,139447.352154833,139447213754333
31232,512,0,139447.17598816636,139447.213192916,139447.36282149967,139447213798333
31744,512,0,139447.18665483303,139447.213192916,139447.37348816634,139447213841125
32256,512,0,139447.1973214997,139447.213192916,139447.384154833,139447213878625
