frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,139982.55031854103,139982.641052083,139982.73715187435,139982641486583
512,512,0,139982.5609852077,139982.641052083,139982.74781854101,139982641563625
1024,512,0,139982.57165187437,139982.641052083,139982.75848520768,139982641620041
1536,512,0,139982.58231854104,139982.641052083,139982.76915187435,139982641660541
2048,512,0,139982.5929852077,139982.641052083,139982.77981854102,139982641740583
2560,512,0,139982.60365187438,139982.641052083,139982.7904852077,139982641784875
3072,512,0,139982.61431854105,139982.641052083,139982.80115187436,139982641829250
3584,512,0,139982.62498520772,139982.641052083,139982.81181854103,139982641866708
4096,512,0,139982.63565187503,139982.72652179102,139982.82248520834,139982726803541
4608,512,0,139982.6463185417,139982.72652179102,139982.833151875,139982726854000
5120,512,0,139982.65698520836,139982.72652179102,139982.84381854167,139982726982041
5632,512,0,139982.66765187503,139982.72652179102,139982.85448520834,139982727040791
6144,512,0,139982.6783185417,139982.72652179102,139982.865151875,139982727122416
6656,512,0,139982.68898520837,139982.72652179102,139982.87581854168,139982727215250
7168,512,0,139982.69965187504,139982.72652179102,139982.88648520835,139982727271708
7680,512,0,139982.7103185417,139982.72652179102,139982.89715187502,139982727312791
8192,512,0,139982.72098520803,139982.81158975,139982.90781854134,139982811840125
8704,512,0,139982.7316518747,139982.81158975,139982.918485208,139982811896708
9216,512,0,139982.74231854136,139982.81158975,139982.92915187468,139982811950458
9728,512,0,139982.75298520803,139982.81158975,139982.93981854134,139982811990041
10240,512,0,139982.7636518747,139982.81158975,139982.950485208,139982812027625
10752,512,0,139982.77431854137,139982.81158975,139982.96115187468,139982812070666
11264,512,0,139982.78498520804,139982.81158975,139982.97181854135,139982812116375
11776,512,0,139982.7956518747,139982.81158975,139982.98248520802,139982812154208
12288,512,0,139982.80631854103,139982.896915041,139982.99315187434,139982897146458
12800,512,0,139982.8169852077,139982.896915041,139983.003818541,139982897205291
13312,512,0,139982.82765187437,139982.896915041,139983.01448520768,139982897272125
13824,512,0,139982.83831854103,139982.896915041,139983.02515187435,139982897316375
14336,512,0,139982.8489852077,139982.896915041,139983.03581854102,139982897368500
14848,512,0,139982.85965187437,139982.896915041,139983.04648520768,139982897416208
15360,512,0,139982.87031854104,139982.896915041,139983.05715187435,139982897467125
15872,512,0,139982.8809852077,139982.896915041,139983.06781854102,139982897504666
16384,512,0,139982.89165187502,139982.98247812502,139983.07848520833,139982982797750
16896,512,0,139982.9023185417,139982.98247812502,139983.089151875,139982982854250
17408,512,0,139982.91298520836,139982.98247812502,139983.09981854167,139982982905583
17920,512,0,139982.92365187503,139982.98247812502,139983.11048520834,139982982945041
18432,512,0,139982.9343185417,139982.98247812502,139983.121151875,139982982994041
18944,512,0,139982.94498520836,139982.98247812502,139983.13181854167,139982983037541
19456,512,0,139982.95565187503,139982.98247812502,139983.14248520834,139982983081291
19968,512,0,139982.9663185417,139982.98247812502,139983.153151875,139982983123625
20480,512,0,139982.97698675003,139983.067652875,139983.16382008334,139983067965916
20992,512,0,139982.9876534167,139983.067652875,139983.17448675,139983068017125
21504,512,0,139982.99832008337,139983.067652875,139983.18515341668,139983068067041
22016,512,0,139983.00898675004,139983.067652875,139983.19582008335,139983068111875
22528,512,0,139983.0196534167,139983.067652875,139983.20648675002,139983068156500
23040,512,0,139983.03032008337,139983.067652875,139983.21715341668,139983068198166
23552,512,0,139983.04098675004,139983.067652875,139983.22782008335,139983068235041
24064,512,0,139983.0516534167,139983.067652875,139983.23848675002,139983068281416
24576,512,0,139983.06232029104,139983.152997916,139983.24915362435,139983153324958
25088,512,0,139983.0729869577,139983.152997916,139983.25982029102,139983153377291
25600,512,0,139983.08365362437,139983.152997916,139983.27048695768,139983153429000
26112,512,0,139983.09432029104,139983.152997916,139983.28115362435,139983153473250
26624,512,0,139983.1049869577,139983.152997916,139983.29182029102,139983153510958
27136,512,0,139983.11565362438,139983.152997916,139983.3024869577,139983153553208
27648,512,0,139983.12632029105,139983.152997916,139983.31315362436,139983153606291
28160,512,0,139983.13698695772,139983.152997916,139983.32382029103,139983153644291
28672,512,0,139983.14765379103,139983.238292125,139983.33448712435,139983238560583
29184,512,0,139983.1583204577,139983.238292125,139983.34515379102,139983238613666
29696,512,0,139983.16898712437,139983.238292125,139983.35582045768,139983238664916
30208,512,0,139983.17965379104,139983.238292125,139983.36648712435,139983238727875
30720,512,0,139983.1903204577,139983.238292125,139983.37715379102,139983238776625
31232,512,0,139983.20098712438,139983.238292125,139983.3878204577,139983238831833
31744,512,0,139983.21165379105,139983.238292125,139983.39848712436,139983238878041
32256,512,0,139983.22232045772,139983.238292125,139983.40915379103,139983238915541
32768,512,0,139983.232988333,139983.32356679102,139983.41982166632,139983323898000
33280,512,0,139983.24365499968,139983.32356679102,139983.430488333,139983323948708
33792,512,0,139983.25432166635,139983.32356679102,139983.44115499966,139983323998375
34304,512,0,139983.26498833302,139983.32356679102,139983.45182166633,139983324036041
34816,512,0,139983.27565499968,139983.32356679102,139983.462488333,139983324079541
35328,512,0,139983.28632166635,139983.32356679102,139983.47315499966,139983324134625
35840,512,0,139983.29698833302,139983.32356679102,139983.48382166633,139983324179291
36352,512,0,139983.3076549997,139983.32356679102,139983.494488333,139983324216833
36864,512,0,139983.31832200004,139983.409030375,139983.50515533335,139983409344791
37376,512,0,139983.3289886667,139983.409030375,139983.51582200002,139983409396750
37888,512,0,139983.33965533337,139983.409030375,139983.52648866668,139983409448916
38400,512,0,139983.35032200004,139983.409030375,139983.53715533335,139983409487791
38912,512,0,139983.3609886667,139983.409030375,139983.54782200002,139983409531541
39424,512,0,139983.37165533338,139983.409030375,139983.5584886667,139983409574541
39936,512,0,139983.38232200005,139983.409030375,139983.56915533336,139983409624541
40448,512,0,139983.39298866672,139983.409030375,139983.57982200003,139983409662500
40960,512,0,139983.40365562504,139983.49434570802,139983.59048895835,139983494638583
41472,512,0,139983.4143222917,139983.49434570802,139983.60115562502,139983494720791
41984,512,0,139983.42498895837,139983.49434570802,139983.61182229168,139983494783666
42496,512,0,139983.43565562504,139983.49434570802,139983.62248895835,139983494822583
43008,512,0,139983.4463222917,139983.49434570802,139983.63315562502,139983494864625
43520,512,0,139983.45698895838,139983.49434570802,139983.6438222917,139983494913250
44032,512,0,139983.46765562505,139983.49434570802,139983.65448895836,139983494962166
44544,512,0,139983.47832229172,139983.49434570802,139983.66515562503,139983494999958
45056,512,0,139983.48895225002,139983.579650958,139983.67578558333,139983579974166
45568,512,0,139983.49961891668,139983.579650958,139983.68645225,139983580026750
46080,512,0,139983.51028558335,139983.579650958,139983.69711891667,139983580084583
46592,512,0,139983.52095225002,139983.579650958,139983.70778558333,139983580123333
47104,512,0,139983.5316189167,139983.579650958,139983.71845225,139983580173750
47616,512,0,139983.54228558336,139983.579650958,139983.72911891667,139983580221416
48128,512,0,139983.55295225003,139983.579650958,139983.73978558334,139983580259375
48640,512,0,139983.5636189167,139983.579650958,139983.75045225,139983580304416
49152,512,0,139983.57428229103,139983.664955833,139983.76111562434,139983665237666
49664,512,0,139983.5849489577,139983.664955833,139983.771782291,139983665288958
50176,512,0,139983.59561562436,139983.664955833,139983.78244895767,139983665344666
50688,512,0,139983.60628229103,139983.664955833,139983.79311562434,139983665382625
51200,512,0,139983.6169489577,139983.664955833,139983.803782291,139983665432833
51712,512,0,139983.62761562437,139983.664955833,139983.81444895768,139983665475041
52224,512,0,139983.63828229104,139983.664955833,139983.82511562435,139983665537625
52736,512,0,139983.6489489577,139983.664955833,139983.83578229102,139983665575958
53248,512,0,139983.65961229103,139983.75031275,139983.84644562434,139983750610458
53760,512,0,139983.6702789577,139983.75031275,139983.857112291,139983750666000
54272,512,0,139983.68094562436,139983.75031275,139983.86777895768,139983750732541
54784,512,0,139983.69161229103,139983.75031275,139983.87844562434,139983750776333
55296,512,0,139983.7022789577,139983.75031275,139983.889112291,139983750831625
55808,512,0,139983.71294562437,139983.75031275,139983.89977895768,139983750879000
56320,512,0,139983.72361229104,139983.75031275,139983.91044562435,139983750957958
56832,512,0,139983.7342789577,139983.75031275,139983.92111229102,139983751001083
57344,512,0,139983.744959333,139983.835525875,139983.93179266632,139983835790291
57856,512,0,139983.75562599968,139983.835525875,139983.942459333,139983835842416
58368,512,0,139983.76629266635,139983.835525875,139983.95312599966,139983835886666
58880,512,0,139983.77695933302,139983.835525875,139983.96379266633,139983835925125
59392,512,0,139983.78762599968,139983.835525875,139983.974459333,139983835989791
59904,512,0,139983.79829266635,139983.835525875,139983.98512599966,139983836033208
60416,512,0,139983.80895933302,139983.835525875,139983.99579266633,139983836079791
60928,512,0,139983.8196259997,139983.835525875,139984.006459333,139983836117791
61440,512,0,139983.83029100002,139983.920880041,139984.01712433333,139983921214041
61952,512,0,139983.8409576667,139983.920880041,139984.027791,139983921268500
62464,512,0,139983.85162433336,139983.920880041,139984.03845766667,139983921314250
62976,512,0,139983.86229100003,139983.920880041,139984.04912433334,139983921354750
63488,512,0,139983.8729576667,139983.920880041,139984.059791,139983921393166
64000,512,0,139983.88362433336,139983.920880041,139984.07045766668,139983921469416
64512,512,0,139983.89429100003,139983.920880041,139984.08112433334,139983921510000
65024,512,0,139983.9049576667,139983.920880041,139984.091791,139983921547958
65536,512,0,139983.915622666,139984.006313208,139984.10245599932,139984006606708
66048,512,0,139983.92628933268,139984.006313208,139984.113122666,139984006657875
66560,512,0,139983.93695599935,139984.006313208,139984.12378933266,139984006723958
67072,512,0,139983.94762266602,139984.006313208,139984.13445599933,139984006762625
67584,512,0,139983.9582893327,139984.006313208,139984.145122666,139984006810166
68096,512,0,139983.96895599936,139984.006313208,139984.15578933267,139984006851708
68608,512,0,139983.97962266603,139984.006313208,139984.16645599934,139984006900000
69120,512,0,139983.9902893327,139984.006313208,139984.177122666,139984006937958
69632,512,0,139984.00096387503,139984.091643416,139984.18779720835,139984091957416
70144,512,0,139984.0116305417,139984.091643416,139984.19846387501,139984092013666
70656,512,0,139984.02229720837,139984.091643416,139984.20913054168,139984092069541
71168,512,0,139984.03296387504,139984.091643416,139984.21979720835,139984092107125
71680,512,0,139984.0436305417,139984.091643416,139984.23046387502,139984092157708
72192,512,0,139984.05429720838,139984.091643416,139984.2411305417,139984092202000
72704,512,0,139984.06496387505,139984.091643416,139984.25179720836,139984092253541
73216,512,0,139984.07563054172,139984.091643416,139984.26246387503,139984092290833
73728,512,0,139984.08629645803,139984.176981833,139984.27312979134,139984177293916
74240,512,0,139984.0969631247,139984.176981833,139984.283796458,139984177344041
74752,512,0,139984.10762979137,139984.176981833,139984.29446312468,139984177390500
75264,512,0,139984.11829645804,139984.176981833,139984.30512979135,139984177428708
75776,512,0,139984.1289631247,139984.176981833,139984.31579645802,139984177479791
76288,512,0,139984.13962979137,139984.176981833,139984.3264631247,139984177529250
76800,512,0,139984.15029645804,139984.176981833,139984.33712979135,139984177568166
77312,512,0,139984.1609631247,139984.176981833,139984.34779645802,139984177605250
77824,512,0,139984.17162908302,139984.26227562502,139984.35846241633,139984262606041
78336,512,0,139984.1822957497,139984.26227562502,139984.369129083,139984262661708
78848,512,0,139984.19296241636,139984.26227562502,139984.37979574967,139984262740250
79360,512,0,139984.20362908303,139984.26227562502,139984.39046241634,139984262787583
79872,512,0,139984.2142957497,139984.26227562502,139984.401129083,139984262835083
80384,512,0,139984.22496241637,139984.26227562502,139984.41179574968,139984262882166
80896,512,0,139984.23562908304,139984.26227562502,139984.42246241635,139984262933125
81408,512,0,139984.2462957497,139984.26227562502,139984.43312908302,139984262970500
81920,512,0,139984.25696654103,139984.347628583,139984.44379987434,139984347899791
82432,512,0,139984.2676332077,139984.347628583,139984.454466541,139984347952250
82944,512,0,139984.27829987436,139984.347628583,139984.46513320768,139984347996458
83456,512,0,139984.28896654103,139984.347628583,139984.47579987434,139984348035708
83968,512,0,139984.2996332077,139984.347628583,139984.486466541,139984348073416
84480,512,0,139984.31029987437,139984.347628583,139984.49713320768,139984348115458
84992,512,0,139984.32096654104,139984.347628583,139984.50779987435,139984348153833
85504,512,0,139984.3316332077,139984.347628583,139984.51846654102,139984348193833
86016,512,0,139984.34229958302,139984.432985708,139984.52913291633,139984433294333
86528,512,0,139984.3529662497,139984.432985708,139984.539799583,139984433370416
87040,512,0,139984.36363291636,139984.432985708,139984.55046624967,139984433473958
87552,512,0,139984.37429958303,139984.432985708,139984.56113291634,139984433536250
88064,512,0,139984.3849662497,139984.432985708,139984.571799583,139984433652250
88576,512,0,139984.39563291636,139984.432985708,139984.58246624967,139984433783208
89088,512,0,139984.40629958303,139984.432985708,139984.59313291634,139984433870375
89600,512,0,139984.4169662497,139984.432985708,139984.603799583,139984433933791
90112,512,0,139984.42763266602,139984.51849850002,139984.61446599933,139984519144375
90624,512,0,139984.4382993327,139984.51849850002,139984.625132666,139984519266291
91136,512,0,139984.44896599936,139984.51849850002,139984.63579933267,139984519371250
91648,512,0,139984.45963266602,139984.51849850002,139984.64646599934,139984519453208
92160,512,0,139984.4702993327,139984.51849850002,139984.657132666,139984519560125
92672,512,0,139984.48096599936,139984.51849850002,139984.66779933267,139984519652250
93184,512,0,139984.49163266603,139984.51849850002,139984.67846599934,139984519785375
93696,512,0,139984.5022993327,139984.51849850002,139984.689132666,139984519876083
94208,512,0,139984.51296758302,139984.60370950002,139984.69980091634,139984604099916
94720,512,0,139984.5236342497,139984.60370950002,139984.710467583,139984604197375
95232,512,0,139984.53430091636,139984.60370950002,139984.72113424967,139984604311083
95744,512,0,139984.54496758303,139984.60370950002,139984.73180091634,139984604393375
96256,512,0,139984.5556342497,139984.60370950002,139984.742467583,139984604496583
96768,512,0,139984.56630091637,139984.60370950002,139984.75313424968,139984604585166
97280,512,0,139984.57696758304,139984.60370950002,139984.76380091635,139984604699125
97792,512,0,139984.5876342497,139984.60370950002,139984.77446758302,139984604779833
98304,512,0,139984.59830075002,139984.68904195802,139984.78513408333,139984689349458
98816,512,0,139984.6089674167,139984.68904195802,139984.79580075,139984689448041
99328,512,0,139984.61963408336,139984.68904195802,139984.80646741667,139984689553083
99840,512,0,139984.63030075002,139984.68904195802,139984.81713408334,139984689634291
100352,512,0,139984.6409674167,139984.68904195802,139984.82780075,139984689738500
100864,512,0,139984.65163408336,139984.68904195802,139984.83846741667,139984689827166
101376,512,0,139984.66230075003,139984.68904195802,139984.84913408334,139984689925625
101888,512,0,139984.6729674167,139984.68904195802,139984.85980075,139984690005833
102400,512,0,139984.68363391602,139984.77442891602,139984.87046724933,139984774781125
102912,512,0,139984.6943005827,139984.77442891602,139984.881133916,139984774881750
103424,512,0,139984.70496724936,139984.77442891602,139984.89180058267,139984774987500
103936,512,0,139984.71563391603,139984.77442891602,139984.90246724934,139984775069333
104448,512,0,139984.7263005827,139984.77442891602,139984.913133916,139984775171208
104960,512,0,139984.73696724937,139984.77442891602,139984.92380058268,139984775261583
105472,512,0,139984.74763391603,139984.77442891602,139984.93446724935,139984775354458
105984,512,0,139984.7583005827,139984.77442891602,139984.94513391602,139984775434791
106496,512,0,139984.76896854103,139984.859792375,139984.95580187434,139984860146916
107008,512,0,139984.7796352077,139984.859792375,139984.966468541,139984860247458
107520,512,0,139984.79030187437,139984.859792375,139984.97713520768,139984860356875
108032,512,0,139984.80096854104,139984.859792375,139984.98780187435,139984860439625
108544,512,0,139984.8116352077,139984.859792375,139984.99846854102,139984860545333
109056,512,0,139984.82230187437,139984.859792375,139985.00913520769,139984860636291
109568,512,0,139984.83296854104,139984.859792375,139985.01980187435,139984860732083
110080,512,0,139984.8436352077,139984.859792375,139985.03046854102,139984860812333
110592,512,0,139984.85430183302,139984.94521187502,139985.04113516634,139984945634208
111104,512,0,139984.8649684997,139984.94521187502,139985.051801833,139984945777416
111616,512,0,139984.87563516636,139984.94521187502,139985.06246849967,139984945896208
112128,512,0,139984.88630183303,139984.94521187502,139985.07313516634,139984945981625
112640,512,0,139984.8969684997,139984.94521187502,139985.083801833,139984946087333
113152,512,0,139984.90763516637,139984.94521187502,139985.09446849968,139984946193833
113664,512,0,139984.91830183304,139984.94521187502,139985.10513516635,139984946295583
114176,512,0,139984.9289684997,139984.94521187502,139985.11580183302,139984946386875
114688,512,0,139984.93963508302,139985.03043775,139985.12646841633,139985030835333
115200,512,0,139984.9503017497,139985.03043775,139985.137135083,139985030943458
115712,512,0,139984.96096841636,139985.03043775,139985.14780174967,139985031065500
116224,512,0,139984.97163508303,139985.03043775,139985.15846841634,139985031147500
116736,512,0,139984.9823017497,139985.03043775,139985.169135083,139985031251708
117248,512,0,139984.99296841637,139985.03043775,139985.17980174968,139985031346958
117760,512,0,139985.00363508303,139985.03043775,139985.19046841635,139985031441291
118272,512,0,139985.0143017497,139985.03043775,139985.201135083,139985031529166
118784,512,0,139985.02496941603,139985.115877333,139985.21180274934,139985116265833
