frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,143008.85767679103,143008.94844500002,143009.04451012434,143008949038625
512,512,0,143008.8683434577,143008.94844500002,143009.055176791,143008949133208
1024,512,0,143008.87901012436,143008.94844500002,143009.06584345768,143008949220708
1536,512,0,143008.88967679103,143008.94844500002,143009.07651012435,143008949279375
2048,512,0,143008.9003434577,143008.94844500002,143009.087176791,143008949328208
2560,512,0,143008.91101012437,143008.94844500002,143009.09784345768,143008949380375
3072,512,0,143008.92167679104,143008.94844500002,143009.10851012435,143008949431500
3584,512,0,143008.9323434577,143008.94844500002,143009.11917679102,143008949478291
4096,512,0,143008.94301012502,143009.033961125,143009.12984345833,143009034352791
4608,512,0,143008.9536767917,143009.033961125,143009.140510125,143009034406875
5120,512,0,143008.96434345836,143009.033961125,143009.15117679167,143009034460250
5632,512,0,143008.97501012502,143009.033961125,143009.16184345834,143009034503666
6144,512,0,143008.9856767917,143009.033961125,143009.172510125,143009034545666
6656,512,0,143008.99634345836,143009.033961125,143009.18317679167,143009034589958
7168,512,0,143009.00701012503,143009.033961125,143009.19384345834,143009034630250
7680,512,0,143009.0176767917,143009.033961125,143009.204510125,143009034668250
8192,512,0,143009.02834345802,143009.119056458,143009.21517679133,143009119339291
8704,512,0,143009.0390101247,143009.119056458,143009.225843458,143009119390750
9216,512,0,143009.04967679136,143009.119056458,143009.23651012467,143009119439000
9728,512,0,143009.06034345803,143009.119056458,143009.24717679134,143009119479291
10240,512,0,143009.0710101247,143009.119056458,143009.257843458,143009119519166
10752,512,0,143009.08167679136,143009.119056458,143009.26851012468,143009119561125
11264,512,0,143009.09234345803,143009.119056458,143009.27917679134,143009119601916
11776,512,0,143009.1030101247,143009.119056458,143009.289843458,143009119639291
12288,512,0,143009.11367679102,143009.204337416,143009.30051012433,143009204603625
12800,512,0,143009.1243434577,143009.204337416,143009.311176791,143009204654791
13312,512,0,143009.13501012436,143009.204337416,143009.32184345767,143009204708000
13824,512,0,143009.14567679103,143009.204337416,143009.33251012434,143009204746666
14336,512,0,143009.1563434577,143009.204337416,143009.343176791,143009204787333
14848,512,0,143009.16701012437,143009.204337416,143009.35384345768,143009204832916
15360,512,0,143009.17767679103,143009.204337416,143009.36451012435,143009204872291
15872,512,0,143009.1883434577,143009.204337416,143009.375176791,143009204909583
16384,512,0,143009.199010125,143009.289565541,143009.38584345832,143009289895208
16896,512,0,143009.20967679168,143009.289565541,143009.396510125,143009289996833
17408,512,0,143009.22034345835,143009.289565541,143009.40717679166,143009290090708
17920,512,0,143009.23101012502,143009.289565541,143009.41784345833,143009290170750
18432,512,0,143009.2416767917,143009.289565541,143009.428510125,143009290279916
18944,512,0,143009.25234345836,143009.289565541,143009.43917679167,143009290369666
19456,512,0,143009.26301012503,143009.289565541,143009.44984345834,143009290450250
19968,512,0,143009.2736767917,143009.289565541,143009.460510125,143009290527333
20480,512,0,143009.28434475002,143009.37492916602,143009.47117808333,143009375192333
20992,512,0,143009.2950114167,143009.37492916602,143009.48184475,143009375243500
21504,512,0,143009.30567808336,143009.37492916602,143009.49251141667,143009375290375
22016,512,0,143009.31634475003,143009.37492916602,143009.50317808334,143009375328666
22528,512,0,143009.3270114167,143009.37492916602,143009.51384475,143009375365708
23040,512,0,143009.33767808336,143009.37492916602,143009.52451141668,143009375407958
23552,512,0,143009.34834475003,143009.37492916602,143009.53517808334,143009375447458
24064,512,0,143009.3590114167,143009.37492916602,143009.54584475,143009375484250
24576,512,0,143009.36967825002,143009.460269708,143009.55651158333,143009460529541
25088,512,0,143009.3803449167,143009.460269708,143009.56717825,143009460579625
25600,512,0,143009.39101158336,143009.460269708,143009.57784491667,143009460626041
26112,512,0,143009.40167825003,143009.460269708,143009.58851158334,143009460664291
26624,512,0,143009.4123449167,143009.460269708,143009.59917825,143009460703500
27136,512,0,143009.42301158336,143009.460269708,143009.60984491667,143009460747125
27648,512,0,143009.43367825003,143009.460269708,143009.62051158334,143009460787083
28160,512,0,143009.4443449167,143009.460269708,143009.63117825,143009460824083
28672,512,0,143009.45501175002,143009.545506458,143009.64184508333,143009545691583
29184,512,0,143009.4656784167,143009.545506458,143009.65251175,143009545743833
29696,512,0,143009.47634508336,143009.545506458,143009.66317841667,143009545792125
30208,512,0,143009.48701175002,143009.545506458,143009.67384508334,143009545830416
30720,512,0,143009.4976784167,143009.545506458,143009.68451175,143009545870333
31232,512,0,143009.50834508336,143009.545506458,143009.69517841667,143009545912833
31744,512,0,143009.51901175003,143009.545506458,143009.70584508334,143009545953041
32256,512,0,143009.5296784167,143009.545506458,143009.71651175,143009545990375
32768,512,0,143009.54034600002,143009.630836041,143009.72717933333,143009631033000
33280,512,0,143009.5510126667,143009.630836041,143009.737846,143009631082250
33792,512,0,143009.56167933336,143009.630836041,143009.74851266667,143009631129625
34304,512,0,143009.57234600003,143009.630836041,143009.75917933334,143009631168166
34816,512,0,143009.5830126667,143009.630836041,143009.769846,143009631207041
35328,512,0,143009.59367933337,143009.630836041,143009.78051266668,143009631249083
35840,512,0,143009.60434600004,143009.630836041,143009.79117933335,143009631288375
36352,512,0,143009.6150126667,143009.630836041,143009.80184600002,143009631329916
36864,512,0,143009.62567958303,143009.716185041,143009.81251291634,143009716389916
37376,512,0,143009.6363462497,143009.716185041,143009.823179583,143009716439041
37888,512,0,143009.64701291636,143009.716185041,143009.83384624968,143009716487625
38400,512,0,143009.65767958303,143009.716185041,143009.84451291634,143009716526291
38912,512,0,143009.6683462497,143009.716185041,143009.855179583,143009716565958
39424,512,0,143009.67901291637,143009.716185041,143009.86584624968,143009716612541
39936,512,0,143009.68967958304,143009.716185041,143009.87651291635,143009716652791
40448,512,0,143009.7003462497,143009.716185041,143009.88717958302,143009716690000
40960,512,0,143009.71101316603,143009.801583958,143009.89784649934,143009801810625
41472,512,0,143009.7216798327,143009.801583958,143009.908513166,143009801866083
41984,512,0,143009.73234649937,143009.801583958,143009.91917983268,143009801921041
42496,512,0,143009.74301316604,143009.801583958,143009.92984649935,143009801960500
43008,512,0,143009.7536798327,143009.801583958,143009.94051316602,143009802007541
43520,512,0,143009.76434649937,143009.801583958,143009.9511798327,143009802051291
44032,512,0,143009.77501316604,143009.801583958,143009.96184649935,143009802096208
44544,512,0,143009.7856798327,143009.801583958,143009.97251316602,143009802138833
45056,512,0,143009.79634800003,143009.886848541,143009.98318133334,143009887041708
45568,512,0,143009.8070146667,143009.886848541,143009.993848,143009887089583
46080,512,0,143009.81768133337,143009.886848541,143010.00451466668,143009887143333
46592,512,0,143009.82834800004,143009.886848541,143010.01518133335,143009887185458
47104,512,0,143009.8390146667,143009.886848541,143010.02584800002,143009887245791
47616,512,0,143009.84968133338,143009.886848541,143010.0365146667,143009887303500
48128,512,0,143009.86034800005,143009.886848541,143010.04718133336,143009887348791
48640,512,0,143009.8710146667,143009.886848541,143010.05784800003,143009887385250
49152,512,0,143009.88168170804,143009.972257416,143010.06851504135,143009972512291
49664,512,0,143009.8923483747,143009.972257416,143010.07918170802,143009972568375
50176,512,0,143009.90301504137,143009.972257416,143010.0898483747,143009972624375
50688,512,0,143009.91368170804,143009.972257416,143010.10051504135,143009972667708
51200,512,0,143009.9243483747,143009.972257416,143010.11118170802,143009972708500
51712,512,0,143009.93501504138,143009.972257416,143010.1218483747,143009972754000
52224,512,0,143009.94568170805,143009.972257416,143010.13251504136,143009972798166
52736,512,0,143009.95634837472,143009.972257416,143010.14318170803,143009972835916
53248,512,0,143009.967015416,143010.057657,143010.15384874932,143010057906375
53760,512,0,143009.97768208268,143010.057657,143010.164515416,143010057956833
54272,512,0,143009.98834874935,143010.057657,143010.17518208266,143010058002416
54784,512,0,143009.99901541602,143010.057657,143010.18584874933,143010058040875
55296,512,0,143010.0096820827,143010.057657,143010.196515416,143010058080791
55808,512,0,143010.02034874936,143010.057657,143010.20718208267,143010058133583
56320,512,0,143010.03101541603,143010.057657,143010.21784874934,143010058176500
56832,512,0,143010.0416820827,143010.057657,143010.228515416,143010058233791
57344,512,0,143010.05234441604,143010.14304325002,143010.23917774935,143010143389708
57856,512,0,143010.0630110827,143010.14304325002,143010.24984441602,143010143445041
58368,512,0,143010.07367774937,143010.14304325002,143010.26051108268,143010143491708
58880,512,0,143010.08434441604,143010.14304325002,143010.27117774935,143010143534416
59392,512,0,143010.0950110827,143010.14304325002,143010.28184441602,143010143574583
