frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
25088,512,0,141911.6191959997,141911.699073,141911.806029333,141911699377041
25600,512,0,141911.62986266636,141911.699073,141911.81669599967,141911699421708
26112,512,0,141911.64052933303,141911.699073,141911.82736266634,141911699460583
26624,512,0,141911.6511959997,141911.699073,141911.838029333,141911699500791
27136,512,0,141911.66186266637,141911.699073,141911.84869599968,141911699543916
27648,512,0,141911.67252933304,141911.699073,141911.85936266635,141911699581916
28160,512,0,141911.6831959997,141911.699073,141911.87002933302,141911699618541
28672,512,0,141911.69386266603,141911.78451625002,141911.88069599934,141911784810458
29184,512,0,141911.7045293327,141911.78451625002,141911.891362666,141911784867791
29696,512,0,141911.71519599936,141911.78451625002,141911.90202933268,141911784917791
30208,512,0,141911.72586266603,141911.78451625002,141911.91269599934,141911784956541
30720,512,0,141911.7365293327,141911.78451625002,141911.923362666,141911784997541
31232,512,0,141911.74719599937,141911.78451625002,141911.93402933268,141911785046583
31744,512,0,141911.75786266604,141911.78451625002,141911.94469599935,141911785086458
32256,512,0,141911.7685293327,141911.78451625002,141911.95536266602,141911785123166
32768,512,0,141911.77919695803,141911.869840083,141911.96603029134,141911870140875
33280,512,0,141911.7898636247,141911.869840083,141911.976696958,141911870192541
33792,512,0,141911.80053029137,141911.869840083,141911.98736362468,141911870239833
34304,512,0,141911.81119695803,141911.869840083,141911.99803029135,141911870278375
34816,512,0,141911.8218636247,141911.869840083,141912.00869695802,141911870322708
35328,512,0,141911.83253029137,141911.869840083,141912.01936362468,141911870369083
35840,512,0,141911.84319695804,141911.869840083,141912.03003029135,141911870428541
36352,512,0,141911.8538636247,141911.869840083,141912.04069695802,141911870470666
36864,512,0,141911.86453041603,141911.955154791,141912.05136374934,141911955444791
37376,512,0,141911.8751970827,141911.955154791,141912.062030416,141911955500458
37888,512,0,141911.88586374937,141911.955154791,141912.07269708268,141911955547166
38400,512,0,141911.89653041604,141911.955154791,141912.08336374935,141911955585208
38912,512,0,141911.9071970827,141911.955154791,141912.09403041602,141911955632375
39424,512,0,141911.91786374938,141911.955154791,141912.1046970827,141911955677000
39936,512,0,141911.92853041604,141911.955154791,141912.11536374936,141911955719083
40448,512,0,141911.9391970827,141911.955154791,141912.12603041602,141911955755625
40960,512,0,141911.94986387502,141912.040540041,141912.13669720833,141912040833541
41472,512,0,141911.9605305417,141912.040540041,141912.147363875,141912040884041
41984,512,0,141911.97119720836,141912.040540041,141912.15803054167,141912040939250
42496,512,0,141911.98186387503,141912.040540041,141912.16869720834,141912040978375
43008,512,0,141911.9925305417,141912.040540041,141912.179363875,141912041020416
43520,512,0,141912.00319720837,141912.040540041,141912.19003054168,141912041070125
44032,512,0,141912.01386387504,141912.040540041,141912.20069720835,141912041109916
44544,512,0,141912.0245305417,141912.040540041,141912.21136387502,141912041147000
45056,512,0,141912.03519804103,141912.12581275002,141912.22203137435,141912126107625
45568,512,0,141912.0458647077,141912.12581275002,141912.232698041,141912126159291
46080,512,0,141912.05653137437,141912.12581275002,141912.24336470768,141912126208041
46592,512,0,141912.06719804104,141912.12581275002,141912.25403137435,141912126251833
47104,512,0,141912.0778647077,141912.12581275002,141912.26469804102,141912126292541
47616,512,0,141912.08853137438,141912.12581275002,141912.2753647077,141912126338625
48128,512,0,141912.09919804105,141912.12581275002,141912.28603137436,141912126381708
48640,512,0,141912.10986470772,141912.12581275002,141912.29669804103,141912126446250
49152,512,0,141912.12053158303,141912.211181291,141912.30736491634,141912211572916
49664,512,0,141912.1311982497,141912.211181291,141912.318031583,141912211636583
50176,512,0,141912.14186491637,141912.211181291,141912.32869824968,141912211688208
50688,512,0,141912.15253158304,141912.211181291,141912.33936491635,141912211727166
51200,512,0,141912.1631982497,141912.211181291,141912.35003158302,141912211767750
51712,512,0,141912.17386491637,141912.211181291,141912.3606982497,141912211814375
52224,512,0,141912.18453158304,141912.211181291,141912.37136491635,141912211855583
52736,512,0,141912.1951982497,141912.211181291,141912.38203158302,141912211898000
53248,512,0,141912.20586512503,141912.296508041,141912.39269845834,141912296803875
53760,512,0,141912.2165317917,141912.296508041,141912.403365125,141912296860458
54272,512,0,141912.22719845836,141912.296508041,141912.41403179168,141912296909500
54784,512,0,141912.23786512503,141912.296508041,141912.42469845834,141912296952833
55296,512,0,141912.2485317917,141912.296508041,141912.435365125,141912296994791
55808,512,0,141912.25919845837,141912.296508041,141912.44603179168,141912297037375
56320,512,0,141912.26986512504,141912.296508041,141912.45669845835,141912297077458
56832,512,0,141912.2805317917,141912.296508041,141912.46736512502,141912297119166
57344,512,0,141912.291199958,141912.381750166,141912.47803329132,141912381994041
57856,512,0,141912.30186662468,141912.381750166,141912.488699958,141912382043541
58368,512,0,141912.31253329135,141912.381750166,141912.49936662466,141912382098833
58880,512,0,141912.32319995802,141912.381750166,141912.51003329133,141912382138083
59392,512,0,141912.3338666247,141912.381750166,141912.520699958,141912382175250
59904,512,0,141912.34453329135,141912.381750166,141912.53136662467,141912382217541
60416,512,0,141912.35519995802,141912.381750166,141912.54203329133,141912382261250
60928,512,0,141912.3658666247,141912.381750166,141912.552699958,141912382298333
61440,512,0,141912.376533583,141912.4671835,141912.56336691632,141912467481750
61952,512,0,141912.38720024968,141912.4671835,141912.574033583,141912467537958
62464,512,0,141912.39786691635,141912.4671835,141912.58470024966,141912467596000
62976,512,0,141912.40853358302,141912.4671835,141912.59536691633,141912467634958
63488,512,0,141912.4192002497,141912.4671835,141912.606033583,141912467685791
64000,512,0,141912.42986691635,141912.4671835,141912.61670024967,141912467728166
64512,512,0,141912.44053358302,141912.4671835,141912.62736691633,141912467795291
65024,512,0,141912.4512002497,141912.4671835,141912.638033583,141912467833625
65536,512,0,141912.46186725004,141912.55253837502,141912.64870058335,141912552847125
66048,512,0,141912.4725339167,141912.55253837502,141912.65936725002,141912552898041
66560,512,0,141912.48320058337,141912.55253837502,141912.6700339167,141912552947333
67072,512,0,141912.49386725004,141912.55253837502,141912.68070058335,141912552990291
67584,512,0,141912.5045339167,141912.55253837502,141912.69136725002,141912553038708
68096,512,0,141912.51520058338,141912.55253837502,141912.7020339167,141912553081541
68608,512,0,141912.52586725005,141912.55253837502,141912.71270058336,141912553124166
69120,512,0,141912.53653391672,141912.55253837502,141912.72336725003,141912553161166
69632,512,0,141912.547200416,141912.63788308302,141912.73403374932,141912638171916
70144,512,0,141912.55786708268,141912.63788308302,141912.744700416,141912638222458
70656,512,0,141912.56853374935,141912.63788308302,141912.75536708266,141912638274875
71168,512,0,141912.57920041602,141912.63788308302,141912.76603374933,141912638317583
71680,512,0,141912.5898670827,141912.63788308302,141912.776700416,141912638378875
72192,512,0,141912.60053374936,141912.63788308302,141912.78736708267,141912638435250
72704,512,0,141912.61120041602,141912.63788308302,141912.79803374934,141912638485916
73216,512,0,141912.6218670827,141912.63788308302,141912.808700416,141912638528208
73728,512,0,141912.63253400003,141912.723236583,141912.81936733334,141912723568708
74240,512,0,141912.6432006667,141912.723236583,141912.830034,141912723619625
74752,512,0,141912.65386733337,141912.723236583,141912.84070066668,141912723676583
75264,512,0,141912.66453400004,141912.723236583,141912.85136733335,141912723716125
75776,512,0,141912.6752006667,141912.723236583,141912.86203400002,141912723765208
76288,512,0,141912.68586733338,141912.723236583,141912.8727006667,141912723808250
76800,512,0,141912.69653400005,141912.723236583,141912.88336733336,141912723862541
77312,512,0,141912.70720066671,141912.723236583,141912.89403400003,141912723901041
77824,512,0,141912.71786762503,141912.808463458,141912.90470095834,141912808736458
78336,512,0,141912.7285342917,141912.808463458,141912.915367625,141912808787083
78848,512,0,141912.73920095837,141912.808463458,141912.92603429168,141912808836708
79360,512,0,141912.74986762504,141912.808463458,141912.93670095835,141912808874208
79872,512,0,141912.7605342917,141912.808463458,141912.94736762502,141912808918458
80384,512,0,141912.77120095838,141912.808463458,141912.9580342917,141912808960250
80896,512,0,141912.78186762505,141912.808463458,141912.96870095836,141912809011250
81408,512,0,141912.79253429172,141912.808463458,141912.97936762503,141912809059750
81920,512,0,141912.80320095803,141912.89389145802,141912.99003429135,141912894154333
82432,512,0,141912.8138676247,141912.89389145802,141913.00070095801,141912894205208
82944,512,0,141912.82453429137,141912.89389145802,141913.01136762468,141912894257333
83456,512,0,141912.83520095804,141912.89389145802,141913.02203429135,141912894295375
83968,512,0,141912.8458676247,141912.89389145802,141913.03270095802,141912894346958
84480,512,0,141912.85653429138,141912.89389145802,141913.0433676247,141912894409166
84992,512,0,141912.86720095805,141912.89389145802,141913.05403429136,141912894449458
85504,512,0,141912.87786762472,141912.89389145802,141913.06470095803,141912894489541
86016,512,0,141912.88853458303,141912.97910262502,141913.07536791635,141912979417500
86528,512,0,141912.8992012497,141912.97910262502,141913.08603458302,141912979470416
87040,512,0,141912.90986791637,141912.97910262502,141913.09670124968,141912979526166
87552,512,0,141912.92053458304,141912.97910262502,141913.10736791635,141912979564833
88064,512,0,141912.9312012497,141912.97910262502,141913.11803458302,141912979632125
88576,512,0,141912.94186791638,141912.97910262502,141913.1287012497,141912979676333
89088,512,0,141912.95253458305,141912.97910262502,141913.13936791636,141912979727708
89600,512,0,141912.96320124972,141912.97910262502,141913.15003458303,141912979765250
90112,512,0,141912.973868166,141913.06436762502,141913.16070149932,141913064585916
90624,512,0,141912.98453483268,141913.06436762502,141913.171368166,141913064640333
91136,512,0,141912.99520149935,141913.06436762502,141913.18203483266,141913064694041
91648,512,0,141913.00586816602,141913.06436762502,141913.19270149933,141913064732708
92160,512,0,141913.01653483268,141913.06436762502,141913.203368166,141913064770208
92672,512,0,141913.02720149935,141913.06436762502,141913.21403483266,141913064815375
93184,512,0,141913.03786816602,141913.06436762502,141913.22470149933,141913064865291
93696,512,0,141913.0485348327,141913.06436762502,141913.235368166,141913064903541
94208,512,0,141913.05920162503,141913.149898625,141913.24603495834,141913150211166
94720,512,0,141913.0698682917,141913.149898625,141913.256701625,141913150307958
95232,512,0,141913.08053495837,141913.149898625,141913.26736829168,141913150435166
95744,512,0,141913.09120162504,141913.149898625,141913.27803495835,141913150515375
96256,512,0,141913.1018682917,141913.149898625,141913.28870162502,141913150606208
96768,512,0,141913.11253495837,141913.149898625,141913.2993682917,141913150702458
97280,512,0,141913.12320162504,141913.149898625,141913.31003495835,141913150806916
97792,512,0,141913.1338682917,141913.149898625,141913.32070162502,141913150895000
98304,512,0,141913.14453520803,141913.235021208,141913.33136854135,141913235222875
98816,512,0,141913.1552018747,141913.235021208,141913.342035208,141913235272000
99328,512,0,141913.16586854137,141913.235021208,141913.35270187468,141913235327041
99840,512,0,141913.17653520804,141913.235021208,141913.36336854135,141913235366375
100352,512,0,141913.1872018747,141913.235021208,141913.37403520802,141913235420166
100864,512,0,141913.19786854138,141913.235021208,141913.3847018747,141913235463375
101376,512,0,141913.20853520805,141913.235021208,141913.39536854136,141913235521208
101888,512,0,141913.21920187472,141913.235021208,141913.40603520803,141913235559291
102400,512,0,141913.22986879104,141913.32035350002,141913.41670212435,141913320549416
102912,512,0,141913.2405354577,141913.32035350002,141913.42736879102,141913320596750
103424,512,0,141913.25120212437,141913.32035350002,141913.4380354577,141913320659541
103936,512,0,141913.26186879104,141913.32035350002,141913.44870212435,141913320697291
104448,512,0,141913.2725354577,141913.32035350002,141913.45936879102,141913320742666
104960,512,0,141913.28320212438,141913.32035350002,141913.4700354577,141913320789500
105472,512,0,141913.29386879105,141913.32035350002,141913.48070212436,141913320832291
105984,512,0,141913.30453545772,141913.32035350002,141913.49136879103,141913320869125
106496,512,0,141913.31520229104,141913.405729458,141913.50203562435,141913405958083
107008,512,0,141913.3258689577,141913.405729458,141913.51270229102,141913406006708
107520,512,0,141913.33653562437,141913.405729458,141913.52336895769,141913406062333
108032,512,0,141913.34720229104,141913.405729458,141913.53403562435,141913406101000
108544,512,0,141913.3578689577,141913.405729458,141913.54470229102,141913406146416
109056,512,0,141913.36853562438,141913.405729458,141913.5553689577,141913406187833
109568,512,0,141913.37920229105,141913.405729458,141913.56603562436,141913406233958
110080,512,0,141913.38986895772,141913.405729458,141913.57670229103,141913406271750
110592,512,0,141913.40053587503,141913.49103041601,141913.58736920834,141913491253125
111104,512,0,141913.4112025417,141913.49103041601,141913.598035875,141913491303250
111616,512,0,141913.42186920837,141913.49103041601,141913.60870254168,141913491381333
112128,512,0,141913.43253587504,141913.49103041601,141913.61936920835,141913491440166
112640,512,0,141913.4432025417,141913.49103041601,141913.63003587502,141913491485958
113152,512,0,141913.45386920837,141913.49103041601,141913.64070254168,141913491527958
113664,512,0,141913.46453587504,141913.49103041601,141913.65136920835,141913491580875
114176,512,0,141913.4752025417,141913.49103041601,141913.66203587502,141913491618916
114688,512,0,141913.48586945803,141913.576428083,141913.67270279134,141913576682333
115200,512,0,141913.4965361247,141913.576428083,141913.683369458,141913576732416
115712,512,0,141913.50720279137,141913.576428083,141913.69403612468,141913576787458
116224,512,0,141913.51786945804,141913.576428083,141913.70470279135,141913576826000
116736,512,0,141913.5285361247,141913.576428083,141913.71536945802,141913576870833
117248,512,0,141913.53920279138,141913.576428083,141913.7260361247,141913576912833
117760,512,0,141913.54986945805,141913.576428083,141913.73670279136,141913576959041
118272,512,0,141913.5605361247,141913.576428083,141913.74736945803,141913576996291
118784,512,0,141913.57120295803,141913.662018166,141913.75803629134,141913662419083
119296,512,0,141913.5818696247,141913.662018166,141913.768702958,141913662532625
119808,512,0,141913.59253629137,141913.662018166,141913.77936962468,141913662627291
120320,512,0,141913.60320295804,141913.662018166,141913.79003629135,141913662709208
120832,512,0,141913.6138696247,141913.662018166,141913.80070295802,141913662797166
121344,512,0,141913.62453629138,141913.662018166,141913.8113696247,141913662884791
121856,512,0,141913.63520295804,141913.662018166,141913.82203629136,141913663002708
122368,512,0,141913.6458696247,141913.662018166,141913.83270295803,141913663083208
122880,512,0,141913.65653654104,141913.747300833,141913.84336987435,141913747654875
123392,512,0,141913.6672032077,141913.747300833,141913.85403654102,141913747732291
123904,512,0,141913.67786987437,141913.747300833,141913.86470320768,141913747810291
124416,512,0,141913.68853654104,141913.747300833,141913.87536987435,141913747870833
124928,512,0,141913.6992032077,141913.747300833,141913.88603654102,141913747945583
125440,512,0,141913.70986987438,141913.747300833,141913.8967032077,141913748011333
125952,512,0,141913.72053654105,141913.747300833,141913.90736987436,141913748081041
126464,512,0,141913.73120320772,141913.747300833,141913.91803654103,141913748153833
126976,512,0,141913.74187012503,141913.832705125,141913.92870345834,141913833081291
127488,512,0,141913.7525367917,141913.832705125,141913.939370125,141913833184083
128000,512,0,141913.76320345837,141913.832705125,141913.95003679168,141913833308666
128512,512,0,141913.77387012503,141913.832705125,141913.96070345835,141913833422375
129024,512,0,141913.7845367917,141913.832705125,141913.97137012501,141913833531541
129536,512,0,141913.79520345837,141913.832705125,141913.98203679168,141913833622000
130048,512,0,141913.80587012504,141913.832705125,141913.99270345835,141913833731375
130560,512,0,141913.8165367917,141913.832705125,141914.00337012502,141913833810916
131072,512,0,141913.82720362503,141913.918061041,141914.01403695834,141913918551625
131584,512,0,141913.8378702917,141913.918061041,141914.024703625,141913918656791
132096,512,0,141913.84853695837,141913.918061041,141914.03537029168,141913918763250
132608,512,0,141913.85920362503,141913.918061041,141914.04603695835,141913918845666
133120,512,0,141913.8698702917,141913.918061041,141914.056703625,141913918952291
133632,512,0,141913.88053695837,141913.918061041,141914.06737029168,141913919042625
134144,512,0,141913.89120362504,141913.918061041,141914.07803695835,141913919137958
134656,512,0,141913.9018702917,141913.918061041,141914.08870362502,141913919217375
135168,512,0,141913.91253720803,141914.00330429102,141914.09937054134,141914003633083
135680,512,0,141913.9232038747,141914.00330429102,141914.110037208,141914003710958
136192,512,0,141913.93387054137,141914.00330429102,141914.12070387468,141914003798375
136704,512,0,141913.94453720804,141914.00330429102,141914.13137054135,141914003859333
137216,512,0,141913.9552038747,141914.00330429102,141914.14203720802,141914003926541
137728,512,0,141913.96587054137,141914.00330429102,141914.1527038747,141914003992416
138240,512,0,141913.97653720804,141914.00330429102,141914.16337054136,141914004064083
138752,512,0,141913.9872038747,141914.00330429102,141914.17403720802,141914004122875
139264,512,0,141913.99787079103,141914.08873395802,141914.18470412435,141914089247458
139776,512,0,141914.0085374577,141914.08873395802,141914.195370791,141914089355583
140288,512,0,141914.01920412437,141914.08873395802,141914.20603745768,141914089470500
140800,512,0,141914.02987079104,141914.08873395802,141914.21670412435,141914089551875
141312,512,0,141914.0405374577,141914.08873395802,141914.22737079102,141914089658291
141824,512,0,141914.05120412438,141914.08873395802,141914.2380374577,141914089747291
142336,512,0,141914.06187079105,141914.08873395802,141914.24870412436,141914089842833
142848,512,0,141914.07253745772,141914.08873395802,141914.25937079103,141914089922583
143360,512,0,141914.08320429103,141914.174038791,141914.27003762434,141914174400583
143872,512,0,141914.0938709577,141914.174038791,141914.280704291,141914174502750
144384,512,0,141914.10453762437,141914.174038791,141914.29137095768,141914174630583
144896,512,0,141914.11520429104,141914.174038791,141914.30203762435,141914174713541
145408,512,0,141914.1258709577,141914.174038791,141914.31270429102,141914174799166
145920,512,0,141914.13653762438,141914.174038791,141914.3233709577,141914174893041
146432,512,0,141914.14720429105,141914.174038791,141914.33403762436,141914174995041
146944,512,0,141914.15787095772,141914.174038791,141914.34470429103,141914175074375
147456,512,0,141914.16853787503,141914.259396625,141914.35537120834,141914259903333
147968,512,0,141914.1792045417,141914.259396625,141914.366037875,141914260020000
148480,512,0,141914.18987120836,141914.259396625,141914.37670454168,141914260154375
148992,512,0,141914.20053787503,141914.259396625,141914.38737120834,141914260236166
149504,512,0,141914.2112045417,141914.259396625,141914.398037875,141914260328250
150016,512,0,141914.22187120837,141914.259396625,141914.40870454168,141914260450333
150528,512,0,141914.23253787504,141914.259396625,141914.41937120835,141914260549416
151040,512,0,141914.2432045417,141914.259396625,141914.43003787502,141914260628916
151552,512,0,141914.25387145803,141914.344713625,141914.44070479134,141914345108625
152064,512,0,141914.2645381247,141914.344713625,141914.451371458,141914345207250
152576,512,0,141914.27520479137,141914.344713625,141914.46203812468,141914345315500
153088,512,0,141914.28587145804,141914.344713625,141914.47270479135,141914345396291
153600,512,0,141914.2965381247,141914.344713625,141914.48337145802,141914345475208
154112,512,0,141914.30720479137,141914.344713625,141914.49403812469,141914345565541
154624,512,0,141914.31787145804,141914.344713625,141914.50470479135,141914345664250
155136,512,0,141914.3285381247,141914.344713625,141914.51537145802,141914345744333
155648,512,0,141914.33920500003,141914.430062958,141914.52603833334,141914430549875
156160,512,0,141914.3498716667,141914.430062958,141914.536705,141914430656125
156672,512,0,141914.36053833336,141914.430062958,141914.54737166667,141914430763333
157184,512,0,141914.37120500003,141914.430062958,141914.55803833334,141914430846125
157696,512,0,141914.3818716667,141914.430062958,141914.568705,141914430952000
158208,512,0,141914.39253833337,141914.430062958,141914.57937166668,141914431051750
158720,512,0,141914.40320500004,141914.430062958,141914.59003833335,141914431150958
159232,512,0,141914.4138716667,141914.430062958,141914.60070500002,141914431230875
159744,512,0,141914.42453854103,141914.51537537502,141914.61137187434,141914515817166
160256,512,0,141914.4352052077,141914.51537537502,141914.622038541,141914515922333
160768,512,0,141914.44587187437,141914.51537537502,141914.63270520768,141914516048875
161280,512,0,141914.45653854104,141914.51537537502,141914.64337187435,141914516132708
161792,512,0,141914.4672052077,141914.51537537502,141914.65403854102,141914516231041
162304,512,0,141914.47787187438,141914.51537537502,141914.6647052077,141914516322083
162816,512,0,141914.48853854105,141914.51537537502,141914.67537187436,141914516423416
163328,512,0,141914.4992052077,141914.51537537502,141914.68603854103,141914516504000
163840,512,0,141914.50987275003,141914.60075354102,141914.69670608334,141914601144583
164352,512,0,141914.5205394167,141914.60075354102,141914.70737275,141914601252791
164864,512,0,141914.53120608337,141914.60075354102,141914.71803941668,141914601372875
165376,512,0,141914.54187275004,141914.60075354102,141914.72870608335,141914601486625
165888,512,0,141914.5525394167,141914.60075354102,141914.73937275002,141914601582583
166400,512,0,141914.56320608337,141914.60075354102,141914.7500394167,141914601678333
166912,512,0,141914.57387275004,141914.60075354102,141914.76070608335,141914601773541
167424,512,0,141914.5845394167,141914.60075354102,141914.77137275002,141914601851708
167936,512,0,141914.59520637503,141914.686086708,141914.78203970834,141914686622458
168448,512,0,141914.6058730417,141914.686086708,141914.792706375,141914686724875
168960,512,0,141914.61653970837,141914.686086708,141914.80337304168,141914686840000
169472,512,0,141914.62720637504,141914.686086708,141914.81403970835,141914686921291
169984,512,0,141914.6378730417,141914.686086708,141914.82470637502,141914687017625
170496,512,0,141914.64853970837,141914.686086708,141914.8353730417,141914687108291
171008,512,0,141914.65920637504,141914.686086708,141914.84603970835,141914687206833
171520,512,0,141914.6698730417,141914.686086708,141914.85670637502,141914687287541
172032,512,0,141914.68054000003,141914.771431208,141914.86737333334,141914771965541
172544,512,0,141914.6912066667,141914.771431208,141914.87804,141914772079375
173056,512,0,141914.70187333337,141914.771431208,141914.88870666668,141914772197333
173568,512,0,141914.71254000004,141914.771431208,141914.89937333335,141914772278458
174080,512,0,141914.7232066667,141914.771431208,141914.91004000002,141914772413250
174592,512,0,141914.73387333337,141914.771431208,141914.9207066667,141914772510916
175104,512,0,141914.74454000004,141914.771431208,141914.93137333335,141914772616291
175616,512,0,141914.7552066667,141914.771431208,141914.94204000002,141914772706125
176128,512,0,141914.76587345803,141914.856778666,141914.95270679134,141914857278666
176640,512,0,141914.7765401247,141914.856778666,141914.963373458,141914857381625
177152,512,0,141914.78720679137,141914.856778666,141914.97404012468,141914857520166
177664,512,0,141914.79787345804,141914.856778666,141914.98470679135,141914857601625
178176,512,0,141914.8085401247,141914.856778666,141914.99537345802,141914857695250
178688,512,0,141914.81920679138,141914.856778666,141915.0060401247,141914857784208
179200,512,0,141914.82987345805,141914.856778666,141915.01670679136,141914857877291
179712,512,0,141914.84054012471,141914.856778666,141915.02737345803,141914857955875
180224,512,0,141914.85120704104,141914.942063333,141915.03804037435,141914942479958
180736,512,0,141914.8618737077,141914.942063333,141915.04870704102,141914942580916
181248,512,0,141914.87254037437,141914.942063333,141915.05937370769,141914942690541
181760,512,0,141914.88320704104,141914.942063333,141915.07004037435,141914942780208
182272,512,0,141914.8938737077,141914.942063333,141915.08070704102,141914942875791
182784,512,0,141914.90454037438,141914.942063333,141915.0913737077,141914942975541
183296,512,0,141914.91520704105,141914.942063333,141915.10204037436,141914943075791
183808,512,0,141914.92587370772,141914.942063333,141915.11270704103,141914943154291
184320,512,0,141914.93654066604,141915.0274335,141915.12337399935,141915027901291
184832,512,0,141914.9472073327,141915.0274335,141915.13404066602,141915028008625
185344,512,0,141914.95787399937,141915.0274335,141915.14470733269,141915028119041
185856,512,0,141914.96854066604,141915.0274335,141915.15537399935,141915028209500
186368,512,0,141914.9792073327,141915.0274335,141915.16604066602,141915028324750
186880,512,0,141914.98987399938,141915.0274335,141915.1767073327,141915028449541
187392,512,0,141915.00054066605,141915.0274335,141915.18737399936,141915028557875
187904,512,0,141915.01120733272,141915.0274335,141915.19804066603,141915028639666
188416,512,0,141915.02187412503,141915.112724375,141915.20870745834,141915113085291
188928,512,0,141915.0325407917,141915.112724375,141915.219374125,141915113182958
189440,512,0,141915.04320745837,141915.112724375,141915.23004079168,141915113299916
189952,512,0,141915.05387412503,141915.112724375,141915.24070745835,141915113379500
190464,512,0,141915.0645407917,141915.112724375,141915.25137412501,141915113499083
190976,512,0,141915.07520745837,141915.112724375,141915.26204079168,141915113588500
191488,512,0,141915.08587412504,141915.112724375,141915.27270745835,141915113682875
192000,512,0,141915.0965407917,141915.112724375,141915.28337412502,141915113761125
192512,512,0,141915.10720770803,141915.198061125,141915.29404104134,141915198573916
193024,512,0,141915.1178743747,141915.198061125,141915.304707708,141915198689750
193536,512,0,141915.12854104137,141915.198061125,141915.31537437468,141915198797666
194048,512,0,141915.13920770804,141915.198061125,141915.32604104135,141915198886208
194560,512,0,141915.1498743747,141915.198061125,141915.33670770802,141915198983625
195072,512,0,141915.16054104138,141915.198061125,141915.3473743747,141915199073291
195584,512,0,141915.17120770804,141915.198061125,141915.35804104136,141915199184708
196096,512,0,141915.1818743747,141915.198061125,141915.36870770802,141915199264541
