frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,140469.92506708304,140470.016166708,140470.11190041635,140470016494458
512,512,0,140469.9357337497,140470.016166708,140470.12256708302,140470016564000
1024,512,0,140469.94640041637,140470.016166708,140470.1332337497,140470016613750
1536,512,0,140469.95706708304,140470.016166708,140470.14390041635,140470016654916
2048,512,0,140469.9677337497,140470.016166708,140470.15456708302,140470016696125
2560,512,0,140469.97840041638,140470.016166708,140470.1652337497,140470016799250
3072,512,0,140469.98906708305,140470.016166708,140470.17590041636,140470016842583
3584,512,0,140469.99973374972,140470.016166708,140470.18656708303,140470016880791
4096,512,0,140470.010400416,140470.100939458,140470.19723374932,140470101129291
4608,512,0,140470.02106708268,140470.100939458,140470.207900416,140470101178000
5120,512,0,140470.03173374935,140470.100939458,140470.21856708266,140470101220750
5632,512,0,140470.04240041602,140470.100939458,140470.22923374933,140470101261708
6144,512,0,140470.05306708268,140470.100939458,140470.239900416,140470101307500
6656,512,0,140470.06373374935,140470.100939458,140470.25056708266,140470101350208
7168,512,0,140470.07440041602,140470.100939458,140470.26123374933,140470101393541
7680,512,0,140470.0850670827,140470.100939458,140470.271900416,140470101430125
8192,512,0,140470.09573375003,140470.186265416,140470.28256708334,140470186454083
8704,512,0,140470.1064004167,140470.186265416,140470.29323375,140470186502083
9216,512,0,140470.11706708337,140470.186265416,140470.30390041668,140470186549333
9728,512,0,140470.12773375004,140470.186265416,140470.31456708335,140470186589208
10240,512,0,140470.1384004167,140470.186265416,140470.32523375002,140470186632666
10752,512,0,140470.14906708337,140470.186265416,140470.33590041669,140470186673750
11264,512,0,140470.15973375004,140470.186265416,140470.34656708335,140470186717833
11776,512,0,140470.1704004167,140470.186265416,140470.35723375002,140470186755416
12288,512,0,140470.18106708303,140470.27165404102,140470.36790041634,140470271878958
12800,512,0,140470.1917337497,140470.27165404102,140470.378567083,140470271927541
13312,512,0,140470.20240041637,140470.27165404102,140470.38923374968,140470271981875
13824,512,0,140470.21306708304,140470.27165404102,140470.39990041635,140470272020708
14336,512,0,140470.2237337497,140470.27165404102,140470.41056708302,140470272068250
14848,512,0,140470.23440041638,140470.27165404102,140470.4212337497,140470272113416
15360,512,0,140470.24506708304,140470.27165404102,140470.43190041636,140470272156666
15872,512,0,140470.2557337497,140470.27165404102,140470.44256708302,140470272194166
16384,512,0,140470.26640041603,140470.356964041,140470.45323374934,140470357167791
16896,512,0,140470.2770670827,140470.356964041,140470.463900416,140470357217666
17408,512,0,140470.28773374937,140470.356964041,140470.47456708268,140470357268083
17920,512,0,140470.29840041604,140470.356964041,140470.48523374935,140470357307208
18432,512,0,140470.3090670827,140470.356964041,140470.49590041602,140470357352750
18944,512,0,140470.31973374938,140470.356964041,140470.5065670827,140470357395375
19456,512,0,140470.33040041605,140470.356964041,140470.51723374936,140470357439166
19968,512,0,140470.3410670827,140470.356964041,140470.52790041603,140470357477208
20480,512,0,140470.35173537504,140470.442288083,140470.53856870835,140470442499916
20992,512,0,140470.3624020417,140470.442288083,140470.54923537502,140470442550583
21504,512,0,140470.37306870837,140470.442288083,140470.55990204168,140470442602500
22016,512,0,140470.38373537504,140470.442288083,140470.57056870835,140470442640833
22528,512,0,140470.3944020417,140470.442288083,140470.58123537502,140470442686708
23040,512,0,140470.40506870838,140470.442288083,140470.5919020417,140470442728541
23552,512,0,140470.41573537505,140470.442288083,140470.60256870836,140470442771250
24064,512,0,140470.42640204172,140470.442288083,140470.61323537503,140470442808291
24576,512,0,140470.437068916,140470.527693375,140470.62390224932,140470527942958
25088,512,0,140470.44773558268,140470.527693375,140470.634568916,140470528000791
25600,512,0,140470.45840224935,140470.527693375,140470.64523558266,140470528049250
26112,512,0,140470.46906891602,140470.527693375,140470.65590224933,140470528086958
26624,512,0,140470.4797355827,140470.527693375,140470.666568916,140470528136166
27136,512,0,140470.49040224936,140470.527693375,140470.67723558267,140470528178333
27648,512,0,140470.50106891603,140470.527693375,140470.68790224934,140470528220333
28160,512,0,140470.5117355827,140470.527693375,140470.698568916,140470528256583
28672,512,0,140470.522402458,140470.613067375,140470.70923579132,140470613367416
29184,512,0,140470.53306912468,140470.613067375,140470.719902458,140470613429125
29696,512,0,140470.54373579135,140470.613067375,140470.73056912466,140470613493791
30208,512,0,140470.55440245802,140470.613067375,140470.74123579133,140470613551083
30720,512,0,140470.56506912468,140470.613067375,140470.751902458,140470613606166
31232,512,0,140470.57573579135,140470.613067375,140470.76256912466,140470613648375
31744,512,0,140470.58640245802,140470.613067375,140470.77323579133,140470613695958
32256,512,0,140470.5970691247,140470.613067375,140470.783902458,140470613738833
32768,512,0,140470.6077365,140470.698394041,140470.79456983332,140470698668875
33280,512,0,140470.61840316668,140470.698394041,140470.8052365,140470698721583
33792,512,0,140470.62906983335,140470.698394041,140470.81590316666,140470698771916
34304,512,0,140470.63973650002,140470.698394041,140470.82656983333,140470698811875
34816,512,0,140470.65040316668,140470.698394041,140470.8372365,140470698857750
35328,512,0,140470.66106983335,140470.698394041,140470.84790316666,140470698901750
35840,512,0,140470.67173650002,140470.698394041,140470.85856983333,140470698950166
36352,512,0,140470.6824031667,140470.698394041,140470.8692365,140470698988125
36864,512,0,140470.693070083,140470.783737333,140470.87990341632,140470784050083
37376,512,0,140470.70373674968,140470.783737333,140470.890570083,140470784101750
37888,512,0,140470.71440341635,140470.783737333,140470.90123674966,140470784158750
38400,512,0,140470.72507008302,140470.783737333,140470.91190341633,140470784197625
38912,512,0,140470.7357367497,140470.783737333,140470.922570083,140470784248708
39424,512,0,140470.74640341636,140470.783737333,140470.93323674967,140470784291375
39936,512,0,140470.75707008303,140470.783737333,140470.94390341634,140470784337958
40448,512,0,140470.7677367497,140470.783737333,140470.954570083,140470784380291
40960,512,0,140470.778403708,140470.869044666,140470.96523704132,140470869330583
41472,512,0,140470.78907037468,140470.869044666,140470.975903708,140470869387291
41984,512,0,140470.79973704135,140470.869044666,140470.98657037466,140470869446541
42496,512,0,140470.81040370802,140470.869044666,140470.99723704133,140470869485333
43008,512,0,140470.8210703747,140470.869044666,140471.007903708,140470869557500
43520,512,0,140470.83173704136,140470.869044666,140471.01857037467,140470869600166
44032,512,0,140470.84240370803,140470.869044666,140471.02923704134,140470869645166
44544,512,0,140470.8530703747,140470.869044666,140471.039903708,140470869682666
45056,512,0,140470.86374020803,140470.95439958302,140471.05057354135,140470954694875
45568,512,0,140470.8744068747,140470.95439958302,140471.06124020802,140470954747041
46080,512,0,140470.88507354137,140470.95439958302,140471.07190687468,140470954802666
46592,512,0,140470.89574020804,140470.95439958302,140471.08257354135,140470954841125
47104,512,0,140470.9064068747,140470.95439958302,140471.09324020802,140470954892583
47616,512,0,140470.91707354138,140470.95439958302,140471.1039068747,140470954943000
48128,512,0,140470.92774020805,140470.95439958302,140471.11457354136,140470954980916
48640,512,0,140470.93840687472,140470.95439958302,140471.12524020803,140470955017916
49152,512,0,140470.94907412503,140471.03975283302,140471.13590745835,140471040065125
49664,512,0,140470.9597407917,140471.03975283302,140471.146574125,140471040121416
50176,512,0,140470.97040745837,140471.03975283302,140471.15724079168,140471040179166
50688,512,0,140470.98107412504,140471.03975283302,140471.16790745835,140471040217375
51200,512,0,140470.9917407917,140471.03975283302,140471.17857412502,140471040269250
51712,512,0,140471.00240745838,140471.03975283302,140471.1892407917,140471040311500
52224,512,0,140471.01307412505,140471.03975283302,140471.19990745836,140471040360083
52736,512,0,140471.02374079172,140471.03975283302,140471.21057412503,140471040402541
53248,512,0,140471.03440800004,140471.12507079102,140471.22124133335,140471125366791
53760,512,0,140471.0450746667,140471.12507079102,140471.23190800002,140471125416083
54272,512,0,140471.05574133337,140471.12507079102,140471.24257466668,140471125473708
54784,512,0,140471.06640800004,140471.12507079102,140471.25324133335,140471125528333
