frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,150113.087570416,150113.17836283302,150113.27440374932,150113178846125
512,512,0,150113.09823708268,150113.17836283302,150113.285070416,150113179000250
1024,512,0,150113.10890374935,150113.17836283302,150113.29573708266,150113179091833
1536,512,0,150113.11957041602,150113.17836283302,150113.30640374933,150113179139583
2048,512,0,150113.1302370827,150113.17836283302,150113.317070416,150113179188833
2560,512,0,150113.14090374936,150113.17836283302,150113.32773708267,150113179240458
3072,512,0,150113.15157041603,150113.17836283302,150113.33840374934,150113179289416
3584,512,0,150113.1622370827,150113.17836283302,150113.349070416,150113179355333
4096,512,0,150113.17290375003,150113.263740416,150113.35973708334,150113264160291
4608,512,0,150113.1835704167,150113.263740416,150113.37040375,150113264281125
5120,512,0,150113.19423708337,150113.263740416,150113.38107041668,150113264391041
5632,512,0,150113.20490375004,150113.263740416,150113.39173708335,150113264490166
6144,512,0,150113.2155704167,150113.263740416,150113.40240375002,150113264587125
6656,512,0,150113.22623708338,150113.263740416,150113.4130704167,150113264695458
7168,512,0,150113.23690375005,150113.263740416,150113.42373708336,150113264788666
7680,512,0,150113.24757041672,150113.263740416,150113.43440375003,150113264874000
8192,512,0,150113.25823708304,150113.34916487502,150113.44507041635,150113349537333
8704,512,0,150113.2689037497,150113.34916487502,150113.45573708302,150113349637083
9216,512,0,150113.27957041637,150113.34916487502,150113.46640374968,150113349730958
9728,512,0,150113.29023708304,150113.34916487502,150113.47707041635,150113349860375
10240,512,0,150113.3009037497,150113.34916487502,150113.48773708302,150113349973041
10752,512,0,150113.31157041638,150113.34916487502,150113.4984037497,150113350073250
11264,512,0,150113.32223708305,150113.34916487502,150113.50907041636,150113350156166
11776,512,0,150113.33290374972,150113.34916487502,150113.51973708303,150113350233250
12288,512,0,150113.34357041604,150113.4344805,150113.53040374935,150113434858083
12800,512,0,150113.3542370827,150113.4344805,150113.54107041602,150113435015916
13312,512,0,150113.36490374937,150113.4344805,150113.5517370827,150113435121166
13824,512,0,150113.37557041604,150113.4344805,150113.56240374935,150113435202791
14336,512,0,150113.3862370827,150113.4344805,150113.57307041602,150113435286500
14848,512,0,150113.39690374938,150113.4344805,150113.5837370827,150113435375875
15360,512,0,150113.40757041605,150113.4344805,150113.59440374936,150113435479916
15872,512,0,150113.41823708272,150113.4344805,150113.60507041603,150113435559958
16384,512,0,150113.42890375003,150113.519767666,150113.61573708334,150113520193083
16896,512,0,150113.4395704167,150113.519767666,150113.62640375,150113520297791
17408,512,0,150113.45023708337,150113.519767666,150113.63707041668,150113520400416
17920,512,0,150113.46090375003,150113.519767666,150113.64773708335,150113520481916
18432,512,0,150113.4715704167,150113.519767666,150113.65840375,150113520567958
18944,512,0,150113.48223708337,150113.519767666,150113.66907041668,150113520668625
19456,512,0,150113.49290375004,150113.519767666,150113.67973708335,150113520750958
19968,512,0,150113.5035704167,150113.519767666,150113.69040375002,150113520828875
20480,512,0,150113.51423295803,150113.60496375,150113.70106629134,150113605264750
20992,512,0,150113.5248996247,150113.60496375,150113.711732958,150113605339708
21504,512,0,150113.53556629136,150113.60496375,150113.72239962468,150113605424500
22016,512,0,150113.54623295803,150113.60496375,150113.73306629134,150113605495250
22528,512,0,150113.5568996247,150113.60496375,150113.743732958,150113605562708
23040,512,0,150113.56756629137,150113.60496375,150113.75439962468,150113605660250
23552,512,0,150113.57823295804,150113.60496375,150113.76506629135,150113605739791
24064,512,0,150113.5888996247,150113.60496375,150113.77573295802,150113605806708
24576,512,0,150113.59956575002,150113.690383,150113.78639908333,150113690726250
25088,512,0,150113.6102324167,150113.690383,150113.79706575,150113690827708
25600,512,0,150113.62089908335,150113.690383,150113.80773241667,150113691010208
26112,512,0,150113.63156575002,150113.690383,150113.81839908333,150113691103291
26624,512,0,150113.6422324167,150113.690383,150113.82906575,150113691188875
27136,512,0,150113.65289908336,150113.690383,150113.83973241667,150113691287583
27648,512,0,150113.66356575003,150113.690383,150113.85039908334,150113691372916
28160,512,0,150113.6742324167,150113.690383,150113.86106575,150113691452000
28672,512,0,150113.68489858301,150113.775749916,150113.87173191633,150113776182625
29184,512,0,150113.69556524968,150113.775749916,150113.882398583,150113776303625
29696,512,0,150113.70623191635,150113.775749916,150113.89306524966,150113776411916
30208,512,0,150113.71689858302,150113.775749916,150113.90373191633,150113776495583
30720,512,0,150113.7275652497,150113.775749916,150113.914398583,150113776584041
31232,512,0,150113.73823191636,150113.775749916,150113.92506524967,150113776678083
31744,512,0,150113.74889858303,150113.775749916,150113.93573191634,150113776787791
32256,512,0,150113.7595652497,150113.775749916,150113.946398583,150113776868583
32768,512,0,150113.77022941603,150113.861079166,150113.95706274934,150113861470708
33280,512,0,150113.7808960827,150113.861079166,150113.967729416,150113861589875
33792,512,0,150113.79156274936,150113.861079166,150113.97839608268,150113861700916
34304,512,0,150113.80222941603,150113.861079166,150113.98906274934,150113861789875
34816,512,0,150113.8128960827,150113.861079166,150113.999729416,150113861883166
35328,512,0,150113.82356274937,150113.861079166,150114.01039608268,150113862032041
35840,512,0,150113.83422941604,150113.861079166,150114.02106274935,150113862129125
36352,512,0,150113.8448960827,150113.861079166,150114.03172941602,150113862215125
36864,512,0,150113.85556195801,150113.946452208,150114.04239529133,150113946820375
37376,512,0,150113.86622862468,150113.946452208,150114.053061958,150113946987291
37888,512,0,150113.87689529135,150113.946452208,150114.06372862466,150113947096250
38400,512,0,150113.88756195802,150113.946452208,150114.07439529133,150113947178375
38912,512,0,150113.8982286247,150113.946452208,150114.085061958,150113947261750
39424,512,0,150113.90889529136,150113.946452208,150114.09572862467,150113947351833
39936,512,0,150113.91956195803,150113.946452208,150114.10639529134,150113947435958
40448,512,0,150113.9302286247,150113.946452208,150114.117061958,150113947514208
40960,512,0,150113.940894541,150114.03170750002,150114.12772787432,150114032017750
41472,512,0,150113.95156120768,150114.03170750002,150114.138394541,150114032080083
41984,512,0,150113.96222787435,150114.03170750002,150114.14906120766,150114032141375
42496,512,0,150113.97289454102,150114.03170750002,150114.15972787433,150114032188125
43008,512,0,150113.9835612077,150114.03170750002,150114.170394541,150114032239250
43520,512,0,150113.99422787435,150114.03170750002,150114.18106120767,150114032291166
44032,512,0,150114.00489454102,150114.03170750002,150114.19172787433,150114032342250
44544,512,0,150114.0155612077,150114.03170750002,150114.202394541,150114032387041
45056,512,0,150114.02621962503,150114.117087958,150114.21305295834,150114117589083
45568,512,0,150114.0368862917,150114.117087958,150114.223719625,150114117699750
46080,512,0,150114.04755295836,150114.117087958,150114.23438629168,150114117805166
46592,512,0,150114.05821962503,150114.117087958,150114.24505295834,150114117887458
47104,512,0,150114.0688862917,150114.117087958,150114.255719625,150114118047833
47616,512,0,150114.07955295837,150114.117087958,150114.26638629168,150114118146291
48128,512,0,150114.09021962504,150114.117087958,150114.27705295835,150114118243750
48640,512,0,150114.1008862917,150114.117087958,150114.28771962502,150114118350375
49152,512,0,150114.11155145802,150114.202429416,150114.29838479133,150114202785958
49664,512,0,150114.12221812468,150114.202429416,150114.309051458,150114202880333
50176,512,0,150114.13288479135,150114.202429416,150114.31971812467,150114202973625
50688,512,0,150114.14355145802,150114.202429416,150114.33038479133,150114203053416
51200,512,0,150114.1542181247,150114.202429416,150114.341051458,150114203135416
51712,512,0,150114.16488479136,150114.202429416,150114.35171812467,150114203225500
52224,512,0,150114.17555145803,150114.202429416,150114.36238479134,150114203309875
52736,512,0,150114.1862181247,150114.202429416,150114.373051458,150114203389500
53248,512,0,150114.19688329104,150114.287767541,150114.38371662435,150114288244250
53760,512,0,150114.2075499577,150114.287767541,150114.39438329102,150114288347333
54272,512,0,150114.21821662437,150114.287767541,150114.40504995768,150114288444625
54784,512,0,150114.22888329104,150114.287767541,150114.41571662435,150114288527541
55296,512,0,150114.2395499577,150114.287767541,150114.42638329102,150114288622291
55808,512,0,150114.25021662438,150114.287767541,150114.4370499577,150114288714125
56320,512,0,150114.26088329105,150114.287767541,150114.44771662436,150114288800041
56832,512,0,150114.27154995772,150114.287767541,150114.45838329103,150114288892416
57344,512,0,150114.282233458,150114.37288058302,150114.46906679132,150114373224958
57856,512,0,150114.29290012468,150114.37288058302,150114.479733458,150114373301333
58368,512,0,150114.30356679135,150114.37288058302,150114.49040012466,150114373370541
58880,512,0,150114.31423345802,150114.37288058302,150114.50106679133,150114373428833
59392,512,0,150114.3249001247,150114.37288058302,150114.511733458,150114373489125
59904,512,0,150114.33556679136,150114.37288058302,150114.52240012467,150114373566875
60416,512,0,150114.34623345803,150114.37288058302,150114.53306679134,150114373630375
60928,512,0,150114.3569001247,150114.37288058302,150114.543733458,150114373687083
61440,512,0,150114.367567083,150114.45825975,150114.55440041632,150114458553041
61952,512,0,150114.37823374968,150114.45825975,150114.565067083,150114458617666
62464,512,0,150114.38890041635,150114.45825975,150114.57573374966,150114458677416
62976,512,0,150114.39956708302,150114.45825975,150114.58640041633,150114458726083
63488,512,0,150114.4102337497,150114.45825975,150114.597067083,150114458771666
64000,512,0,150114.42090041636,150114.45825975,150114.60773374967,150114458826250
64512,512,0,150114.43156708303,150114.45825975,150114.61840041634,150114458875041
65024,512,0,150114.4422337497,150114.45825975,150114.629067083,150114458920666
65536,512,0,150114.452900708,150114.543742375,150114.63973404132,150114544104458
66048,512,0,150114.46356737468,150114.543742375,150114.650400708,150114544200333
66560,512,0,150114.47423404135,150114.543742375,150114.66106737466,150114544300416
67072,512,0,150114.48490070802,150114.543742375,150114.67173404133,150114544383541
67584,512,0,150114.4955673747,150114.543742375,150114.682400708,150114544467708
68096,512,0,150114.50623404136,150114.543742375,150114.69306737467,150114544577541
68608,512,0,150114.51690070803,150114.543742375,150114.70373404134,150114544665458
69120,512,0,150114.5275673747,150114.543742375,150114.714400708,150114544744125
69632,512,0,150114.53823075,150114.629070041,150114.72506408332,150114629463416
70144,512,0,150114.54889741668,150114.629070041,150114.73573075,150114629576541
70656,512,0,150114.55956408335,150114.629070041,150114.74639741666,150114629686333
71168,512,0,150114.57023075002,150114.629070041,150114.75706408333,150114629778500
71680,512,0,150114.5808974167,150114.629070041,150114.76773075,150114629866375
72192,512,0,150114.59156408336,150114.629070041,150114.77839741667,150114629973750
72704,512,0,150114.60223075002,150114.629070041,150114.78906408334,150114630075125
73216,512,0,150114.6128974167,150114.629070041,150114.79973075,150114630162291
73728,512,0,150114.62356404102,150114.71435220802,150114.81039737433,150114714744500
74240,512,0,150114.63423070768,150114.71435220802,150114.821064041,150114714871458
74752,512,0,150114.64489737435,150114.71435220802,150114.83173070766,150114714994333
75264,512,0,150114.65556404102,150114.71435220802,150114.84239737433,150114715095083
75776,512,0,150114.6662307077,150114.71435220802,150114.853064041,150114715184583
76288,512,0,150114.67689737436,150114.71435220802,150114.86373070767,150114715276333
76800,512,0,150114.68756404103,150114.71435220802,150114.87439737434,150114715362083
77312,512,0,150114.6982307077,150114.71435220802,150114.885064041,150114715445166
77824,512,0,150114.708897333,150114.79964037501,150114.89573066632,150114799966791
78336,512,0,150114.71956399968,150114.79964037501,150114.906397333,150114800046250
78848,512,0,150114.73023066635,150114.79964037501,150114.91706399966,150114800123208
79360,512,0,150114.74089733302,150114.79964037501,150114.92773066633,150114800184708
79872,512,0,150114.7515639997,150114.79964037501,150114.938397333,150114800248083
80384,512,0,150114.76223066635,150114.79964037501,150114.94906399967,150114800318125
80896,512,0,150114.77289733302,150114.79964037501,150114.95973066633,150114800380875
81408,512,0,150114.7835639997,150114.79964037501,150114.970397333,150114800438958
81920,512,0,150114.79422875002,150114.8851065,150114.98106208333,150114885549958
82432,512,0,150114.8048954167,150114.8851065,150114.99172875,150114885652166
82944,512,0,150114.81556208336,150114.8851065,150115.00239541667,150114885749791
83456,512,0,150114.82622875003,150114.8851065,150115.01306208334,150114885830666
83968,512,0,150114.8368954167,150114.8851065,150115.02372875,150114885910250
84480,512,0,150114.84756208336,150114.8851065,150115.03439541667,150114886000625
84992,512,0,150114.85822875003,150114.8851065,150115.04506208334,150114886091250
85504,512,0,150114.8688954167,150114.8851065,150115.05572875,150114886174250
86016,512,0,150114.87956183302,150114.97037579102,150115.06639516633,150114970707291
86528,512,0,150114.8902284997,150114.97037579102,150115.077061833,150114970804916
87040,512,0,150114.90089516636,150114.97037579102,150115.08772849967,150114970898083
87552,512,0,150114.91156183303,150114.97037579102,150115.09839516634,150114970978166
88064,512,0,150114.9222284997,150114.97037579102,150115.109061833,150114971062791
88576,512,0,150114.93289516636,150114.97037579102,150115.11972849967,150114971151458
89088,512,0,150114.94356183303,150114.97037579102,150115.13039516634,150114971236166
89600,512,0,150114.9542284997,150114.97037579102,150115.141061833,150114971315291
90112,512,0,150114.96489491602,150115.055754708,150115.15172824933,150115056133541
90624,512,0,150114.9755615827,150115.055754708,150115.162394916,150115056241708
91136,512,0,150114.98622824936,150115.055754708,150115.17306158267,150115056348000
91648,512,0,150114.99689491602,150115.055754708,150115.18372824934,150115056441541
92160,512,0,150115.0075615827,150115.055754708,150115.194394916,150115056532083
92672,512,0,150115.01822824936,150115.055754708,150115.20506158267,150115056666333
93184,512,0,150115.02889491603,150115.055754708,150115.21572824934,150115056761958
93696,512,0,150115.0395615827,150115.055754708,150115.226394916,150115056842291
94208,512,0,150115.05022737503,150115.14108425,150115.23706070834,150115141460000
94720,512,0,150115.0608940417,150115.14108425,150115.247727375,150115141593958
