frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,142823.59723487502,142823.688007333,142823.78406820833,142823688369166
512,512,0,142823.6079015417,142823.688007333,142823.794734875,142823688449625
1024,512,0,142823.61856820836,142823.688007333,142823.80540154167,142823688540041
1536,512,0,142823.62923487503,142823.688007333,142823.81606820834,142823688582791
2048,512,0,142823.6399015417,142823.688007333,142823.826734875,142823688624083
2560,512,0,142823.65056820837,142823.688007333,142823.83740154168,142823688667666
3072,512,0,142823.66123487504,142823.688007333,142823.84806820835,142823688705541
3584,512,0,142823.6719015417,142823.688007333,142823.85873487502,142823688749166
4096,512,0,142823.68256820802,142823.773249041,142823.86940154133,142823773567166
4608,512,0,142823.6932348747,142823.773249041,142823.880068208,142823773631375
5120,512,0,142823.70390154136,142823.773249041,142823.89073487467,142823773678291
5632,512,0,142823.71456820803,142823.773249041,142823.90140154134,142823773727125
6144,512,0,142823.7252348747,142823.773249041,142823.912068208,142823773767750
6656,512,0,142823.73590154137,142823.773249041,142823.92273487468,142823773810458
7168,512,0,142823.74656820804,142823.773249041,142823.93340154135,142823773851125
7680,512,0,142823.7572348747,142823.773249041,142823.94406820802,142823773888125
8192,512,0,142823.76790154102,142823.8584535,142823.95473487434,142823858679166
8704,512,0,142823.7785682077,142823.8584535,142823.965401541,142823858729625
9216,512,0,142823.78923487436,142823.8584535,142823.97606820767,142823858779666
9728,512,0,142823.79990154103,142823.8584535,142823.98673487434,142823858824541
10240,512,0,142823.8105682077,142823.8584535,142823.997401541,142823858864916
10752,512,0,142823.82123487437,142823.8584535,142824.00806820768,142823858907458
11264,512,0,142823.83190154104,142823.8584535,142824.01873487435,142823858946875
11776,512,0,142823.8425682077,142823.8584535,142824.02940154102,142823858988500
12288,512,0,142823.85323487502,142823.943787541,142824.04006820833,142823944008833
12800,512,0,142823.86390154168,142823.943787541,142824.050734875,142823944059083
13312,512,0,142823.87456820835,142823.943787541,142824.06140154166,142823944125208
13824,512,0,142823.88523487502,142823.943787541,142824.07206820833,142823944165541
14336,512,0,142823.8959015417,142823.943787541,142824.082734875,142823944213625
14848,512,0,142823.90656820836,142823.943787541,142824.09340154167,142823944285416
15360,512,0,142823.91723487503,142823.943787541,142824.10406820834,142823944327833
15872,512,0,142823.9279015417,142823.943787541,142824.114734875,142823944365583
16384,512,0,142823.93856820802,142824.02909,142824.12540154133,142824029286000
16896,512,0,142823.9492348747,142824.02909,142824.136068208,142824029339000
17408,512,0,142823.95990154136,142824.02909,142824.14673487467,142824029390125
17920,512,0,142823.97056820802,142824.02909,142824.15740154134,142824029433333
18432,512,0,142823.9812348747,142824.02909,142824.168068208,142824029473083
18944,512,0,142823.99190154136,142824.02909,142824.17873487467,142824029538958
19456,512,0,142824.00256820803,142824.02909,142824.18940154134,142824029579833
19968,512,0,142824.0132348747,142824.02909,142824.200068208,142824029616625
20480,512,0,142824.023900666,142824.11442612502,142824.21073399932,142824114653958
20992,512,0,142824.03456733268,142824.11442612502,142824.221400666,142824114703791
21504,512,0,142824.04523399935,142824.11442612502,142824.23206733266,142824114752791
22016,512,0,142824.05590066602,142824.11442612502,142824.24273399933,142824114802083
22528,512,0,142824.0665673327,142824.11442612502,142824.253400666,142824114845500
23040,512,0,142824.07723399936,142824.11442612502,142824.26406733267,142824114887958
23552,512,0,142824.08790066603,142824.11442612502,142824.27473399934,142824114933250
24064,512,0,142824.0985673327,142824.11442612502,142824.285400666,142824114970833
24576,512,0,142824.109233916,142824.19979625,142824.29606724932,142824200025958
25088,512,0,142824.11990058268,142824.19979625,142824.306733916,142824200075833
