frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,141807.59602258302,141807.68676395802,141807.78285591633,141807687292583
512,512,0,141807.6066892497,141807.68676395802,141807.793522583,141807687375666
1024,512,0,141807.61735591636,141807.68676395802,141807.80418924967,141807687436541
1536,512,0,141807.62802258303,141807.68676395802,141807.81485591634,141807687484166
2048,512,0,141807.6386892497,141807.68676395802,141807.825522583,141807687533500
2560,512,0,141807.64935591636,141807.68676395802,141807.83618924968,141807687587541
3072,512,0,141807.66002258303,141807.68676395802,141807.84685591634,141807687636500
3584,512,0,141807.6706892497,141807.68676395802,141807.857522583,141807687681583
4096,512,0,141807.68135591602,141807.772091333,141807.86818924933,141807772349416
4608,512,0,141807.6920225827,141807.772091333,141807.878855916,141807772399291
5120,512,0,141807.70268924936,141807.772091333,141807.88952258267,141807772444958
5632,512,0,141807.71335591603,141807.772091333,141807.90018924934,141807772487958
6144,512,0,141807.7240225827,141807.772091333,141807.910855916,141807772529916
6656,512,0,141807.73468924937,141807.772091333,141807.92152258268,141807772572541
7168,512,0,141807.74535591603,141807.772091333,141807.93218924935,141807772613333
7680,512,0,141807.7560225827,141807.772091333,141807.94285591602,141807772660583
8192,512,0,141807.76668925,141807.85741604102,141807.95352258332,141807857723875
8704,512,0,141807.77735591668,141807.85741604102,141807.96418925,141807857786958
9216,512,0,141807.78802258335,141807.85741604102,141807.97485591666,141807857837083
9728,512,0,141807.79868925002,141807.85741604102,141807.98552258333,141807857878958
10240,512,0,141807.8093559167,141807.85741604102,141807.99618925,141807857922833
10752,512,0,141807.82002258336,141807.85741604102,141808.00685591667,141807858010000
11264,512,0,141807.83068925003,141807.85741604102,141808.01752258334,141807858056125
11776,512,0,141807.8413559167,141807.85741604102,141808.02818925,141807858094083
12288,512,0,141807.852022583,141807.942662416,141808.03885591633,141807942921333
12800,512,0,141807.86268924968,141807.942662416,141808.049522583,141807942972541
13312,512,0,141807.87335591635,141807.942662416,141808.06018924966,141807943024958
13824,512,0,141807.88402258302,141807.942662416,141808.07085591633,141807943065041
14336,512,0,141807.8946892497,141807.942662416,141808.081522583,141807943106500
14848,512,0,141807.90535591636,141807.942662416,141808.09218924967,141807943149833
15360,512,0,141807.91602258303,141807.942662416,141808.10285591634,141807943190583
15872,512,0,141807.9266892497,141807.942662416,141808.113522583,141807943228916
16384,512,0,141807.93735591602,141808.02794925,141808.12418924933,141808028230208
16896,512,0,141807.94802258268,141808.02794925,141808.134855916,141808028289375
17408,512,0,141807.95868924935,141808.02794925,141808.14552258266,141808028342041
17920,512,0,141807.96935591602,141808.02794925,141808.15618924933,141808028381166
18432,512,0,141807.9800225827,141808.02794925,141808.166855916,141808028422125
18944,512,0,141807.99068924936,141808.02794925,141808.17752258267,141808028465291
19456,512,0,141808.00135591603,141808.02794925,141808.18818924934,141808028516083
19968,512,0,141808.0120225827,141808.02794925,141808.198855916,141808028554541
20480,512,0,141808.02268125003,141808.113346791,141808.20951458334,141808113615416
20992,512,0,141808.0333479167,141808.113346791,141808.22018125,141808113665875
21504,512,0,141808.04401458337,141808.113346791,141808.23084791668,141808113714833
22016,512,0,141808.05468125004,141808.113346791,141808.24151458335,141808113753291
22528,512,0,141808.0653479167,141808.113346791,141808.25218125002,141808113792625
23040,512,0,141808.07601458338,141808.113346791,141808.2628479167,141808113836500
23552,512,0,141808.08668125005,141808.113346791,141808.27351458336,141808113876125
24064,512,0,141808.09734791672,141808.113346791,141808.28418125003,141808113913041
24576,512,0,141808.10801358303,141808.198660666,141808.29484691634,141808198919500
25088,512,0,141808.1186802497,141808.198660666,141808.305513583,141808198971083
25600,512,0,141808.12934691636,141808.198660666,141808.31618024968,141808199019000
26112,512,0,141808.14001358303,141808.198660666,141808.32684691634,141808199058166
26624,512,0,141808.1506802497,141808.198660666,141808.337513583,141808199098375
27136,512,0,141808.16134691637,141808.198660666,141808.34818024968,141808199144125
27648,512,0,141808.17201358304,141808.198660666,141808.35884691635,141808199184708
28160,512,0,141808.1826802497,141808.198660666,141808.36951358302,141808199221958
28672,512,0,141808.19334591602,141808.284005541,141808.38017924933,141808284288208
29184,512,0,141808.2040125827,141808.284005541,141808.390845916,141808284343291
29696,512,0,141808.21467924936,141808.284005541,141808.40151258267,141808284392416
30208,512,0,141808.22534591603,141808.284005541,141808.41217924934,141808284430958
30720,512,0,141808.2360125827,141808.284005541,141808.422845916,141808284471791
31232,512,0,141808.24667924937,141808.284005541,141808.43351258268,141808284514958
31744,512,0,141808.25734591603,141808.284005541,141808.44417924935,141808284554875
32256,512,0,141808.2680125827,141808.284005541,141808.454845916,141808284591791
32768,512,0,141808.27868729102,141808.36926404102,141808.46552062433,141808369528458
33280,512,0,141808.2893539577,141808.36926404102,141808.476187291,141808369579166
33792,512,0,141808.30002062436,141808.36926404102,141808.48685395767,141808369629750
34304,512,0,141808.31068729103,141808.36926404102,141808.49752062434,141808369669125
34816,512,0,141808.3213539577,141808.36926404102,141808.508187291,141808369709125
35328,512,0,141808.33202062437,141808.36926404102,141808.51885395768,141808369752041
35840,512,0,141808.34268729103,141808.36926404102,141808.52952062435,141808369791791
36352,512,0,141808.3533539577,141808.36926404102,141808.54018729102,141808369828541
36864,512,0,141808.36402070802,141808.454648958,141808.55085404133,141808454909958
37376,512,0,141808.3746873747,141808.454648958,141808.561520708,141808454961125
37888,512,0,141808.38535404135,141808.454648958,141808.57218737467,141808455008750
38400,512,0,141808.39602070802,141808.454648958,141808.58285404133,141808455047750
38912,512,0,141808.4066873747,141808.454648958,141808.593520708,141808455088000
39424,512,0,141808.41735404136,141808.454648958,141808.60418737467,141808455131375
39936,512,0,141808.42802070803,141808.454648958,141808.61485404134,141808455171833
40448,512,0,141808.4386873747,141808.454648958,141808.625520708,141808455209291
40960,512,0,141808.44935416602,141808.539995,141808.63618749933,141808540284250
41472,512,0,141808.4600208327,141808.539995,141808.646854166,141808540335166
41984,512,0,141808.47068749936,141808.539995,141808.65752083267,141808540384208
42496,512,0,141808.48135416603,141808.539995,141808.66818749934,141808540422541
43008,512,0,141808.4920208327,141808.539995,141808.678854166,141808540462083
43520,512,0,141808.50268749936,141808.539995,141808.68952083268,141808540507833
44032,512,0,141808.51335416603,141808.539995,141808.70018749934,141808540548000
44544,512,0,141808.5240208327,141808.539995,141808.710854166,141808540585208
45056,512,0,141808.53469129102,141808.625301458,141808.72152462433,141808625600666
45568,512,0,141808.5453579577,141808.625301458,141808.732191291,141808625652875
46080,512,0,141808.55602462435,141808.625301458,141808.74285795767,141808625700375
46592,512,0,141808.56669129102,141808.625301458,141808.75352462434,141808625739250
47104,512,0,141808.5773579577,141808.625301458,141808.764191291,141808625778458
47616,512,0,141808.58802462436,141808.625301458,141808.77485795767,141808625820708
48128,512,0,141808.59869129103,141808.625301458,141808.78552462434,141808625860791
48640,512,0,141808.6093579577,141808.625301458,141808.796191291,141808625897583
49152,512,0,141808.620025125,141808.710793,141808.80685845832,141808711127250
49664,512,0,141808.63069179168,141808.710793,141808.817525125,141808711229208
50176,512,0,141808.64135845835,141808.710793,141808.82819179166,141808711330125
50688,512,0,141808.65202512502,141808.710793,141808.83885845833,141808711414541
51200,512,0,141808.6626917917,141808.710793,141808.849525125,141808711497125
51712,512,0,141808.67335845836,141808.710793,141808.86019179167,141808711587208
52224,512,0,141808.68402512503,141808.710793,141808.87085845834,141808711670125
52736,512,0,141808.6946917917,141808.710793,141808.881525125,141808711747291
53248,512,0,141808.70535891602,141808.795989875,141808.89219224933,141808796283833
53760,512,0,141808.7160255827,141808.795989875,141808.902858916,141808796341208
54272,512,0,141808.72669224936,141808.795989875,141808.91352558267,141808796390000
54784,512,0,141808.73735891603,141808.795989875,141808.92419224934,141808796428291
55296,512,0,141808.7480255827,141808.795989875,141808.934858916,141808796468041
55808,512,0,141808.75869224936,141808.795989875,141808.94552558268,141808796511625
56320,512,0,141808.76935891603,141808.795989875,141808.95619224934,141808796553875
56832,512,0,141808.7800255827,141808.795989875,141808.966858916,141808796596250
57344,512,0,141808.79069454104,141808.881339958,141808.97752787435,141808881621083
57856,512,0,141808.8013612077,141808.881339958,141808.98819454102,141808881675666
58368,512,0,141808.81202787437,141808.881339958,141808.99886120768,141808881744833
58880,512,0,141808.82269454104,141808.881339958,141809.00952787435,141808881784750
59392,512,0,141808.8333612077,141808.881339958,141809.02019454102,141808881830083
59904,512,0,141808.84402787438,141808.881339958,141809.0308612077,141808881872541
60416,512,0,141808.85469454105,141808.881339958,141809.04152787436,141808881919291
60928,512,0,141808.86536120772,141808.881339958,141809.05219454103,141808881957791
61440,512,0,141808.87602850003,141808.96665695801,141809.06286183334,141808966931875
61952,512,0,141808.8866951667,141808.96665695801,141809.0735285,141808966982083
62464,512,0,141808.89736183337,141808.96665695801,141809.08419516668,141808967039416
62976,512,0,141808.90802850004,141808.96665695801,141809.09486183335,141808967078166
63488,512,0,141808.9186951667,141808.96665695801,141809.10552850002,141808967125958
64000,512,0,141808.92936183338,141808.96665695801,141809.1161951667,141808967169875
64512,512,0,141808.94002850004,141808.96665695801,141809.12686183336,141808967223916
65024,512,0,141808.9506951667,141808.96665695801,141809.13752850002,141808967261916
65536,512,0,141808.96136250003,141809.052000791,141809.14819583335,141809052322791
66048,512,0,141808.9720291667,141809.052000791,141809.15886250001,141809052377166
66560,512,0,141808.98269583337,141809.052000791,141809.16952916668,141809052437541
67072,512,0,141808.99336250004,141809.052000791,141809.18019583335,141809052476291
67584,512,0,141809.0040291667,141809.052000791,141809.19086250002,141809052529791
68096,512,0,141809.01469583338,141809.052000791,141809.2015291667,141809052575041
68608,512,0,141809.02536250005,141809.052000791,141809.21219583336,141809052621083
69120,512,0,141809.03602916672,141809.052000791,141809.22286250003,141809052658583
69632,512,0,141809.04665737503,141809.13733141602,141809.23349070834,141809137603666
70144,512,0,141809.0573240417,141809.13733141602,141809.244157375,141809137655458
70656,512,0,141809.06799070837,141809.13733141602,141809.25482404168,141809137711333
71168,512,0,141809.07865737504,141809.13733141602,141809.26549070835,141809137749750
71680,512,0,141809.0893240417,141809.13733141602,141809.27615737502,141809137799125
72192,512,0,141809.09999070838,141809.13733141602,141809.2868240417,141809137842666
72704,512,0,141809.11065737504,141809.13733141602,141809.29749070836,141809137888458
73216,512,0,141809.1213240417,141809.13733141602,141809.30815737502,141809137926000
73728,512,0,141809.131987583,141809.22255804102,141809.31882091632,141809222841458
74240,512,0,141809.14265424968,141809.22255804102,141809.329487583,141809222892708
74752,512,0,141809.15332091635,141809.22255804102,141809.34015424966,141809222944375
75264,512,0,141809.16398758302,141809.22255804102,141809.35082091633,141809222983750
75776,512,0,141809.17465424968,141809.22255804102,141809.361487583,141809223035208
76288,512,0,141809.18532091635,141809.22255804102,141809.37215424966,141809223078083
76800,512,0,141809.19598758302,141809.22255804102,141809.38282091633,141809223122375
77312,512,0,141809.2066542497,141809.22255804102,141809.393487583,141809223159500
77824,512,0,141809.21731779102,141809.307956833,141809.40415112433,141809308311208
78336,512,0,141809.22798445768,141809.307956833,141809.414817791,141809308370000
78848,512,0,141809.23865112435,141809.307956833,141809.42548445766,141809308443083
79360,512,0,141809.24931779102,141809.307956833,141809.43615112433,141809308483791
79872,512,0,141809.2599844577,141809.307956833,141809.446817791,141809308531958
80384,512,0,141809.27065112436,141809.307956833,141809.45748445767,141809308576916
80896,512,0,141809.28131779103,141809.307956833,141809.46815112434,141809308632458
81408,512,0,141809.2919844577,141809.307956833,141809.478817791,141809308671708
81920,512,0,141809.30266537503,141809.393270625,141809.48949870834,141809393583666
82432,512,0,141809.3133320417,141809.393270625,141809.500165375,141809393636333
82944,512,0,141809.32399870837,141809.393270625,141809.51083204168,141809393691041
83456,512,0,141809.33466537503,141809.393270625,141809.52149870835,141809393730375
83968,512,0,141809.3453320417,141809.393270625,141809.532165375,141809393776458
84480,512,0,141809.35599870837,141809.393270625,141809.54283204168,141809393819541
84992,512,0,141809.36666537504,141809.393270625,141809.55349870835,141809393865250
85504,512,0,141809.3773320417,141809.393270625,141809.56416537502,141809393904458
86016,512,0,141809.38799725,141809.478643208,141809.57483058333,141809478923625
86528,512,0,141809.39866391668,141809.478643208,141809.58549725,141809478972083
87040,512,0,141809.40933058335,141809.478643208,141809.59616391666,141809479028708
87552,512,0,141809.41999725002,141809.478643208,141809.60683058333,141809479066916
88064,512,0,141809.4306639167,141809.478643208,141809.61749725,141809479110958
88576,512,0,141809.44133058336,141809.478643208,141809.62816391667,141809479152583
89088,512,0,141809.45199725003,141809.478643208,141809.63883058334,141809479199833
89600,512,0,141809.4626639167,141809.478643208,141809.64949725,141809479237166
90112,512,0,141809.47332912503,141809.56398900002,141809.66016245834,141809564306125
90624,512,0,141809.4839957917,141809.56398900002,141809.670829125,141809564356583
91136,512,0,141809.49466245837,141809.56398900002,141809.68149579168,141809564404166
91648,512,0,141809.50532912504,141809.56398900002,141809.69216245835,141809564442375
92160,512,0,141809.5159957917,141809.56398900002,141809.70282912502,141809564497750
92672,512,0,141809.52666245837,141809.56398900002,141809.7134957917,141809564540666
93184,512,0,141809.53732912504,141809.56398900002,141809.72416245835,141809564589875
93696,512,0,141809.5479957917,141809.56398900002,141809.73482912502,141809564627458
94208,512,0,141809.55866775,141809.64931825,141809.74550108332,141809649605583
94720,512,0,141809.56933441668,141809.64931825,141809.75616775,141809649657333
95232,512,0,141809.58000108335,141809.64931825,141809.76683441666,141809649708166
95744,512,0,141809.59066775002,141809.64931825,141809.77750108333,141809649746583
96256,512,0,141809.6013344167,141809.64931825,141809.78816775,141809649793833
