frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,142455.68206062503,142455.772712875,142455.86889395834,142455773021833
512,512,0,142455.6927272917,142455.772712875,142455.879560625,142455773089208
1024,512,0,142455.70339395836,142455.772712875,142455.89022729167,142455773136791
1536,512,0,142455.71406062503,142455.772712875,142455.90089395834,142455773200083
2048,512,0,142455.7247272917,142455.772712875,142455.911560625,142455773240791
2560,512,0,142455.73539395837,142455.772712875,142455.92222729168,142455773283666
3072,512,0,142455.74606062504,142455.772712875,142455.93289395835,142455773326458
3584,512,0,142455.7567272917,142455.772712875,142455.94356062502,142455773363833
4096,512,0,142455.76739395803,142455.857956083,142455.95422729134,142455858239750
4608,512,0,142455.7780606247,142455.857956083,142455.964893958,142455858288666
5120,512,0,142455.78872729136,142455.857956083,142455.97556062468,142455858356291
5632,512,0,142455.79939395803,142455.857956083,142455.98622729135,142455858398833
6144,512,0,142455.8100606247,142455.857956083,142455.996893958,142455858439250
6656,512,0,142455.82072729137,142455.857956083,142456.00756062468,142455858483208
7168,512,0,142455.83139395804,142455.857956083,142456.01822729135,142455858540125
7680,512,0,142455.8420606247,142455.857956083,142456.02889395802,142455858577250
8192,512,0,142455.85272729103,142455.94339662502,142456.03956062434,142455943609958
8704,512,0,142455.8633939577,142455.94339662502,142456.050227291,142455943658041
9216,512,0,142455.87406062437,142455.94339662502,142456.06089395768,142455943703333
9728,512,0,142455.88472729104,142455.94339662502,142456.07156062435,142455943743500
10240,512,0,142455.8953939577,142455.94339662502,142456.08222729102,142455943784041
10752,512,0,142455.90606062437,142455.94339662502,142456.09289395768,142455943829000
11264,512,0,142455.91672729104,142455.94339662502,142456.10356062435,142455943871416
11776,512,0,142455.9273939577,142455.94339662502,142456.11422729102,142455943908041
12288,512,0,142455.93806062502,142456.028615541,142456.12489395833,142456028862416
12800,512,0,142455.9487272917,142456.028615541,142456.135560625,142456028911583
13312,512,0,142455.95939395836,142456.028615541,142456.14622729167,142456028962833
13824,512,0,142455.97006062503,142456.028615541,142456.15689395834,142456029001125
14336,512,0,142455.9807272917,142456.028615541,142456.167560625,142456029040708
14848,512,0,142455.99139395836,142456.028615541,142456.17822729168,142456029083833
15360,512,0,142456.00206062503,142456.028615541,142456.18889395834,142456029123833
15872,512,0,142456.0127272917,142456.028615541,142456.199560625,142456029160333
16384,512,0,142456.02339395802,142456.11391800002,142456.21022729133,142456114132833
16896,512,0,142456.0340606247,142456.11391800002,142456.220893958,142456114195291
17408,512,0,142456.04472729136,142456.11391800002,142456.23156062467,142456114243416
17920,512,0,142456.05539395803,142456.11391800002,142456.24222729134,142456114287083
18432,512,0,142456.0660606247,142456.11391800002,142456.252893958,142456114328625
18944,512,0,142456.07672729137,142456.11391800002,142456.26356062468,142456114374000
19456,512,0,142456.08739395803,142456.11391800002,142456.27422729135,142456114418625
19968,512,0,142456.0980606247,142456.11391800002,142456.284893958,142456114456291
20480,512,0,142456.10872495803,142456.199297833,142456.29555829134,142456199559041
20992,512,0,142456.1193916247,142456.199297833,142456.306224958,142456199609125
21504,512,0,142456.13005829137,142456.199297833,142456.31689162468,142456199655250
22016,512,0,142456.14072495804,142456.199297833,142456.32755829135,142456199693916
22528,512,0,142456.1513916247,142456.199297833,142456.33822495802,142456199733708
23040,512,0,142456.16205829137,142456.199297833,142456.3488916247,142456199781791
23552,512,0,142456.17272495804,142456.199297833,142456.35955829135,142456199822125
24064,512,0,142456.1833916247,142456.199297833,142456.37022495802,142456199859500
24576,512,0,142456.19405800002,142456.284668125,142456.38089133333,142456284940625
25088,512,0,142456.2047246667,142456.284668125,142456.391558,142456284992750
25600,512,0,142456.21539133336,142456.284668125,142456.40222466667,142456285043583
26112,512,0,142456.22605800003,142456.284668125,142456.41289133334,142456285082416
26624,512,0,142456.2367246667,142456.284668125,142456.423558,142456285138375
27136,512,0,142456.24739133337,142456.284668125,142456.43422466668,142456285205291
27648,512,0,142456.25805800004,142456.284668125,142456.44489133335,142456285246000
28160,512,0,142456.2687246667,142456.284668125,142456.45555800002,142456285283208
28672,512,0,142456.27939104103,142456.369955458,142456.46622437434,142456370212833
29184,512,0,142456.2900577077,142456.369955458,142456.476891041,142456370267958
29696,512,0,142456.30072437436,142456.369955458,142456.48755770767,142456370338458
30208,512,0,142456.31139104103,142456.369955458,142456.49822437434,142456370377791
30720,512,0,142456.3220577077,142456.369955458,142456.508891041,142456370417500
31232,512,0,142456.33272437437,142456.369955458,142456.51955770768,142456370482666
31744,512,0,142456.34339104104,142456.369955458,142456.53022437435,142456370523416
32256,512,0,142456.3540577077,142456.369955458,142456.54089104102,142456370561125
32768,512,0,142456.36472725,142456.455301125,142456.55156058332,142456455519000
33280,512,0,142456.37539391668,142456.455301125,142456.56222725,142456455570333
33792,512,0,142456.38606058335,142456.455301125,142456.57289391666,142456455626208
34304,512,0,142456.39672725002,142456.455301125,142456.58356058333,142456455664708
34816,512,0,142456.40739391668,142456.455301125,142456.59422725,142456455712833
35328,512,0,142456.41806058335,142456.455301125,142456.60489391666,142456455755291
35840,512,0,142456.42872725002,142456.455301125,142456.61556058333,142456455795208
36352,512,0,142456.4393939167,142456.455301125,142456.62622725,142456455838416
36864,512,0,142456.45006066601,142456.54059175,142456.63689399933,142456540796208
37376,512,0,142456.46072733268,142456.54059175,142456.647560666,142456540845458
37888,512,0,142456.47139399935,142456.54059175,142456.65822733266,142456540894625
38400,512,0,142456.48206066602,142456.54059175,142456.66889399933,142456540938791
38912,512,0,142456.4927273327,142456.54059175,142456.679560666,142456540978416
39424,512,0,142456.50339399936,142456.54059175,142456.69022733267,142456541022583
39936,512,0,142456.51406066603,142456.54059175,142456.70089399934,142456541061875
40448,512,0,142456.5247273327,142456.54059175,142456.711560666,142456541098166
40960,512,0,142456.53539412504,142456.62594225002,142456.72222745835,142456626197583
41472,512,0,142456.5460607917,142456.62594225002,142456.73289412502,142456626248458
41984,512,0,142456.55672745837,142456.62594225002,142456.74356079169,142456626297583
42496,512,0,142456.56739412504,142456.62594225002,142456.75422745835,142456626335541
43008,512,0,142456.5780607917,142456.62594225002,142456.76489412502,142456626374500
43520,512,0,142456.58872745838,142456.62594225002,142456.7755607917,142456626418291
44032,512,0,142456.59939412505,142456.62594225002,142456.78622745836,142456626458500
44544,512,0,142456.61006079172,142456.62594225002,142456.79689412503,142456626495416
45056,512,0,142456.620728,142456.711239416,142456.80756133332,142456711447958
45568,512,0,142456.63139466668,142456.711239416,142456.818228,142456711496125
46080,512,0,142456.64206133335,142456.711239416,142456.82889466666,142456711540833
46592,512,0,142456.65272800002,142456.711239416,142456.83956133333,142456711578833
47104,512,0,142456.66339466668,142456.711239416,142456.850228,142456711617708
47616,512,0,142456.67406133335,142456.711239416,142456.86089466666,142456711659000
48128,512,0,142456.68472800002,142456.711239416,142456.87156133333,142456711698666
48640,512,0,142456.6953946667,142456.711239416,142456.882228,142456711735458
49152,512,0,142456.706061458,142456.79664679102,142456.89289479132,142456796896000
49664,512,0,142456.71672812468,142456.79664679102,142456.903561458,142456796951000
50176,512,0,142456.72739479135,142456.79664679102,142456.91422812466,142456796999375
50688,512,0,142456.73806145802,142456.79664679102,142456.92489479133,142456797038041
51200,512,0,142456.7487281247,142456.79664679102,142456.935561458,142456797077875
51712,512,0,142456.75939479136,142456.79664679102,142456.94622812467,142456797125416
52224,512,0,142456.77006145802,142456.79664679102,142456.95689479134,142456797182333
52736,512,0,142456.7807281247,142456.79664679102,142456.967561458,142456797220541
53248,512,0,142456.791394916,142456.882021875,142456.97822824933,142456882330750
53760,512,0,142456.80206158268,142456.882021875,142456.988894916,142456882381333
54272,512,0,142456.81272824935,142456.882021875,142456.99956158266,142456882429208
54784,512,0,142456.82339491602,142456.882021875,142457.01022824933,142456882467750
55296,512,0,142456.8340615827,142456.882021875,142457.020894916,142456882508291
55808,512,0,142456.84472824936,142456.882021875,142457.03156158267,142456882553083
56320,512,0,142456.85539491603,142456.882021875,142457.04222824934,142456882593958
56832,512,0,142456.8660615827,142456.882021875,142457.052894916,142456882631750
57344,512,0,142456.87673058303,142456.967401333,142457.06356391634,142456967675500
57856,512,0,142456.8873972497,142456.967401333,142457.074230583,142456967728375
58368,512,0,142456.89806391636,142456.967401333,142457.08489724968,142456967776000
58880,512,0,142456.90873058303,142456.967401333,142457.09556391634,142456967815166
59392,512,0,142456.9193972497,142456.967401333,142457.106230583,142456967855166
59904,512,0,142456.93006391637,142456.967401333,142457.11689724968,142456967897500
60416,512,0,142456.94073058304,142456.967401333,142457.12756391635,142456967938833
60928,512,0,142456.9513972497,142456.967401333,142457.13823058302,142456967975833
61440,512,0,142456.96206429103,142457.052660583,142457.14889762434,142457052920875
61952,512,0,142456.9727309577,142457.052660583,142457.159564291,142457052972458
62464,512,0,142456.98339762437,142457.052660583,142457.17023095768,142457053018833
62976,512,0,142456.99406429104,142457.052660583,142457.18089762435,142457053057958
63488,512,0,142457.0047309577,142457.052660583,142457.19156429102,142457053097291
64000,512,0,142457.01539762437,142457.052660583,142457.2022309577,142457053139583
64512,512,0,142457.02606429104,142457.052660583,142457.21289762435,142457053179458
65024,512,0,142457.0367309577,142457.052660583,142457.22356429102,142457053216500
65536,512,0,142457.04739795803,142457.13801650002,142457.23423129134,142457138299750
66048,512,0,142457.0580646247,142457.13801650002,142457.244897958,142457138351125
66560,512,0,142457.06873129137,142457.13801650002,142457.25556462468,142457138399208
67072,512,0,142457.07939795803,142457.13801650002,142457.26623129135,142457138438541
67584,512,0,142457.0900646247,142457.13801650002,142457.276897958,142457138485583
68096,512,0,142457.10073129137,142457.13801650002,142457.28756462468,142457138530833
68608,512,0,142457.11139795804,142457.13801650002,142457.29823129135,142457138570625
69120,512,0,142457.1220646247,142457.13801650002,142457.30889795802,142457138607916
69632,512,0,142457.13273058302,142457.223379083,142457.31956391633,142457223643833
70144,512,0,142457.1433972497,142457.223379083,142457.330230583,142457223696958
