frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,141248.259758708,141248.350434541,141248.44659204132,141248350779125
512,512,0,141248.27042537468,141248.350434541,141248.457258708,141248350852166
1024,512,0,141248.28109204135,141248.350434541,141248.46792537466,141248350908333
1536,512,0,141248.29175870802,141248.350434541,141248.47859204133,141248350948291
2048,512,0,141248.30242537468,141248.350434541,141248.489258708,141248350992416
2560,512,0,141248.31309204135,141248.350434541,141248.49992537466,141248351035208
3072,512,0,141248.32375870802,141248.350434541,141248.51059204133,141248351079875
3584,512,0,141248.3344253747,141248.350434541,141248.521258708,141248351117500
4096,512,0,141248.345092041,141248.43565595802,141248.53192537432,141248435865083
4608,512,0,141248.35575870768,141248.43565595802,141248.542592041,141248435915166
5120,512,0,141248.36642537435,141248.43565595802,141248.55325870766,141248435964791
5632,512,0,141248.37709204102,141248.43565595802,141248.56392537433,141248436006500
6144,512,0,141248.3877587077,141248.43565595802,141248.574592041,141248436051125
6656,512,0,141248.39842537435,141248.43565595802,141248.58525870767,141248436094208
7168,512,0,141248.40909204102,141248.43565595802,141248.59592537433,141248436148000
7680,512,0,141248.4197587077,141248.43565595802,141248.606592041,141248436186125
8192,512,0,141248.43042537503,141248.52096687502,141248.61725870834,141248521170708
8704,512,0,141248.4410920417,141248.52096687502,141248.627925375,141248521219041
9216,512,0,141248.45175870837,141248.52096687502,141248.63859204168,141248521267708
9728,512,0,141248.46242537504,141248.52096687502,141248.64925870835,141248521308208
10240,512,0,141248.4730920417,141248.52096687502,141248.65992537502,141248521351291
10752,512,0,141248.48375870837,141248.52096687502,141248.6705920417,141248521393750
11264,512,0,141248.49442537504,141248.52096687502,141248.68125870836,141248521437000
11776,512,0,141248.5050920417,141248.52096687502,141248.69192537502,141248521474916
12288,512,0,141248.51575870803,141248.606291625,141248.70259204134,141248606499458
12800,512,0,141248.5264253747,141248.606291625,141248.713258708,141248606549916
13312,512,0,141248.53709204137,141248.606291625,141248.72392537468,141248606603875
