frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,140920.03312108302,140920.123933916,140920.21995441633,140920124576291
512,512,0,140920.0437877497,140920.123933916,140920.230621083,140920124663625
1024,512,0,140920.05445441636,140920.123933916,140920.24128774967,140920124716833
1536,512,0,140920.06512108303,140920.123933916,140920.25195441634,140920124756500
2048,512,0,140920.0757877497,140920.123933916,140920.262621083,140920124797875
2560,512,0,140920.08645441636,140920.123933916,140920.27328774967,140920124841916
3072,512,0,140920.09712108303,140920.123933916,140920.28395441634,140920124882416
3584,512,0,140920.1077877497,140920.123933916,140920.294621083,140920124919750
4096,512,0,140920.11845441602,140920.20923550002,140920.30528774933,140920209608000
4608,512,0,140920.1291210827,140920.20923550002,140920.315954416,140920209667166
5120,512,0,140920.13978774936,140920.20923550002,140920.32662108267,140920209713958
5632,512,0,140920.15045441603,140920.20923550002,140920.33728774934,140920209756041
6144,512,0,140920.1611210827,140920.20923550002,140920.347954416,140920209797916
6656,512,0,140920.17178774936,140920.20923550002,140920.35862108268,140920209841458
7168,512,0,140920.18245441603,140920.20923550002,140920.36928774934,140920209887833
7680,512,0,140920.1931210827,140920.20923550002,140920.379954416,140920209925666
8192,512,0,140920.20378775,140920.29443791602,140920.39062108332,140920294718083
8704,512,0,140920.21445441668,140920.29443791602,140920.40128775,140920294767541
9216,512,0,140920.22512108335,140920.29443791602,140920.41195441666,140920294813083
9728,512,0,140920.23578775002,140920.29443791602,140920.42262108333,140920294853916
10240,512,0,140920.2464544167,140920.29443791602,140920.43328775,140920294893541
10752,512,0,140920.25712108336,140920.29443791602,140920.44395441667,140920294936000
11264,512,0,140920.26778775002,140920.29443791602,140920.45462108334,140920294976541
11776,512,0,140920.2784544167,140920.29443791602,140920.46528775,140920295021708
12288,512,0,140920.289121083,140920.37965679102,140920.47595441632,140920379846291
12800,512,0,140920.29978774968,140920.37965679102,140920.486621083,140920379894041
13312,512,0,140920.31045441635,140920.37965679102,140920.49728774966,140920379948000
13824,512,0,140920.32112108302,140920.37965679102,140920.50795441633,140920379986833
14336,512,0,140920.3317877497,140920.37965679102,140920.518621083,140920380029458
14848,512,0,140920.34245441636,140920.37965679102,140920.52928774967,140920380075166
15360,512,0,140920.35312108303,140920.37965679102,140920.53995441634,140920380120833
15872,512,0,140920.3637877497,140920.37965679102,140920.550621083,140920380173041
16384,512,0,140920.374454416,140920.464975375,140920.56128774933,140920465201875
16896,512,0,140920.38512108268,140920.464975375,140920.571954416,140920465250875
17408,512,0,140920.39578774935,140920.464975375,140920.58262108266,140920465297125
17920,512,0,140920.40645441602,140920.464975375,140920.59328774933,140920465335708
18432,512,0,140920.4171210827,140920.464975375,140920.603954416,140920465384333
18944,512,0,140920.42778774936,140920.464975375,140920.61462108267,140920465427833
19456,512,0,140920.43845441603,140920.464975375,140920.62528774934,140920465465708
19968,512,0,140920.4491210827,140920.464975375,140920.635954416,140920465507791
20480,512,0,140920.45978629103,140920.55030104102,140920.64661962434,140920550510875
20992,512,0,140920.4704529577,140920.55030104102,140920.657286291,140920550617583
21504,512,0,140920.48111962437,140920.55030104102,140920.66795295768,140920550711166
22016,512,0,140920.49178629104,140920.55030104102,140920.67861962435,140920550791875
22528,512,0,140920.5024529577,140920.55030104102,140920.68928629102,140920550873458
23040,512,0,140920.51311962437,140920.55030104102,140920.6999529577,140920550976708
23552,512,0,140920.52378629104,140920.55030104102,140920.71061962435,140920551061083
24064,512,0,140920.5344529577,140920.55030104102,140920.72128629102,140920551167041
24576,512,0,140920.54511941603,140920.63562391602,140920.73195274934,140920635808958
25088,512,0,140920.5557860827,140920.63562391602,140920.742619416,140920635857250
25600,512,0,140920.56645274936,140920.63562391602,140920.75328608268,140920635901291
26112,512,0,140920.57711941603,140920.63562391602,140920.76395274934,140920635940416
26624,512,0,140920.5877860827,140920.63562391602,140920.774619416,140920635981083
27136,512,0,140920.59845274937,140920.63562391602,140920.78528608268,140920636024333
27648,512,0,140920.60911941604,140920.63562391602,140920.79595274935,140920636065791
28160,512,0,140920.6197860827,140920.63562391602,140920.80661941602,140920636103333
28672,512,0,140920.63045258302,140920.721024083,140920.81728591633,140920721244666
29184,512,0,140920.6411192497,140920.721024083,140920.827952583,140920721298875
29696,512,0,140920.65178591636,140920.721024083,140920.83861924967,140920721349916
30208,512,0,140920.66245258303,140920.721024083,140920.84928591634,140920721397583
30720,512,0,140920.6731192497,140920.721024083,140920.859952583,140920721436166
31232,512,0,140920.68378591636,140920.721024083,140920.87061924968,140920721478541
31744,512,0,140920.69445258303,140920.721024083,140920.88128591634,140920721520041
32256,512,0,140920.7051192497,140920.721024083,140920.891952583,140920721564333
32768,512,0,140920.71577904103,140920.806546,140920.90261237434,140920806876791
33280,512,0,140920.7264457077,140920.806546,140920.913279041,140920806974833
33792,512,0,140920.73711237437,140920.806546,140920.92394570768,140920807069791
34304,512,0,140920.74777904103,140920.806546,140920.93461237435,140920807169875
34816,512,0,140920.7584457077,140920.806546,140920.945279041,140920807263708
35328,512,0,140920.76911237437,140920.806546,140920.95594570768,140920807327875
35840,512,0,140920.77977904104,140920.806546,140920.96661237435,140920807368333
36352,512,0,140920.7904457077,140920.806546,140920.97727904102,140920807405291
36864,512,0,140920.801111333,140920.891721875,140920.98794466633,140920892131333
37376,512,0,140920.81177799968,140920.891721875,140920.998611333,140920892193625
37888,512,0,140920.82244466635,140920.891721875,140921.00927799966,140920892779791
38400,512,0,140920.83311133302,140920.891721875,140921.01994466633,140920892841250
38912,512,0,140920.8437779997,140920.891721875,140921.030611333,140920892885958
39424,512,0,140920.85444466636,140920.891721875,140921.04127799967,140920893012541
39936,512,0,140920.86511133303,140920.891721875,140921.05194466634,140920893063916
40448,512,0,140920.8757779997,140920.891721875,140921.062611333,140920893104958
40960,512,0,140920.88644366604,140920.97695858302,140921.07327699935,140920977166666
41472,512,0,140920.8971103327,140920.97695858302,140921.08394366602,140920977216583
41984,512,0,140920.90777699937,140920.97695858302,140921.0946103327,140920977268625
42496,512,0,140920.91844366604,140920.97695858302,140921.10527699935,140920977307541
43008,512,0,140920.9291103327,140920.97695858302,140921.11594366602,140920977346833
43520,512,0,140920.93977699938,140920.97695858302,140921.1266103327,140920977389458
44032,512,0,140920.95044366605,140920.97695858302,140921.13727699936,140920977429375
44544,512,0,140920.96111033272,140920.97695858302,140921.14794366603,140920977466708
45056,512,0,140920.97178416603,140921.062343333,140921.15861749934,140921062606833
45568,512,0,140920.9824508327,140921.062343333,140921.169284166,140921062657250
46080,512,0,140920.99311749937,140921.062343333,140921.17995083268,140921062706333
46592,512,0,140921.00378416604,140921.062343333,140921.19061749935,140921062744791
47104,512,0,140921.0144508327,140921.062343333,140921.20128416602,140921062791125
47616,512,0,140921.02511749938,140921.062343333,140921.2119508327,140921062833416
48128,512,0,140921.03578416604,140921.062343333,140921.22261749936,140921062871541
48640,512,0,140921.0464508327,140921.062343333,140921.23328416602,140921062908250
