frame_start,frames,status_flags,input_adc_time,current_time,output_dac_time,perf_counter_ns
0,512,0,142977.60947450003,142977.700101625,142977.79630783334,142977700429875
512,512,0,142977.6201411667,142977.700101625,142977.8069745,142977700493291
1024,512,0,142977.63080783337,142977.700101625,142977.81764116668,142977700544666
1536,512,0,142977.64147450004,142977.700101625,142977.82830783335,142977700584208
2048,512,0,142977.6521411667,142977.700101625,142977.83897450002,142977700625541
2560,512,0,142977.66280783337,142977.700101625,142977.8496411667,142977700671708
3072,512,0,142977.67347450004,142977.700101625,142977.86030783335,142977700711291
3584,512,0,142977.6841411667,142977.700101625,142977.87097450002,142977700748541
4096,512,0,142977.69480783303,142977.785352583,142977.88164116634,142977785549416
4608,512,0,142977.7054744997,142977.785352583,142977.892307833,142977785598958
5120,512,0,142977.71614116637,142977.785352583,142977.90297449968,142977785645208
5632,512,0,142977.72680783304,142977.785352583,142977.91364116635,142977785686791
6144,512,0,142977.7374744997,142977.785352583,142977.92430783302,142977785726500
6656,512,0,142977.74814116638,142977.785352583,142977.9349744997,142977785772583
7168,512,0,142977.75880783304,142977.785352583,142977.94564116636,142977785812291
7680,512,0,142977.7694744997,142977.785352583,142977.95630783302,142977785849291
8192,512,0,142977.78014116603,142977.870676583,142977.96697449934,142977870874833
8704,512,0,142977.7908078327,142977.870676583,142977.977641166,142977870923125
9216,512,0,142977.80147449937,142977.870676583,142977.98830783268,142977870968833
9728,512,0,142977.81214116604,142977.870676583,142977.99897449935,142977871010083
10240,512,0,142977.8228078327,142977.870676583,142978.00964116602,142977871058625
10752,512,0,142977.83347449938,142977.870676583,142978.0203078327,142977871121541
11264,512,0,142977.84414116605,142977.870676583,142978.03097449936,142977871162166
11776,512,0,142977.85480783271,142977.870676583,142978.04164116603,142977871199666
12288,512,0,142977.86547450002,142977.956044875,142978.05230783334,142977956307500
12800,512,0,142977.8761411667,142977.956044875,142978.0629745,142977956357208
13312,512,0,142977.88680783336,142977.956044875,142978.07364116667,142977956407833
13824,512,0,142977.89747450003,142977.956044875,142978.08430783334,142977956447541
14336,512,0,142977.9081411667,142977.956044875,142978.0949745,142977956487333
14848,512,0,142977.91880783337,142977.956044875,142978.10564116668,142977956530708
15360,512,0,142977.92947450004,142977.956044875,142978.11630783335,142977956583875
15872,512,0,142977.9401411667,142977.956044875,142978.12697450002,142977956636666
16384,512,0,142977.95080783303,142978.04148,142978.13764116634,142978041785208
16896,512,0,142977.9614744997,142978.04148,142978.148307833,142978041835708
17408,512,0,142977.97214116636,142978.04148,142978.15897449967,142978041885708
17920,512,0,142977.98280783303,142978.04148,142978.16964116634,142978041924333
18432,512,0,142977.9934744997,142978.04148,142978.180307833,142978041964041
18944,512,0,142978.00414116637,142978.04148,142978.19097449968,142978042007125
19456,512,0,142978.01480783304,142978.04148,142978.20164116635,142978042048083
19968,512,0,142978.0254744997,142978.04148,142978.21230783302,142978042109833
20480,512,0,142978.036144,142978.1267615,142978.22297733332,142978127068875
20992,512,0,142978.04681066668,142978.1267615,142978.233644,142978127145166
21504,512,0,142978.05747733335,142978.1267615,142978.24431066666,142978127192541
22016,512,0,142978.06814400002,142978.1267615,142978.25497733333,142978127231541
22528,512,0,142978.0788106667,142978.1267615,142978.265644,142978127276125
23040,512,0,142978.08947733336,142978.1267615,142978.27631066667,142978127319541
23552,512,0,142978.10014400003,142978.1267615,142978.28697733334,142978127360708
24064,512,0,142978.1108106667,142978.1267615,142978.297644,142978127402291
24576,512,0,142978.12147770802,142978.21217408302,142978.30831104133,142978212462375
25088,512,0,142978.1321443747,142978.21217408302,142978.318977708,142978212515333
25600,512,0,142978.14281104135,142978.21217408302,142978.32964437467,142978212566333
26112,512,0,142978.15347770802,142978.21217408302,142978.34031104133,142978212604875
26624,512,0,142978.1641443747,142978.21217408302,142978.350977708,142978212649041
27136,512,0,142978.17481104136,142978.21217408302,142978.36164437467,142978212695416
27648,512,0,142978.18547770803,142978.21217408302,142978.37231104134,142978212733583
28160,512,0,142978.1961443747,142978.21217408302,142978.382977708,142978212769958
28672,512,0,142978.206811375,142978.297488,142978.39364470833,142978297804375
29184,512,0,142978.21747804168,142978.297488,142978.404311375,142978297860416
29696,512,0,142978.22814470835,142978.297488,142978.41497804166,142978297907625
30208,512,0,142978.23881137502,142978.297488,142978.42564470833,142978297952541
30720,512,0,142978.2494780417,142978.297488,142978.436311375,142978297993916
31232,512,0,142978.26014470836,142978.297488,142978.44697804167,142978298036583
31744,512,0,142978.27081137503,142978.297488,142978.45764470834,142978298076500
32256,512,0,142978.2814780417,142978.297488,142978.468311375,142978298140958
32768,512,0,142978.29214641603,142978.38278500002,142978.47897974934,142978383099041
33280,512,0,142978.3028130827,142978.38278500002,142978.489646416,142978383151541
33792,512,0,142978.31347974937,142978.38278500002,142978.50031308268,142978383200083
34304,512,0,142978.32414641604,142978.38278500002,142978.51097974935,142978383238833
34816,512,0,142978.3348130827,142978.38278500002,142978.52164641602,142978383283583
35328,512,0,142978.34547974938,142978.38278500002,142978.5323130827,142978383326666
35840,512,0,142978.35614641604,142978.38278500002,142978.54297974936,142978383374750
36352,512,0,142978.3668130827,142978.38278500002,142978.55364641603,142978383412166
36864,512,0,142978.37748025003,142978.46814858302,142978.56431358334,142978468418375
37376,512,0,142978.3881469167,142978.46814858302,142978.57498025,142978468469708
