pair_id,source_a_sample_id,source_b_sample_id,trajectory,angular_velocity_deg_s,sigma_deg,orientation_delay_ms,angular_velocity_delay_deg,tir_improvement_db,tir_loss_vs_zero_delay_db,si_sdr_improvement_db,si_sdr_loss_vs_zero_delay_db,gain_error_rms_db,gain_error_peak_abs_db,transition_time_ms,transition_delay_vs_zero_ms,ideal_tir_improvement_db,input_tir_db,output_tir_db,input_si_sdr_db,output_si_sdr_db
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,10.0,40.0,4.8,9.63834421021349,-0.09007888948072384,9.60306566622311,-0.0914498567626616,0.6063370543890464,3.8899064530264087,179.99999999999994,40.00000000000003,9.728423099694213,1.9508225632574336,11.589166773470925,1.9872460438771296,11.59031171010024
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,10.0,80.0,9.6,9.429824102472276,-0.29859899722193717,9.395053967715414,-0.2994615552703568,1.1464441821100464,6.920818694133757,219.99999999999997,80.00000000000006,9.728423099694213,1.9508225632574336,11.38064666572971,1.9872460438771296,11.382300011592545
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,10.0,120.0,14.4,8.856428839552542,-0.8719942601416708,8.823564194578594,-0.8709513284071768,1.594672936712172,8.75384374572153,260.0,120.00000000000009,9.728423099694213,1.9508225632574336,10.807251402809978,1.9872460438771296,10.810810238455725
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,10.0,160.0,19.2,8.00893501013044,-1.7194880895637734,7.979437916210464,-1.7150776067753082,1.963534621017979,9.607497582194215,300.00000000000006,160.00000000000014,9.728423099694213,1.9508225632574336,9.959757573387872,1.9872460438771296,9.966683960087593
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,10.0,200.0,24.0,7.31579400419157,-2.412629095502643,7.2904269051637405,-2.4040886178220315,2.2765701197172654,9.907971372999295,340.00000000000006,200.00000000000014,9.728423099694213,1.9508225632574336,9.266616567449004,1.9872460438771296,9.27767294904087
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,20.0,0.0,0.0,9.567600230326367,0.0,9.539594041601783,0.0,0.0,0.0,120.00000000000011,0.0,9.567600230326367,1.9508225632574336,11.5184227935838,1.9872460438771296,11.526840085478913
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,20.0,20.0,2.4,9.421437497669135,-0.14616273265723123,9.392628611572071,-0.14696543002971119,0.2432620650077159,1.285529951268873,139.99999999999991,19.9999999999998,9.567600230326367,1.9508225632574336,11.372260060926568,1.9872460438771296,11.379874655449202
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,20.0,40.0,4.8,9.22495813027507,-0.3426421000512967,9.195634286969257,-0.34395975463252526,0.48326841604037335,2.53584415834515,159.99999999999991,39.9999999999998,9.567600230326367,1.9508225632574336,11.175780693532502,1.9872460438771296,11.182880330846388
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,20.0,80.0,9.6,8.654480172551732,-0.9131200577746341,8.625433703694474,-0.9141603379073082,0.9421584068361265,4.807512249568463,199.99999999999994,79.99999999999983,9.567600230326367,1.9508225632574336,10.605302735809168,1.9872460438771296,10.612679747571605
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,20.0,120.0,14.4,7.922241110923279,-1.6453591194030874,7.895077710499405,-1.6445163311023787,1.360002916207918,6.633434816754375,240.0,119.99999999999989,9.567600230326367,1.9508225632574336,9.873063674180713,1.9872460438771296,9.882323754376534
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,20.0,160.0,19.2,7.198804413001458,-2.3687958173249086,7.173865838068283,-2.3657282035335,1.7310001781457538,7.953862615169945,280.0,159.9999999999999,9.567600230326367,1.9508225632574336,9.149626976258892,1.9872460438771296,9.161111881945413
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,20.0,200.0,24.0,6.496337009660787,-3.071263220665579,6.472689890047017,-3.066904151554766,2.0580647955705795,8.815821538035328,320.00000000000006,199.99999999999994,9.567600230326367,1.9508225632574336,8.44715957291822,1.9872460438771296,8.459935933924147
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,30.0,0.0,0.0,8.185608172296261,0.0,8.164728890479541,0.0,0.0,0.0,129.9999999999999,0.0,8.185608172296261,1.9508225632574336,10.136430735553695,1.9872460438771296,10.151974934356671
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,30.0,20.0,2.4,8.002003959746183,-0.18360421255007786,7.981303898318388,-0.1834249921611537,0.19257362152060647,0.9071270202208108,149.99999999999991,20.00000000000003,8.185608172296261,1.9508225632574336,9.952826523003619,1.9872460438771296,9.968549942195517
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,30.0,40.0,4.8,7.7760265760170695,-0.40958159627919155,7.755465179362564,-0.4092637111169779,0.38348730121768787,1.7984149632527773,169.99999999999994,40.00000000000006,8.185608172296261,1.9508225632574336,9.726849139274503,1.9872460438771296,9.742711223239693
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,30.0,80.0,9.6,7.220900635031274,-0.9647075372649869,7.200558658850482,-0.9641702316290601,0.7542377302342754,3.475174039543263,209.99999999999997,80.00000000000009,8.185608172296261,1.9508225632574336,9.171723198288708,1.9872460438771296,9.187804702727611
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,30.0,120.0,14.4,6.591844211280011,-1.5937639610162497,6.571627123394538,-1.5931017670850043,1.1021461568786184,4.933570384584653,250.0,120.00000000000011,8.185608172296261,1.9508225632574336,8.542666774537444,1.9872460438771296,8.558873167271667
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,30.0,160.0,19.2,5.9140766836019125,-2.2715314886943485,5.893727667590995,-2.2710012228885468,1.4213060935641577,6.120175678659937,290.00000000000006,160.00000000000017,8.185608172296261,1.9508225632574336,7.864899246859347,1.9872460438771296,7.880973711468124
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,30.0,200.0,24.0,5.122164175186457,-3.063443997109804,5.101393784697566,-3.0633351057819755,1.7101134711824568,7.039908646420356,330.00000000000006,200.00000000000017,8.185608172296261,1.9508225632574336,7.072986738443891,1.9872460438771296,7.088639828574696
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,45.0,0.0,0.0,5.517272925412512,0.0,5.5046798457399655,0.0,0.0,0.0,149.99999999999991,0.0,5.517272925412512,1.9508225632574336,7.468095488669946,1.9872460438771296,7.491925889617095
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,45.0,20.0,2.4,5.3965592661682935,-0.12071365924421862,5.384678068012332,-0.12000177772763365,0.1275048972404447,0.5667963651656978,169.99999999999994,20.00000000000003,5.517272925412512,1.9508225632574336,7.347381829425728,1.9872460438771296,7.371924111889461
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,45.0,40.0,4.8,5.252260982567396,-0.2650119428451161,5.240879117339465,-0.2638007284005006,0.2540735171847247,1.1262837319517116,189.99999999999994,40.00000000000003,5.517272925412512,1.9508225632574336,7.20308354582483,1.9872460438771296,7.228125161216594
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,45.0,80.0,9.6,4.897883415254312,-0.6193895101582001,4.886684196377721,-0.6179956493622445,0.5008971686475205,2.1956078764267177,229.99999999999997,80.00000000000006,5.517272925412512,1.9508225632574336,6.848705978511746,1.9872460438771296,6.87393024025485
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,45.0,120.0,14.4,4.464573435794585,-1.0526994896179271,4.452510459012892,-1.0521693867270736,0.7344081407073889,3.1587036984252768,270.0,120.00000000000009,5.517272925412512,1.9508225632574336,6.415395999052018,1.9872460438771296,6.439756502890021
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,45.0,160.0,19.2,3.9445238226696566,-1.5727491027428555,3.9310234000578586,-1.573656445682107,0.9505563871279277,3.9800003345690005,310.00000000000006,160.00000000000014,5.517272925412512,1.9508225632574336,5.89534638592709,1.9872460438771296,5.918269443934988
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,45.0,200.0,24.0,3.3312783752999566,-2.1859945501125555,3.3163507798527716,-2.188329065887194,1.1476076334591037,4.640830976472818,350.0000000000001,200.0000000000002,5.517272925412512,1.9508225632574336,5.28210093855739,1.9872460438771296,5.303596823729901
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,60.0,0.0,0.0,3.6881451367444846,0.0,3.6802367791787898,0.0,0.0,0.0,149.99999999999991,0.0,3.6881451367444846,1.9508225632574336,5.638967700001919,1.9872460438771296,5.667482823055919
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,60.0,20.0,2.4,3.614718165267158,-0.07342697147732657,3.6074984257611193,-0.07273835341767043,0.08496215745916082,0.37312169535477047,169.99999999999994,20.00000000000003,3.6881451367444846,1.9508225632574336,5.565540728524592,1.9872460438771296,5.594744469638249
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,60.0,40.0,4.8,3.5258751473866052,-0.1622699893578794,3.5191280817879678,-0.161108697390822,0.1693087587015045,0.7417857567989437,189.99999999999994,40.00000000000003,3.6881451367444846,1.9508225632574336,5.476697710644039,1.9872460438771296,5.506374125665097
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,60.0,80.0,9.6,3.298490148457696,-0.3896549882867886,3.291881057369749,-0.38835572180904077,0.3338496592054318,1.4488005840663902,229.99999999999997,80.00000000000006,3.6881451367444846,1.9508225632574336,5.24931271171513,1.9872460438771296,5.279127101246878
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,60.0,120.0,14.4,3.003067383318074,-0.6850777534264108,2.9955746397342233,-0.6846621394445664,0.4896237656213992,2.090767278044911,270.0,120.00000000000009,3.6881451367444846,1.9508225632574336,4.953889946575507,1.9872460438771296,4.982820683611353
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,60.0,160.0,19.2,2.638333485455818,-1.0498116512886666,2.6293949512505677,-1.0508418279282221,0.6339339250733872,2.6436118741691113,310.00000000000006,160.00000000000014,3.6881451367444846,1.9508225632574336,4.589156048713252,1.9872460438771296,4.616640995127697
pair_05,LSDEV_0136,LSDEV_0053,120_deg_s,120.0,60.0,200.0,24.0,2.2166181988030482,-1.4715269379414364,2.206239688993037,-1.4739970901857529,0.7655922925259593,3.0924306667036205,350.0000000000001,200.0000000000002,3.6881451367444846,1.9508225632574336,4.167440762060482,1.9872460438771296,4.193485732870166
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,10.0,0.0,0.0,6.801425987826508,0.0,6.883724210100454,0.0,0.0,0.0,560.0,0.0,6.801425987826508,-1.9013178244961517,4.900108163330356,-2.003962650607921,4.879761559492533
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,10.0,20.0,0.6,6.7072129884363765,-0.09421299939013128,6.789443242483927,-0.09428096761652771,0.1264231260064417,0.5081398585214236,580.0000000000001,20.000000000000114,6.801425987826508,-1.9013178244961517,4.8058951639402245,-2.003962650607921,4.785480591876006
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,10.0,40.0,1.2,6.617042007267841,-0.18438398055866667,6.699081023066023,-0.18464318703443094,0.25259045806488356,1.014237487738554,600.0000000000001,40.000000000000114,6.801425987826508,-1.9013178244961517,4.715724182771689,-2.003962650607921,4.6951183724581025
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,10.0,80.0,2.4,6.44184650313106,-0.3595794846954474,6.5231571996162065,-0.3605670104842478,0.5031540095971867,2.012283327730456,640.0000000000001,80.00000000000011,6.801425987826508,-1.9013178244961517,4.540528678634908,-2.003962650607921,4.519194549008286
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,10.0,120.0,3.6,6.258986576981245,-0.5424394108452626,6.339142917382053,-0.5445812927184015,0.7497653866650301,2.97871285333446,680.0000000000001,120.00000000000011,6.801425987826508,-1.9013178244961517,4.357668752485093,-2.003962650607921,4.335180266774132
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,10.0,160.0,4.8,6.0471934530257885,-0.7542325348007193,6.12577433228277,-0.7579498778176843,0.9906929720146695,3.8995758722290685,720.0000000000002,160.00000000000023,6.801425987826508,-1.9013178244961517,4.1458756285296365,-2.003962650607921,4.121811681674849
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,10.0,200.0,6.0,5.781145292250868,-1.0202806955756394,5.857655135677586,-1.0260690744228684,1.2244728806309544,4.762991336083969,759.9999999999998,199.99999999999977,6.801425987826508,-1.9013178244961517,3.8798274677547164,-2.003962650607921,3.853692485069665
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,20.0,0.0,0.0,7.122362553403772,0.0,7.190425719730591,0.0,0.0,0.0,450.00000000000017,0.0,7.122362553403772,-1.9013178244961517,5.22104472890762,-2.003962650607921,5.18646306912267
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,20.0,20.0,0.6,6.891741795387718,-0.23062075801605353,6.959497427161919,-0.23092829256867198,0.09957788199655557,0.32393027908204264,470.00000000000017,20.0,7.122362553403772,-1.9013178244961517,4.990423970891566,-2.003962650607921,4.955534776553998
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,20.0,40.0,1.2,6.650597467848699,-0.4717650855550728,6.717969228137606,-0.4724564915929852,0.19907086537914417,0.6472847813689846,490.0000000000002,40.00000000000006,7.122362553403772,-1.9013178244961517,4.749279643352547,-2.003962650607921,4.714006577529685
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,20.0,80.0,2.4,6.136088741468546,-0.9862738119352255,6.20241580668712,-0.988009913043471,0.39746543019281155,1.289982802654552,529.9999999999998,79.9999999999996,7.122362553403772,-1.9013178244961517,4.234770916972394,-2.003962650607921,4.198453156079199
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,20.0,120.0,3.6,5.577355417667176,-1.5450071357365953,5.6421859732624196,-1.5482397464681714,0.594522656034699,1.9236101929663851,569.9999999999999,119.99999999999972,7.122362553403772,-1.9013178244961517,3.676037593171025,-2.003962650607921,3.6382233226544987
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,20.0,160.0,4.8,4.973003874126999,-2.149358679276773,5.035786103116458,-2.1546396166141326,0.7896113554688008,2.543884753956143,609.9999999999999,159.99999999999972,7.122362553403772,-1.9013178244961517,3.0716860496308467,-2.003962650607921,3.0318234525085375
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,20.0,200.0,6.0,4.3224070741692975,-2.799955479234474,4.3824905074752785,-2.807935212255313,0.982143477920009,3.146816780460328,649.9999999999999,199.99999999999972,7.122362553403772,-1.9013178244961517,2.4210892496731455,-2.003962650607921,2.378527856867357
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,30.0,0.0,0.0,5.470113409024909,0.0,5.519359597409227,0.0,0.0,0.0,500.0,0.0,5.470113409024909,-1.9013178244961517,3.5687955845287567,-2.003962650607921,3.5153969468013058
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,30.0,20.0,0.6,5.219225917575106,-0.25088749144980227,5.267347973914829,-0.2520116234943979,0.07876855352818667,0.22740718713666386,520.0,20.0,5.470113409024909,-1.9013178244961517,3.3179080930789544,-2.003962650607921,3.263385323306908
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,30.0,40.0,1.2,4.959384103053351,-0.5107293059715579,5.0063354412727525,-0.5130241561364741,0.15749416171818773,0.4545636852090036,540.0,40.0,5.470113409024909,-1.9013178244961517,3.0580662785571984,-2.003962650607921,3.0023727906648316
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,30.0,80.0,2.4,4.41557520394308,-1.0545382050818288,4.460047556965338,-1.0593120404438885,0.3146456779971875,0.9071270202208108,580.0000000000001,80.00000000000011,5.470113409024909,-1.9013178244961517,2.514257379446928,-2.003962650607921,2.4560849063574173
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,30.0,120.0,3.6,3.844785657149738,-1.6253277518751705,3.8866011168093815,-1.6327584805998452,0.47111676060219276,1.3557170506463327,620.0000000000001,120.00000000000011,5.470113409024909,-1.9013178244961517,1.9434678326535866,-2.003962650607921,1.8826384662014606
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,30.0,160.0,4.8,3.253838076245895,-2.2162753327790137,3.2928269227278317,-2.226532674681395,0.626579180887602,1.7984149632527773,660.0000000000001,160.0000000000001,5.470113409024909,-1.9013178244961517,1.3525202517497434,-2.003962650607921,1.2888642721199108
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,30.0,200.0,6.0,2.649834433497424,-2.8202789755274846,2.6858351599724477,-2.833524437436779,0.7807186867014337,2.233381552953821,700.0000000000002,200.00000000000023,5.470113409024909,-1.9013178244961517,0.7485166090012718,-2.003962650607921,0.6818725093645266
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,45.0,0.0,0.0,3.319046651499763,0.0,3.3483401877753414,0.0,0.0,0.0,569.9999999999999,0.0,3.319046651499763,-1.9013178244961517,1.4177288270036117,-2.003962650607921,1.3443775371674205
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,45.0,20.0,0.6,3.1444027160559873,-0.17464393544377588,3.172497648375206,-0.1758425394001355,0.05214278697592324,0.1419865802010296,589.9999999999999,20.0,3.319046651499763,-1.9013178244961517,1.2430848915598358,-2.003962650607921,1.168534997767285
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,45.0,40.0,1.2,2.9653257043642602,-0.35372094713550295,2.9922086431077295,-0.35613154466761165,0.1042614195552747,0.2838580131151156,609.9999999999999,40.0,3.319046651499763,-1.9013178244961517,1.0640078798681087,-2.003962650607921,0.9882459924998088
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,45.0,80.0,2.4,2.595682225171479,-0.7233644263282843,2.6201161027734217,-0.7282240850019198,0.2083300122547043,0.5667963651656951,649.9999999999999,80.0,3.319046651499763,-1.9013178244961517,0.6943644006753273,-2.003962650607921,0.6161534521655007
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,45.0,120.0,3.6,2.2139578601646814,-1.1050887913350818,2.2359351084263595,-1.112405079348982,0.31201510464190646,0.8479034627511153,690.0,120.00000000000011,3.319046651499763,-1.9013178244961517,0.3126400356685298,-2.003962650607921,0.23197245781843845
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,45.0,160.0,4.8,1.8242204010770755,-1.4948262504226877,1.8437637730547005,-1.5045764147206409,0.41513024475126753,1.1262837319517116,730.0,160.0000000000001,3.319046651499763,-1.9013178244961517,-0.07709742341907633,-2.003962650607921,-0.16019887755322038
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,45.0,200.0,6.0,1.4305663828208255,-1.8884802686789377,1.447725627859734,-1.9006145599156075,0.5174951504083107,1.4010653406420506,770.0,200.0000000000001,3.319046651499763,-1.9013178244961517,-0.47075144167532634,-2.003962650607921,-0.556237022748187
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,60.0,0.0,0.0,2.120960877911913,0.0,2.1394487736750767,0.0,0.0,0.0,600.0000000000001,0.0,2.120960877911913,-1.9013178244961517,0.21964305341576146,-2.003962650607921,0.13548612306715574
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,60.0,20.0,0.6,2.0051491052344756,-0.11581177267743747,2.022709688061585,-0.11673908561349161,0.03474451096309373,0.09358015701635836,620.0000000000001,20.0,2.120960877911913,-1.9013178244961517,0.10383128073832415,-2.003962650607921,0.018747037453664128
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,60.0,40.0,1.2,1.8867734424944869,-0.23418743541742626,1.9034072086031741,-0.23604156507190244,0.0694731415422777,0.18709043170019513,640.0000000000001,40.0,2.120960877911913,-1.9013178244961517,-0.014544382001664857,-2.003962650607921,-0.1005554420047467
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,60.0,80.0,2.4,1.6433892875677614,-0.47757159034415175,1.6581818209170591,-0.48126695275801745,0.13881950981422886,0.37362255537302236,680.0000000000001,80.0,2.120960877911913,-1.9013178244961517,-0.25792853692839035,-2.003962650607921,-0.3457808296908617
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,60.0,120.0,3.6,1.3930202310450133,-0.7279406468668999,1.4060055556133024,-0.7334432180617743,0.20791374883274044,0.5590420573955424,720.0000000000002,120.00000000000011,2.120960877911913,-1.9013178244961517,-0.5082975934511383,-2.003962650607921,-0.5979570949946185
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,60.0,160.0,4.8,1.1379703588063137,-0.9829905191055994,1.1492015138516916,-0.9902472598233851,0.27663326549956846,0.7428025700365648,759.9999999999998,159.99999999999966,2.120960877911913,-1.9013178244961517,-0.763347465689838,-2.003962650607921,-0.8547611367562294
pair_06,LSDEV_0187,LSDEV_0029,30_deg_s,30.0,60.0,200.0,6.0,0.8805495782866726,-1.2404112996252405,0.8900950445566371,-1.2493537291184396,0.34485948389546084,0.9243695377576593,799.9999999999998,199.99999999999966,2.120960877911913,-1.9013178244961517,-1.0207682462094791,-2.003962650607921,-1.1138676060512838
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,10.0,0.0,0.0,8.968180382871267,0.0,8.99899636410227,0.0,0.0,0.0,280.0,0.0,8.968180382871267,-1.0896183529592467,7.878562029912022,-1.1521998143879488,7.8467965497143215
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,10.0,20.0,1.2,8.919939967543588,-0.04824041532767964,8.950310658560491,-0.048685705541779534,0.20245879858345833,1.0132792373474988,300.00000000000006,20.000000000000057,8.968180382871267,-1.0896183529592467,7.83032161458434,-1.1521998143879488,7.798110844172542
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,10.0,40.0,2.4,8.870606225675846,-0.09757415719542095,8.900623046990834,-0.09837331711143626,0.4032929710247772,2.0102627671167532,320.00000000000006,40.00000000000006,8.968180382871267,-1.0896183529592467,7.7809878727166,-1.1521998143879488,7.748423232602885
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,10.0,80.0,4.8,8.743338612253694,-0.22484177061757293,8.772701246001752,-0.22629511810051905,0.7940700152166615,3.894843837363757,360.0000000000001,80.00000000000011,8.968180382871267,-1.0896183529592467,7.653720259294449,-1.1521998143879488,7.6205014316138024
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,10.0,120.0,7.2,8.531512014494819,-0.4366683683764485,8.560005394913206,-0.43899096918906366,1.1621856312510206,5.551396035170041,399.9999999999999,119.99999999999989,8.968180382871267,-1.0896183529592467,7.4418936615355715,-1.1521998143879488,7.407805580525258
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,10.0,160.0,9.6,8.181756034851986,-0.7864243480192812,8.209057058902603,-0.7899393051996668,1.5014041159854485,6.920818694133775,439.99999999999994,159.99999999999994,8.968180382871267,-1.0896183529592467,7.092137681892739,-1.1521998143879488,7.056857244514655
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,10.0,200.0,12.0,7.652978370240442,-1.3152020126308255,7.678924993007376,-1.320071371094894,1.8096918033584335,7.983194217964943,480.0,200.0,8.968180382871267,-1.0896183529592467,6.563360017281196,-1.1521998143879488,6.526725178619428
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,20.0,0.0,0.0,8.998057346436424,0.0,9.034698251323666,0.0,0.0,0.0,229.99999999999997,0.0,8.998057346436424,-1.0896183529592467,7.908438993477177,-1.1521998143879488,7.882498436935718
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,20.0,20.0,1.2,8.859725556482157,-0.13833178995426643,8.89570379894341,-0.1389944523802562,0.1595612460834143,0.6472847813689846,250.0,20.00000000000003,8.998057346436424,-1.0896183529592467,7.770107203522912,-1.1521998143879488,7.743503984555462
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,20.0,40.0,2.4,8.709005344209098,-0.28905200222732574,8.744397050746457,-0.29030120057720943,0.31858041705805784,1.289982802654552,270.0,40.00000000000003,8.998057346436424,-1.0896183529592467,7.619386991249851,-1.1521998143879488,7.592197236358508
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,20.0,80.0,4.8,8.358506343209037,-0.6395510032273872,8.393000046461458,-0.6416982048622089,0.6328970919978444,2.543884753956143,310.00000000000006,80.00000000000009,8.998057346436424,-1.0896183529592467,7.26888799024979,-1.1521998143879488,7.240800232073509
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,20.0,120.0,7.2,7.920170461396798,-1.077886885039626,7.954121410612361,-1.0805768407113057,0.9390608178015474,3.728788538451795,350.0000000000001,120.00000000000014,8.998057346436424,-1.0896183529592467,6.830552108437551,-1.1521998143879488,6.801921596224412
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,20.0,160.0,9.6,7.37599719377398,-1.6220601526624439,7.409638924227824,-1.6250593270958422,1.2338677557294417,4.817616715813183,389.9999999999999,159.99999999999991,8.998057346436424,-1.0896183529592467,6.286378840814734,-1.1521998143879488,6.257439109839876
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,20.0,200.0,12.0,6.731341332866665,-2.2667160135697584,6.764710778674301,-2.2699874726493654,1.5149985879867096,5.790945960671241,429.99999999999994,199.99999999999997,8.998057346436424,-1.0896183529592467,5.641722979907419,-1.1521998143879488,5.612510964286352
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,30.0,0.0,0.0,7.687770671823021,0.0,7.726269391715777,0.0,0.0,0.0,250.0,0.0,7.687770671823021,-1.0896183529592467,6.598152318863774,-1.1521998143879488,6.574069577327829
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,30.0,20.0,1.2,7.521315478004379,-0.16645519381864204,7.559477889197632,-0.16679150251814523,0.12623627594248418,0.4545636852090036,270.0,20.0,7.687770671823021,-1.0896183529592467,6.431697125045131,-1.1521998143879488,6.407278074809684
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,30.0,40.0,2.4,7.340398706000558,-0.34737196582246277,7.378207273473143,-0.348062118242634,0.2521979113194094,0.9071270202208108,290.00000000000006,40.00000000000006,7.687770671823021,-1.0896183529592467,6.2507803530413115,-1.1521998143879488,6.226007459085195
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,30.0,80.0,4.8,6.938776394531491,-0.7489942772915299,6.9758491253057056,-0.7504202664100719,0.5022219332317519,1.7984149632527773,330.00000000000006,80.00000000000006,7.687770671823021,-1.0896183529592467,5.849158041572244,-1.1521998143879488,5.823649310917757
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,30.0,120.0,7.2,6.492396194816298,-1.1953744770067232,6.528723298707882,-1.1975460930078956,0.748018954987928,2.658880827617545,370.0000000000001,120.00000000000011,7.687770671823021,-1.0896183529592467,5.402777841857051,-1.1521998143879488,5.376523484319933
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,30.0,160.0,9.6,6.0136382590918425,-1.6741324127311783,6.0491932541648445,-1.6770761375509329,0.987763429083611,3.475174039543263,409.99999999999994,159.99999999999994,7.687770671823021,-1.0896183529592467,4.924019906132596,-1.1521998143879488,4.896993439776896
pair_06,LSDEV_0187,LSDEV_0029,60_deg_s,60.0,30.0,200.0,12.0,5.5158301066759545,-2.1719405651470662,5.550508079065256,-2.175761312650521,1.219939327450908,4.23620412965135,449.99999999999994,199.99999999999994,7.687770671823021,-1.0896183529592467,4.426211753716707,-1.1521998143879488,4.398308264677308
